Motif	Factor	Evidence	Curated
M03794_2.00	bsx	SELEX	N
M03794_2.00	msx2a	SELEX	N
M03794_2.00	dlx2a	SELEX	N
M03794_2.00	hoxb1a	SELEX	N
M03794_2.00	hoxd4a	SELEX	N
M03794_2.00	lhx5	SELEX	N
M03794_2.00	otpb	SELEX	N
M03794_2.00	arxb	SELEX	N
M03794_2.00	phox2ba	SELEX	N
M03794_2.00	rx2	SELEX	N
M03794_2.00	meox2b	SELEX	N
M03794_2.00	vax2	SELEX	N
M03794_2.00	phox2a	SELEX	N
M03794_2.00	mnx2a	SELEX	N
M03794_2.00	pdx1	SELEX	N
M03794_2.00	alx1	SELEX	N
M03794_2.00	hoxc4a	SELEX	N
M03794_2.00	hoxa2b	SELEX	N
M03794_2.00	shox2	SELEX	N
M03794_2.00	lhx1a	SELEX	N
M03794_2.00	en1b	SELEX	N
M03794_2.00	dlx4a	SELEX	N
M03794_2.00	uncx4.1	SELEX	N
M03794_2.00	msx1a	SELEX	N
M03794_2.00	hoxd3a	SELEX	N
M03794_2.00	prrx1a	SELEX	N
M03794_2.00	mixl1	SELEX	N
M03794_2.00	vax1	SELEX	N
M03794_2.00	vent	SELEX	N
M03794_2.00	en2b	SELEX	N
M03794_2.00	gsx1	SELEX	N
M03794_2.00	dlx1a	SELEX	N
M03794_2.00	mnx1	SELEX	N
M03794_2.00	dlx5a	SELEX	N
M03794_2.00	evx1	SELEX	N
M03794_2.00	otpa	SELEX	N
M03794_2.00	phox2bb	SELEX	N
M03794_2.00	hoxa4a	SELEX	N
M03794_2.00	en2a	SELEX	N
M03794_2.00	lbx1b	SELEX	N
M03794_2.00	alx4b	SELEX	N
M03794_2.00	emx1	SELEX	N
M03794_2.00	hoxb5b	SELEX	N
M03794_2.00	meox2a	SELEX	N
M03794_2.00	noto	SELEX	N
M03794_2.00	gsx2	SELEX	N
M03794_2.00	msx3	SELEX	N
M03794_2.00	nkx1.2lb	SELEX	N
M03794_2.00	vox	SELEX	N
M03794_2.00	rx3	SELEX	N
M03794_2.00	hoxb3a	SELEX	N
M03794_2.00	en1a	SELEX	N
M03794_2.00	evx2	SELEX	N
M03794_2.00	emx3	SELEX	N
M03794_2.00	arxa	SELEX	N
M03794_2.00	hoxa1a	SELEX	N
M03794_2.00	hoxa5a	SELEX	N
M03794_2.00	msx1b	SELEX	N
M03794_2.00	mnx2b	SELEX	N
M03794_2.00	hoxb5a	SELEX	N
M03794_2.00	barhl2	SELEX	N
M03794_2.00	lhx4	SELEX	N
M03795_2.00	hoxc5a	SELEX	N
M03795_2.00	hoxd4a	SELEX	N
M03795_2.00	hoxb5b	SELEX	N
M03795_2.00	hoxb6b	SELEX	N
M03795_2.00	hoxc6b	SELEX	N
M03795_2.00	hoxc8a	SELEX	N
M03795_2.00	hoxa4a	SELEX	N
M03795_2.00	pdx1	SELEX	N
M03795_2.00	hoxb3a	SELEX	N
M03795_2.00	hoxc4a	SELEX	N
M03795_2.00	hoxb5a	SELEX	N
M03795_2.00	hoxb6a	SELEX	N
M03795_2.00	hoxb7a	SELEX	N
M03795_2.00	hoxb8b	SELEX	N
M03795_2.00	hoxb8a	SELEX	N
M03795_2.00	hoxb4a	SELEX	N
M03795_2.00	hoxc6a	SELEX	N
M03795_2.00	hoxa5a	SELEX	N
M03795_2.00	hoxd3a	SELEX	N
M03796_2.00	lhx4	SELEX	N
M03796_2.00	msx1a	SELEX	N
M03796_2.00	rx1	SELEX	N
M03796_2.00	lhx9	SELEX	N
M03796_2.00	lbx1b	SELEX	N
M03796_2.00	prrx1b	SELEX	N
M03796_2.00	drgx	SELEX	N
M03796_2.00	lhx2a	SELEX	N
M03796_2.00	alx1	SELEX	N
M03796_2.00	rx3	SELEX	N
M03796_2.00	emx2	SELEX	N
M03796_2.00	msx3	SELEX	N
M03796_2.00	hoxb3a	SELEX	N
M03796_2.00	gsx1	SELEX	N
M03796_2.00	hoxb2a	SELEX	N
M03796_2.00	lhx1b	SELEX	N
M03796_2.00	mixl1	SELEX	N
M03796_2.00	arxb	SELEX	N
M03796_2.00	lmx1ba	SELEX	N
M03796_2.00	mnx1	SELEX	N
M03796_2.00	emx3	SELEX	N
M03796_2.00	lhx2b	SELEX	N
M03796_2.00	eve1	SELEX	N
M03796_2.00	sebox	SELEX	N
M03796_2.00	hoxd3a	SELEX	N
M03796_2.00	hoxa2b	SELEX	N
M03796_2.00	vsx1	SELEX	N
M03796_2.00	lhx5	SELEX	N
M03796_2.00	pdx1	SELEX	N
M03796_2.00	phox2bb	SELEX	N
M03796_2.00	prop1	SELEX	N
M03796_2.00	alx4b	SELEX	N
M03796_2.00	si:ch211-236k19.2	SELEX	N
M03796_2.00	msx1b	SELEX	N
M03796_2.00	rx2	SELEX	N
M03796_2.00	lhx6	SELEX	N
M03796_2.00	noto	SELEX	N
M03796_2.00	shox	SELEX	N
M03796_2.00	phox2a	SELEX	N
M03796_2.00	gbx1	SELEX	N
M03796_2.00	otpa	SELEX	N
M03796_2.00	vax1	SELEX	N
M03796_2.00	otpb	SELEX	N
M03796_2.00	en2b	SELEX	N
M03796_2.00	prrx1a	SELEX	N
M03796_2.00	mnx2b	SELEX	N
M03796_2.00	vax2	SELEX	N
M03796_2.00	alx4a	SELEX	N
M03796_2.00	en1b	SELEX	N
M03796_2.00	shox2	SELEX	N
M03796_2.00	msx2b	SELEX	N
M03796_2.00	mnx2a	SELEX	N
M03796_2.00	hoxa4a	SELEX	N
M03796_2.00	msx2a	SELEX	N
M03796_2.00	uncx4.1	SELEX	N
M03796_2.00	en2a	SELEX	N
M03796_2.00	en1a	SELEX	N
M03796_2.00	lhx8b	SELEX	N
M03796_2.00	alx3	SELEX	N
M03796_2.00	emx1	SELEX	N
M03796_2.00	uncx	SELEX	N
M03796_2.00	lmx1bb	SELEX	N
M03796_2.00	lmx1a	SELEX	N
M03796_2.00	mxtx2	SELEX	N
M03796_2.00	gsx2	SELEX	N
M03796_2.00	gbx2	SELEX	N
M03796_2.00	arxa	SELEX	N
M03796_2.00	lhx8a	SELEX	N
M03796_2.00	lhx1a	SELEX	N
M03796_2.00	lmx1al	SELEX	N
M03796_2.00	phox2ba	SELEX	N
M03797_2.00	uncx4.1	SELEX	N
M03797_2.00	msx1b	SELEX	N
M03797_2.00	hoxb5a	SELEX	N
M03797_2.00	hoxc5a	SELEX	N
M03797_2.00	en1b	SELEX	N
M03797_2.00	dlx4b	SELEX	N
M03797_2.00	uncx	SELEX	N
M03797_2.00	nkx1.2la	SELEX	N
M03797_2.00	dlx3b	SELEX	N
M03797_2.00	hoxb2a	SELEX	N
M03797_2.00	mnx2b	SELEX	N
M03797_2.00	hoxa1a	SELEX	N
M03797_2.00	vox	SELEX	N
M03797_2.00	emx3	SELEX	N
M03797_2.00	gbx1	SELEX	N
M03797_2.00	nkx1.2lb	SELEX	N
M03797_2.00	gsx1	SELEX	N
M03797_2.00	gsx2	SELEX	N
M03797_2.00	msx3	SELEX	N
M03797_2.00	emx1	SELEX	N
M03797_2.00	hoxb5b	SELEX	N
M03797_2.00	meox2a	SELEX	N
M03797_2.00	noto	SELEX	N
M03797_2.00	en2a	SELEX	N
M03797_2.00	evx2	SELEX	N
M03797_2.00	hoxa4a	SELEX	N
M03797_2.00	hoxd3a	SELEX	N
M03797_2.00	evx1	SELEX	N
M03797_2.00	dlx5a	SELEX	N
M03797_2.00	dlx1a	SELEX	N
M03797_2.00	mnx1	SELEX	N
M03797_2.00	en2b	SELEX	N
M03797_2.00	vax1	SELEX	N
M03797_2.00	en1a	SELEX	N
M03797_2.00	vent	SELEX	N
M03797_2.00	hoxa5a	SELEX	N
M03797_2.00	phox2bb	SELEX	N
M03797_2.00	msx2b	SELEX	N
M03797_2.00	eve1	SELEX	N
M03797_2.00	barx2	SELEX	N
M03797_2.00	evx1	SELEX	N
M03797_2.00	meox1	SELEX	N
M03797_2.00	gbx2	SELEX	N
M03797_2.00	shox2	SELEX	N
M03797_2.00	bsx	SELEX	N
M03797_2.00	hoxc4a	SELEX	N
M03797_2.00	hoxa2b	SELEX	N
M03797_2.00	dlx4a	SELEX	N
M03797_2.00	dlx2a	SELEX	N
M03797_2.00	pdx1	SELEX	N
M03797_2.00	msx1a	SELEX	N
M03797_2.00	vax2	SELEX	N
M03797_2.00	dlx6a	SELEX	N
M03797_2.00	meox2b	SELEX	N
M03797_2.00	hoxb1a	SELEX	N
M03797_2.00	hoxd4a	SELEX	N
M03797_2.00	mnx2a	SELEX	N
M03797_2.00	prop1	SELEX	N
M03797_2.00	msx2a	SELEX	N
M03797_2.00	emx2	SELEX	N
M03797_2.00	shox	SELEX	N
M03797_2.00	barx1	SELEX	N
M03797_2.00	hoxb3a	SELEX	N
M03797_2.00	hoxc1a	SELEX	N
M03797_2.00	dlx2b	SELEX	N
M03797_2.00	hoxb4a	SELEX	N
M03797_2.00	pnx	SELEX	N
M03797_2.00	hoxb1b	SELEX	N
M03798_2.00	hmx1	SELEX	N
M03798_2.00	msx3	SELEX	N
M03798_2.00	hmx3a	SELEX	N
M03798_2.00	hoxb1a	SELEX	N
M03798_2.00	tlx3b	SELEX	N
M03798_2.00	pdx1	SELEX	N
M03798_2.00	phox2bb	SELEX	N
M03798_2.00	gbx1	SELEX	N
M03798_2.00	hoxb3a	SELEX	N
M03798_2.00	pnx	SELEX	N
M03798_2.00	meox1	SELEX	N
M03798_2.00	alx1	SELEX	N
M03798_2.00	nkx1.2lb	SELEX	N
M03798_2.00	dlx2a	SELEX	N
M03798_2.00	msx1b	SELEX	N
M03798_2.00	CABZ01067175.1	SELEX	N
M03798_2.00	emx2	SELEX	N
M03798_2.00	meox2a	SELEX	N
M03798_2.00	gsx1	SELEX	N
M03798_2.00	gsx2	SELEX	N
M03798_2.00	otpa	SELEX	N
M03798_2.00	noto	SELEX	N
M03798_2.00	bsx	SELEX	N
M03798_2.00	hoxa4a	SELEX	N
M03798_2.00	shox	SELEX	N
M03798_2.00	prrx1a	SELEX	N
M03798_2.00	msx2a	SELEX	N
M03798_2.00	alx4a	SELEX	N
M03798_2.00	hoxb2a	SELEX	N
M03798_2.00	hoxc5a	SELEX	N
M03798_2.00	dlx4a	SELEX	N
M03798_2.00	hoxb4a	SELEX	N
M03798_2.00	en1b	SELEX	N
M03798_2.00	hmx4	SELEX	N
M03798_2.00	dlx4b	SELEX	N
M03798_2.00	arxa	SELEX	N
M03798_2.00	hoxc1a	SELEX	N
M03798_2.00	barhl1a	SELEX	N
M03798_2.00	barhl1b	SELEX	N
M03798_2.00	tlx1	SELEX	N
M03798_2.00	barx1	SELEX	N
M03798_2.00	otpb	SELEX	N
M03798_2.00	eve1	SELEX	N
M03798_2.00	rx1	SELEX	N
M03798_2.00	barx2	SELEX	N
M03798_2.00	en2b	SELEX	N
M03798_2.00	arxb	SELEX	N
M03798_2.00	meox2b	SELEX	N
M03798_2.00	rx2	SELEX	N
M03798_2.00	vax1	SELEX	N
M03798_2.00	phox2ba	SELEX	N
M03798_2.00	mnx2a	SELEX	N
M03798_2.00	rx3	SELEX	N
M03798_2.00	vent	SELEX	N
M03798_2.00	hoxc4a	SELEX	N
M03798_2.00	emx3	SELEX	N
M03798_2.00	evx2	SELEX	N
M03798_2.00	phox2a	SELEX	N
M03798_2.00	uncx4.1	SELEX	N
M03798_2.00	barhl2	SELEX	N
M03798_2.00	dlx1a	SELEX	N
M03798_2.00	hoxb1b	SELEX	N
M03798_2.00	nkx1.2la	SELEX	N
M03798_2.00	dlx3b	SELEX	N
M03798_2.00	alx3	SELEX	N
M03798_2.00	hoxd3a	SELEX	N
M03798_2.00	evx1	SELEX	N
M03798_2.00	vsx1	SELEX	N
M03798_2.00	gbx2	SELEX	N
M03798_2.00	shox2	SELEX	N
M03798_2.00	hoxd4a	SELEX	N
M03798_2.00	en2a	SELEX	N
M03798_2.00	dlx5a	SELEX	N
M03798_2.00	mnx2b	SELEX	N
M03798_2.00	hmx3b	SELEX	N
M03798_2.00	tlx2	SELEX	N
M03798_2.00	dlx6a	SELEX	N
M03798_2.00	uncx	SELEX	N
M03798_2.00	hoxb5b	SELEX	N
M03798_2.00	vax2	SELEX	N
M03798_2.00	msx1a	SELEX	N
M03798_2.00	dlx2b	SELEX	N
M03798_2.00	hoxb5a	SELEX	N
M03798_2.00	emx1	SELEX	N
M03798_2.00	evx1	SELEX	N
M03798_2.00	prop1	SELEX	N
M03798_2.00	hoxa5a	SELEX	N
M03798_2.00	hoxa2b	SELEX	N
M03798_2.00	msx2b	SELEX	N
M03798_2.00	hoxa1a	SELEX	N
M03798_2.00	drgx	SELEX	N
M03798_2.00	en1a	SELEX	N
M03798_2.00	prrx1b	SELEX	N
M03798_2.00	mnx1	SELEX	N
M03799_2.00	hoxc6a	SELEX	N
M03799_2.00	en1b	SELEX	N
M03799_2.00	hoxb5a	SELEX	N
M03799_2.00	hmx3a	SELEX	N
M03799_2.00	vox	SELEX	N
M03799_2.00	gbx2	SELEX	N
M03799_2.00	hoxb1a	SELEX	N
M03799_2.00	hoxb8b	SELEX	N
M03799_2.00	barx2	SELEX	N
M03799_2.00	otpb	SELEX	N
M03799_2.00	meox2a	SELEX	N
M03799_2.00	hoxa5a	SELEX	N
M03799_2.00	hoxa4a	SELEX	N
M03799_2.00	hoxc4a	SELEX	N
M03799_2.00	hoxb1b	SELEX	N
M03799_2.00	hmx4	SELEX	N
M03799_2.00	evx1	SELEX	N
M03799_2.00	pnx	SELEX	N
M03799_2.00	hoxa2b	SELEX	N
M03799_2.00	vent	SELEX	N
M03799_2.00	en2b	SELEX	N
M03799_2.00	evx2	SELEX	N
M03799_2.00	mnx2b	SELEX	N
M03799_2.00	en1a	SELEX	N
M03799_2.00	hoxb3a	SELEX	N
M03799_2.00	emx2	SELEX	N
M03799_2.00	hoxb4a	SELEX	N
M03799_2.00	meox1	SELEX	N
M03799_2.00	hmx1	SELEX	N
M03799_2.00	hoxd4a	SELEX	N
M03799_2.00	otpa	SELEX	N
M03799_2.00	bsx	SELEX	N
M03799_2.00	hoxb6b	SELEX	N
M03799_2.00	hmx3b	SELEX	N
M03799_2.00	hmx2	SELEX	N
M03799_2.00	hoxa1a	SELEX	N
M03799_2.00	hoxc8a	SELEX	N
M03799_2.00	hoxc5a	SELEX	N
M03799_2.00	emx1	SELEX	N
M03799_2.00	hoxb2a	SELEX	N
M03799_2.00	vax2	SELEX	N
M03799_2.00	eve1	SELEX	N
M03799_2.00	meox2b	SELEX	N
M03799_2.00	emx3	SELEX	N
M03799_2.00	mnx2a	SELEX	N
M03799_2.00	hoxb7a	SELEX	N
M03799_2.00	hoxb9a	SELEX	N
M03799_2.00	gsx2	SELEX	N
M03799_2.00	mnx1	SELEX	N
M03799_2.00	hoxc1a	SELEX	N
M03799_2.00	hoxa9b	SELEX	N
M03799_2.00	hoxb5b	SELEX	N
M03799_2.00	pdx1	SELEX	N
M03799_2.00	noto	SELEX	N
M03799_2.00	nkx1.2la	SELEX	N
M03799_2.00	gsx1	SELEX	N
M03799_2.00	en2a	SELEX	N
M03799_2.00	hoxc6b	SELEX	N
M03799_2.00	hoxc9a	SELEX	N
M03799_2.00	hoxd3a	SELEX	N
M03799_2.00	hoxb8a	SELEX	N
M03799_2.00	nkx1.2lb	SELEX	N
M03799_2.00	ved	SELEX	N
M03799_2.00	phox2bb	SELEX	N
M03799_2.00	hoxb6a	SELEX	N
M03799_2.00	gbx1	SELEX	N
M03799_2.00	evx1	SELEX	N
M03799_2.00	vax1	SELEX	N
M03799_2.00	barx1	SELEX	N
M03800_2.00	six9	SELEX	N
M03800_2.00	six2a	SELEX	N
M03800_2.00	six1b	SELEX	N
M03800_2.00	six4b	SELEX	N
M03800_2.00	six5	SELEX	N
M03800_2.00	six1a	SELEX	N
M03800_2.00	six4a	SELEX	N
M03800_2.00	six2b	SELEX	N
M03801_2.00	six1b	SELEX	N
M03801_2.00	six1a	SELEX	N
M03801_2.00	six4a	SELEX	N
M03801_2.00	six9	SELEX	N
M03801_2.00	six2b	SELEX	N
M03801_2.00	six2a	SELEX	N
M03801_2.00	six4b	SELEX	N
M03801_2.00	six5	SELEX	N
M03802_2.00	six5	SELEX	N
M03802_2.00	six4b	SELEX	N
M03802_2.00	six1a	SELEX	N
M03802_2.00	six2b	SELEX	N
M03802_2.00	six1b	SELEX	N
M03802_2.00	six9	SELEX	N
M03802_2.00	six2a	SELEX	N
M03802_2.00	six4a	SELEX	N
M03803_2.00	six1b	SELEX	N
M03803_2.00	six4b	SELEX	N
M03803_2.00	six2a	SELEX	N
M03803_2.00	six5	SELEX	N
M03803_2.00	six4a	SELEX	N
M03803_2.00	six9	SELEX	N
M03803_2.00	six1a	SELEX	N
M03803_2.00	six2b	SELEX	N
M03804_2.00	hoxc9a	SELEX	N
M03804_2.00	hoxb5b	SELEX	N
M03804_2.00	hoxc6b	SELEX	N
M03804_2.00	hoxd10a	SELEX	N
M03804_2.00	hoxa9b	SELEX	N
M03804_2.00	hoxc5a	SELEX	N
M03804_2.00	hoxb8a	SELEX	N
M03804_2.00	hoxb6b	SELEX	N
M03804_2.00	hoxc8a	SELEX	N
M03804_2.00	hoxb6a	SELEX	N
M03804_2.00	hoxa10b	SELEX	N
M03804_2.00	hoxb8b	SELEX	N
M03804_2.00	hoxc10a	SELEX	N
M03804_2.00	hoxc6a	SELEX	N
M03804_2.00	hoxb7a	SELEX	N
M03804_2.00	hoxd9a	SELEX	N
M03804_2.00	hoxa5a	SELEX	N
M03804_2.00	hoxb9a	SELEX	N
M03804_2.00	hoxb5a	SELEX	N
M03805_2.00	lhx2a	SELEX	N
M03805_2.00	shox	SELEX	N
M03805_2.00	vsx1	SELEX	N
M03805_2.00	hoxc3a	SELEX	N
M03805_2.00	barx1	SELEX	N
M03805_2.00	pnx	SELEX	N
M03805_2.00	dlx1a	SELEX	N
M03805_2.00	msx2b	SELEX	N
M03805_2.00	gbx1	SELEX	N
M03805_2.00	hoxa1a	SELEX	N
M03805_2.00	hmx3a	SELEX	N
M03805_2.00	hmx3b	SELEX	N
M03805_2.00	evx1	SELEX	N
M03805_2.00	lhx2b	SELEX	N
M03805_2.00	hoxb1a	SELEX	N
M03805_2.00	alx1	SELEX	N
M03805_2.00	bsx	SELEX	N
M03805_2.00	hoxb3a	SELEX	N
M03805_2.00	vent	SELEX	N
M03805_2.00	prrx1b	SELEX	N
M03805_2.00	dlx4a	SELEX	N
M03805_2.00	nkx1.2lb	SELEX	N
M03805_2.00	msx1b	SELEX	N
M03805_2.00	gsx1	SELEX	N
M03805_2.00	en1a	SELEX	N
M03805_2.00	meox1	SELEX	N
M03805_2.00	hoxb4a	SELEX	N
M03805_2.00	nkx1.2la	SELEX	N
M03805_2.00	prop1	SELEX	N
M03805_2.00	dlx3b	SELEX	N
M03805_2.00	hoxd4a	SELEX	N
M03805_2.00	mnx2b	SELEX	N
M03805_2.00	hmx1	SELEX	N
M03805_2.00	dlx2b	SELEX	N
M03805_2.00	en2b	SELEX	N
M03805_2.00	hoxa2b	SELEX	N
M03805_2.00	en2a	SELEX	N
M03805_2.00	prrx1a	SELEX	N
M03805_2.00	otpa	SELEX	N
M03805_2.00	evx2	SELEX	N
M03805_2.00	hmx4	SELEX	N
M03805_2.00	uncx4.1	SELEX	N
M03805_2.00	lhx9	SELEX	N
M03805_2.00	arxb	SELEX	N
M03805_2.00	lhx4	SELEX	N
M03805_2.00	hoxd3a	SELEX	N
M03805_2.00	dlx2a	SELEX	N
M03805_2.00	phox2bb	SELEX	N
M03805_2.00	phox2a	SELEX	N
M03805_2.00	emx3	SELEX	N
M03805_2.00	alx4a	SELEX	N
M03805_2.00	dlx6a	SELEX	N
M03805_2.00	rx3	SELEX	N
M03805_2.00	barx2	SELEX	N
M03805_2.00	drgx	SELEX	N
M03805_2.00	otpb	SELEX	N
M03805_2.00	vox	SELEX	N
M03805_2.00	en1b	SELEX	N
M03805_2.00	vax1	SELEX	N
M03805_2.00	arxa	SELEX	N
M03805_2.00	mnx2a	SELEX	N
M03805_2.00	gbx2	SELEX	N
M03805_2.00	emx1	SELEX	N
M03805_2.00	emx2	SELEX	N
M03805_2.00	hoxb7a	SELEX	N
M03805_2.00	meox2b	SELEX	N
M03805_2.00	pdx1	SELEX	N
M03805_2.00	hoxb5b	SELEX	N
M03805_2.00	hoxa5a	SELEX	N
M03805_2.00	hoxc1a	SELEX	N
M03805_2.00	dlx5a	SELEX	N
M03805_2.00	msx2a	SELEX	N
M03805_2.00	evx1	SELEX	N
M03805_2.00	hoxc5a	SELEX	N
M03805_2.00	hoxa4a	SELEX	N
M03805_2.00	msx3	SELEX	N
M03805_2.00	hoxb2a	SELEX	N
M03805_2.00	hoxb1b	SELEX	N
M03805_2.00	vax2	SELEX	N
M03805_2.00	shox2	SELEX	N
M03805_2.00	gsx2	SELEX	N
M03805_2.00	mnx1	SELEX	N
M03805_2.00	uncx	SELEX	N
M03805_2.00	ved	SELEX	N
M03805_2.00	noto	SELEX	N
M03805_2.00	hoxc4a	SELEX	N
M03805_2.00	dlx4b	SELEX	N
M03805_2.00	rx1	SELEX	N
M03805_2.00	msx1a	SELEX	N
M03805_2.00	eve1	SELEX	N
M03805_2.00	meox2a	SELEX	N
M03805_2.00	hoxb5a	SELEX	N
M03805_2.00	phox2ba	SELEX	N
M03805_2.00	rx2	SELEX	N
M03805_2.00	alx3	SELEX	N
M03806_2.00	pdx1	SELEX	N
M03806_2.00	msx1a	SELEX	N
M03806_2.00	vax1	SELEX	N
M03806_2.00	dlx2a	SELEX	N
M03806_2.00	hoxb1a	SELEX	N
M03806_2.00	hoxa1a	SELEX	N
M03806_2.00	pnx	SELEX	N
M03806_2.00	barx1	SELEX	N
M03806_2.00	nkx1.2la	SELEX	N
M03806_2.00	msx2b	SELEX	N
M03806_2.00	hoxc1a	SELEX	N
M03806_2.00	ved	SELEX	N
M03806_2.00	en1b	SELEX	N
M03806_2.00	mnx2a	SELEX	N
M03806_2.00	gbx2	SELEX	N
M03806_2.00	arxa	SELEX	N
M03806_2.00	hoxb7a	SELEX	N
M03806_2.00	otpb	SELEX	N
M03806_2.00	uncx	SELEX	N
M03806_2.00	alx4a	SELEX	N
M03806_2.00	shox2	SELEX	N
M03806_2.00	evx1	SELEX	N
M03806_2.00	barx2	SELEX	N
M03806_2.00	hoxb5a	SELEX	N
M03806_2.00	phox2ba	SELEX	N
M03806_2.00	vax2	SELEX	N
M03806_2.00	msx2a	SELEX	N
M03806_2.00	hmx3b	SELEX	N
M03806_2.00	uncx4.1	SELEX	N
M03806_2.00	bsx	SELEX	N
M03806_2.00	hoxd4a	SELEX	N
M03806_2.00	meox1	SELEX	N
M03806_2.00	msx1b	SELEX	N
M03806_2.00	vent	SELEX	N
M03806_2.00	prrx1b	SELEX	N
M03806_2.00	hoxb3a	SELEX	N
M03806_2.00	mnx2b	SELEX	N
M03806_2.00	dlx4b	SELEX	N
M03806_2.00	en1a	SELEX	N
M03806_2.00	dlx3b	SELEX	N
M03806_2.00	hoxc4a	SELEX	N
M03806_2.00	hoxb2a	SELEX	N
M03806_2.00	alx1	SELEX	N
M03806_2.00	hoxa5a	SELEX	N
M03806_2.00	hoxd3a	SELEX	N
M03806_2.00	hoxa2b	SELEX	N
M03806_2.00	hmx1	SELEX	N
M03806_2.00	phox2a	SELEX	N
M03806_2.00	dlx1a	SELEX	N
M03806_2.00	hoxa4a	SELEX	N
M03806_2.00	alx3	SELEX	N
M03806_2.00	meox2a	SELEX	N
M03806_2.00	gsx2	SELEX	N
M03806_2.00	hoxc5a	SELEX	N
M03806_2.00	dlx4a	SELEX	N
M03806_2.00	phox2bb	SELEX	N
M03806_2.00	en2b	SELEX	N
M03806_2.00	eve1	SELEX	N
M03806_2.00	hoxb4a	SELEX	N
M03806_2.00	hmx4	SELEX	N
M03806_2.00	msx3	SELEX	N
M03806_2.00	evx1	SELEX	N
M03806_2.00	hoxb1b	SELEX	N
M03806_2.00	dlx2b	SELEX	N
M03806_2.00	dlx5a	SELEX	N
M03806_2.00	gsx1	SELEX	N
M03806_2.00	hoxc3a	SELEX	N
M03806_2.00	emx2	SELEX	N
M03806_2.00	mnx1	SELEX	N
M03806_2.00	noto	SELEX	N
M03806_2.00	dlx6a	SELEX	N
M03806_2.00	emx1	SELEX	N
M03806_2.00	emx3	SELEX	N
M03806_2.00	nkx1.2lb	SELEX	N
M03806_2.00	hmx3a	SELEX	N
M03806_2.00	vsx1	SELEX	N
M03806_2.00	gbx1	SELEX	N
M03806_2.00	drgx	SELEX	N
M03806_2.00	vox	SELEX	N
M03806_2.00	prop1	SELEX	N
M03806_2.00	lhx4	SELEX	N
M03806_2.00	en2a	SELEX	N
M03806_2.00	hoxb5b	SELEX	N
M03806_2.00	evx2	SELEX	N
M03806_2.00	shox	SELEX	N
M03806_2.00	meox2b	SELEX	N
M03806_2.00	prrx1a	SELEX	N
M03806_2.00	otpa	SELEX	N
M03806_2.00	arxb	SELEX	N
M03807_2.00	alx3	SELEX	N
M03807_2.00	hmx3a	SELEX	N
M03807_2.00	shox	SELEX	N
M03807_2.00	hmx3b	SELEX	N
M03807_2.00	ved	SELEX	N
M03807_2.00	msx2a	SELEX	N
M03807_2.00	hoxa4a	SELEX	N
M03807_2.00	noto	SELEX	N
M03807_2.00	hoxb5b	SELEX	N
M03807_2.00	hoxc1a	SELEX	N
M03807_2.00	hoxc5a	SELEX	N
M03807_2.00	msx1a	SELEX	N
M03807_2.00	hoxa5a	SELEX	N
M03807_2.00	vax2	SELEX	N
M03807_2.00	vox	SELEX	N
M03807_2.00	hoxb7a	SELEX	N
M03807_2.00	meox2b	SELEX	N
M03807_2.00	dlx3b	SELEX	N
M03807_2.00	hoxb5a	SELEX	N
M03807_2.00	emx3	SELEX	N
M03807_2.00	lhx4	SELEX	N
M03807_2.00	alx4a	SELEX	N
M03807_2.00	vsx1	SELEX	N
M03807_2.00	emx1	SELEX	N
M03807_2.00	hoxb1b	SELEX	N
M03807_2.00	hoxd3a	SELEX	N
M03807_2.00	dlx5a	SELEX	N
M03807_2.00	barx2	SELEX	N
M03807_2.00	gbx2	SELEX	N
M03807_2.00	otpb	SELEX	N
M03807_2.00	dlx4b	SELEX	N
M03807_2.00	hoxb2a	SELEX	N
M03807_2.00	phox2bb	SELEX	N
M03807_2.00	hmx4	SELEX	N
M03807_2.00	meox2a	SELEX	N
M03807_2.00	phox2ba	SELEX	N
M03807_2.00	eve1	SELEX	N
M03807_2.00	mnx1	SELEX	N
M03807_2.00	shox2	SELEX	N
M03807_2.00	otpa	SELEX	N
M03807_2.00	bsx	SELEX	N
M03807_2.00	prrx1a	SELEX	N
M03807_2.00	evx1	SELEX	N
M03807_2.00	mnx2b	SELEX	N
M03807_2.00	gsx2	SELEX	N
M03807_2.00	pnx	SELEX	N
M03807_2.00	dlx1a	SELEX	N
M03807_2.00	uncx4.1	SELEX	N
M03807_2.00	evx1	SELEX	N
M03807_2.00	phox2a	SELEX	N
M03807_2.00	hoxa2b	SELEX	N
M03807_2.00	hoxa1a	SELEX	N
M03807_2.00	hoxc4a	SELEX	N
M03807_2.00	nkx1.2lb	SELEX	N
M03807_2.00	nkx1.2la	SELEX	N
M03807_2.00	dlx2a	SELEX	N
M03807_2.00	barx1	SELEX	N
M03807_2.00	en2a	SELEX	N
M03807_2.00	vax1	SELEX	N
M03807_2.00	emx2	SELEX	N
M03807_2.00	pdx1	SELEX	N
M03807_2.00	dlx6a	SELEX	N
M03807_2.00	hoxb1a	SELEX	N
M03807_2.00	arxb	SELEX	N
M03807_2.00	gbx1	SELEX	N
M03807_2.00	en1a	SELEX	N
M03807_2.00	uncx	SELEX	N
M03807_2.00	hoxb4a	SELEX	N
M03807_2.00	hmx1	SELEX	N
M03807_2.00	alx1	SELEX	N
