Motif	Factor	Evidence	Curated
M00008_2.00	D1	PBM	N
M00070_2.00	Sox100B	PBM	N
M00153_2.00	E2f2	PBM	N
M00154_2.00	E2f2	PBM	N
M00160_2.00	fd68A	PBM	N
M00160_2.00	fd19B	PBM	N
M00163_2.00	fd68A	PBM	N
M00163_2.00	fd19B	PBM	N
M00164_2.00	fd19B	PBM	N
M00187_2.00	CG9727	PBM	N
M00197_2.00	Sox100B	PBM	N
M00199_2.00	Sox100B	PBM	N
M00201_2.00	Sox100B	PBM	N
M00202_2.00	Sox100B	PBM	N
M00203_2.00	Sox100B	PBM	N
M00204_2.00	Sox100B	PBM	N
M00205_2.00	Sox100B	PBM	N
M00206_2.00	Sox100B	PBM	N
M00208_2.00	Sox100B	PBM	N
M00209_2.00	Sox100B	PBM	N
M00210_2.00	Sox100B	PBM	N
M00211_2.00	Sox100B	PBM	N
M00212_2.00	Sox100B	PBM	N
M00213_2.00	Sox100B	PBM	N
M00214_2.00	Sox100B	PBM	N
M00216_2.00	Tbp	PBM	N
M00253_2.00	fd68A	PBM	N
M00255_2.00	fd68A	PBM	N
M00256_2.00	fd68A	PBM	N
M00257_2.00	fd68A	PBM	N
M00258_2.00	fd68A	PBM	N
M00259_2.00	fd68A	PBM	N
M00381_2.00	Q2PE40_DROME	PBM	N
M00391_2.00	Q2PE40_DROME	PBM	N
M00392_2.00	Q2PE40_DROME	PBM	N
M00433_2.00	Q2PE40_DROME	PBM	N
M00436_2.00	Q2PE40_DROME	PBM	N
M00442_2.00	Q2PE40_DROME	PBM	N
M00460_2.00	Q2PE40_DROME	PBM	N
M00494_2.00	Q2PE40_DROME	PBM	N
M00503_2.00	Q2PE40_DROME	PBM	N
M00517_2.00	Q2PE40_DROME	PBM	N
M00554_2.00	Abd-B	PBM	Y
M00555_2.00	Dr	PBM	Y
M00556_2.00	eve	PBM	Y
M00557_2.00	Q2PE40_DROME	PBM	N
M00557_2.00	slou	PBM	Y
M00558_2.00	Ubx	PBM	Y
M00558_2.00	Q2PE40_DROME	PBM	N
M00559_2.00	tin	PBM	Y
M00560_2.00	bap	PBM	Y
M00561_2.00	lbl	PBM	Y
M00562_2.00	Ptx1	PBM	Y
M00563_2.00	Six4	PBM	Y
M00564_2.00	lmd	PBM	Y
M00650_2.00	CG43689	PBM	N
M00656_2.00	dmrt11E	PBM	N
M00659_2.00	dmrt11E	PBM	N
M00665_2.00	fd96Cb	PBM	N
M00710_2.00	Sox100B	PBM	N
M00711_2.00	Sox100B	PBM	N
M00750_2.00	D1	PBM	N
M00751_2.00	D1	PBM	N
M00789_2.00	dmrt11E	PBM	N
M00790_2.00	fd68A	PBM	N
M00790_2.00	fd19B	PBM	N
M00791_2.00	fd19B	PBM	N
M00791_2.00	fd68A	PBM	N
M00792_2.00	fd68A	PBM	N
M00793_2.00	fd68A	PBM	N
M00796_2.00	fd19B	PBM	N
M00797_2.00	fd68A	PBM	N
M00798_2.00	fd68A	PBM	N
M00823_2.00	CG9727	PBM	N
M00826_2.00	Sox100B	PBM	N
M00827_2.00	Sox100B	PBM	N
M00828_2.00	Sox100B	PBM	N
M00829_2.00	Sox100B	PBM	N
M00830_2.00	bi	PBM	N
M00831_2.00	bi	PBM	N
M00833_2.00	bi	PBM	N
M00834_2.00	bi	PBM	N
M00835_2.00	H15	PBM	N
M00836_2.00	fd68A	PBM	N
M00837_2.00	fd68A	PBM	N
M01012_2.00	jumu	PBM	Y
M01013_2.00	CHES-1-like	PBM	Y
M01026_2.00	Sox100B	PBM	N
M01029_2.00	bi	PBM	N
M01030_2.00	bi	PBM	N
M01043_2.00	Clamp	PBM	Y
M01044_2.00	Clamp	PBM	Y
M01087_2.00	mip120	PBM	N
M01087_2.00	tomb	PBM	N
M01091_2.00	bnl	PBM	Y
M01103_2.00	D1	PBM	N
M01104_2.00	D1	PBM	N
M01105_2.00	D1	PBM	N
M01106_2.00	D1	PBM	N
M01107_2.00	D1	PBM	N
M01108_2.00	D1	PBM	N
M01207_2.00	yps	PBM	N
M01211_2.00	dmrt99B	PBM	Y
M01211_2.00	dmrt11E	PBM	N
M01225_2.00	E2f2	PBM	N
M01228_2.00	fd19B	PBM	N
M01245_2.00	Q2PE40_DROME	PBM	N
M01302_2.00	sv	PBM	Y
M01307_2.00	RunxA	PBM	N
M01307_2.00	RunxB	PBM	N
M01319_2.00	mip120	PBM	N
M01319_2.00	tomb	PBM	N
M01320_2.00	mip120	PBM	N
M01320_2.00	tomb	PBM	N
M01321_2.00	mip120	PBM	N
M01321_2.00	tomb	PBM	N
M01322_2.00	mip120	PBM	N
M01322_2.00	tomb	PBM	N
M01517_2.00	D1	PBM	N
M01567_2.00	Tbp	PBM	N
M01664_2.00	retn	PBM	Y
M01671_2.00	D1	PBM	N
M01672_2.00	D1	PBM	N
M01673_2.00	D1	PBM	N
M01674_2.00	D1	PBM	N
M01675_2.00	D1	PBM	N
M01676_2.00	D1	PBM	N
M01677_2.00	D1	PBM	N
M01678_2.00	D1	PBM	N
M01679_2.00	D1	PBM	N
M01680_2.00	D1	PBM	N
M01681_2.00	D1	PBM	N
M01682_2.00	D1	PBM	N
M01683_2.00	D1	PBM	N
M01684_2.00	D1	PBM	N
M01685_2.00	D1	PBM	N
M01686_2.00	D1	PBM	N
M01686_2.00	Xrp1	PBM	Y
M01687_2.00	D1	PBM	N
M01688_2.00	D1	PBM	N
M01689_2.00	D1	PBM	N
M01690_2.00	D1	PBM	N
M01691_2.00	D1	PBM	N
M01692_2.00	D1	PBM	N
M01693_2.00	D1	PBM	N
M01694_2.00	D1	PBM	N
M01896_2.00	dan	PBM	N
M01897_2.00	danr	PBM	Y
M01897_2.00	dan	PBM	N
M01903_2.00	yps	PBM	N
M01907_2.00	Kdm2	PBM	N
M01926_2.00	dmrt11E	PBM	N
M01927_2.00	dmrt11E	PBM	N
M01928_2.00	dmrt11E	PBM	N
M01929_2.00	dmrt11E	PBM	N
M01930_2.00	dmrt11E	PBM	N
M01931_2.00	dmrt11E	PBM	N
M01932_2.00	dmrt11E	PBM	N
M01935_2.00	dmrt11E	PBM	N
M01935_2.00	dmrt99B	PBM	Y
M01937_2.00	dmrt11E	PBM	N
M01959_2.00	E2f2	PBM	N
M01960_2.00	E2f2	PBM	N
M01961_2.00	E2f2	PBM	N
M01962_2.00	E2f2	PBM	N
M01963_2.00	E2f2	PBM	N
M01964_2.00	E2f2	PBM	N
M01965_2.00	E2f2	PBM	N
M01968_2.00	E2f2	PBM	N
M01969_2.00	E2f2	PBM	N
M01972_2.00	Ets21C	PBM	Y
M01974_2.00	fd19B	PBM	N
M01974_2.00	fd68A	PBM	N
M01976_2.00	fd68A	PBM	N
M01977_2.00	fd19B	PBM	N
M01977_2.00	fd68A	PBM	N
M01978_2.00	fd19B	PBM	N
M01978_2.00	fd68A	PBM	N
M01980_2.00	fd19B	PBM	N
M01980_2.00	fd68A	PBM	N
M01981_2.00	fd19B	PBM	N
M01981_2.00	fd68A	PBM	N
M01982_2.00	fd68A	PBM	N
M01983_2.00	fd96Cb	PBM	N
M01985_2.00	fd19B	PBM	N
M01985_2.00	fd68A	PBM	N
M01986_2.00	fd19B	PBM	N
M01986_2.00	slp1	PBM	Y
M01987_2.00	fd19B	PBM	N
M01987_2.00	fd68A	PBM	N
M01988_2.00	fd68A	PBM	N
M01988_2.00	fd19B	PBM	N
M01991_2.00	fd68A	PBM	N
M02026_2.00	gcm2	PBM	Y
M02106_2.00	Q2PE40_DROME	PBM	N
M02112_2.00	Dll	PBM	Y
M02113_2.00	bsh	PBM	Y
M02114_2.00	ems	PBM	Y
M02115_2.00	eve	PBM	Y
M02116_2.00	Lim3	PBM	Y
M02117_2.00	so	PBM	Y
M02118_2.00	zen2	PBM	Y
M02119_2.00	bap	PBM	Y
M02120_2.00	Gsc	PBM	Y
M02121_2.00	Awh	PBM	Y
M02122_2.00	dve	PBM	Y
M02123_2.00	Ptx1	PBM	Y
M02124_2.00	Optix	PBM	Y
M02125_2.00	CG15696	PBM	Y
M02126_2.00	CG34031	PBM	Y
M02126_2.00	Q2PE40_DROME	PBM	N
M02127_2.00	pdm3	PBM	Y
M02128_2.00	Dbx	PBM	Y
M02129_2.00	Vsx1	PBM	Y
M02130_2.00	Vsx2	PBM	Y
M02146_2.00	Q2PE40_DROME	PBM	N
M02165_2.00	Q2PE40_DROME	PBM	N
M02180_2.00	Q2PE40_DROME	PBM	N
M02214_2.00	Q2PE40_DROME	PBM	N
M02217_2.00	Q2PE40_DROME	PBM	N
M02241_2.00	acj6	PBM	Y
M02406_2.00	Hr46	PBM	Y
M02407_2.00	ftz-f1	PBM	Y
M02408_2.00	tll	PBM	Y
M02488_2.00	Sox100B	PBM	N
M02490_2.00	HmgZ	PBM	N
M02495_2.00	bi	PBM	N
M02495_2.00	Doc1	PBM	N
M02496_2.00	Doc1	PBM	N
M02496_2.00	bi	PBM	N
M02498_2.00	bi	PBM	N
M02520_2.00	mip120	PBM	N
M02520_2.00	tomb	PBM	N
M02521_2.00	tomb	PBM	N
M02521_2.00	mip120	PBM	N
M02522_2.00	mip120	PBM	N
M02522_2.00	tomb	PBM	N
M02523_2.00	tomb	PBM	N
M02523_2.00	mip120	PBM	N
M02524_2.00	mip120	PBM	N
M02524_2.00	tomb	PBM	N
M02525_2.00	tomb	PBM	N
M02525_2.00	mip120	PBM	N
M02526_2.00	tomb	PBM	N
M02526_2.00	mip120	PBM	N
M02527_2.00	tomb	PBM	N
M02527_2.00	mip120	PBM	N
M02528_2.00	tomb	PBM	N
M02528_2.00	mip120	PBM	N
M02529_2.00	tomb	PBM	N
M02529_2.00	mip120	PBM	N
M02530_2.00	tomb	PBM	N
M02530_2.00	mip120	PBM	N
M02531_2.00	tomb	PBM	N
M02531_2.00	mip120	PBM	N
M02532_2.00	mip120	PBM	N
M02532_2.00	tomb	PBM	N
M02533_2.00	tomb	PBM	N
M02533_2.00	mip120	PBM	N
M02534_2.00	mip120	PBM	N
M02534_2.00	tomb	PBM	N
M02535_2.00	mip120	PBM	N
M02535_2.00	tomb	PBM	N
M02644_2.00	ci	SELEX	Y
M02652_2.00	D1	JASPAR	N
M02670_2.00	Cf2	JASPAR	Y
M02671_2.00	ovo	JASPAR	Y
M02679_2.00	Eip74EF	JASPAR	Y
M02698_2.00	Cdc5	JASPAR	N
M02709_2.00	usp	JASPAR	Y
M02712_2.00	dl	JASPAR	Y
M02713_2.00	dl	JASPAR	Y
M02716_2.00	Sox100B	JASPAR	N
M02717_2.00	Sox100B	JASPAR	N
M02718_2.00	Sox100B	JASPAR	N
M02719_2.00	Sox100B	JASPAR	N
M02736_2.00	fd68A	SELEX	N
M02736_2.00	fd19B	SELEX	N
M02737_2.00	fd68A	SELEX	N
M02737_2.00	fd19B	SELEX	N
M02751_2.00	RunxB	SELEX	N
M02751_2.00	RunxA	SELEX	N
M02949_2.00	E2f2	SELEX	N
M02950_2.00	E2f2	SELEX	N
M02951_2.00	E2f2	SELEX	N
M02952_2.00	E2f2	SELEX	N
M02953_2.00	E2f2	SELEX	N
M02954_2.00	E2f2	SELEX	N
M02955_2.00	E2f2	SELEX	N
M02956_2.00	E2f2	SELEX	N
M02957_2.00	E2f2	SELEX	N
M02958_2.00	E2f2	SELEX	N
M02961_2.00	E2f2	SELEX	N
M02962_2.00	E2f2	SELEX	N
M03013_2.00	fd68A	SELEX	N
M03014_2.00	fd68A	SELEX	N
M03015_2.00	fd68A	SELEX	N
M03016_2.00	fd19B	SELEX	N
M03016_2.00	fd68A	SELEX	N
M03017_2.00	fd19B	SELEX	N
M03017_2.00	fd68A	SELEX	N
M03018_2.00	fd68A	SELEX	N
M03018_2.00	fd19B	SELEX	N
M03019_2.00	fd68A	SELEX	N
M03020_2.00	fd68A	SELEX	N
M03021_2.00	fd68A	SELEX	N
M03025_2.00	fd19B	SELEX	N
M03025_2.00	fd68A	SELEX	N
M03026_2.00	fd19B	SELEX	N
M03026_2.00	fd68A	SELEX	N
M03027_2.00	fd68A	SELEX	N
M03027_2.00	fd19B	SELEX	N
M03028_2.00	fd96Cb	SELEX	N
M03029_2.00	fd96Cb	SELEX	N
M03030_2.00	fd96Cb	SELEX	N
M03031_2.00	fd96Cb	SELEX	N
M03032_2.00	fd68A	SELEX	N
M03032_2.00	fd19B	SELEX	N
M03033_2.00	fd19B	SELEX	N
M03033_2.00	fd68A	SELEX	N
M03034_2.00	fd19B	SELEX	N
M03035_2.00	fd19B	SELEX	N
M03036_2.00	fd19B	SELEX	N
M03037_2.00	fd19B	SELEX	N
M03038_2.00	fd19B	SELEX	N
M03046_2.00	fd19B	SELEX	N
M03046_2.00	fd68A	SELEX	N
M03047_2.00	fd68A	SELEX	N
M03047_2.00	fd19B	SELEX	N
M03048_2.00	fd19B	SELEX	N
M03048_2.00	fd68A	SELEX	N
M03049_2.00	fd68A	SELEX	N
M03050_2.00	fd68A	SELEX	N
M03051_2.00	fd68A	SELEX	N
M03052_2.00	fd19B	SELEX	N
M03052_2.00	fd68A	SELEX	N
M03053_2.00	fd19B	SELEX	N
M03053_2.00	fd68A	SELEX	N
M03054_2.00	fd68A	SELEX	N
M03054_2.00	fd19B	SELEX	N
M03055_2.00	fd68A	SELEX	N
M03055_2.00	fd19B	SELEX	N
M03056_2.00	fd68A	SELEX	N
M03056_2.00	fd19B	SELEX	N
M03057_2.00	fd68A	SELEX	N
M03057_2.00	fd19B	SELEX	N
M03058_2.00	fd68A	SELEX	N
M03058_2.00	fd19B	SELEX	N
M03059_2.00	fd68A	SELEX	N
M03060_2.00	fd68A	SELEX	N
M03061_2.00	fd68A	SELEX	N
M03061_2.00	fd19B	SELEX	N
M03062_2.00	fd19B	SELEX	N
M03062_2.00	fd68A	SELEX	N
M03157_2.00	Q2PE40_DROME	SELEX	N
M03158_2.00	Q2PE40_DROME	SELEX	N
M03159_2.00	Q2PE40_DROME	SELEX	N
M03160_2.00	Q2PE40_DROME	SELEX	N
M03161_2.00	Q2PE40_DROME	SELEX	N
M03162_2.00	Q2PE40_DROME	SELEX	N
M03221_2.00	Q2PE40_DROME	SELEX	N
M03258_2.00	Q2PE40_DROME	SELEX	N
M03259_2.00	Q2PE40_DROME	SELEX	N
M03260_2.00	Q2PE40_DROME	SELEX	N
M03458_2.00	CG9727	SELEX	N
M03459_2.00	CG9727	SELEX	N
M03460_2.00	CG9727	SELEX	N
M03464_2.00	RunxB	SELEX	N
M03464_2.00	RunxA	SELEX	N
M03465_2.00	RunxB	SELEX	N
M03465_2.00	RunxA	SELEX	N
M03466_2.00	RunxB	SELEX	N
M03466_2.00	RunxA	SELEX	N
M03467_2.00	RunxB	SELEX	N
M03467_2.00	RunxA	SELEX	N
M03468_2.00	RunxB	SELEX	N
M03468_2.00	RunxA	SELEX	N
M03469_2.00	RunxB	SELEX	N
M03469_2.00	RunxA	SELEX	N
M03470_2.00	RunxB	SELEX	N
M03470_2.00	RunxA	SELEX	N
M03483_2.00	Sox100B	SELEX	N
M03484_2.00	Sox100B	SELEX	N
M03485_2.00	Sox100B	SELEX	N
M03486_2.00	Sox100B	SELEX	N
M03487_2.00	Sox100B	SELEX	N
M03488_2.00	Sox100B	SELEX	N
M03489_2.00	Sox100B	SELEX	N
M03490_2.00	Sox100B	SELEX	N
M03491_2.00	Sox100B	SELEX	N
M03492_2.00	Sox100B	SELEX	N
M03493_2.00	Sox100B	SELEX	N
M03494_2.00	Sox100B	SELEX	N
M03495_2.00	Sox100B	SELEX	N
M03496_2.00	Sox100B	SELEX	N
M03497_2.00	Sox100B	SELEX	N
M03498_2.00	Sox100B	SELEX	N
M03499_2.00	Sox100B	SELEX	N
M03500_2.00	Sox100B	SELEX	N
M03501_2.00	Sox100B	SELEX	N
M03502_2.00	Sox100B	SELEX	N
M03503_2.00	Sox100B	SELEX	N
M03504_2.00	Sox100B	SELEX	N
M03505_2.00	Sox100B	SELEX	N
M03506_2.00	Sox100B	SELEX	N
M03507_2.00	Sox100B	SELEX	N
M03508_2.00	Sox100B	SELEX	N
M03509_2.00	Sox100B	SELEX	N
M03510_2.00	Sox100B	SELEX	N
M03513_2.00	Sox100B	SELEX	N
M03514_2.00	Sox100B	SELEX	N
M03515_2.00	Sox100B	SELEX	N
M03516_2.00	Sox100B	SELEX	N
M03517_2.00	Sox100B	SELEX	N
M03518_2.00	Sox100B	SELEX	N
M03519_2.00	Sox100B	SELEX	N
M03520_2.00	Sox100B	SELEX	N
M03521_2.00	Sox100B	SELEX	N
M03522_2.00	Sox100B	SELEX	N
M03523_2.00	Sox100B	SELEX	N
M03524_2.00	Sox100B	SELEX	N
M03525_2.00	Sox100B	SELEX	N
M03526_2.00	Sox100B	SELEX	N
M03527_2.00	Sox100B	SELEX	N
M03528_2.00	Sox100B	SELEX	N
M03529_2.00	Sox100B	SELEX	N
M03530_2.00	Sox100B	SELEX	N
M03531_2.00	Sox100B	SELEX	N
M03533_2.00	Sox100B	SELEX	N
M03534_2.00	Sox100B	SELEX	N
M03535_2.00	Sox100B	SELEX	N
M03536_2.00	Sox100B	SELEX	N
M03537_2.00	Sox100B	SELEX	N
M03538_2.00	Sox100B	SELEX	N
M03539_2.00	Sox100B	SELEX	N
M03540_2.00	Sox100B	SELEX	N
M03541_2.00	Sox100B	SELEX	N
M03542_2.00	Sox100B	SELEX	N
M03543_2.00	Sox100B	SELEX	N
M03544_2.00	Sox100B	SELEX	N
M03545_2.00	Sox100B	SELEX	N
M03552_2.00	bi	SELEX	N
M03553_2.00	bi	SELEX	N
M03556_2.00	bi	SELEX	N
M03557_2.00	bi	SELEX	N
M03558_2.00	bi	SELEX	N
M03559_2.00	bi	SELEX	N
M03565_2.00	H15	SELEX	N
M03566_2.00	H15	SELEX	N
M03567_2.00	H15	SELEX	N
M03568_2.00	H15	SELEX	N
M03569_2.00	H15	SELEX	N
M03582_2.00	peb	SELEX	Y
M03583_2.00	peb	SELEX	Y
M03584_2.00	AP-2	SELEX	Y
M03585_2.00	AP-2	SELEX	Y
M03586_2.00	AP-2	SELEX	Y
M03587_2.00	AP-2	SELEX	Y
M03588_2.00	AP-2	SELEX	Y
M03589_2.00	AP-2	SELEX	Y
M03590_2.00	retn	SELEX	Y
M03592_2.00	ac	SELEX	Y
M03593_2.00	da	SELEX	Y
M03594_2.00	h	SELEX	Y
M03595_2.00	crp	SELEX	Y
M03596_2.00	E(spl)m3-HLH	SELEX	Y
M03597_2.00	E(spl)mbeta-HLH	SELEX	Y
M03598_2.00	E(spl)mdelta-HLH	SELEX	Y
M03599_2.00	E(spl)mgamma-HLH	SELEX	Y
M03600_2.00	nau	SELEX	Y
M03601_2.00	nau	SELEX	Y
M03602_2.00	nau	SELEX	Y
M03603_2.00	amos	SELEX	Y
M03604_2.00	amos	SELEX	Y
M03605_2.00	twi	SELEX	Y
M03606_2.00	twi	SELEX	Y
M03607_2.00	sc	SELEX	Y
M03608_2.00	dpn	SELEX	Y
M03609_2.00	HLH4C	SELEX	Y
M03610_2.00	HLH4C	SELEX	Y
M03611_2.00	HLH4C	SELEX	Y
M03612_2.00	Max	SELEX	Y
M03613_2.00	dimm	SELEX	Y
M03614_2.00	dimm	SELEX	Y
M03615_2.00	cyc	SELEX	Y
M03616_2.00	Hey	SELEX	Y
M03617_2.00	Hey	SELEX	Y
M03618_2.00	Oli	SELEX	Y
M03619_2.00	Side	SELEX	Y
M03620_2.00	Fer1	SELEX	Y
M03621_2.00	sage	SELEX	Y
M03622_2.00	bigmax	SELEX	Y
M03623_2.00	cwo	SELEX	Y
M03624_2.00	cwo	SELEX	Y
M03625_2.00	cwo	SELEX	Y
M03626_2.00	HLH106	SELEX	Y
M03627_2.00	HLH106	SELEX	Y
M03628_2.00	brk	SELEX	Y
M03629_2.00	brk	SELEX	Y
M03630_2.00	brk	SELEX	Y
M03631_2.00	crc	SELEX	Y
M03632_2.00	tj	SELEX	Y
M03633_2.00	tj	SELEX	Y
M03634_2.00	gt	SELEX	Y
M03635_2.00	gt	SELEX	Y
M03636_2.00	Jra	SELEX	Y
M03637_2.00	kay	SELEX	Y
M03638_2.00	kay	SELEX	Y
M03639_2.00	CrebA	SELEX	Y
M03640_2.00	CrebA	SELEX	Y
M03641_2.00	CrebA	SELEX	Y
M03642_2.00	slbo	SELEX	Y
M03643_2.00	slbo	SELEX	Y
M03644_2.00	vri	SELEX	Y
M03645_2.00	Pdp1	SELEX	Y
M03646_2.00	Pdp1	SELEX	Y
M03647_2.00	Xbp1	SELEX	Y
M03648_2.00	Atf3	SELEX	Y
M03649_2.00	CG18619	SELEX	Y
M03650_2.00	Atf6	SELEX	Y
M03651_2.00	Atf6	SELEX	Y
M03652_2.00	Atf6	SELEX	Y
M03653_2.00	CG7786	SELEX	Y
M03654_2.00	FBgn0262975	SELEX	Y
M03655_2.00	FBgn0262975	SELEX	Y
M03656_2.00	FBgn0262975	SELEX	Y
M03657_2.00	Atf-2	SELEX	Y
M03658_2.00	Atf-2	SELEX	Y
M03659_2.00	CrebB-17A	SELEX	Y
M03660_2.00	CrebB-17A	SELEX	Y
M03661_2.00	btd	SELEX	Y
M03662_2.00	her	SELEX	Y
M03663_2.00	Kr	SELEX	Y
M03664_2.00	wor	SELEX	Y
M03665_2.00	wor	SELEX	Y
M03666_2.00	sens	SELEX	Y
M03667_2.00	odd	SELEX	Y
M03668_2.00	opa	SELEX	Y
M03669_2.00	ovo	SELEX	Y
M03670_2.00	sna	SELEX	Y
M03671_2.00	gl	SELEX	Y
M03672_2.00	ci	SELEX	Y
M03673_2.00	scrt	SELEX	Y
M03674_2.00	sob	SELEX	Y
M03675_2.00	sob	SELEX	Y
M03676_2.00	bowl	SELEX	Y
M03677_2.00	bowl	SELEX	Y
M03678_2.00	Aef1	SELEX	Y
M03679_2.00	Trl	SELEX	Y
M03680_2.00	klu	SELEX	Y
M03681_2.00	klu	SELEX	Y
M03682_2.00	Sp1	SELEX	Y
M03683_2.00	Bteb2	SELEX	Y
M03684_2.00	seq	SELEX	Y
M03685_2.00	seq	SELEX	Y
M03686_2.00	erm	SELEX	Y
M03687_2.00	CG12769	SELEX	Y
M03688_2.00	sug	SELEX	Y
M03689_2.00	pita	SELEX	Y
M03690_2.00	Kah	SELEX	Y
M03691_2.00	CG12605	SELEX	Y
M03692_2.00	Blimp-1	SELEX	Y
M03693_2.00	CG10654	SELEX	Y
M03694_2.00	CG14667	SELEX	Y
M03695_2.00	CG8145	SELEX	Y
M03696_2.00	CG8145	SELEX	Y
M03697_2.00	CG8145	SELEX	Y
M03698_2.00	CG8319	SELEX	Y
M03699_2.00	CG17802	SELEX	Y
M03700_2.00	CG4424	SELEX	Y
M03701_2.00	CG4360	SELEX	Y
M03702_2.00	lmd	SELEX	Y
M03703_2.00	CG7928	SELEX	Y
M03704_2.00	luna	SELEX	Y
M03705_2.00	cbt	SELEX	Y
M03706_2.00	cbt	SELEX	Y
M03707_2.00	CG12219	SELEX	Y
M03708_2.00	CG12219	SELEX	Y
M03709_2.00	CG31388	SELEX	Y
M03710_2.00	hkb	SELEX	Y
M03711_2.00	CG2052	SELEX	Y
M03712_2.00	rn	SELEX	Y
M03713_2.00	lin-28	SELEX	Y
M03716_2.00	onecut	SELEX	Y
M03717_2.00	onecut	SELEX	Y
M03718_2.00	dmrt93B	SELEX	Y
M03718_2.00	dmrt11E	SELEX	N
M03719_2.00	dmrt11E	SELEX	N
M03719_2.00	dmrt93B	SELEX	Y
M03720_2.00	dmrt11E	SELEX	N
M03720_2.00	dmrt99B	SELEX	Y
M03721_2.00	kn	SELEX	Y
M03722_2.00	aop	SELEX	Y
M03723_2.00	Eip74EF	SELEX	Y
M03724_2.00	Eip74EF	SELEX	Y
M03725_2.00	pnt	SELEX	Y
M03726_2.00	Ets65A	SELEX	Y
M03727_2.00	Ets98B	SELEX	Y
M03728_2.00	Ets98B	SELEX	Y
M03729_2.00	Ets98B	SELEX	Y
M03730_2.00	Ets98B	SELEX	Y
M03731_2.00	Ets98B	SELEX	Y
M03732_2.00	Ets21C	SELEX	Y
M03733_2.00	Ets96B	SELEX	Y
M03734_2.00	fkh	SELEX	Y
M03735_2.00	fkh	SELEX	Y
M03736_2.00	fd19B	SELEX	N
M03736_2.00	slp1	SELEX	Y
M03737_2.00	fd19B	SELEX	N
M03737_2.00	slp1	SELEX	Y
M03738_2.00	fd19B	SELEX	N
M03738_2.00	slp2	SELEX	Y
M03739_2.00	fd59A	SELEX	Y
M03740_2.00	fd59A	SELEX	Y
M03741_2.00	fd59A	SELEX	Y
M03742_2.00	fd59A	SELEX	Y
M03743_2.00	fd96Cb	SELEX	N
M03743_2.00	fd96Ca	SELEX	Y
M03744_2.00	croc	SELEX	Y
M03745_2.00	CHES-1-like	SELEX	Y
M03746_2.00	CHES-1-like	SELEX	Y
M03747_2.00	CHES-1-like	SELEX	Y
M03748_2.00	CHES-1-like	SELEX	Y
M03749_2.00	CHES-1-like	SELEX	Y
M03750_2.00	fd102C	SELEX	Y
M03751_2.00	fd102C	SELEX	Y
M03752_2.00	bin	SELEX	Y
M03753_2.00	fd68A	SELEX	N
M03753_2.00	FoxP	SELEX	Y
M03754_2.00	grn	SELEX	Y
M03755_2.00	grn	SELEX	Y
M03756_2.00	grn	SELEX	Y
M03757_2.00	pnr	SELEX	Y
M03758_2.00	pnr	SELEX	Y
M03759_2.00	srp	SELEX	Y
M03760_2.00	srp	SELEX	Y
M03761_2.00	GATAe	SELEX	Y
M03762_2.00	GATAe	SELEX	Y
M03763_2.00	GATAe	SELEX	Y
M03764_2.00	gcm	SELEX	Y
M03765_2.00	gcm	SELEX	Y
M03766_2.00	gcm	SELEX	Y
M03767_2.00	gcm2	SELEX	Y
M03768_2.00	gcm2	SELEX	Y
M03769_2.00	gem	SELEX	Y
M03770_2.00	Q2PE40_DROME	SELEX	N
M03770_2.00	abd-A	SELEX	Y
M03771_2.00	Q2PE40_DROME	SELEX	N
M03771_2.00	abd-A	SELEX	Y
M03772_2.00	Abd-B	SELEX	Y
M03773_2.00	Abd-B	SELEX	Y
M03774_2.00	Abd-B	SELEX	Y
M03775_2.00	Abd-B	SELEX	Y
M03776_2.00	al	SELEX	Y
M03777_2.00	Dll	SELEX	Y
M03778_2.00	Dll	SELEX	Y
M03779_2.00	bcd	SELEX	Y
M03780_2.00	cad	SELEX	Y
M03781_2.00	cad	SELEX	Y
M03782_2.00	cad	SELEX	Y
M03783_2.00	cad	SELEX	Y
M03784_2.00	Dfd	SELEX	Y
M03785_2.00	Dfd	SELEX	Y
M03786_2.00	bsh	SELEX	Y
M03787_2.00	bsh	SELEX	Y
M03788_2.00	bsh	SELEX	Y
M03789_2.00	ems	SELEX	Y
M03790_2.00	ems	SELEX	Y
M03791_2.00	ems	SELEX	Y
M03792_2.00	ems	SELEX	Y
M03793_2.00	en	SELEX	Y
M03794_2.00	eve	SELEX	Y
M03795_2.00	ftz	SELEX	Y
M03796_2.00	Lim3	SELEX	Y
M03797_2.00	lab	SELEX	Y
M03798_2.00	Q2PE40_DROME	SELEX	N
M03798_2.00	slou	SELEX	Y
M03799_2.00	Scr	SELEX	Y
M03800_2.00	so	SELEX	Y
M03801_2.00	so	SELEX	Y
M03802_2.00	so	SELEX	Y
M03803_2.00	so	SELEX	Y
M03804_2.00	Ubx	SELEX	Y
M03804_2.00	Q2PE40_DROME	SELEX	N
M03805_2.00	zen	SELEX	Y
M03806_2.00	zen2	SELEX	Y
M03807_2.00	zen2	SELEX	Y
M03808_2.00	oc	SELEX	Y
M03809_2.00	tin	SELEX	Y
M03810_2.00	B-H2	SELEX	Y
M03810_2.00	Q2PE40_DROME	SELEX	N
M03811_2.00	B-H2	SELEX	Y
M03811_2.00	Q2PE40_DROME	SELEX	N
M03812_2.00	bap	SELEX	Y
M03813_2.00	hbn	SELEX	Y
