Motif	Factor	Evidence	Curated
M05036_2.00	lin-11	SELEX	N
M05036_2.00	alr-1	SELEX	N
M05036_2.00	ceh-30	SELEX	N
M05036_2.00	tab-1	SELEX	N
M05036_2.00	ceh-2	SELEX	N
M05036_2.00	dsc-1	SELEX	N
M05036_2.00	lim-6	SELEX	N
M05036_2.00	ttx-3	SELEX	N
M05036_2.00	ceh-43	SELEX	N
M05036_2.00	mec-3	SELEX	N
M05036_2.00	ceh-17	SELEX	N
M05036_2.00	vab-15	SELEX	N
M05036_2.00	ceh-8	SELEX	N
M05036_2.00	ceh-12	SELEX	N
M05036_2.00	ceh-1	SELEX	N
M05036_2.00	ceh-16	SELEX	N
M05036_2.00	ceh-14	SELEX	N
M05037_2.00	unc-42	SELEX	N
M05037_2.00	ceh-2	SELEX	N
M05037_2.00	ceh-43	SELEX	N
M05037_2.00	ceh-8	SELEX	N
M05037_2.00	ceh-12	SELEX	N
M05037_2.00	ceh-14	SELEX	N
M05037_2.00	dsc-1	SELEX	N
M05037_2.00	tab-1	SELEX	N
M05037_2.00	unc-4	SELEX	N
M05037_2.00	lim-6	SELEX	N
M05037_2.00	mec-3	SELEX	N
M05037_2.00	alr-1	SELEX	N
M05037_2.00	ceh-17	SELEX	N
M05037_2.00	vab-15	SELEX	N
M05037_2.00	ceh-1	SELEX	N
M05037_2.00	ceh-16	SELEX	N
M05037_2.00	ceh-30	SELEX	N
M05037_2.00	ceh-10	SELEX	N
M05037_2.00	lin-11	SELEX	N
M05037_2.00	ceh-31	SELEX	N
M05037_2.00	ttx-3	SELEX	N
M05038_2.00	unc-4	SELEX	N
M05038_2.00	vab-15	SELEX	N
M05038_2.00	lim-6	SELEX	N
M05038_2.00	ttx-3	SELEX	N
M05038_2.00	alr-1	SELEX	N
M05038_2.00	ceh-43	SELEX	N
M05038_2.00	ceh-12	SELEX	N
M05038_2.00	ceh-16	SELEX	N
M05038_2.00	unc-42	SELEX	N
M05038_2.00	ceh-8	SELEX	N
M05038_2.00	ceh-1	SELEX	N
M05038_2.00	ceh-17	SELEX	N
M05038_2.00	ceh-14	SELEX	N
M05038_2.00	tab-1	SELEX	N
M05038_2.00	ceh-2	SELEX	N
M05038_2.00	ceh-31	SELEX	N
M05038_2.00	ceh-10	SELEX	N
M05038_2.00	ceh-30	SELEX	N
M05038_2.00	dsc-1	SELEX	N
M05038_2.00	mec-3	SELEX	N
M05038_2.00	lin-11	SELEX	N
M05039_2.00	ceh-14	SELEX	N
M05039_2.00	dsc-1	SELEX	N
M05039_2.00	ceh-16	SELEX	N
M05039_2.00	ceh-43	SELEX	N
M05039_2.00	unc-42	SELEX	N
M05039_2.00	mec-3	SELEX	N
M05039_2.00	ceh-1	SELEX	N
M05039_2.00	ceh-30	SELEX	N
M05039_2.00	ceh-17	SELEX	N
M05039_2.00	ceh-31	SELEX	N
M05039_2.00	ceh-8	SELEX	N
M05039_2.00	ceh-10	SELEX	N
M05039_2.00	alr-1	SELEX	N
M05039_2.00	vab-15	SELEX	N
M05039_2.00	lin-11	SELEX	N
M05039_2.00	tab-1	SELEX	N
M05039_2.00	unc-4	SELEX	N
M05039_2.00	ceh-2	SELEX	N
M05039_2.00	lim-6	SELEX	N
M05039_2.00	ceh-12	SELEX	N
M05039_2.00	ttx-3	SELEX	N
M05040_2.00	ceh-12	SELEX	N
M05040_2.00	lim-6	SELEX	N
M05040_2.00	alr-1	SELEX	N
M05040_2.00	ceh-10	SELEX	N
M05040_2.00	vab-15	SELEX	N
M05040_2.00	tab-1	SELEX	N
M05040_2.00	ceh-2	SELEX	N
M05040_2.00	ceh-16	SELEX	N
M05040_2.00	ceh-43	SELEX	N
M05040_2.00	dsc-1	SELEX	N
M05040_2.00	ceh-17	SELEX	N
M05040_2.00	ceh-14	SELEX	N
M05040_2.00	ceh-30	SELEX	N
M05040_2.00	mec-3	SELEX	N
M05040_2.00	lin-11	SELEX	N
M05040_2.00	unc-42	SELEX	N
M05040_2.00	ceh-8	SELEX	N
M05040_2.00	ceh-1	SELEX	N
M05040_2.00	ttx-3	SELEX	N
M05040_2.00	ceh-31	SELEX	N
M05040_2.00	unc-4	SELEX	N
M05041_2.00	lin-11	SELEX	N
M05041_2.00	ceh-31	SELEX	N
M05041_2.00	ceh-8	SELEX	N
M05041_2.00	lim-6	SELEX	N
M05041_2.00	ceh-1	SELEX	N
M05041_2.00	ceh-10	SELEX	N
M05041_2.00	ceh-12	SELEX	N
M05041_2.00	alr-1	SELEX	N
M05041_2.00	ceh-2	SELEX	N
M05041_2.00	dsc-1	SELEX	N
M05041_2.00	unc-42	SELEX	N
M05041_2.00	ceh-30	SELEX	N
M05041_2.00	unc-4	SELEX	N
M05041_2.00	vab-15	SELEX	N
M05041_2.00	mec-3	SELEX	N
M05041_2.00	tab-1	SELEX	N
M05041_2.00	ceh-14	SELEX	N
M05041_2.00	ceh-43	SELEX	N
M05041_2.00	ceh-16	SELEX	N
M05041_2.00	ttx-3	SELEX	N
M05041_2.00	ceh-17	SELEX	N
M05042_2.00	ceh-27	SELEX	N
M05043_2.00	ceh-27	SELEX	N
M05044_2.00	ceh-27	SELEX	N
M05045_2.00	ceh-27	SELEX	N
M05046_2.00	ceh-27	SELEX	N
M05047_2.00	ceh-27	SELEX	N
M05048_2.00	mab-5	SELEX	N
M05048_2.00	php-3	SELEX	N
M05048_2.00	nob-1	SELEX	N
M05049_2.00	mab-5	SELEX	N
M05049_2.00	php-3	SELEX	N
M05049_2.00	nob-1	SELEX	N
M05050_2.00	php-3	SELEX	N
M05050_2.00	mab-5	SELEX	N
M05050_2.00	nob-1	SELEX	N
M05051_2.00	tab-1	SELEX	N
M05051_2.00	ceh-2	SELEX	N
M05051_2.00	ceh-16	SELEX	N
M05051_2.00	mab-5	SELEX	N
M05051_2.00	mls-2	SELEX	N
M05051_2.00	ceh-12	SELEX	N
M05051_2.00	ceh-1	SELEX	N
M05051_2.00	ceh-13	SELEX	N
M05051_2.00	ceh-9	SELEX	N
M05052_2.00	ceh-9	SELEX	N
M05052_2.00	tab-1	SELEX	N
M05052_2.00	mab-5	SELEX	N
M05052_2.00	ceh-1	SELEX	N
M05052_2.00	ceh-12	SELEX	N
M05052_2.00	ceh-2	SELEX	N
M05052_2.00	mls-2	SELEX	N
M05052_2.00	ceh-16	SELEX	N
M05052_2.00	ceh-13	SELEX	N
M05053_2.00	ceh-13	SELEX	N
M05053_2.00	ceh-1	SELEX	N
M05053_2.00	ceh-12	SELEX	N
M05053_2.00	ceh-2	SELEX	N
M05053_2.00	mls-2	SELEX	N
M05053_2.00	tab-1	SELEX	N
M05053_2.00	ceh-9	SELEX	N
M05053_2.00	mab-5	SELEX	N
M05053_2.00	ceh-16	SELEX	N
M05054_2.00	ceh-1	SELEX	N
M05054_2.00	tab-1	SELEX	N
M05054_2.00	ceh-13	SELEX	N
M05054_2.00	ceh-2	SELEX	N
M05054_2.00	ceh-9	SELEX	N
M05054_2.00	ceh-12	SELEX	N
M05054_2.00	ceh-16	SELEX	N
M05054_2.00	mab-5	SELEX	N
M05054_2.00	mls-2	SELEX	N
M05055_2.00	tab-1	SELEX	N
M05055_2.00	ceh-9	SELEX	N
M05055_2.00	ceh-16	SELEX	N
M05055_2.00	ceh-1	SELEX	N
M05055_2.00	mab-5	SELEX	N
M05055_2.00	ceh-13	SELEX	N
M05055_2.00	ceh-12	SELEX	N
M05055_2.00	ceh-2	SELEX	N
M05055_2.00	mls-2	SELEX	N
M05056_2.00	mls-2	SELEX	N
M05056_2.00	ceh-13	SELEX	N
M05056_2.00	mab-5	SELEX	N
M05056_2.00	ceh-16	SELEX	N
M05056_2.00	ceh-12	SELEX	N
M05056_2.00	tab-1	SELEX	N
M05056_2.00	ceh-9	SELEX	N
M05056_2.00	ceh-2	SELEX	N
M05056_2.00	ceh-1	SELEX	N
M05057_2.00	ceh-43	SELEX	N
M05057_2.00	ceh-1	SELEX	N
M05057_2.00	vab-15	SELEX	N
M05057_2.00	ceh-16	SELEX	N
M05057_2.00	ceh-13	SELEX	N
M05057_2.00	unc-4	SELEX	N
M05057_2.00	ceh-12	SELEX	N
M05057_2.00	ceh-2	SELEX	N
M05057_2.00	tab-1	SELEX	N
M05058_2.00	ceh-12	SELEX	N
M05058_2.00	ceh-43	SELEX	N
M05058_2.00	ceh-2	SELEX	N
M05058_2.00	vab-15	SELEX	N
M05058_2.00	tab-1	SELEX	N
M05058_2.00	unc-4	SELEX	N
M05058_2.00	ceh-13	SELEX	N
M05058_2.00	ceh-16	SELEX	N
M05058_2.00	ceh-1	SELEX	N
M05059_2.00	tab-1	SELEX	N
M05059_2.00	ceh-2	SELEX	N
M05059_2.00	unc-4	SELEX	N
M05059_2.00	ceh-43	SELEX	N
M05059_2.00	ceh-16	SELEX	N
M05059_2.00	ceh-13	SELEX	N
M05059_2.00	ceh-1	SELEX	N
M05059_2.00	ceh-12	SELEX	N
M05059_2.00	vab-15	SELEX	N
M05060_2.00	dsc-1	SELEX	N
M05060_2.00	mls-2	SELEX	N
M05060_2.00	ceh-14	SELEX	N
M05060_2.00	unc-42	SELEX	N
M05060_2.00	ceh-43	SELEX	N
M05060_2.00	ceh-16	SELEX	N
M05060_2.00	vab-15	SELEX	N
M05060_2.00	tab-1	SELEX	N
M05060_2.00	ceh-13	SELEX	N
M05060_2.00	ceh-10	SELEX	N
M05060_2.00	ceh-2	SELEX	N
M05060_2.00	ceh-1	SELEX	N
M05060_2.00	unc-4	SELEX	N
M05060_2.00	ceh-8	SELEX	N
M05060_2.00	ceh-30	SELEX	N
M05060_2.00	mec-3	SELEX	N
M05060_2.00	ceh-12	SELEX	N
M05060_2.00	ceh-17	SELEX	N
M05060_2.00	ceh-31	SELEX	N
M05060_2.00	ttx-3	SELEX	N
M05060_2.00	alr-1	SELEX	N
M05060_2.00	lin-11	SELEX	N
M05061_2.00	tab-1	SELEX	N
M05061_2.00	ceh-1	SELEX	N
M05061_2.00	ttx-3	SELEX	N
M05061_2.00	vab-15	SELEX	N
M05061_2.00	ceh-13	SELEX	N
M05061_2.00	unc-4	SELEX	N
M05061_2.00	ceh-12	SELEX	N
M05061_2.00	ceh-8	SELEX	N
M05061_2.00	dsc-1	SELEX	N
M05061_2.00	ceh-16	SELEX	N
M05061_2.00	ceh-2	SELEX	N
M05061_2.00	lin-11	SELEX	N
M05061_2.00	mls-2	SELEX	N
M05061_2.00	ceh-43	SELEX	N
M05061_2.00	unc-42	SELEX	N
M05061_2.00	ceh-14	SELEX	N
M05061_2.00	ceh-31	SELEX	N
M05061_2.00	ceh-30	SELEX	N
M05061_2.00	alr-1	SELEX	N
M05061_2.00	mec-3	SELEX	N
M05061_2.00	ceh-10	SELEX	N
M05061_2.00	ceh-17	SELEX	N
M05062_2.00	unc-4	SELEX	N
M05062_2.00	ceh-13	SELEX	N
M05062_2.00	mec-3	SELEX	N
M05062_2.00	ttx-3	SELEX	N
M05062_2.00	ceh-10	SELEX	N
M05062_2.00	tab-1	SELEX	N
M05062_2.00	mls-2	SELEX	N
M05062_2.00	lin-11	SELEX	N
M05062_2.00	ceh-31	SELEX	N
M05062_2.00	unc-42	SELEX	N
M05062_2.00	ceh-30	SELEX	N
M05062_2.00	ceh-17	SELEX	N
M05062_2.00	vab-15	SELEX	N
M05062_2.00	ceh-8	SELEX	N
M05062_2.00	ceh-43	SELEX	N
M05062_2.00	dsc-1	SELEX	N
M05062_2.00	ceh-1	SELEX	N
M05062_2.00	ceh-14	SELEX	N
M05062_2.00	ceh-16	SELEX	N
M05062_2.00	ceh-2	SELEX	N
M05062_2.00	alr-1	SELEX	N
M05062_2.00	ceh-12	SELEX	N
M05063_2.00	lin-11	SELEX	N
M05063_2.00	ceh-16	SELEX	N
M05063_2.00	lim-6	SELEX	N
M05063_2.00	ceh-10	SELEX	N
M05063_2.00	mec-3	SELEX	N
M05063_2.00	ceh-2	SELEX	N
M05063_2.00	unc-42	SELEX	N
M05063_2.00	ceh-8	SELEX	N
M05063_2.00	ttx-3	SELEX	N
M05063_2.00	ceh-14	SELEX	N
M05063_2.00	unc-4	SELEX	N
M05063_2.00	alr-1	SELEX	N
M05063_2.00	dsc-1	SELEX	N
M05063_2.00	vab-15	SELEX	N
M05063_2.00	ceh-12	SELEX	N
M05063_2.00	ceh-17	SELEX	N
M05064_2.00	ttx-3	SELEX	N
M05064_2.00	unc-42	SELEX	N
M05064_2.00	mec-3	SELEX	N
M05064_2.00	alr-1	SELEX	N
M05064_2.00	lin-11	SELEX	N
M05064_2.00	dsc-1	SELEX	N
M05064_2.00	ceh-10	SELEX	N
M05064_2.00	lim-6	SELEX	N
M05064_2.00	ceh-2	SELEX	N
M05064_2.00	vab-15	SELEX	N
M05064_2.00	ceh-16	SELEX	N
M05064_2.00	unc-4	SELEX	N
M05064_2.00	ceh-14	SELEX	N
M05064_2.00	ceh-17	SELEX	N
M05064_2.00	ceh-8	SELEX	N
M05064_2.00	ceh-12	SELEX	N
M05065_2.00	ceh-12	SELEX	N
M05065_2.00	ceh-2	SELEX	N
M05065_2.00	alr-1	SELEX	N
M05065_2.00	unc-4	SELEX	N
M05065_2.00	ceh-14	SELEX	N
M05065_2.00	lin-11	SELEX	N
M05065_2.00	lim-6	SELEX	N
M05065_2.00	unc-42	SELEX	N
M05065_2.00	ceh-8	SELEX	N
M05065_2.00	dsc-1	SELEX	N
M05065_2.00	ceh-16	SELEX	N
M05065_2.00	ttx-3	SELEX	N
M05065_2.00	ceh-17	SELEX	N
M05065_2.00	vab-15	SELEX	N
M05065_2.00	ceh-10	SELEX	N
M05065_2.00	mec-3	SELEX	N
M05066_2.00	lin-11	SELEX	N
M05066_2.00	ceh-10	SELEX	N
M05066_2.00	dsc-1	SELEX	N
M05066_2.00	ceh-17	SELEX	N
M05066_2.00	mec-3	SELEX	N
M05066_2.00	unc-42	SELEX	N
M05066_2.00	ceh-2	SELEX	N
M05066_2.00	ceh-12	SELEX	N
M05066_2.00	ttx-3	SELEX	N
M05066_2.00	vab-15	SELEX	N
M05066_2.00	lim-6	SELEX	N
M05066_2.00	ceh-16	SELEX	N
M05066_2.00	ceh-8	SELEX	N
M05066_2.00	ceh-14	SELEX	N
M05066_2.00	unc-4	SELEX	N
M05066_2.00	alr-1	SELEX	N
M05067_2.00	ttx-3	SELEX	N
M05067_2.00	ceh-2	SELEX	N
M05067_2.00	ceh-8	SELEX	N
M05067_2.00	ceh-10	SELEX	N
M05067_2.00	lin-11	SELEX	N
M05067_2.00	dsc-1	SELEX	N
M05067_2.00	alr-1	SELEX	N
M05067_2.00	unc-42	SELEX	N
M05067_2.00	mec-3	SELEX	N
M05067_2.00	ceh-12	SELEX	N
M05067_2.00	vab-15	SELEX	N
M05067_2.00	lim-6	SELEX	N
M05067_2.00	unc-4	SELEX	N
M05067_2.00	ceh-14	SELEX	N
M05067_2.00	ceh-17	SELEX	N
M05067_2.00	ceh-16	SELEX	N
M05068_2.00	ceh-8	SELEX	N
M05068_2.00	ceh-16	SELEX	N
M05068_2.00	lin-11	SELEX	N
M05068_2.00	vab-15	SELEX	N
M05068_2.00	ceh-14	SELEX	N
M05068_2.00	alr-1	SELEX	N
M05068_2.00	ceh-2	SELEX	N
M05068_2.00	unc-4	SELEX	N
M05068_2.00	ceh-17	SELEX	N
M05068_2.00	lim-6	SELEX	N
M05068_2.00	ceh-10	SELEX	N
M05068_2.00	mec-3	SELEX	N
M05068_2.00	unc-42	SELEX	N
M05068_2.00	ttx-3	SELEX	N
M05068_2.00	dsc-1	SELEX	N
M05068_2.00	ceh-12	SELEX	N
M05069_2.00	nob-1	SELEX	N
M05069_2.00	mab-5	SELEX	N
M05070_2.00	nob-1	SELEX	N
M05070_2.00	mab-5	SELEX	N
M05071_2.00	mab-5	SELEX	N
M05071_2.00	nob-1	SELEX	N
M05075_2.00	nob-1	SELEX	N
M05075_2.00	php-3	SELEX	N
M05076_2.00	nob-1	SELEX	N
M05076_2.00	php-3	SELEX	N
M05077_2.00	nob-1	SELEX	N
M05077_2.00	php-3	SELEX	N
M05078_2.00	php-3	SELEX	N
M05078_2.00	nob-1	SELEX	N
M05079_2.00	php-3	SELEX	N
M05079_2.00	nob-1	SELEX	N
M05080_2.00	php-3	SELEX	N
M05080_2.00	nob-1	SELEX	N
M05081_2.00	php-3	SELEX	N
M05081_2.00	nob-1	SELEX	N
M05082_2.00	php-3	SELEX	N
M05082_2.00	nob-1	SELEX	N
M05083_2.00	php-3	SELEX	N
M05083_2.00	ceh-12	SELEX	N
M05084_2.00	php-3	SELEX	N
M05084_2.00	ceh-12	SELEX	N
M05085_2.00	php-3	SELEX	N
M05085_2.00	ceh-12	SELEX	N
M05086_2.00	php-3	SELEX	N
M05086_2.00	ceh-12	SELEX	N
M05087_2.00	lin-11	SELEX	N
M05087_2.00	unc-42	SELEX	N
M05087_2.00	ceh-12	SELEX	N
M05087_2.00	vab-15	SELEX	N
M05087_2.00	dsc-1	SELEX	N
M05087_2.00	lim-6	SELEX	N
M05087_2.00	ceh-10	SELEX	N
M05087_2.00	ceh-17	SELEX	N
M05087_2.00	ceh-30	SELEX	N
M05087_2.00	unc-4	SELEX	N
M05087_2.00	ceh-2	SELEX	N
M05087_2.00	ceh-1	SELEX	N
M05087_2.00	tab-1	SELEX	N
M05087_2.00	ttx-3	SELEX	N
M05087_2.00	alr-1	SELEX	N
M05087_2.00	ceh-14	SELEX	N
M05087_2.00	ceh-31	SELEX	N
M05087_2.00	ceh-8	SELEX	N
M05087_2.00	ceh-16	SELEX	N
M05087_2.00	mec-3	SELEX	N
M05088_2.00	mec-3	SELEX	N
M05088_2.00	ceh-30	SELEX	N
M05088_2.00	ceh-31	SELEX	N
M05088_2.00	ceh-17	SELEX	N
M05088_2.00	ceh-10	SELEX	N
M05088_2.00	unc-42	SELEX	N
M05088_2.00	alr-1	SELEX	N
M05088_2.00	tab-1	SELEX	N
M05088_2.00	lin-11	SELEX	N
M05088_2.00	ceh-8	SELEX	N
M05088_2.00	ttx-3	SELEX	N
M05088_2.00	ceh-2	SELEX	N
M05088_2.00	ceh-16	SELEX	N
M05088_2.00	vab-15	SELEX	N
M05088_2.00	ceh-1	SELEX	N
M05088_2.00	unc-4	SELEX	N
M05088_2.00	ceh-12	SELEX	N
M05088_2.00	dsc-1	SELEX	N
M05088_2.00	lim-6	SELEX	N
M05088_2.00	ceh-14	SELEX	N
M05089_2.00	lim-6	SELEX	N
M05089_2.00	ceh-17	SELEX	N
M05089_2.00	unc-4	SELEX	N
M05089_2.00	ceh-14	SELEX	N
M05089_2.00	ttx-3	SELEX	N
M05089_2.00	ceh-12	SELEX	N
M05089_2.00	ceh-30	SELEX	N
M05089_2.00	ceh-10	SELEX	N
M05089_2.00	tab-1	SELEX	N
M05089_2.00	mec-3	SELEX	N
M05089_2.00	alr-1	SELEX	N
M05089_2.00	ceh-2	SELEX	N
M05089_2.00	dsc-1	SELEX	N
M05089_2.00	vab-15	SELEX	N
M05089_2.00	ceh-8	SELEX	N
M05089_2.00	ceh-31	SELEX	N
M05089_2.00	lin-11	SELEX	N
M05089_2.00	ceh-16	SELEX	N
M05089_2.00	unc-42	SELEX	N
M05089_2.00	ceh-1	SELEX	N
M05090_2.00	ceh-12	SELEX	N
M05090_2.00	ttx-3	SELEX	N
M05090_2.00	unc-42	SELEX	N
M05090_2.00	ceh-8	SELEX	N
M05090_2.00	dsc-1	SELEX	N
M05090_2.00	ceh-14	SELEX	N
M05090_2.00	mec-3	SELEX	N
M05090_2.00	lin-11	SELEX	N
M05090_2.00	ceh-17	SELEX	N
M05090_2.00	ceh-2	SELEX	N
M05090_2.00	vab-15	SELEX	N
M05090_2.00	unc-4	SELEX	N
M05090_2.00	ceh-1	SELEX	N
M05090_2.00	ceh-30	SELEX	N
M05090_2.00	ceh-16	SELEX	N
M05090_2.00	ceh-10	SELEX	N
M05090_2.00	tab-1	SELEX	N
M05090_2.00	ceh-31	SELEX	N
M05090_2.00	alr-1	SELEX	N
M05090_2.00	lim-6	SELEX	N
M05091_2.00	unc-4	SELEX	N
M05091_2.00	ceh-9	SELEX	N
M05091_2.00	ceh-1	SELEX	N
M05091_2.00	ceh-2	SELEX	N
M05091_2.00	ceh-8	SELEX	N
M05091_2.00	ceh-30	SELEX	N
M05091_2.00	ceh-43	SELEX	N
M05091_2.00	tab-1	SELEX	N
M05091_2.00	vab-15	SELEX	N
M05091_2.00	ceh-31	SELEX	N
M05091_2.00	ceh-12	SELEX	N
M05091_2.00	ceh-63	SELEX	N
M05092_2.00	ceh-12	SELEX	N
M05092_2.00	ceh-9	SELEX	N
M05092_2.00	ceh-43	SELEX	N
M05092_2.00	ceh-1	SELEX	N
M05092_2.00	vab-15	SELEX	N
M05092_2.00	ceh-8	SELEX	N
M05092_2.00	ceh-63	SELEX	N
M05092_2.00	unc-4	SELEX	N
M05092_2.00	ceh-2	SELEX	N
M05092_2.00	ceh-30	SELEX	N
M05092_2.00	tab-1	SELEX	N
M05092_2.00	ceh-31	SELEX	N
M05093_2.00	tab-1	SELEX	N
M05093_2.00	ceh-9	SELEX	N
M05093_2.00	ceh-43	SELEX	N
M05093_2.00	ceh-30	SELEX	N
M05093_2.00	ceh-1	SELEX	N
M05093_2.00	unc-4	SELEX	N
M05093_2.00	vab-15	SELEX	N
M05093_2.00	ceh-63	SELEX	N
M05093_2.00	ceh-31	SELEX	N
M05093_2.00	ceh-8	SELEX	N
M05093_2.00	ceh-12	SELEX	N
M05093_2.00	ceh-2	SELEX	N
M05094_2.00	ceh-33	SELEX	N
M05094_2.00	unc-39	SELEX	N
M05095_2.00	ceh-33	SELEX	N
M05095_2.00	unc-39	SELEX	N
M05096_2.00	ceh-33	SELEX	N
M05096_2.00	unc-39	SELEX	N
M05097_2.00	ceh-33	SELEX	N
M05097_2.00	unc-39	SELEX	N
M05098_2.00	vab-15	SELEX	N
M05098_2.00	ceh-12	SELEX	N
M05098_2.00	ceh-1	SELEX	N
M05098_2.00	ceh-43	SELEX	N
M05098_2.00	tab-1	SELEX	N
M05098_2.00	ceh-16	SELEX	N
M05098_2.00	ceh-13	SELEX	N
M05099_2.00	ceh-1	SELEX	N
M05099_2.00	ceh-43	SELEX	N
M05099_2.00	tab-1	SELEX	N
M05099_2.00	ceh-16	SELEX	N
M05099_2.00	ceh-12	SELEX	N
M05099_2.00	vab-15	SELEX	N
M05099_2.00	ceh-13	SELEX	N
M05100_2.00	ceh-13	SELEX	N
M05100_2.00	tab-1	SELEX	N
M05100_2.00	vab-15	SELEX	N
M05100_2.00	ceh-12	SELEX	N
M05100_2.00	ceh-1	SELEX	N
M05100_2.00	ceh-16	SELEX	N
M05100_2.00	ceh-43	SELEX	N
M05101_2.00	ceh-2	SELEX	N
M05101_2.00	tab-1	SELEX	N
M05101_2.00	ceh-12	SELEX	N
M05101_2.00	ceh-7	SELEX	N
M05101_2.00	unc-4	SELEX	N
M05101_2.00	ttx-3	SELEX	N
M05101_2.00	ceh-17	SELEX	N
M05101_2.00	ceh-9	SELEX	N
M05101_2.00	mab-5	SELEX	N
M05101_2.00	ceh-13	SELEX	N
M05101_2.00	alr-1	SELEX	N
M05101_2.00	ceh-16	SELEX	N
M05101_2.00	ceh-43	SELEX	N
M05101_2.00	ceh-1	SELEX	N
M05101_2.00	mls-2	SELEX	N
M05101_2.00	ceh-8	SELEX	N
M05101_2.00	unc-42	SELEX	N
M05101_2.00	vab-15	SELEX	N
M05102_2.00	vab-15	SELEX	N
M05102_2.00	ceh-7	SELEX	N
M05102_2.00	unc-42	SELEX	N
M05102_2.00	ceh-13	SELEX	N
M05102_2.00	ceh-9	SELEX	N
M05102_2.00	mls-2	SELEX	N
M05102_2.00	mab-5	SELEX	N
M05102_2.00	ceh-12	SELEX	N
M05102_2.00	tab-1	SELEX	N
M05102_2.00	ceh-8	SELEX	N
M05102_2.00	ceh-17	SELEX	N
M05102_2.00	alr-1	SELEX	N
M05102_2.00	ceh-16	SELEX	N
M05102_2.00	ceh-43	SELEX	N
M05102_2.00	unc-4	SELEX	N
M05102_2.00	ttx-3	SELEX	N
M05102_2.00	ceh-2	SELEX	N
M05102_2.00	ceh-1	SELEX	N
M05103_2.00	ceh-13	SELEX	N
M05103_2.00	ceh-9	SELEX	N
M05103_2.00	alr-1	SELEX	N
M05103_2.00	ceh-43	SELEX	N
M05103_2.00	ceh-8	SELEX	N
M05103_2.00	mls-2	SELEX	N
M05103_2.00	unc-42	SELEX	N
M05103_2.00	ceh-7	SELEX	N
M05103_2.00	mab-5	SELEX	N
M05103_2.00	ceh-1	SELEX	N
M05103_2.00	ttx-3	SELEX	N
M05103_2.00	tab-1	SELEX	N
M05103_2.00	unc-4	SELEX	N
M05103_2.00	ceh-17	SELEX	N
M05103_2.00	ceh-12	SELEX	N
M05103_2.00	vab-15	SELEX	N
M05103_2.00	ceh-16	SELEX	N
M05103_2.00	ceh-2	SELEX	N
M05104_2.00	php-3	SELEX	N
M05105_2.00	php-3	SELEX	N
M05106_2.00	php-3	SELEX	N
M05107_2.00	php-3	SELEX	N
M05108_2.00	php-3	SELEX	N
M05109_2.00	php-3	SELEX	N
M05110_2.00	php-3	SELEX	N
M05111_2.00	php-3	SELEX	N
M05112_2.00	php-3	SELEX	N
M05113_2.00	php-3	SELEX	N
M05114_2.00	php-3	SELEX	N
M05115_2.00	php-3	SELEX	N
M05116_2.00	php-3	SELEX	N
M05117_2.00	php-3	SELEX	N
M05118_2.00	php-3	SELEX	N
M05119_2.00	php-3	SELEX	N
M05120_2.00	nob-1	SELEX	N
M05120_2.00	php-3	SELEX	N
M05121_2.00	nob-1	SELEX	N
M05121_2.00	php-3	SELEX	N
M05126_2.00	mls-2	SELEX	N
M05126_2.00	ceh-30	SELEX	N
M05126_2.00	ceh-7	SELEX	N
M05126_2.00	ceh-10	SELEX	N
M05126_2.00	ceh-17	SELEX	N
M05126_2.00	ceh-31	SELEX	N
M05126_2.00	ceh-12	SELEX	N
M05126_2.00	ceh-8	SELEX	N
M05126_2.00	unc-4	SELEX	N
M05126_2.00	alr-1	SELEX	N
M05126_2.00	ceh-1	SELEX	N
M05126_2.00	mec-3	SELEX	N
M05126_2.00	tab-1	SELEX	N
M05126_2.00	ceh-13	SELEX	N
M05126_2.00	ceh-2	SELEX	N
M05126_2.00	ceh-43	SELEX	N
M05126_2.00	lin-11	SELEX	N
M05126_2.00	unc-42	SELEX	N
M05126_2.00	ceh-16	SELEX	N
M05126_2.00	dsc-1	SELEX	N
M05126_2.00	vab-15	SELEX	N
M05127_2.00	unc-4	SELEX	N
M05127_2.00	ceh-2	SELEX	N
M05127_2.00	ceh-10	SELEX	N
M05127_2.00	ceh-31	SELEX	N
M05127_2.00	ceh-30	SELEX	N
M05127_2.00	mls-2	SELEX	N
M05127_2.00	unc-42	SELEX	N
M05127_2.00	ceh-7	SELEX	N
M05127_2.00	ceh-43	SELEX	N
M05127_2.00	ceh-1	SELEX	N
M05127_2.00	ceh-16	SELEX	N
M05127_2.00	vab-15	SELEX	N
M05127_2.00	lin-11	SELEX	N
M05127_2.00	ceh-8	SELEX	N
M05127_2.00	ceh-17	SELEX	N
M05127_2.00	ceh-12	SELEX	N
M05127_2.00	alr-1	SELEX	N
M05127_2.00	ceh-13	SELEX	N
M05127_2.00	dsc-1	SELEX	N
M05127_2.00	tab-1	SELEX	N
M05127_2.00	mec-3	SELEX	N
M05128_2.00	ceh-31	SELEX	N
M05128_2.00	ceh-13	SELEX	N
M05128_2.00	unc-42	SELEX	N
M05128_2.00	dsc-1	SELEX	N
M05128_2.00	tab-1	SELEX	N
M05128_2.00	ceh-8	SELEX	N
M05128_2.00	ceh-17	SELEX	N
M05128_2.00	unc-4	SELEX	N
M05128_2.00	mec-3	SELEX	N
M05128_2.00	ceh-2	SELEX	N
