Motif	Factor	Evidence	Curated
M03126_2.00	EVX1	SELEX	N
M03126_2.00	MEOX1	SELEX	N
M03126_2.00	BARX1	SELEX	N
M03126_2.00	PHOX2A	SELEX	N
M03126_2.00	VSX2	SELEX	N
M03126_2.00	ENSCPOG00000009064	SELEX	N
M03126_2.00	ENSCPOG00000020196	SELEX	N
M03126_2.00	LHX3	SELEX	N
M03126_2.00	ENSCPOG00000010107	SELEX	N
M03126_2.00	BARX2	SELEX	N
M03126_2.00	DLX6	SELEX	N
M03126_2.00	DLX3	SELEX	N
M03126_2.00	ENSCPOG00000025745	SELEX	N
M03126_2.00	UNCX	SELEX	N
M03126_2.00	LHX4	SELEX	N
M03126_2.00	DRGX	SELEX	N
M03126_2.00	ENSCPOG00000008888	SELEX	N
M03126_2.00	EMX2	SELEX	N
M03126_2.00	DLX5	SELEX	N
M03126_2.00	ENSCPOG00000013499	SELEX	N
M03126_2.00	VSX1	SELEX	N
M03126_2.00	ENSCPOG00000019518	SELEX	N
M03126_2.00	ENSCPOG00000021447	SELEX	N
M03126_2.00	ENSCPOG00000005514	SELEX	N
M03126_2.00	OTP	SELEX	N
M03126_2.00	ENSCPOG00000025136	SELEX	N
M03126_2.00	ENSCPOG00000013727	SELEX	N
M03126_2.00	ENSCPOG00000003596	SELEX	N
M03126_2.00	ENSCPOG00000024906	SELEX	N
M03126_2.00	ALX4	SELEX	N
M03126_2.00	VAX2	SELEX	N
M03126_2.00	ENSCPOG00000026854	SELEX	N
M03126_2.00	ENSCPOG00000020033	SELEX	N
M03126_2.00	PROP1	SELEX	N
M03127_2.00	LHX3	SELEX	N
M03127_2.00	ENSCPOG00000013499	SELEX	N
M03127_2.00	LBX2	SELEX	N
M03127_2.00	ENSCPOG00000024906	SELEX	N
M03127_2.00	UNCX	SELEX	N
M03127_2.00	ENSCPOG00000021447	SELEX	N
M03127_2.00	EN1	SELEX	N
M03127_2.00	LHX1	SELEX	N
M03127_2.00	ENSCPOG00000006288	SELEX	N
M03127_2.00	ENSCPOG00000014321	SELEX	N
M03127_2.00	VAX2	SELEX	N
M03127_2.00	PHOX2B	SELEX	N
M03127_2.00	MEOX1	SELEX	N
M03127_2.00	ENSCPOG00000020033	SELEX	N
M03127_2.00	BSX	SELEX	N
M03127_2.00	ENSCPOG00000011952	SELEX	N
M03127_2.00	ENSCPOG00000013727	SELEX	N
M03127_2.00	EN2	SELEX	N
M03127_2.00	HMX3	SELEX	N
M03127_2.00	ALX3	SELEX	N
M03127_2.00	DLX5	SELEX	N
M03127_2.00	HMX1	SELEX	N
M03127_2.00	NOBOX	SELEX	N
M03127_2.00	MEOX2	SELEX	N
M03127_2.00	ENSCPOG00000013500	SELEX	N
M03127_2.00	EMX2	SELEX	N
M03127_2.00	DRGX	SELEX	N
M03127_2.00	ENSCPOG00000023400	SELEX	N
M03127_2.00	LHX2	SELEX	N
M03127_2.00	BARX1	SELEX	N
M03127_2.00	BARX2	SELEX	N
M03127_2.00	BARHL1	SELEX	N
M03127_2.00	ENSCPOG00000026854	SELEX	N
M03127_2.00	HOXD1	SELEX	N
M03127_2.00	LHX4	SELEX	N
M03127_2.00	BARHL2	SELEX	N
M03127_2.00	OTP	SELEX	N
M03127_2.00	HOXB1	SELEX	N
M03127_2.00	DLX6	SELEX	N
M03127_2.00	PROP1	SELEX	N
M03127_2.00	EVX1	SELEX	N
M03127_2.00	ENSCPOG00000003596	SELEX	N
M03127_2.00	GBX2	SELEX	N
M03127_2.00	GBX1	SELEX	N
M03127_2.00	ENSCPOG00000025136	SELEX	N
M03127_2.00	LHX9	SELEX	N
M03127_2.00	ENSCPOG00000005514	SELEX	N
M03127_2.00	VSX2	SELEX	N
M03127_2.00	ALX4	SELEX	N
M03127_2.00	PHOX2A	SELEX	N
M03127_2.00	ENSCPOG00000013498	SELEX	N
M03127_2.00	ENSCPOG00000006169	SELEX	N
M03127_2.00	GSX2	SELEX	N
M03127_2.00	PRRX1	SELEX	N
M03127_2.00	ENSCPOG00000010107	SELEX	N
M03127_2.00	PRRX2	SELEX	N
M03127_2.00	ENSCPOG00000022207	SELEX	N
M03127_2.00	VSX1	SELEX	N
M03127_2.00	HESX1	SELEX	N
M03127_2.00	LBX1	SELEX	N
M03127_2.00	DLX3	SELEX	N
M03127_2.00	ALX1	SELEX	N
M03127_2.00	VAX1	SELEX	N
M03127_2.00	ENSCPOG00000008888	SELEX	N
M03127_2.00	ENSCPOG00000021575	SELEX	N
M03128_2.00	LHX9	SELEX	N
M03128_2.00	PROP1	SELEX	N
M03128_2.00	BSX	SELEX	N
M03128_2.00	ENSCPOG00000011952	SELEX	N
M03128_2.00	BARX2	SELEX	N
M03128_2.00	ENSCPOG00000010107	SELEX	N
M03128_2.00	ALX3	SELEX	N
M03128_2.00	OTP	SELEX	N
M03128_2.00	ENSCPOG00000014321	SELEX	N
M03128_2.00	NOBOX	SELEX	N
M03128_2.00	DLX3	SELEX	N
M03128_2.00	PHOX2B	SELEX	N
M03128_2.00	ENSCPOG00000024906	SELEX	N
M03128_2.00	PRRX2	SELEX	N
M03128_2.00	HMX1	SELEX	N
M03128_2.00	LBX2	SELEX	N
M03128_2.00	BARHL2	SELEX	N
M03128_2.00	ENSCPOG00000008888	SELEX	N
M03128_2.00	UNCX	SELEX	N
M03128_2.00	VAX2	SELEX	N
M03128_2.00	ENSCPOG00000026854	SELEX	N
M03128_2.00	ENSCPOG00000020033	SELEX	N
M03128_2.00	DLX6	SELEX	N
M03128_2.00	LHX4	SELEX	N
M03128_2.00	DRGX	SELEX	N
M03128_2.00	ENSCPOG00000005514	SELEX	N
M03128_2.00	ENSCPOG00000003596	SELEX	N
M03128_2.00	VSX1	SELEX	N
M03128_2.00	ALX1	SELEX	N
M03128_2.00	EN2	SELEX	N
M03128_2.00	ENSCPOG00000025136	SELEX	N
M03128_2.00	ENSCPOG00000013727	SELEX	N
M03128_2.00	PRRX1	SELEX	N
M03128_2.00	ENSCPOG00000021447	SELEX	N
M03128_2.00	LHX1	SELEX	N
M03128_2.00	EVX1	SELEX	N
M03128_2.00	BARHL1	SELEX	N
M03128_2.00	ENSCPOG00000013498	SELEX	N
M03128_2.00	LHX2	SELEX	N
M03128_2.00	PHOX2A	SELEX	N
M03128_2.00	LHX3	SELEX	N
M03128_2.00	GSX2	SELEX	N
M03128_2.00	ENSCPOG00000021575	SELEX	N
M03128_2.00	HOXB1	SELEX	N
M03128_2.00	EN1	SELEX	N
M03128_2.00	HOXD1	SELEX	N
M03128_2.00	ENSCPOG00000022207	SELEX	N
M03128_2.00	ENSCPOG00000006288	SELEX	N
M03128_2.00	VSX2	SELEX	N
M03128_2.00	ENSCPOG00000023400	SELEX	N
M03128_2.00	BARX1	SELEX	N
M03128_2.00	GBX2	SELEX	N
M03128_2.00	HMX3	SELEX	N
M03128_2.00	VAX1	SELEX	N
M03128_2.00	ALX4	SELEX	N
M03128_2.00	ENSCPOG00000006169	SELEX	N
M03128_2.00	MEOX2	SELEX	N
M03128_2.00	GBX1	SELEX	N
M03128_2.00	LBX1	SELEX	N
M03128_2.00	DLX5	SELEX	N
M03128_2.00	ENSCPOG00000013500	SELEX	N
M03128_2.00	HESX1	SELEX	N
M03128_2.00	ENSCPOG00000013499	SELEX	N
M03128_2.00	EMX2	SELEX	N
M03128_2.00	MEOX1	SELEX	N
M03129_2.00	HOXD13	SELEX	N
M03129_2.00	HOXB13	SELEX	N
M03129_2.00	HOXC13	SELEX	N
M03129_2.00	ENSCPOG00000024869	SELEX	N
M03130_2.00	HOXD13	SELEX	N
M03130_2.00	HOXC13	SELEX	N
M03130_2.00	ENSCPOG00000024869	SELEX	N
M03130_2.00	HOXB13	SELEX	N
M03131_2.00	HOXD10	SELEX	N
M03131_2.00	ENSCPOG00000019766	SELEX	N
M03131_2.00	ENSCPOG00000011369	SELEX	N
M03131_2.00	HOXC12	SELEX	N
M03131_2.00	ENSCPOG00000011365	SELEX	N
M03131_2.00	ENSCPOG00000009441	SELEX	N
M03131_2.00	HOXC10	SELEX	N
M03131_2.00	ENSCPOG00000024184	SELEX	N
M03131_2.00	HOXD9	SELEX	N
M03131_2.00	HOXD12	SELEX	N
M03132_2.00	ENSCPOG00000011369	SELEX	N
M03132_2.00	HOXC12	SELEX	N
M03132_2.00	ENSCPOG00000011365	SELEX	N
M03132_2.00	HOXD12	SELEX	N
M03132_2.00	ENSCPOG00000019766	SELEX	N
M03132_2.00	HOXC10	SELEX	N
M03132_2.00	ENSCPOG00000024184	SELEX	N
M03132_2.00	ENSCPOG00000009441	SELEX	N
M03132_2.00	HOXD9	SELEX	N
M03132_2.00	HOXD10	SELEX	N
M03133_2.00	HOXD10	SELEX	N
M03133_2.00	ENSCPOG00000024184	SELEX	N
M03133_2.00	ENSCPOG00000011369	SELEX	N
M03133_2.00	ENSCPOG00000009441	SELEX	N
M03133_2.00	HOXC12	SELEX	N
M03133_2.00	ENSCPOG00000019766	SELEX	N
M03133_2.00	HOXD9	SELEX	N
M03133_2.00	HOXD12	SELEX	N
M03133_2.00	HOXC10	SELEX	N
M03133_2.00	ENSCPOG00000011365	SELEX	N
M03134_2.00	HOXD9	SELEX	N
M03134_2.00	ENSCPOG00000011369	SELEX	N
M03134_2.00	ENSCPOG00000024184	SELEX	N
M03134_2.00	HOXC12	SELEX	N
M03134_2.00	HOXD12	SELEX	N
M03134_2.00	ENSCPOG00000009441	SELEX	N
M03134_2.00	ENSCPOG00000019766	SELEX	N
M03134_2.00	HOXD10	SELEX	N
M03134_2.00	HOXC10	SELEX	N
M03134_2.00	ENSCPOG00000011365	SELEX	N
M03135_2.00	MEOX1	SELEX	N
M03135_2.00	ENSCPOG00000019766	SELEX	N
M03135_2.00	HOXD12	SELEX	N
M03135_2.00	HOXC12	SELEX	N
M03135_2.00	HOXC10	SELEX	N
M03135_2.00	ENSCPOG00000009441	SELEX	N
M03135_2.00	HOXD10	SELEX	N
M03136_2.00	HOXC12	SELEX	N
M03136_2.00	HOXD12	SELEX	N
M03136_2.00	HOXD10	SELEX	N
M03136_2.00	HOXC10	SELEX	N
M03136_2.00	ENSCPOG00000019766	SELEX	N
M03136_2.00	MEOX1	SELEX	N
M03136_2.00	ENSCPOG00000009441	SELEX	N
M03137_2.00	LHX6	SELEX	N
M03137_2.00	EVX1	SELEX	N
M03137_2.00	ENSCPOG00000026854	SELEX	N
M03137_2.00	LHX2	SELEX	N
M03137_2.00	PHOX2A	SELEX	N
M03137_2.00	ENSCPOG00000006288	SELEX	N
M03137_2.00	GSX2	SELEX	N
M03137_2.00	LHX9	SELEX	N
M03137_2.00	LMX1A	SELEX	N
M03137_2.00	HESX1	SELEX	N
M03137_2.00	PRRX2	SELEX	N
M03137_2.00	ENSCPOG00000005514	SELEX	N
M03137_2.00	GBX1	SELEX	N
M03137_2.00	ALX1	SELEX	N
M03137_2.00	ENSCPOG00000013498	SELEX	N
M03137_2.00	LHX4	SELEX	N
M03137_2.00	ENSCPOG00000003596	SELEX	N
M03137_2.00	ENSCPOG00000021575	SELEX	N
M03137_2.00	SEBOX	SELEX	N
M03137_2.00	ENSCPOG00000006169	SELEX	N
M03137_2.00	BARHL2	SELEX	N
M03137_2.00	PROP1	SELEX	N
M03137_2.00	VSX1	SELEX	N
M03137_2.00	ENSCPOG00000010107	SELEX	N
M03137_2.00	PRRX1	SELEX	N
M03137_2.00	VAX1	SELEX	N
M03137_2.00	VSX2	SELEX	N
M03137_2.00	ENSCPOG00000014321	SELEX	N
M03137_2.00	LMX1B	SELEX	N
M03137_2.00	OTP	SELEX	N
M03137_2.00	BARX2	SELEX	N
M03137_2.00	ALX4	SELEX	N
M03137_2.00	ENSCPOG00000013499	SELEX	N
M03137_2.00	LBX1	SELEX	N
M03137_2.00	MEOX1	SELEX	N
M03137_2.00	MEOX2	SELEX	N
M03137_2.00	BARX1	SELEX	N
M03137_2.00	ENSCPOG00000025136	SELEX	N
M03137_2.00	BARHL1	SELEX	N
M03137_2.00	EN2	SELEX	N
M03137_2.00	NOBOX	SELEX	N
M03137_2.00	DRGX	SELEX	N
M03137_2.00	ALX3	SELEX	N
M03137_2.00	ENSCPOG00000023400	SELEX	N
M03137_2.00	ENSCPOG00000022207	SELEX	N
M03137_2.00	EN1	SELEX	N
M03137_2.00	LBX2	SELEX	N
M03137_2.00	LHX8	SELEX	N
M03137_2.00	UNCX	SELEX	N
M03137_2.00	PHOX2B	SELEX	N
M03137_2.00	VAX2	SELEX	N
M03137_2.00	GBX2	SELEX	N
M03137_2.00	LHX1	SELEX	N
M03137_2.00	BSX	SELEX	N
M03137_2.00	ENSCPOG00000021930	SELEX	N
M03137_2.00	EMX2	SELEX	N
M03137_2.00	LHX3	SELEX	N
M03137_2.00	ENSCPOG00000021447	SELEX	N
M03138_2.00	BARX2	SELEX	N
M03138_2.00	ENSCPOG00000013499	SELEX	N
M03138_2.00	LHX8	SELEX	N
M03138_2.00	LBX1	SELEX	N
M03138_2.00	PRRX2	SELEX	N
M03138_2.00	LHX6	SELEX	N
M03138_2.00	LMX1B	SELEX	N
M03138_2.00	PROP1	SELEX	N
M03138_2.00	LHX4	SELEX	N
M03138_2.00	LHX1	SELEX	N
M03138_2.00	OTP	SELEX	N
M03138_2.00	PHOX2B	SELEX	N
M03138_2.00	GBX2	SELEX	N
M03138_2.00	ENSCPOG00000013498	SELEX	N
M03138_2.00	ENSCPOG00000006288	SELEX	N
M03138_2.00	ENSCPOG00000026854	SELEX	N
M03138_2.00	ENSCPOG00000022207	SELEX	N
M03138_2.00	LHX3	SELEX	N
M03138_2.00	BARHL2	SELEX	N
M03138_2.00	BARHL1	SELEX	N
M03138_2.00	ENSCPOG00000025136	SELEX	N
M03138_2.00	ALX1	SELEX	N
M03138_2.00	ALX4	SELEX	N
M03138_2.00	HESX1	SELEX	N
M03138_2.00	ENSCPOG00000003596	SELEX	N
M03138_2.00	ENSCPOG00000005514	SELEX	N
M03138_2.00	VSX1	SELEX	N
M03138_2.00	EMX2	SELEX	N
M03138_2.00	EN2	SELEX	N
M03138_2.00	SEBOX	SELEX	N
M03138_2.00	GSX2	SELEX	N
M03138_2.00	ENSCPOG00000010107	SELEX	N
M03138_2.00	EN1	SELEX	N
M03138_2.00	ALX3	SELEX	N
M03138_2.00	ENSCPOG00000021930	SELEX	N
M03138_2.00	GBX1	SELEX	N
M03138_2.00	PRRX1	SELEX	N
M03138_2.00	VSX2	SELEX	N
M03138_2.00	MEOX1	SELEX	N
M03138_2.00	ENSCPOG00000021575	SELEX	N
M03138_2.00	LHX2	SELEX	N
M03138_2.00	LMX1A	SELEX	N
M03138_2.00	VAX1	SELEX	N
M03138_2.00	NOBOX	SELEX	N
M03138_2.00	ENSCPOG00000006169	SELEX	N
M03138_2.00	LHX9	SELEX	N
M03138_2.00	ENSCPOG00000023400	SELEX	N
M03138_2.00	EVX1	SELEX	N
M03138_2.00	MEOX2	SELEX	N
M03138_2.00	PHOX2A	SELEX	N
M03138_2.00	ENSCPOG00000021447	SELEX	N
M03138_2.00	BSX	SELEX	N
M03138_2.00	UNCX	SELEX	N
M03138_2.00	ENSCPOG00000014321	SELEX	N
M03138_2.00	LBX2	SELEX	N
M03138_2.00	DRGX	SELEX	N
M03138_2.00	VAX2	SELEX	N
M03138_2.00	BARX1	SELEX	N
M03139_2.00	ENSCPOG00000019766	SELEX	N
M03139_2.00	HOXD9	SELEX	N
M03139_2.00	ENSCPOG00000011369	SELEX	N
M03139_2.00	HOXD12	SELEX	N
M03139_2.00	HOXC10	SELEX	N
M03139_2.00	ENSCPOG00000024184	SELEX	N
M03139_2.00	ENSCPOG00000011365	SELEX	N
M03139_2.00	HOXC12	SELEX	N
M03139_2.00	ENSCPOG00000009441	SELEX	N
M03139_2.00	HOXD10	SELEX	N
M03140_2.00	ENSCPOG00000024184	SELEX	N
M03140_2.00	ENSCPOG00000011365	SELEX	N
M03140_2.00	HOXC12	SELEX	N
M03140_2.00	HOXD10	SELEX	N
M03140_2.00	ENSCPOG00000011369	SELEX	N
M03140_2.00	HOXD9	SELEX	N
M03140_2.00	HOXD12	SELEX	N
M03140_2.00	ENSCPOG00000009441	SELEX	N
M03140_2.00	ENSCPOG00000019766	SELEX	N
M03140_2.00	HOXC10	SELEX	N
M03141_2.00	ENSCPOG00000024869	SELEX	N
M03141_2.00	HOXC13	SELEX	N
M03141_2.00	HOXD13	SELEX	N
M03141_2.00	HOXB13	SELEX	N
M03142_2.00	ENSCPOG00000024869	SELEX	N
M03142_2.00	HOXC13	SELEX	N
M03142_2.00	HOXB13	SELEX	N
M03142_2.00	HOXD13	SELEX	N
M03143_2.00	ENSCPOG00000020033	SELEX	N
M03143_2.00	HOXD8	SELEX	N
M03143_2.00	VAX2	SELEX	N
M03143_2.00	UNCX	SELEX	N
M03143_2.00	ENSCPOG00000013498	SELEX	N
M03143_2.00	DRGX	SELEX	N
M03143_2.00	ALX3	SELEX	N
M03143_2.00	BARHL1	SELEX	N
M03143_2.00	ENSCPOG00000020838	SELEX	N
M03143_2.00	ENSCPOG00000011952	SELEX	N
M03143_2.00	LHX3	SELEX	N
M03143_2.00	HOXC5	SELEX	N
M03143_2.00	ENSCPOG00000025136	SELEX	N
M03143_2.00	ALX4	SELEX	N
M03143_2.00	ENSCPOG00000013500	SELEX	N
M03143_2.00	EN2	SELEX	N
M03143_2.00	HMX3	SELEX	N
M03143_2.00	MEOX1	SELEX	N
M03143_2.00	MEOX2	SELEX	N
M03143_2.00	ENSCPOG00000021447	SELEX	N
M03143_2.00	PDX1	SELEX	N
M03143_2.00	BARX2	SELEX	N
M03143_2.00	BARX1	SELEX	N
M03143_2.00	ENSCPOG00000023400	SELEX	N
M03143_2.00	ENSCPOG00000025745	SELEX	N
M03143_2.00	ENSCPOG00000008888	SELEX	N
M03143_2.00	BARHL2	SELEX	N
M03143_2.00	HOXD1	SELEX	N
M03143_2.00	PRRX1	SELEX	N
M03143_2.00	ENSCPOG00000019518	SELEX	N
M03143_2.00	ALX1	SELEX	N
M03143_2.00	HESX1	SELEX	N
M03143_2.00	DLX6	SELEX	N
M03143_2.00	GSX2	SELEX	N
M03143_2.00	ENSCPOG00000010107	SELEX	N
M03143_2.00	ENSCPOG00000003596	SELEX	N
M03143_2.00	ENSCPOG00000021575	SELEX	N
M03143_2.00	LHX4	SELEX	N
M03143_2.00	VAX1	SELEX	N
M03143_2.00	ENSCPOG00000005514	SELEX	N
M03143_2.00	PROP1	SELEX	N
M03143_2.00	ENSCPOG00000010105	SELEX	N
M03143_2.00	ENSCPOG00000020196	SELEX	N
M03143_2.00	ENSCPOG00000006169	SELEX	N
M03143_2.00	BSX	SELEX	N
M03143_2.00	PRRX2	SELEX	N
M03143_2.00	LHX1	SELEX	N
M03143_2.00	EMX2	SELEX	N
M03143_2.00	GBX1	SELEX	N
M03143_2.00	DLX3	SELEX	N
M03143_2.00	VSX2	SELEX	N
M03143_2.00	ENSCPOG00000013499	SELEX	N
M03143_2.00	HOXB1	SELEX	N
M03143_2.00	ENSCPOG00000024906	SELEX	N
M03143_2.00	EN1	SELEX	N
M03143_2.00	ENSCPOG00000021930	SELEX	N
M03143_2.00	OTP	SELEX	N
M03143_2.00	VSX1	SELEX	N
M03143_2.00	ENSCPOG00000020512	SELEX	N
M03143_2.00	HMX1	SELEX	N
M03143_2.00	ENSCPOG00000014321	SELEX	N
M03143_2.00	PHOX2A	SELEX	N
M03143_2.00	DLX5	SELEX	N
M03143_2.00	PHOX2B	SELEX	N
M03143_2.00	ENSCPOG00000022207	SELEX	N
M03143_2.00	EVX1	SELEX	N
M03143_2.00	ENSCPOG00000009444	SELEX	N
M03143_2.00	ENSCPOG00000006288	SELEX	N
M03143_2.00	ENSCPOG00000026854	SELEX	N
M03143_2.00	ENSCPOG00000005501	SELEX	N
M03143_2.00	GBX2	SELEX	N
M03144_2.00	ENSCPOG00000025136	SELEX	N
M03144_2.00	ENSCPOG00000020033	SELEX	N
M03144_2.00	ENSCPOG00000013498	SELEX	N
M03144_2.00	ENSCPOG00000020196	SELEX	N
M03144_2.00	HOXC5	SELEX	N
M03144_2.00	ENSCPOG00000013500	SELEX	N
M03144_2.00	ENSCPOG00000008888	SELEX	N
M03144_2.00	GBX1	SELEX	N
M03144_2.00	GSX2	SELEX	N
M03144_2.00	ENSCPOG00000005501	SELEX	N
M03144_2.00	ENSCPOG00000006288	SELEX	N
M03144_2.00	OTP	SELEX	N
M03144_2.00	ENSCPOG00000019518	SELEX	N
M03144_2.00	ENSCPOG00000002621	SELEX	N
M03144_2.00	EN2	SELEX	N
M03144_2.00	ENSCPOG00000023400	SELEX	N
M03144_2.00	ENSCPOG00000010107	SELEX	N
M03144_2.00	VSX2	SELEX	N
M03144_2.00	HOXD1	SELEX	N
M03144_2.00	ENSCPOG00000024906	SELEX	N
M03144_2.00	ENSCPOG00000021575	SELEX	N
M03144_2.00	BARX1	SELEX	N
M03144_2.00	ALX3	SELEX	N
M03144_2.00	UNCX	SELEX	N
M03144_2.00	VAX1	SELEX	N
M03144_2.00	EVX1	SELEX	N
M03144_2.00	EMX2	SELEX	N
M03144_2.00	PHOX2B	SELEX	N
M03144_2.00	ENSCPOG00000026854	SELEX	N
M03144_2.00	DLX3	SELEX	N
M03144_2.00	VAX2	SELEX	N
M03144_2.00	HOXB1	SELEX	N
M03144_2.00	BARX2	SELEX	N
M03144_2.00	ENSCPOG00000022207	SELEX	N
M03144_2.00	DLX5	SELEX	N
M03144_2.00	ALX1	SELEX	N
M03144_2.00	PROP1	SELEX	N
M03144_2.00	ENSCPOG00000025745	SELEX	N
M03144_2.00	BSX	SELEX	N
M03144_2.00	DLX6	SELEX	N
M03144_2.00	MEOX1	SELEX	N
M03144_2.00	ALX4	SELEX	N
M03144_2.00	PDX1	SELEX	N
M03144_2.00	ENSCPOG00000013499	SELEX	N
M03144_2.00	BARHL1	SELEX	N
M03144_2.00	PRRX1	SELEX	N
M03144_2.00	PHOX2A	SELEX	N
M03144_2.00	GBX2	SELEX	N
M03144_2.00	ENSCPOG00000010105	SELEX	N
M03144_2.00	ENSCPOG00000006169	SELEX	N
M03144_2.00	ENSCPOG00000003596	SELEX	N
M03144_2.00	ENSCPOG00000021447	SELEX	N
M03144_2.00	BARHL2	SELEX	N
M03144_2.00	EN1	SELEX	N
M03144_2.00	MEOX2	SELEX	N
M03144_2.00	VSX1	SELEX	N
M03144_2.00	DRGX	SELEX	N
M03144_2.00	ENSCPOG00000005514	SELEX	N
M03145_2.00	MEOX2	SELEX	N
M03145_2.00	BARX2	SELEX	N
M03145_2.00	PRRX1	SELEX	N
M03145_2.00	ENSCPOG00000022207	SELEX	N
M03145_2.00	ENSCPOG00000026854	SELEX	N
M03145_2.00	ENSCPOG00000006288	SELEX	N
M03145_2.00	GSX2	SELEX	N
M03145_2.00	ALX1	SELEX	N
M03145_2.00	DLX5	SELEX	N
M03145_2.00	ENSCPOG00000002621	SELEX	N
M03145_2.00	ENSCPOG00000025745	SELEX	N
M03145_2.00	DLX6	SELEX	N
M03145_2.00	BSX	SELEX	N
M03145_2.00	HOXC5	SELEX	N
M03145_2.00	ENSCPOG00000019518	SELEX	N
M03145_2.00	ENSCPOG00000003596	SELEX	N
M03145_2.00	EN2	SELEX	N
M03145_2.00	HOXB1	SELEX	N
M03145_2.00	ENSCPOG00000021575	SELEX	N
M03145_2.00	PROP1	SELEX	N
M03145_2.00	GBX1	SELEX	N
M03145_2.00	ENSCPOG00000021447	SELEX	N
M03145_2.00	VAX1	SELEX	N
M03145_2.00	HOXD1	SELEX	N
M03145_2.00	DLX3	SELEX	N
M03145_2.00	ENSCPOG00000005514	SELEX	N
M03145_2.00	PHOX2B	SELEX	N
M03145_2.00	ENSCPOG00000023400	SELEX	N
M03145_2.00	ENSCPOG00000020196	SELEX	N
M03145_2.00	ENSCPOG00000010105	SELEX	N
M03145_2.00	PHOX2A	SELEX	N
M03145_2.00	DRGX	SELEX	N
M03145_2.00	PDX1	SELEX	N
M03145_2.00	MEOX1	SELEX	N
M03145_2.00	OTP	SELEX	N
M03145_2.00	EN1	SELEX	N
M03145_2.00	EMX2	SELEX	N
M03145_2.00	ENSCPOG00000020033	SELEX	N
M03145_2.00	VSX1	SELEX	N
M03145_2.00	UNCX	SELEX	N
M03145_2.00	ALX3	SELEX	N
M03145_2.00	ENSCPOG00000008888	SELEX	N
M03145_2.00	ENSCPOG00000025136	SELEX	N
M03145_2.00	GBX2	SELEX	N
M03145_2.00	VAX2	SELEX	N
M03145_2.00	ENSCPOG00000005501	SELEX	N
M03145_2.00	BARX1	SELEX	N
M03145_2.00	BARHL1	SELEX	N
M03145_2.00	BARHL2	SELEX	N
M03145_2.00	ENSCPOG00000013498	SELEX	N
M03145_2.00	ENSCPOG00000024906	SELEX	N
M03145_2.00	VSX2	SELEX	N
M03145_2.00	EVX1	SELEX	N
M03145_2.00	ENSCPOG00000013499	SELEX	N
M03145_2.00	ENSCPOG00000006169	SELEX	N
M03145_2.00	ENSCPOG00000010107	SELEX	N
M03145_2.00	ENSCPOG00000013500	SELEX	N
M03145_2.00	ALX4	SELEX	N
M03146_2.00	OTX2	SELEX	N
M03146_2.00	GSC2	SELEX	N
M03146_2.00	ENSCPOG00000024904	SELEX	N
M03146_2.00	OTX1	SELEX	N
M03146_2.00	PITX2	SELEX	N
M03146_2.00	ENSCPOG00000024143	SELEX	N
M03146_2.00	GSC	SELEX	N
M03146_2.00	ENSCPOG00000027087	SELEX	N
M03146_2.00	DMBX1	SELEX	N
M03147_2.00	ENSCPOG00000008972	SELEX	N
M03147_2.00	ENSCPOG00000004883	SELEX	N
M03147_2.00	ENSCPOG00000003157	SELEX	N
M03147_2.00	ENSCPOG00000015087	SELEX	N
M03147_2.00	ENSCPOG00000013660	SELEX	N
M03147_2.00	MEIS1	SELEX	N
M03147_2.00	MEIS3	SELEX	N
M03148_2.00	ENSCPOG00000004883	SELEX	N
M03148_2.00	MEIS1	SELEX	N
M03148_2.00	MEIS3	SELEX	N
M03148_2.00	ENSCPOG00000013660	SELEX	N
M03148_2.00	ENSCPOG00000015087	SELEX	N
M03148_2.00	ENSCPOG00000008972	SELEX	N
M03148_2.00	ENSCPOG00000003157	SELEX	N
M03149_2.00	PRRX1	SELEX	N
M03149_2.00	MEOX1	SELEX	N
M03149_2.00	GSX2	SELEX	N
M03149_2.00	ENSCPOG00000006169	SELEX	N
M03149_2.00	LMX1B	SELEX	N
M03149_2.00	SEBOX	SELEX	N
M03149_2.00	LHX9	SELEX	N
M03149_2.00	ENSCPOG00000013498	SELEX	N
M03149_2.00	BARHL1	SELEX	N
M03149_2.00	MEOX2	SELEX	N
M03149_2.00	ALX4	SELEX	N
M03149_2.00	GBX2	SELEX	N
M03149_2.00	ENSCPOG00000014321	SELEX	N
M03149_2.00	DRGX	SELEX	N
M03149_2.00	ENSCPOG00000021447	SELEX	N
M03149_2.00	VSX1	SELEX	N
M03149_2.00	BARHL2	SELEX	N
M03149_2.00	LBX2	SELEX	N
M03149_2.00	PRRX2	SELEX	N
M03149_2.00	LHX4	SELEX	N
M03149_2.00	PHOX2A	SELEX	N
M03149_2.00	EN1	SELEX	N
M03149_2.00	ENSCPOG00000021575	SELEX	N
M03149_2.00	EN2	SELEX	N
M03149_2.00	OTP	SELEX	N
M03149_2.00	ENSCPOG00000022207	SELEX	N
M03149_2.00	ALX3	SELEX	N
M03149_2.00	ENSCPOG00000025136	SELEX	N
M03149_2.00	ENSCPOG00000006288	SELEX	N
M03149_2.00	ENSCPOG00000026854	SELEX	N
M03149_2.00	EVX1	SELEX	N
M03149_2.00	ENSCPOG00000021930	SELEX	N
M03149_2.00	LHX3	SELEX	N
M03149_2.00	LHX8	SELEX	N
M03149_2.00	LMX1A	SELEX	N
