Motif	Factor	Evidence	Curated
M02570_2.00	AT3G01080	PBM	N
M02570_2.00	AT5G28650	PBM	N
M02570_2.00	AT5G43290	PBM	N
M02570_2.00	AT3G04670	PBM	N
M02570_2.00	AT3G58710	PBM	N
M02647_2.00	AT1G72570	JASPAR	N
M02647_2.00	AT5G57390	JASPAR	N
M02647_2.00	AT5G17430	JASPAR	N
M02647_2.00	AT4G37750	JASPAR	Y
M02647_2.00	AT1G51190	JASPAR	N
M02648_2.00	AT2G40220	JASPAR	N
M02649_2.00	AT1G13260	JASPAR	Y
M02650_2.00	AT1G13260	JASPAR	Y
M02652_2.00	AT1G48610	JASPAR	N
M02652_2.00	AT4G21895	JASPAR	N
M02652_2.00	AT5G62260	JASPAR	N
M02652_2.00	AT1G19485	JASPAR	N
M02652_2.00	AT2G45850	JASPAR	N
M02653_2.00	AT1G28300	JASPAR	Y
M02654_2.00	AT4G21330	JASPAR	Y
M02656_2.00	AT1G49720	JASPAR	Y
M02657_2.00	AT5G65210	JASPAR	Y
M02674_2.00	AT5G62430	JASPAR	N
M02674_2.00	AT2G34140	JASPAR	N
M02674_2.00	AT3G61850	JASPAR	N
M02674_2.00	AT1G26790	JASPAR	N
M02674_2.00	AT1G28310	JASPAR	N
M02674_2.00	AT1G07640	JASPAR	N
M02674_2.00	AT4G00940	JASPAR	N
M02674_2.00	AT4G24060	JASPAR	N
M02674_2.00	AT4G21050	JASPAR	N
M02674_2.00	AT2G28510	JASPAR	N
M02674_2.00	AT1G21340	JASPAR	N
M02675_2.00	AT4G00940	JASPAR	N
M02675_2.00	AT4G24060	JASPAR	N
M02675_2.00	AT2G34140	JASPAR	N
M02675_2.00	AT5G62430	JASPAR	N
M02675_2.00	AT4G21050	JASPAR	N
M02675_2.00	AT2G28510	JASPAR	N
M02675_2.00	AT3G61850	JASPAR	N
M02675_2.00	AT1G28310	JASPAR	N
M02675_2.00	AT1G26790	JASPAR	N
M02675_2.00	AT1G21340	JASPAR	N
M02675_2.00	AT1G07640	JASPAR	N
M02676_2.00	AT1G28310	JASPAR	N
M02676_2.00	AT4G00940	JASPAR	N
M02676_2.00	AT1G07640	JASPAR	N
M02676_2.00	AT3G61850	JASPAR	N
M02676_2.00	AT2G28510	JASPAR	N
M02676_2.00	AT4G24060	JASPAR	N
M02676_2.00	AT4G21050	JASPAR	N
M02676_2.00	AT1G26790	JASPAR	N
M02676_2.00	AT2G34140	JASPAR	N
M02676_2.00	AT1G21340	JASPAR	N
M02676_2.00	AT5G62430	JASPAR	N
M02677_2.00	AT4G24060	JASPAR	N
M02677_2.00	AT1G07640	JASPAR	N
M02677_2.00	AT2G34140	JASPAR	N
M02677_2.00	AT1G26790	JASPAR	N
M02677_2.00	AT4G00940	JASPAR	N
M02677_2.00	AT1G28310	JASPAR	N
M02677_2.00	AT4G21050	JASPAR	N
M02677_2.00	AT2G28510	JASPAR	N
M02677_2.00	AT3G61850	JASPAR	N
M02677_2.00	AT1G21340	JASPAR	N
M02677_2.00	AT5G62430	JASPAR	N
M02682_2.00	AT5G60690	JASPAR	N
M02682_2.00	AT2G34710	JASPAR	N
M02682_2.00	AT4G32880	JASPAR	N
M02682_2.00	AT1G30490	JASPAR	Y
M02683_2.00	AT3G01470	JASPAR	Y
M02683_2.00	AT1G26960	JASPAR	N
M02683_2.00	AT1G27045	JASPAR	N
M02683_2.00	AT5G15150	JASPAR	N
M02684_2.00	AT5G15150	JASPAR	N
M02684_2.00	AT1G26960	JASPAR	N
M02684_2.00	AT1G27045	JASPAR	N
M02684_2.00	AT5G65310	JASPAR	Y
M02692_2.00	AT5G61850	JASPAR	Y
M02693_2.00	AT1G77980	JASPAR	N
M02693_2.00	AT4G22950	JASPAR	N
M02693_2.00	AT3G57390	JASPAR	N
M02693_2.00	AT4G11880	JASPAR	N
M02693_2.00	AT2G03710	JASPAR	Y
M02693_2.00	AT4G09960	JASPAR	N
M02693_2.00	AT5G60910	JASPAR	N
M02693_2.00	AT1G26310	JASPAR	N
M02693_2.00	AT3G30260	JASPAR	N
M02694_2.00	AT3G58780	JASPAR	Y
M02694_2.00	AT4G11880	JASPAR	N
M02694_2.00	AT5G60910	JASPAR	N
M02694_2.00	AT4G09960	JASPAR	N
M02694_2.00	AT1G22130	JASPAR	N
M02694_2.00	AT5G51870	JASPAR	N
M02694_2.00	AT3G30260	JASPAR	N
M02694_2.00	AT2G14210	JASPAR	N
M02694_2.00	AT5G51860	JASPAR	N
M02694_2.00	AT4G22950	JASPAR	N
M02694_2.00	AT1G77980	JASPAR	N
M02694_2.00	AT1G26310	JASPAR	N
M02695_2.00	AT4G09960	JASPAR	N
M02695_2.00	AT5G51860	JASPAR	N
M02695_2.00	AT4G18960	JASPAR	Y
M02695_2.00	AT1G77980	JASPAR	N
M02695_2.00	AT4G22950	JASPAR	N
M02695_2.00	AT3G57390	JASPAR	N
M02695_2.00	AT1G26310	JASPAR	N
M02695_2.00	AT1G22130	JASPAR	N
M02695_2.00	AT5G51870	JASPAR	N
M02695_2.00	AT5G60910	JASPAR	N
M02695_2.00	AT3G30260	JASPAR	N
M02695_2.00	AT4G11880	JASPAR	N
M02695_2.00	AT2G14210	JASPAR	N
M02696_2.00	AT4G24540	JASPAR	N
M02696_2.00	AT4G11880	JASPAR	N
M02696_2.00	AT4G22950	JASPAR	N
M02696_2.00	AT5G51860	JASPAR	N
M02696_2.00	AT5G60910	JASPAR	N
M02696_2.00	AT4G09960	JASPAR	N
M02696_2.00	AT5G15800	JASPAR	Y
M02696_2.00	AT3G57390	JASPAR	N
M02696_2.00	AT3G30260	JASPAR	N
M02696_2.00	AT2G14210	JASPAR	N
M02696_2.00	AT1G26310	JASPAR	N
M02697_2.00	AT4G11880	JASPAR	N
M02697_2.00	AT5G51870	JASPAR	N
M02697_2.00	AT3G30260	JASPAR	N
M02697_2.00	AT5G60910	JASPAR	N
M02697_2.00	AT4G09960	JASPAR	N
M02697_2.00	AT4G24540	JASPAR	N
M02697_2.00	AT4G22950	JASPAR	N
M02697_2.00	AT1G26310	JASPAR	N
M02697_2.00	AT2G14210	JASPAR	N
M02697_2.00	AT5G51860	JASPAR	N
M02698_2.00	AT1G09770	JASPAR	Y
M02699_2.00	AT1G56160	JASPAR	N
M02699_2.00	AT3G23250	JASPAR	Y
M02699_2.00	AT2G31180	JASPAR	N
M02700_2.00	AT5G57620	JASPAR	N
M02700_2.00	AT4G37780	JASPAR	N
M02700_2.00	AT5G65790	JASPAR	N
M02700_2.00	AT5G23000	JASPAR	N
M02700_2.00	O49746_ARATH	JASPAR	N
M02700_2.00	AT3G49690	JASPAR	Y
M02700_2.00	AT2G36890	JASPAR	N
M02701_2.00	AT3G55730	JASPAR	N
M02701_2.00	AT3G50060	JASPAR	Y
M02702_2.00	AT4G31920	JASPAR	Y
M02703_2.00	AT5G55020	JASPAR	N
M02703_2.00	AT4G26930	JASPAR	N
M02704_2.00	AT5G55020	JASPAR	N
M02704_2.00	AT4G26930	JASPAR	N
M02714_2.00	AT1G02065	JASPAR	Y
M02715_2.00	AT2G33810	JASPAR	Y
M02720_2.00	AT1G20696	JASPAR	N
M02720_2.00	AT1G20693	JASPAR	N
M02720_2.00	AT4G35570	JASPAR	N
M02720_2.00	AT2G17560	JASPAR	N
M02720_2.00	AT3G51880	JASPAR	N
M02721_2.00	AT3G45150	JASPAR	Y
M02726_2.00	AT1G13960	JASPAR	N
M02726_2.00	AT4G30935	JASPAR	N
M02726_2.00	AT2G04880	JASPAR	Y
M02726_2.00	AT4G26440	JASPAR	N
M02726_2.00	AT2G37260	JASPAR	N
M02726_2.00	AT3G01080	JASPAR	N
M02949_2.00	AT5G22220	SELEX	N
M02950_2.00	AT5G22220	SELEX	N
M02951_2.00	AT5G22220	SELEX	N
M02952_2.00	AT5G22220	SELEX	N
M02953_2.00	AT5G22220	SELEX	N
M02954_2.00	AT5G22220	SELEX	N
M02955_2.00	AT5G22220	SELEX	N
M02956_2.00	AT5G22220	SELEX	N
M02957_2.00	AT5G22220	SELEX	N
M02958_2.00	AT5G22220	SELEX	N
M02959_2.00	AT3G01330	SELEX	N
M02960_2.00	AT3G01330	SELEX	N
M02961_2.00	AT5G22220	SELEX	N
M02962_2.00	AT5G22220	SELEX	N
M03093_2.00	AT5G02030	SELEX	N
M03093_2.00	AT2G16400	SELEX	N
M03093_2.00	AT4G36870	SELEX	N
M03093_2.00	AT5G41410	SELEX	N
M03093_2.00	AT4G34610	SELEX	N
M03093_2.00	AT4G32040	SELEX	N
M03093_2.00	AT2G27990	SELEX	N
M03093_2.00	AT1G75430	SELEX	N
M03093_2.00	AT2G27220	SELEX	N
M03093_2.00	AT1G75410	SELEX	N
M03093_2.00	AT1G19700	SELEX	N
M03093_2.00	AT2G23760	SELEX	N
M03093_2.00	AT2G35940	SELEX	N
M03094_2.00	AT4G32040	SELEX	N
M03094_2.00	AT5G41410	SELEX	N
M03094_2.00	AT2G35940	SELEX	N
M03094_2.00	AT5G02030	SELEX	N
M03094_2.00	AT1G75430	SELEX	N
M03094_2.00	AT1G75410	SELEX	N
M03094_2.00	AT2G27220	SELEX	N
M03094_2.00	AT1G19700	SELEX	N
M03094_2.00	AT4G36870	SELEX	N
M03094_2.00	AT2G23760	SELEX	N
M03094_2.00	AT2G27990	SELEX	N
M03094_2.00	AT2G16400	SELEX	N
M03094_2.00	AT4G34610	SELEX	N
M04696_2.00	AT5G22220	SELEX	N
M04697_2.00	AT5G22220	SELEX	N
M04698_2.00	AT5G22220	SELEX	N
M04699_2.00	AT5G22220	SELEX	N
M04700_2.00	AT5G22220	SELEX	N
M04701_2.00	AT5G22220	SELEX	N
M04702_2.00	AT5G22220	SELEX	N
M04703_2.00	AT3G01330	SELEX	N
M04704_2.00	AT3G01330	SELEX	N
M04705_2.00	AT3G01330	SELEX	N
M04706_2.00	AT3G01330	SELEX	N
M04707_2.00	AT5G22220	SELEX	N
M04951_2.00	AT4G34610	SELEX	N
M04951_2.00	AT1G75430	SELEX	N
M04951_2.00	AT2G27990	SELEX	N
M04951_2.00	AT2G23760	SELEX	N
M04951_2.00	AT5G02030	SELEX	N
M04951_2.00	AT1G75410	SELEX	N
M04951_2.00	AT1G19700	SELEX	N
M04951_2.00	AT4G32040	SELEX	N
M04951_2.00	AT5G41410	SELEX	N
M04951_2.00	AT4G36870	SELEX	N
M04951_2.00	AT2G16400	SELEX	N
M04951_2.00	AT2G35940	SELEX	N
M04951_2.00	AT2G27220	SELEX	N
M04952_2.00	AT4G34610	SELEX	N
M04952_2.00	AT1G75430	SELEX	N
M04952_2.00	AT5G02030	SELEX	N
M04952_2.00	AT1G19700	SELEX	N
M04952_2.00	AT2G23760	SELEX	N
M04952_2.00	AT2G35940	SELEX	N
M04952_2.00	AT1G75410	SELEX	N
M04952_2.00	AT4G36870	SELEX	N
M04952_2.00	AT2G27220	SELEX	N
M04952_2.00	AT2G27990	SELEX	N
M04952_2.00	AT2G16400	SELEX	N
M04952_2.00	AT5G41410	SELEX	N
M04952_2.00	AT4G32040	SELEX	N
M05900_2.00	AT1G48610	B1H	N
M05900_2.00	AT1G19485	B1H	N
M05900_2.00	AT2G45850	B1H	N
M05900_2.00	AT4G21895	B1H	N
M05900_2.00	AT5G62260	B1H	N
M06560_2.00	AT1G01250	Dap-seq	Y
M06561_2.00	AT1G01250	Dap-seq	Y
M06562_2.00	AT1G12980	Dap-seq	N
M06562_2.00	AT4G11140	Dap-seq	N
M06562_2.00	AT2G46310	Dap-seq	N
M06562_2.00	AT1G24590	Dap-seq	N
M06562_2.00	AT1G03800	Dap-seq	Y
M06563_2.00	AT1G03800	Dap-seq	Y
M06563_2.00	AT1G24590	Dap-seq	N
M06563_2.00	AT1G12980	Dap-seq	N
M06563_2.00	AT4G11140	Dap-seq	N
M06563_2.00	AT2G46310	Dap-seq	N
M06564_2.00	AT1G12610	Dap-seq	Y
M06565_2.00	AT1G12610	Dap-seq	Y
M06566_2.00	AT1G12630	Dap-seq	Y
M06567_2.00	AT1G12630	Dap-seq	Y
M06568_2.00	AT5G21960	Dap-seq	N
M06568_2.00	AT1G19210	Dap-seq	Y
M06569_2.00	AT1G19210	Dap-seq	Y
M06569_2.00	AT5G21960	Dap-seq	N
M06570_2.00	AT1G21910	Dap-seq	Y
M06571_2.00	AT1G71520	Dap-seq	N
M06571_2.00	AT1G22810	Dap-seq	Y
M06572_2.00	AT1G71520	Dap-seq	N
M06572_2.00	AT1G22810	Dap-seq	Y
M06573_2.00	AT1G12980	Dap-seq	N
M06573_2.00	AT1G12890	Dap-seq	N
M06573_2.00	AT1G24590	Dap-seq	N
M06573_2.00	AT1G28160	Dap-seq	Y
M06574_2.00	AT1G12890	Dap-seq	N
M06574_2.00	AT1G12980	Dap-seq	N
M06574_2.00	AT1G28160	Dap-seq	Y
M06574_2.00	AT1G24590	Dap-seq	N
M06575_2.00	AT1G28370	Dap-seq	Y
M06575_2.00	AT1G49120	Dap-seq	N
M06575_2.00	AT1G12980	Dap-seq	N
M06576_2.00	AT1G12980	Dap-seq	N
M06576_2.00	AT1G28370	Dap-seq	Y
M06576_2.00	AT1G49120	Dap-seq	N
M06577_2.00	AT4G13620	Dap-seq	N
M06577_2.00	AT2G22200	Dap-seq	N
M06577_2.00	AT4G39780	Dap-seq	N
M06577_2.00	AT1G36060	Dap-seq	Y
M06577_2.00	AT1G22190	Dap-seq	N
M06577_2.00	AT2G20880	Dap-seq	N
M06577_2.00	AT1G64380	Dap-seq	N
M06578_2.00	AT2G20880	Dap-seq	N
M06578_2.00	AT1G36060	Dap-seq	Y
M06578_2.00	AT2G22200	Dap-seq	N
M06578_2.00	AT4G39780	Dap-seq	N
M06578_2.00	AT1G22190	Dap-seq	N
M06578_2.00	AT1G64380	Dap-seq	N
M06578_2.00	AT4G13620	Dap-seq	N
M06579_2.00	AT5G50080	Dap-seq	N
M06579_2.00	AT5G61890	Dap-seq	N
M06579_2.00	AT1G43160	Dap-seq	Y
M06580_2.00	AT1G43160	Dap-seq	Y
M06580_2.00	AT5G61890	Dap-seq	N
M06580_2.00	AT5G50080	Dap-seq	N
M06581_2.00	AT1G44830	Dap-seq	Y
M06582_2.00	AT1G46768	Dap-seq	Y
M06583_2.00	AT1G46768	Dap-seq	Y
M06584_2.00	AT1G28360	Dap-seq	N
M06584_2.00	AT1G50640	Dap-seq	Y
M06585_2.00	AT1G28360	Dap-seq	N
M06585_2.00	AT1G50640	Dap-seq	Y
M06586_2.00	AT1G53170	Dap-seq	Y
M06586_2.00	AT1G24590	Dap-seq	N
M06586_2.00	AT1G12980	Dap-seq	N
M06587_2.00	AT1G24590	Dap-seq	N
M06587_2.00	AT1G53170	Dap-seq	Y
M06587_2.00	AT1G12980	Dap-seq	N
M06588_2.00	AT4G11140	Dap-seq	N
M06588_2.00	AT2G47520	Dap-seq	N
M06588_2.00	AT2G46310	Dap-seq	N
M06588_2.00	AT1G53910	Dap-seq	Y
M06588_2.00	AT3G61630	Dap-seq	N
M06589_2.00	AT1G63030	Dap-seq	Y
M06590_2.00	AT1G63040	Dap-seq	Y
M06591_2.00	AT1G68550	Dap-seq	Y
M06592_2.00	AT1G68550	Dap-seq	Y
M06593_2.00	AT1G71450	Dap-seq	Y
M06593_2.00	AT1G33760	Dap-seq	N
M06594_2.00	AT1G71450	Dap-seq	Y
M06594_2.00	AT1G33760	Dap-seq	N
M06595_2.00	AT2G47520	Dap-seq	N
M06595_2.00	AT1G72360	Dap-seq	Y
M06595_2.00	AT1G24590	Dap-seq	N
M06596_2.00	AT2G47520	Dap-seq	N
M06596_2.00	AT1G72360	Dap-seq	Y
M06596_2.00	AT1G24590	Dap-seq	N
M06597_2.00	AT1G75490	Dap-seq	Y
M06598_2.00	AT1G75490	Dap-seq	Y
M06599_2.00	AT2G25820	Dap-seq	N
M06599_2.00	AT1G77200	Dap-seq	Y
M06599_2.00	AT5G11590	Dap-seq	N
M06600_2.00	AT5G11590	Dap-seq	N
M06600_2.00	AT1G77200	Dap-seq	Y
M06600_2.00	AT2G25820	Dap-seq	N
M06601_2.00	AT1G77640	Dap-seq	Y
M06602_2.00	AT2G23340	Dap-seq	Y
M06603_2.00	AT2G23340	Dap-seq	Y
M06604_2.00	AT2G31230	Dap-seq	Y
M06605_2.00	AT2G31230	Dap-seq	Y
M06606_2.00	AT5G50080	Dap-seq	N
M06606_2.00	AT4G11140	Dap-seq	N
M06606_2.00	AT2G33710	Dap-seq	Y
M06606_2.00	AT5G61890	Dap-seq	N
M06606_2.00	AT3G61630	Dap-seq	N
M06606_2.00	AT1G24590	Dap-seq	N
M06606_2.00	AT2G46310	Dap-seq	N
M06607_2.00	AT5G61890	Dap-seq	N
M06607_2.00	AT3G61630	Dap-seq	N
M06607_2.00	AT5G50080	Dap-seq	N
M06607_2.00	AT4G11140	Dap-seq	N
M06607_2.00	AT2G33710	Dap-seq	Y
M06607_2.00	AT2G46310	Dap-seq	N
M06607_2.00	AT1G24590	Dap-seq	N
M06608_2.00	AT5G11590	Dap-seq	N
M06608_2.00	AT2G25820	Dap-seq	N
M06608_2.00	AT2G35700	Dap-seq	Y
M06609_2.00	AT2G38340	Dap-seq	Y
M06610_2.00	AT2G38340	Dap-seq	Y
M06611_2.00	AT2G40350	Dap-seq	N
M06611_2.00	AT2G40340	Dap-seq	Y
M06612_2.00	AT2G44840	Dap-seq	Y
M06613_2.00	AT2G44840	Dap-seq	Y
M06614_2.00	AT2G25820	Dap-seq	N
M06614_2.00	AT2G44940	Dap-seq	Y
M06614_2.00	AT5G11590	Dap-seq	N
M06615_2.00	AT2G44940	Dap-seq	Y
M06615_2.00	AT5G11590	Dap-seq	N
M06615_2.00	AT2G25820	Dap-seq	N
M06616_2.00	AT1G12890	Dap-seq	N
M06616_2.00	AT1G28360	Dap-seq	N
M06616_2.00	AT4G11140	Dap-seq	N
M06616_2.00	AT1G24590	Dap-seq	N
M06616_2.00	AT1G49120	Dap-seq	N
M06616_2.00	AT1G12980	Dap-seq	N
M06616_2.00	AT3G15210	Dap-seq	Y
M06617_2.00	AT1G12980	Dap-seq	N
M06617_2.00	AT1G49120	Dap-seq	N
M06617_2.00	AT1G28360	Dap-seq	N
M06617_2.00	AT3G15210	Dap-seq	Y
M06617_2.00	AT1G12890	Dap-seq	N
M06617_2.00	AT1G24590	Dap-seq	N
M06617_2.00	AT4G11140	Dap-seq	N
M06618_2.00	AT5G11590	Dap-seq	N
M06618_2.00	AT3G16280	Dap-seq	Y
M06618_2.00	AT2G25820	Dap-seq	N
M06619_2.00	AT3G16280	Dap-seq	Y
M06619_2.00	AT5G11590	Dap-seq	N
M06619_2.00	AT2G25820	Dap-seq	N
M06620_2.00	AT3G20310	Dap-seq	Y
M06620_2.00	AT1G24590	Dap-seq	N
M06620_2.00	AT5G61590	Dap-seq	N
M06621_2.00	AT1G24590	Dap-seq	N
M06621_2.00	AT5G61590	Dap-seq	N
M06621_2.00	AT3G20310	Dap-seq	Y
M06622_2.00	AT1G79700	Dap-seq	N
M06622_2.00	AT5G17430	Dap-seq	N
M06622_2.00	AT5G57390	Dap-seq	N
M06622_2.00	AT1G51190	Dap-seq	N
M06622_2.00	AT1G16060	Dap-seq	N
M06622_2.00	AT3G20840	Dap-seq	Y
M06622_2.00	AT1G72570	Dap-seq	N
M06622_2.00	AT3G54320	Dap-seq	N
M06623_2.00	AT1G51190	Dap-seq	N
M06623_2.00	AT3G54320	Dap-seq	N
M06623_2.00	AT1G16060	Dap-seq	N
M06623_2.00	AT1G79700	Dap-seq	N
M06623_2.00	AT1G72570	Dap-seq	N
M06623_2.00	AT3G20840	Dap-seq	Y
M06623_2.00	AT5G57390	Dap-seq	N
M06623_2.00	AT5G17430	Dap-seq	N
M06624_2.00	AT5G61590	Dap-seq	N
M06624_2.00	AT3G23220	Dap-seq	Y
M06625_2.00	AT3G23220	Dap-seq	Y
M06625_2.00	AT5G61590	Dap-seq	N
M06626_2.00	AT5G61590	Dap-seq	N
M06626_2.00	AT4G11140	Dap-seq	N
M06626_2.00	AT1G24590	Dap-seq	N
M06626_2.00	AT3G23240	Dap-seq	Y
M06627_2.00	AT4G11140	Dap-seq	N
M06627_2.00	AT3G23240	Dap-seq	Y
M06627_2.00	AT5G61590	Dap-seq	N
M06627_2.00	AT1G24590	Dap-seq	N
M06628_2.00	AT3G50260	Dap-seq	Y
M06629_2.00	AT3G50260	Dap-seq	Y
M06630_2.00	AT3G57600	Dap-seq	Y
M06631_2.00	AT5G11590	Dap-seq	N
M06631_2.00	AT3G60490	Dap-seq	Y
M06631_2.00	AT2G25820	Dap-seq	N
M06632_2.00	AT2G25820	Dap-seq	N
M06632_2.00	AT3G60490	Dap-seq	Y
M06632_2.00	AT5G11590	Dap-seq	N
M06633_2.00	AT4G06746	Dap-seq	Y
M06634_2.00	AT4G06746	Dap-seq	Y
M06635_2.00	AT4G16750	Dap-seq	Y
M06635_2.00	AT5G11590	Dap-seq	N
M06635_2.00	AT2G25820	Dap-seq	N
M06636_2.00	AT5G11590	Dap-seq	N
M06636_2.00	AT2G25820	Dap-seq	N
M06636_2.00	AT4G16750	Dap-seq	Y
M06637_2.00	AT4G17490	Dap-seq	Y
M06637_2.00	AT5G61590	Dap-seq	N
M06638_2.00	AT4G11140	Dap-seq	N
M06638_2.00	AT4G18450	Dap-seq	Y
M06638_2.00	AT2G46310	Dap-seq	N
M06638_2.00	AT2G47520	Dap-seq	N
M06638_2.00	AT3G61630	Dap-seq	N
M06639_2.00	AT4G25470	Dap-seq	Y
M06640_2.00	AT4G25470	Dap-seq	Y
M06641_2.00	AT4G25480	Dap-seq	Y
M06642_2.00	AT4G25480	Dap-seq	Y
M06643_2.00	AT4G25490	Dap-seq	Y
M06644_2.00	AT4G25490	Dap-seq	Y
M06645_2.00	AT4G27950	Dap-seq	Y
M06645_2.00	AT3G61630	Dap-seq	N
M06645_2.00	AT4G11140	Dap-seq	N
M06645_2.00	AT2G46310	Dap-seq	N
M06645_2.00	AT2G47520	Dap-seq	N
M06646_2.00	AT4G27950	Dap-seq	Y
M06646_2.00	AT4G11140	Dap-seq	N
M06646_2.00	AT3G61630	Dap-seq	N
M06646_2.00	AT2G46310	Dap-seq	N
M06646_2.00	AT2G47520	Dap-seq	N
M06647_2.00	AT4G39780	Dap-seq	N
M06647_2.00	AT2G20880	Dap-seq	N
M06647_2.00	AT4G28140	Dap-seq	Y
M06647_2.00	AT1G22190	Dap-seq	N
M06648_2.00	AT4G28140	Dap-seq	Y
M06648_2.00	AT1G22190	Dap-seq	N
M06648_2.00	AT4G39780	Dap-seq	N
M06648_2.00	AT2G20880	Dap-seq	N
M06649_2.00	AT4G31060	Dap-seq	Y
M06650_2.00	AT4G31060	Dap-seq	Y
M06651_2.00	AT4G32800	Dap-seq	Y
M06651_2.00	AT2G25820	Dap-seq	N
M06651_2.00	AT5G11590	Dap-seq	N
M06652_2.00	AT5G11590	Dap-seq	N
M06652_2.00	AT4G32800	Dap-seq	Y
M06652_2.00	AT2G25820	Dap-seq	N
M06653_2.00	AT3G61630	Dap-seq	N
M06653_2.00	AT4G34410	Dap-seq	Y
M06653_2.00	AT4G11140	Dap-seq	N
M06653_2.00	AT2G46310	Dap-seq	N
M06654_2.00	AT2G46310	Dap-seq	N
M06654_2.00	AT4G34410	Dap-seq	Y
M06654_2.00	AT3G61630	Dap-seq	N
M06654_2.00	AT4G11140	Dap-seq	N
M06655_2.00	AT3G11020	Dap-seq	N
M06655_2.00	AT5G05410	Dap-seq	Y
M06656_2.00	AT3G11020	Dap-seq	N
M06656_2.00	AT5G05410	Dap-seq	Y
M06657_2.00	AT5G61890	Dap-seq	N
M06657_2.00	AT5G07310	Dap-seq	Y
M06657_2.00	AT5G50080	Dap-seq	N
M06658_2.00	AT5G50080	Dap-seq	N
M06658_2.00	AT5G07310	Dap-seq	Y
M06658_2.00	AT5G61890	Dap-seq	N
M06659_2.00	AT5G10510	Dap-seq	Y
M06660_2.00	AT5G25390	Dap-seq	N
M06660_2.00	AT5G11190	Dap-seq	Y
M06661_2.00	AT1G12980	Dap-seq	N
M06661_2.00	AT5G13910	Dap-seq	Y
M06661_2.00	AT1G12890	Dap-seq	N
M06661_2.00	AT4G11140	Dap-seq	N
M06661_2.00	AT1G24590	Dap-seq	N
M06662_2.00	AT2G40350	Dap-seq	N
M06662_2.00	AT5G18450	Dap-seq	Y
M06663_2.00	AT2G46310	Dap-seq	N
M06663_2.00	AT1G24590	Dap-seq	N
M06663_2.00	AT1G12980	Dap-seq	N
M06663_2.00	AT5G18560	Dap-seq	Y
M06663_2.00	AT4G11140	Dap-seq	N
M06663_2.00	AT3G61630	Dap-seq	N
M06663_2.00	AT1G12890	Dap-seq	N
M06664_2.00	AT2G46310	Dap-seq	N
M06664_2.00	AT5G18560	Dap-seq	Y
M06664_2.00	AT1G12890	Dap-seq	N
M06664_2.00	AT1G12980	Dap-seq	N
M06664_2.00	AT1G24590	Dap-seq	N
M06664_2.00	AT4G11140	Dap-seq	N
M06664_2.00	AT3G61630	Dap-seq	N
M06665_2.00	AT5G19790	Dap-seq	Y
M06666_2.00	AT5G19790	Dap-seq	Y
M06667_2.00	AT5G25190	Dap-seq	Y
M06668_2.00	AT5G25190	Dap-seq	Y
M06669_2.00	AT5G25810	Dap-seq	Y
M06669_2.00	AT2G25820	Dap-seq	N
M06669_2.00	AT5G11590	Dap-seq	N
M06670_2.00	AT4G11140	Dap-seq	N
M06670_2.00	AT1G28360	Dap-seq	N
M06670_2.00	AT1G12890	Dap-seq	N
M06670_2.00	AT5G44210	Dap-seq	Y
M06670_2.00	AT1G12980	Dap-seq	N
M06670_2.00	AT1G49120	Dap-seq	N
M06670_2.00	AT1G24590	Dap-seq	N
M06671_2.00	AT1G12980	Dap-seq	N
M06671_2.00	AT1G24590	Dap-seq	N
M06671_2.00	AT1G12890	Dap-seq	N
M06671_2.00	AT5G44210	Dap-seq	Y
M06671_2.00	AT1G28360	Dap-seq	N
M06671_2.00	AT1G49120	Dap-seq	N
M06671_2.00	AT4G11140	Dap-seq	N
M06672_2.00	AT5G47220	Dap-seq	Y
M06672_2.00	AT5G61890	Dap-seq	N
M06672_2.00	AT5G61590	Dap-seq	N
M06672_2.00	AT2G47520	Dap-seq	N
M06673_2.00	AT5G47220	Dap-seq	Y
M06673_2.00	AT2G47520	Dap-seq	N
M06673_2.00	AT5G61590	Dap-seq	N
M06673_2.00	AT5G61890	Dap-seq	N
M06674_2.00	AT2G46310	Dap-seq	N
M06674_2.00	AT5G47230	Dap-seq	Y
M06674_2.00	AT3G61630	Dap-seq	N
M06674_2.00	AT5G61890	Dap-seq	N
M06674_2.00	AT5G61590	Dap-seq	N
M06674_2.00	AT4G11140	Dap-seq	N
M06675_2.00	AT2G46310	Dap-seq	N
M06675_2.00	AT4G11140	Dap-seq	N
M06675_2.00	AT3G61630	Dap-seq	N
M06675_2.00	AT5G47230	Dap-seq	Y
M06675_2.00	AT5G61590	Dap-seq	N
M06675_2.00	AT5G61890	Dap-seq	N
M06676_2.00	AT1G24590	Dap-seq	N
M06676_2.00	AT5G61590	Dap-seq	N
M06676_2.00	AT4G11140	Dap-seq	N
M06676_2.00	AT5G51190	Dap-seq	Y
M06677_2.00	AT5G61590	Dap-seq	N
M06677_2.00	AT1G24590	Dap-seq	N
M06677_2.00	AT4G11140	Dap-seq	N
M06677_2.00	AT5G51190	Dap-seq	Y
M06678_2.00	AT5G51990	Dap-seq	Y
M06679_2.00	AT5G51990	Dap-seq	Y
M06680_2.00	AT5G52020	Dap-seq	Y
M06681_2.00	AT5G52020	Dap-seq	Y
M06682_2.00	AT5G61590	Dap-seq	N
M06682_2.00	AT4G11140	Dap-seq	N
M06682_2.00	AT5G61600	Dap-seq	Y
