Motif	Factor	Evidence	Curated
M05126_2.00	GJ19274	SELEX	N
M05126_2.00	GJ24173	SELEX	N
M05126_2.00	GJ24670	SELEX	N
M05126_2.00	GJ23303	SELEX	N
M05126_2.00	GJ24443	SELEX	N
M05126_2.00	GJ20457	SELEX	N
M05126_2.00	GJ18251	SELEX	N
M05126_2.00	GJ17788	SELEX	N
M05126_2.00	GJ14677	SELEX	N
M05126_2.00	en	SELEX	N
M05126_2.00	GJ15837	SELEX	N
M05126_2.00	GJ17996	SELEX	N
M05126_2.00	GJ16761	SELEX	N
M05126_2.00	GJ16592	SELEX	N
M05126_2.00	GJ11617	SELEX	N
M05126_2.00	GJ16498	SELEX	N
M05126_2.00	lab	SELEX	N
M05126_2.00	GJ16953	SELEX	N
M05126_2.00	GJ17771	SELEX	N
M05126_2.00	zen	SELEX	N
M05126_2.00	GJ15180	SELEX	N
M05126_2.00	eve	SELEX	N
M05126_2.00	GJ17468	SELEX	N
M05126_2.00	GJ10606	SELEX	N
M05126_2.00	ro	SELEX	N
M05126_2.00	GJ13893	SELEX	N
M05126_2.00	GJ16596	SELEX	N
M05126_2.00	otp	SELEX	N
M05127_2.00	GJ17788	SELEX	N
M05127_2.00	GJ18584	SELEX	N
M05127_2.00	GJ15837	SELEX	N
M05127_2.00	GJ10606	SELEX	N
M05127_2.00	GJ22013	SELEX	N
M05127_2.00	GJ19274	SELEX	N
M05127_2.00	GJ24670	SELEX	N
M05127_2.00	GJ16761	SELEX	N
M05127_2.00	GJ13893	SELEX	N
M05127_2.00	GJ15180	SELEX	N
M05127_2.00	GJ14677	SELEX	N
M05127_2.00	GJ16498	SELEX	N
M05127_2.00	GJ16953	SELEX	N
M05127_2.00	GJ23937	SELEX	N
M05127_2.00	GJ17468	SELEX	N
M05127_2.00	eve	SELEX	N
M05127_2.00	GJ16596	SELEX	N
M05127_2.00	GJ18855	SELEX	N
M05127_2.00	GJ20457	SELEX	N
M05127_2.00	otp	SELEX	N
M05127_2.00	lab	SELEX	N
M05127_2.00	GJ18251	SELEX	N
M05127_2.00	GJ16592	SELEX	N
M05127_2.00	GJ22569	SELEX	N
M05127_2.00	GJ21278	SELEX	N
M05127_2.00	GJ20984	SELEX	N
M05127_2.00	GJ23303	SELEX	N
M05127_2.00	GJ17771	SELEX	N
M05127_2.00	GJ22550	SELEX	N
M05127_2.00	GJ18853	SELEX	N
M05127_2.00	ro	SELEX	N
M05127_2.00	GJ23932	SELEX	N
M05127_2.00	GJ24443	SELEX	N
M05127_2.00	en	SELEX	N
M05127_2.00	GJ23929	SELEX	N
M05127_2.00	GJ24446	SELEX	N
M05127_2.00	GJ11617	SELEX	N
M05127_2.00	GJ20363	SELEX	N
M05127_2.00	GJ24173	SELEX	N
M05127_2.00	GJ17996	SELEX	N
M05127_2.00	zen	SELEX	N
M05128_2.00	GJ15837	SELEX	N
M05128_2.00	GJ18584	SELEX	N
M05128_2.00	GJ18853	SELEX	N
M05128_2.00	GJ22550	SELEX	N
M05128_2.00	zen	SELEX	N
M05128_2.00	en	SELEX	N
M05128_2.00	GJ18855	SELEX	N
M05128_2.00	GJ20457	SELEX	N
M05128_2.00	lab	SELEX	N
M05128_2.00	GJ24670	SELEX	N
M05128_2.00	GJ17771	SELEX	N
M05128_2.00	GJ17468	SELEX	N
M05128_2.00	GJ13893	SELEX	N
M05128_2.00	GJ23303	SELEX	N
M05128_2.00	GJ20984	SELEX	N
M05128_2.00	GJ24446	SELEX	N
M05128_2.00	GJ15180	SELEX	N
M05128_2.00	GJ10606	SELEX	N
M05128_2.00	GJ14677	SELEX	N
M05128_2.00	GJ22013	SELEX	N
M05128_2.00	GJ16596	SELEX	N
M05128_2.00	otp	SELEX	N
M05128_2.00	GJ23932	SELEX	N
M05128_2.00	GJ24443	SELEX	N
M05128_2.00	GJ21278	SELEX	N
M05128_2.00	GJ11617	SELEX	N
M05128_2.00	GJ16761	SELEX	N
M05128_2.00	GJ18251	SELEX	N
M05128_2.00	GJ24173	SELEX	N
M05128_2.00	GJ19274	SELEX	N
M05128_2.00	GJ16592	SELEX	N
M05128_2.00	GJ22569	SELEX	N
M05128_2.00	GJ23929	SELEX	N
M05128_2.00	ro	SELEX	N
M05128_2.00	GJ16498	SELEX	N
M05128_2.00	GJ16953	SELEX	N
M05128_2.00	GJ23937	SELEX	N
M05128_2.00	GJ20363	SELEX	N
M05128_2.00	eve	SELEX	N
M05128_2.00	GJ17996	SELEX	N
M05128_2.00	GJ17788	SELEX	N
M05129_2.00	GJ17694	SELEX	N
M05130_2.00	GJ17694	SELEX	N
M05131_2.00	GJ17694	SELEX	N
M05134_2.00	GJ19666	SELEX	N
M05134_2.00	GJ24250	SELEX	N
M05134_2.00	GJ19323	SELEX	N
M05135_2.00	GJ24250	SELEX	N
M05135_2.00	GJ19666	SELEX	N
M05135_2.00	GJ19323	SELEX	N
M05136_2.00	GJ24250	SELEX	N
M05136_2.00	GJ19666	SELEX	N
M05136_2.00	GJ19323	SELEX	N
M05137_2.00	GJ19323	SELEX	N
M05137_2.00	GJ19666	SELEX	N
M05137_2.00	GJ24250	SELEX	N
M05138_2.00	GJ23538	SELEX	N
M05138_2.00	GJ18823	SELEX	N
M05138_2.00	GJ18217	SELEX	N
M05139_2.00	GJ23538	SELEX	N
M05139_2.00	GJ18217	SELEX	N
M05139_2.00	GJ18823	SELEX	N
M05140_2.00	GJ18217	SELEX	N
M05140_2.00	GJ23538	SELEX	N
M05140_2.00	GJ18823	SELEX	N
M05141_2.00	GJ18823	SELEX	N
M05141_2.00	GJ23538	SELEX	N
M05141_2.00	GJ18217	SELEX	N
M05142_2.00	GJ24670	SELEX	N
M05142_2.00	GJ18855	SELEX	N
M05142_2.00	GJ12228	SELEX	N
M05142_2.00	GJ22550	SELEX	N
M05142_2.00	zen	SELEX	N
M05142_2.00	GJ19274	SELEX	N
M05142_2.00	GJ13148	SELEX	N
M05142_2.00	GJ17788	SELEX	N
M05142_2.00	GJ15837	SELEX	N
M05142_2.00	GJ22545	SELEX	N
M05142_2.00	GJ20363	SELEX	N
M05142_2.00	GJ20457	SELEX	N
M05142_2.00	GJ18251	SELEX	N
M05142_2.00	GJ12418	SELEX	N
M05142_2.00	GJ18584	SELEX	N
M05142_2.00	GJ23303	SELEX	N
M05142_2.00	GJ22013	SELEX	N
M05142_2.00	eve	SELEX	N
M05142_2.00	GJ23937	SELEX	N
M05142_2.00	GJ24173	SELEX	N
M05142_2.00	GJ10606	SELEX	N
M05142_2.00	apterous	SELEX	N
M05142_2.00	GJ16761	SELEX	N
M05142_2.00	GJ14418	SELEX	N
M05142_2.00	GJ17996	SELEX	N
M05142_2.00	GJ18853	SELEX	N
M05142_2.00	GJ13893	SELEX	N
M05142_2.00	GJ11617	SELEX	N
M05142_2.00	GJ15180	SELEX	N
M05142_2.00	GJ24446	SELEX	N
M05142_2.00	GJ16596	SELEX	N
M05142_2.00	GJ14677	SELEX	N
M05142_2.00	GJ16592	SELEX	N
M05142_2.00	GJ16953	SELEX	N
M05142_2.00	GJ17468	SELEX	N
M05142_2.00	otp	SELEX	N
M05142_2.00	en	SELEX	N
M05142_2.00	GJ22569	SELEX	N
M05142_2.00	GJ14417	SELEX	N
M05142_2.00	ro	SELEX	N
M05142_2.00	GJ20984	SELEX	N
M05142_2.00	GJ16498	SELEX	N
M05142_2.00	GJ17771	SELEX	N
M05143_2.00	GJ16592	SELEX	N
M05143_2.00	GJ16953	SELEX	N
M05143_2.00	GJ23937	SELEX	N
M05143_2.00	en	SELEX	N
M05143_2.00	GJ18853	SELEX	N
M05143_2.00	GJ17771	SELEX	N
M05143_2.00	ro	SELEX	N
M05143_2.00	GJ23303	SELEX	N
M05143_2.00	GJ22550	SELEX	N
M05143_2.00	GJ17788	SELEX	N
M05143_2.00	GJ16761	SELEX	N
M05143_2.00	GJ13148	SELEX	N
M05143_2.00	GJ16498	SELEX	N
M05143_2.00	GJ10606	SELEX	N
M05143_2.00	GJ18251	SELEX	N
M05143_2.00	GJ15837	SELEX	N
M05143_2.00	GJ15180	SELEX	N
M05143_2.00	GJ11617	SELEX	N
M05143_2.00	GJ24446	SELEX	N
M05143_2.00	GJ14677	SELEX	N
M05143_2.00	otp	SELEX	N
M05143_2.00	GJ18855	SELEX	N
M05143_2.00	GJ13893	SELEX	N
M05143_2.00	GJ22569	SELEX	N
M05143_2.00	GJ16596	SELEX	N
M05143_2.00	GJ18584	SELEX	N
M05143_2.00	GJ17996	SELEX	N
M05143_2.00	GJ20984	SELEX	N
M05143_2.00	GJ20457	SELEX	N
M05143_2.00	GJ14418	SELEX	N
M05143_2.00	zen	SELEX	N
M05143_2.00	GJ22013	SELEX	N
M05143_2.00	GJ20363	SELEX	N
M05143_2.00	GJ24670	SELEX	N
M05143_2.00	GJ17468	SELEX	N
M05143_2.00	GJ12418	SELEX	N
M05143_2.00	eve	SELEX	N
M05143_2.00	apterous	SELEX	N
M05143_2.00	GJ24173	SELEX	N
M05143_2.00	GJ22545	SELEX	N
M05143_2.00	GJ19274	SELEX	N
M05143_2.00	GJ14417	SELEX	N
M05143_2.00	GJ12228	SELEX	N
M05144_2.00	GJ24446	SELEX	N
M05144_2.00	GJ18251	SELEX	N
M05144_2.00	GJ22550	SELEX	N
M05144_2.00	GJ22569	SELEX	N
M05144_2.00	GJ14677	SELEX	N
M05144_2.00	GJ17468	SELEX	N
M05144_2.00	GJ14417	SELEX	N
M05144_2.00	GJ24670	SELEX	N
M05144_2.00	GJ16761	SELEX	N
M05144_2.00	GJ19274	SELEX	N
M05144_2.00	GJ15180	SELEX	N
M05144_2.00	GJ17996	SELEX	N
M05144_2.00	GJ18855	SELEX	N
M05144_2.00	GJ11617	SELEX	N
M05144_2.00	otp	SELEX	N
M05144_2.00	GJ13893	SELEX	N
M05144_2.00	GJ16596	SELEX	N
M05144_2.00	GJ20984	SELEX	N
M05144_2.00	GJ20457	SELEX	N
M05144_2.00	GJ14418	SELEX	N
M05144_2.00	zen	SELEX	N
M05144_2.00	GJ12228	SELEX	N
M05144_2.00	GJ15837	SELEX	N
M05144_2.00	GJ24173	SELEX	N
M05144_2.00	apterous	SELEX	N
M05144_2.00	GJ22545	SELEX	N
M05144_2.00	eve	SELEX	N
M05144_2.00	GJ12418	SELEX	N
M05144_2.00	GJ20363	SELEX	N
M05144_2.00	GJ16592	SELEX	N
M05144_2.00	GJ23303	SELEX	N
M05144_2.00	GJ10606	SELEX	N
M05144_2.00	GJ18584	SELEX	N
M05144_2.00	ro	SELEX	N
M05144_2.00	GJ13148	SELEX	N
M05144_2.00	en	SELEX	N
M05144_2.00	GJ17771	SELEX	N
M05144_2.00	GJ17788	SELEX	N
M05144_2.00	GJ16498	SELEX	N
M05144_2.00	GJ16953	SELEX	N
M05144_2.00	GJ18853	SELEX	N
M05144_2.00	GJ22013	SELEX	N
M05144_2.00	GJ23937	SELEX	N
M05145_2.00	GJ18251	SELEX	N
M05145_2.00	en	SELEX	N
M05145_2.00	GJ21278	SELEX	N
M05145_2.00	GJ10606	SELEX	N
M05145_2.00	GJ14312	SELEX	N
M05145_2.00	GJ22545	SELEX	N
M05145_2.00	GJ24173	SELEX	N
M05145_2.00	GJ11617	SELEX	N
M05145_2.00	zen	SELEX	N
M05145_2.00	GJ18584	SELEX	N
M05145_2.00	GJ17788	SELEX	N
M05145_2.00	GJ23303	SELEX	N
M05145_2.00	GJ23929	SELEX	N
M05145_2.00	apterous	SELEX	N
M05145_2.00	GJ16592	SELEX	N
M05145_2.00	eve	SELEX	N
M05145_2.00	GJ24455	SELEX	N
M05145_2.00	GJ23932	SELEX	N
M05145_2.00	GJ15837	SELEX	N
M05145_2.00	lab	SELEX	N
M05145_2.00	GJ13893	SELEX	N
M05145_2.00	GJ20984	SELEX	N
M05145_2.00	GJ20457	SELEX	N
M05145_2.00	GJ16596	SELEX	N
M05145_2.00	otp	SELEX	N
M05145_2.00	GJ18855	SELEX	N
M05145_2.00	GJ20363	SELEX	N
M05145_2.00	GJ24443	SELEX	N
M05145_2.00	GJ22013	SELEX	N
M05145_2.00	GJ17996	SELEX	N
M05145_2.00	GJ23937	SELEX	N
M05145_2.00	GJ17468	SELEX	N
M05145_2.00	GJ17771	SELEX	N
M05145_2.00	GJ18853	SELEX	N
M05145_2.00	GJ22569	SELEX	N
M05145_2.00	GJ16761	SELEX	N
M05145_2.00	ro	SELEX	N
M05145_2.00	GJ22550	SELEX	N
M05145_2.00	GJ24670	SELEX	N
M05145_2.00	GJ19274	SELEX	N
M05145_2.00	GJ24446	SELEX	N
M05145_2.00	GJ14677	SELEX	N
M05146_2.00	GJ23929	SELEX	N
M05146_2.00	GJ14677	SELEX	N
M05146_2.00	GJ24443	SELEX	N
M05146_2.00	GJ22550	SELEX	N
M05146_2.00	GJ10606	SELEX	N
M05146_2.00	GJ18853	SELEX	N
M05146_2.00	GJ15837	SELEX	N
M05146_2.00	GJ24455	SELEX	N
M05146_2.00	GJ21278	SELEX	N
M05146_2.00	GJ23303	SELEX	N
M05146_2.00	GJ17771	SELEX	N
M05146_2.00	GJ20984	SELEX	N
M05146_2.00	ro	SELEX	N
M05146_2.00	GJ19274	SELEX	N
M05146_2.00	lab	SELEX	N
M05146_2.00	GJ23932	SELEX	N
M05146_2.00	GJ24446	SELEX	N
M05146_2.00	GJ20363	SELEX	N
M05146_2.00	GJ24670	SELEX	N
M05146_2.00	eve	SELEX	N
M05146_2.00	GJ17788	SELEX	N
M05146_2.00	GJ18251	SELEX	N
M05146_2.00	GJ16761	SELEX	N
M05146_2.00	zen	SELEX	N
M05146_2.00	GJ22569	SELEX	N
M05146_2.00	apterous	SELEX	N
M05146_2.00	GJ17996	SELEX	N
M05146_2.00	GJ22013	SELEX	N
M05146_2.00	GJ23937	SELEX	N
M05146_2.00	GJ16592	SELEX	N
M05146_2.00	GJ17468	SELEX	N
M05146_2.00	GJ13893	SELEX	N
M05146_2.00	GJ16596	SELEX	N
M05146_2.00	GJ11617	SELEX	N
M05146_2.00	GJ24173	SELEX	N
M05146_2.00	GJ18584	SELEX	N
M05146_2.00	GJ20457	SELEX	N
M05146_2.00	GJ18855	SELEX	N
M05146_2.00	en	SELEX	N
M05146_2.00	GJ22545	SELEX	N
M05146_2.00	otp	SELEX	N
M05146_2.00	GJ14312	SELEX	N
M05147_2.00	GJ20363	SELEX	N
M05147_2.00	apterous	SELEX	N
M05147_2.00	GJ18855	SELEX	N
M05147_2.00	GJ22013	SELEX	N
M05147_2.00	GJ23303	SELEX	N
M05147_2.00	otp	SELEX	N
M05147_2.00	GJ10606	SELEX	N
M05147_2.00	GJ16596	SELEX	N
M05147_2.00	eve	SELEX	N
M05147_2.00	GJ24455	SELEX	N
M05147_2.00	GJ15837	SELEX	N
M05147_2.00	GJ20457	SELEX	N
M05147_2.00	GJ18853	SELEX	N
M05147_2.00	GJ16592	SELEX	N
M05147_2.00	lab	SELEX	N
M05147_2.00	GJ23932	SELEX	N
M05147_2.00	GJ20984	SELEX	N
M05147_2.00	GJ17996	SELEX	N
M05147_2.00	ro	SELEX	N
M05147_2.00	GJ23937	SELEX	N
M05147_2.00	GJ11617	SELEX	N
M05147_2.00	GJ22545	SELEX	N
M05147_2.00	GJ14312	SELEX	N
M05147_2.00	en	SELEX	N
M05147_2.00	GJ24173	SELEX	N
M05147_2.00	GJ21278	SELEX	N
M05147_2.00	GJ18584	SELEX	N
M05147_2.00	GJ24443	SELEX	N
M05147_2.00	GJ23929	SELEX	N
M05147_2.00	GJ14677	SELEX	N
M05147_2.00	GJ18251	SELEX	N
M05147_2.00	GJ13893	SELEX	N
M05147_2.00	GJ19274	SELEX	N
M05147_2.00	GJ17468	SELEX	N
M05147_2.00	GJ22569	SELEX	N
M05147_2.00	GJ22550	SELEX	N
M05147_2.00	GJ24670	SELEX	N
M05147_2.00	GJ17788	SELEX	N
M05147_2.00	GJ16761	SELEX	N
M05147_2.00	GJ17771	SELEX	N
M05147_2.00	GJ24446	SELEX	N
M05147_2.00	zen	SELEX	N
M05148_2.00	GJ20363	SELEX	N
M05148_2.00	GJ11617	SELEX	N
M05148_2.00	ro	SELEX	N
M05148_2.00	GJ24455	SELEX	N
M05148_2.00	GJ22569	SELEX	N
M05148_2.00	GJ23303	SELEX	N
M05148_2.00	GJ16596	SELEX	N
M05148_2.00	GJ24446	SELEX	N
M05148_2.00	GJ22545	SELEX	N
M05148_2.00	GJ16592	SELEX	N
M05148_2.00	GJ24443	SELEX	N
M05148_2.00	GJ10606	SELEX	N
M05148_2.00	GJ18584	SELEX	N
M05148_2.00	GJ18251	SELEX	N
M05148_2.00	GJ20457	SELEX	N
M05148_2.00	GJ13893	SELEX	N
M05148_2.00	otp	SELEX	N
M05148_2.00	zen	SELEX	N
M05148_2.00	GJ22013	SELEX	N
M05148_2.00	GJ22550	SELEX	N
M05148_2.00	eve	SELEX	N
M05148_2.00	apterous	SELEX	N
M05148_2.00	GJ18855	SELEX	N
M05148_2.00	GJ23932	SELEX	N
M05148_2.00	GJ20984	SELEX	N
M05148_2.00	GJ16761	SELEX	N
M05148_2.00	GJ17771	SELEX	N
M05148_2.00	GJ17788	SELEX	N
M05148_2.00	GJ24670	SELEX	N
M05148_2.00	GJ19274	SELEX	N
M05148_2.00	GJ17468	SELEX	N
M05148_2.00	GJ24173	SELEX	N
M05148_2.00	GJ21278	SELEX	N
M05148_2.00	GJ15837	SELEX	N
M05148_2.00	GJ23929	SELEX	N
M05148_2.00	GJ14677	SELEX	N
M05148_2.00	GJ14312	SELEX	N
M05148_2.00	GJ23937	SELEX	N
M05148_2.00	en	SELEX	N
M05148_2.00	GJ18853	SELEX	N
M05148_2.00	lab	SELEX	N
M05148_2.00	GJ17996	SELEX	N
M05149_2.00	GJ23616	SELEX	N
M05149_2.00	GJ14310	SELEX	N
M05149_2.00	GJ19505	SELEX	N
M05150_2.00	GJ14310	SELEX	N
M05150_2.00	GJ19505	SELEX	N
M05150_2.00	GJ23616	SELEX	N
M05151_2.00	GJ14310	SELEX	N
M05151_2.00	GJ23616	SELEX	N
M05151_2.00	GJ19505	SELEX	N
M05152_2.00	GJ19505	SELEX	N
M05152_2.00	GJ14310	SELEX	N
M05152_2.00	GJ23616	SELEX	N
M05153_2.00	GJ16498	SELEX	N
M05153_2.00	GJ20984	SELEX	N
M05153_2.00	GJ20363	SELEX	N
M05153_2.00	apterous	SELEX	N
M05153_2.00	GJ16596	SELEX	N
M05153_2.00	GJ20457	SELEX	N
M05153_2.00	otp	SELEX	N
M05153_2.00	GJ16592	SELEX	N
M05153_2.00	GJ12418	SELEX	N
M05153_2.00	GJ16953	SELEX	N
M05153_2.00	GJ17788	SELEX	N
M05153_2.00	GJ17468	SELEX	N
M05153_2.00	ro	SELEX	N
M05153_2.00	GJ19274	SELEX	N
M05153_2.00	GJ18584	SELEX	N
M05153_2.00	GJ13148	SELEX	N
M05153_2.00	GJ17771	SELEX	N
M05153_2.00	GJ22550	SELEX	N
M05153_2.00	GJ12228	SELEX	N
M05153_2.00	GJ22545	SELEX	N
M05153_2.00	GJ17996	SELEX	N
M05153_2.00	GJ15837	SELEX	N
M05153_2.00	en	SELEX	N
M05154_2.00	GJ17996	SELEX	N
M05154_2.00	ro	SELEX	N
M05154_2.00	apterous	SELEX	N
M05154_2.00	en	SELEX	N
M05154_2.00	GJ20363	SELEX	N
M05154_2.00	GJ16953	SELEX	N
M05154_2.00	otp	SELEX	N
M05154_2.00	GJ16596	SELEX	N
M05154_2.00	GJ13148	SELEX	N
M05154_2.00	GJ12418	SELEX	N
M05154_2.00	GJ22550	SELEX	N
M05154_2.00	GJ16592	SELEX	N
M05154_2.00	GJ17468	SELEX	N
M05154_2.00	GJ16498	SELEX	N
M05154_2.00	GJ12228	SELEX	N
M05154_2.00	GJ17788	SELEX	N
M05154_2.00	GJ15837	SELEX	N
M05154_2.00	GJ19274	SELEX	N
M05154_2.00	GJ20457	SELEX	N
M05154_2.00	GJ22545	SELEX	N
M05154_2.00	GJ20984	SELEX	N
M05154_2.00	GJ18584	SELEX	N
M05154_2.00	GJ17771	SELEX	N
M05155_2.00	otp	SELEX	N
M05155_2.00	GJ22545	SELEX	N
M05155_2.00	GJ13148	SELEX	N
M05155_2.00	GJ12418	SELEX	N
M05155_2.00	GJ15837	SELEX	N
M05155_2.00	GJ17468	SELEX	N
M05155_2.00	GJ17771	SELEX	N
M05155_2.00	GJ17788	SELEX	N
M05155_2.00	GJ20984	SELEX	N
M05155_2.00	GJ16592	SELEX	N
M05155_2.00	GJ16953	SELEX	N
M05155_2.00	GJ20457	SELEX	N
M05155_2.00	GJ18584	SELEX	N
M05155_2.00	GJ20363	SELEX	N
M05155_2.00	en	SELEX	N
M05155_2.00	GJ12228	SELEX	N
M05155_2.00	apterous	SELEX	N
M05155_2.00	GJ16498	SELEX	N
M05155_2.00	GJ22550	SELEX	N
M05155_2.00	ro	SELEX	N
M05155_2.00	GJ19274	SELEX	N
M05155_2.00	GJ16596	SELEX	N
M05155_2.00	GJ17996	SELEX	N
M05156_2.00	GJ18584	SELEX	N
M05156_2.00	GJ17771	SELEX	N
M05156_2.00	GJ20984	SELEX	N
M05156_2.00	GJ20363	SELEX	N
M05156_2.00	GJ17788	SELEX	N
M05156_2.00	GJ19274	SELEX	N
M05156_2.00	GJ22545	SELEX	N
M05156_2.00	GJ17468	SELEX	N
M05156_2.00	GJ20457	SELEX	N
M05156_2.00	GJ16953	SELEX	N
M05156_2.00	ro	SELEX	N
M05156_2.00	GJ12418	SELEX	N
M05156_2.00	apterous	SELEX	N
M05156_2.00	GJ15837	SELEX	N
M05156_2.00	GJ13148	SELEX	N
M05156_2.00	en	SELEX	N
M05156_2.00	GJ17996	SELEX	N
M05156_2.00	GJ16596	SELEX	N
M05156_2.00	GJ16592	SELEX	N
M05156_2.00	otp	SELEX	N
M05156_2.00	GJ22550	SELEX	N
M05156_2.00	GJ12228	SELEX	N
M05156_2.00	GJ16498	SELEX	N
M05157_2.00	GJ20363	SELEX	N
M05157_2.00	GJ15837	SELEX	N
M05157_2.00	GJ17788	SELEX	N
M05157_2.00	GJ17996	SELEX	N
M05157_2.00	GJ16592	SELEX	N
M05157_2.00	GJ17468	SELEX	N
M05157_2.00	GJ16953	SELEX	N
M05157_2.00	GJ12418	SELEX	N
M05157_2.00	otp	SELEX	N
M05157_2.00	GJ20457	SELEX	N
M05157_2.00	apterous	SELEX	N
M05157_2.00	GJ16498	SELEX	N
M05157_2.00	GJ19274	SELEX	N
M05157_2.00	en	SELEX	N
M05157_2.00	GJ22550	SELEX	N
M05157_2.00	GJ13148	SELEX	N
M05157_2.00	GJ17771	SELEX	N
M05157_2.00	GJ20984	SELEX	N
M05157_2.00	GJ18584	SELEX	N
M05157_2.00	ro	SELEX	N
M05157_2.00	GJ22545	SELEX	N
M05157_2.00	GJ12228	SELEX	N
M05157_2.00	GJ16596	SELEX	N
M05158_2.00	GJ12228	SELEX	N
M05158_2.00	GJ18584	SELEX	N
M05158_2.00	GJ19274	SELEX	N
M05158_2.00	ro	SELEX	N
M05158_2.00	apterous	SELEX	N
M05158_2.00	GJ16596	SELEX	N
M05158_2.00	en	SELEX	N
M05158_2.00	otp	SELEX	N
M05158_2.00	GJ12418	SELEX	N
M05158_2.00	GJ16953	SELEX	N
M05158_2.00	GJ17468	SELEX	N
M05158_2.00	GJ16592	SELEX	N
M05158_2.00	GJ20457	SELEX	N
M05158_2.00	GJ17996	SELEX	N
M05158_2.00	GJ16498	SELEX	N
M05158_2.00	GJ22545	SELEX	N
M05158_2.00	GJ17788	SELEX	N
M05158_2.00	GJ22550	SELEX	N
M05158_2.00	GJ13148	SELEX	N
M05158_2.00	GJ15837	SELEX	N
M05158_2.00	GJ20984	SELEX	N
M05158_2.00	GJ17771	SELEX	N
M05158_2.00	GJ20363	SELEX	N
M05159_2.00	GJ22125	SELEX	N
M05160_2.00	GJ22125	SELEX	N
M05161_2.00	Antp	SELEX	N
M05161_2.00	GJ22013	SELEX	N
M05161_2.00	GJ10606	SELEX	N
M05161_2.00	GJ18855	SELEX	N
M05161_2.00	GJ20984	SELEX	N
M05161_2.00	en	SELEX	N
M05161_2.00	GJ24455	SELEX	N
M05161_2.00	GJ17468	SELEX	N
M05161_2.00	GJ23303	SELEX	N
M05161_2.00	GJ11617	SELEX	N
M05161_2.00	GJ14677	SELEX	N
M05161_2.00	GJ23929	SELEX	N
M05161_2.00	GJ21278	SELEX	N
M05161_2.00	GJ18853	SELEX	N
M05161_2.00	GJ16592	SELEX	N
M05161_2.00	otp	SELEX	N
M05161_2.00	lab	SELEX	N
M05161_2.00	GJ20363	SELEX	N
M05161_2.00	GJ22545	SELEX	N
M05161_2.00	GJ23928	SELEX	N
M05161_2.00	GJ18251	SELEX	N
M05161_2.00	GJ24446	SELEX	N
M05161_2.00	GJ18584	SELEX	N
M05161_2.00	GJ19274	SELEX	N
M05161_2.00	GJ17771	SELEX	N
M05161_2.00	GJ15837	SELEX	N
M05161_2.00	GJ16761	SELEX	N
M05161_2.00	zen	SELEX	N
M05161_2.00	GJ13893	SELEX	N
M05161_2.00	GJ23937	SELEX	N
M05161_2.00	ro	SELEX	N
M05161_2.00	GJ16596	SELEX	N
M05161_2.00	GJ24670	SELEX	N
M05161_2.00	GJ17788	SELEX	N
M05161_2.00	GJ23932	SELEX	N
M05161_2.00	GJ24173	SELEX	N
M05161_2.00	GJ20457	SELEX	N
M05161_2.00	GJ16498	SELEX	N
M05161_2.00	GJ17996	SELEX	N
M05161_2.00	GJ22569	SELEX	N
M05161_2.00	apterous	SELEX	N
M05161_2.00	GJ24443	SELEX	N
M05161_2.00	eve	SELEX	N
M05161_2.00	GJ22550	SELEX	N
M05162_2.00	ro	SELEX	N
M05162_2.00	GJ17468	SELEX	N
M05162_2.00	GJ16761	SELEX	N
M05162_2.00	otp	SELEX	N
M05162_2.00	GJ20984	SELEX	N
M05162_2.00	GJ24670	SELEX	N
M05162_2.00	GJ20457	SELEX	N
M05162_2.00	GJ16498	SELEX	N
M05162_2.00	GJ17771	SELEX	N
M05162_2.00	Antp	SELEX	N
M05162_2.00	GJ15837	SELEX	N
M05162_2.00	GJ22569	SELEX	N
M05162_2.00	GJ13893	SELEX	N
M05162_2.00	GJ24173	SELEX	N
M05162_2.00	GJ19274	SELEX	N
M05162_2.00	eve	SELEX	N
M05162_2.00	GJ21278	SELEX	N
M05162_2.00	GJ22545	SELEX	N
M05162_2.00	GJ11617	SELEX	N
M05162_2.00	lab	SELEX	N
M05162_2.00	GJ24455	SELEX	N
M05162_2.00	GJ23928	SELEX	N
M05162_2.00	zen	SELEX	N
M05162_2.00	apterous	SELEX	N
M05162_2.00	GJ23937	SELEX	N
M05162_2.00	GJ23929	SELEX	N
M05162_2.00	GJ23303	SELEX	N
M05162_2.00	GJ14677	SELEX	N
M05162_2.00	GJ22550	SELEX	N
M05162_2.00	GJ18251	SELEX	N
M05162_2.00	en	SELEX	N
M05162_2.00	GJ18855	SELEX	N
M05162_2.00	GJ17996	SELEX	N
M05162_2.00	GJ24443	SELEX	N
M05162_2.00	GJ18584	SELEX	N
M05162_2.00	GJ16592	SELEX	N
M05162_2.00	GJ20363	SELEX	N
M05162_2.00	GJ23932	SELEX	N
M05162_2.00	GJ10606	SELEX	N
M05162_2.00	GJ24446	SELEX	N
M05162_2.00	GJ16596	SELEX	N
M05162_2.00	GJ18853	SELEX	N
M05162_2.00	GJ22013	SELEX	N
M05162_2.00	GJ17788	SELEX	N
M05163_2.00	eve	SELEX	N
M05163_2.00	GJ17788	SELEX	N
M05163_2.00	GJ21278	SELEX	N
M05163_2.00	GJ14677	SELEX	N
M05163_2.00	GJ22545	SELEX	N
M05163_2.00	en	SELEX	N
M05163_2.00	GJ22013	SELEX	N
