Motif	Factor	Evidence	Curated
M05327_2.00	LHX4	SELEX	N
M05327_2.00	HOXB2	SELEX	N
M05327_2.00	HESX1	SELEX	N
M05327_2.00	BARX1	SELEX	N
M05327_2.00	ENSSSCG00000030473	SELEX	N
M05327_2.00	VSX1	SELEX	N
M05327_2.00	LHX5	SELEX	N
M05327_2.00	DLX3	SELEX	N
M05327_2.00	ENSSSCG00000009312	SELEX	N
M05327_2.00	VSX2	SELEX	N
M05327_2.00	ENSSSCG00000022304	SELEX	N
M05327_2.00	ENSSSCG00000005606	SELEX	N
M05327_2.00	RAX	SELEX	N
M05327_2.00	EN1	SELEX	N
M05327_2.00	NOBOX	SELEX	N
M05328_2.00	VAX1	SELEX	N
M05328_2.00	ENSSSCG00000000153	SELEX	N
M05328_2.00	LMX1A	SELEX	N
M05328_2.00	ENSSSCG00000005606	SELEX	N
M05328_2.00	MEOX1	SELEX	N
M05328_2.00	HOXB3	SELEX	N
M05328_2.00	ENSSSCG00000016419	SELEX	N
M05328_2.00	MNX1	SELEX	N
M05328_2.00	ENSSSCG00000010775	SELEX	N
M05328_2.00	ENSSSCG00000030329	SELEX	N
M05328_2.00	ENSSSCG00000030473	SELEX	N
M05328_2.00	ENSSSCG00000015239	SELEX	N
M05328_2.00	HOXB2	SELEX	N
M05328_2.00	GBX2	SELEX	N
M05328_2.00	ENSSSCG00000010390	SELEX	N
M05328_2.00	GSX1	SELEX	N
M05328_2.00	EMX1	SELEX	N
M05328_2.00	RAX	SELEX	N
M05328_2.00	ENSSSCG00000012543	SELEX	N
M05328_2.00	ENSSSCG00000000933	SELEX	N
M05328_2.00	HOXD3	SELEX	N
M05328_2.00	GSX2	SELEX	N
M05328_2.00	NKX1-2	SELEX	N
M05328_2.00	ENSSSCG00000010670	SELEX	N
M05328_2.00	BSX	SELEX	N
M05328_2.00	LHX2	SELEX	N
M05328_2.00	ALX3	SELEX	N
M05328_2.00	ENSSSCG00000015465	SELEX	N
M05328_2.00	SHOX2	SELEX	N
M05328_2.00	ENSSSCG00000022304	SELEX	N
M05328_2.00	ENSSSCG00000009312	SELEX	N
M05328_2.00	SEBOX	SELEX	N
M05328_2.00	ENSSSCG00000028844	SELEX	N
M05328_2.00	LBX2	SELEX	N
M05328_2.00	EVX1	SELEX	N
M05328_2.00	DLX3	SELEX	N
M05328_2.00	NOTO	SELEX	N
M05328_2.00	LHX8	SELEX	N
M05328_2.00	LHX9	SELEX	N
M05328_2.00	VSX2	SELEX	N
M05328_2.00	DLX2	SELEX	N
M05328_2.00	LHX5	SELEX	N
M05328_2.00	EVX2	SELEX	N
M05328_2.00	ENSSSCG00000012090	SELEX	N
M05328_2.00	LHX4	SELEX	N
M05328_2.00	BARX1	SELEX	N
M05328_2.00	HESX1	SELEX	N
M05328_2.00	VSX1	SELEX	N
M05328_2.00	LHX1	SELEX	N
M05328_2.00	PHOX2A	SELEX	N
M05328_2.00	MIXL1	SELEX	N
M05328_2.00	UNCX	SELEX	N
M05328_2.00	HOXA3	SELEX	N
M05328_2.00	OTP	SELEX	N
M05328_2.00	NOBOX	SELEX	N
M05328_2.00	ARX	SELEX	N
M05328_2.00	MSX1	SELEX	N
M05328_2.00	EN1	SELEX	N
M05328_2.00	HOXA2	SELEX	N
M05328_2.00	LBX1	SELEX	N
M05328_2.00	ENSSSCG00000023682	SELEX	N
M05328_2.00	ENSSSCG00000013493	SELEX	N
M05329_2.00	ENSSSCG00000030654	SELEX	N
M05329_2.00	VSX1	SELEX	N
M05329_2.00	SHOX2	SELEX	N
M05329_2.00	ENSSSCG00000015239	SELEX	N
M05329_2.00	ARX	SELEX	N
M05329_2.00	HOXB2	SELEX	N
M05329_2.00	MNX1	SELEX	N
M05329_2.00	NOTO	SELEX	N
M05329_2.00	GSX1	SELEX	N
M05329_2.00	EVX2	SELEX	N
M05329_2.00	HOXA1	SELEX	N
M05329_2.00	HOXA3	SELEX	N
M05329_2.00	DLX3	SELEX	N
M05329_2.00	ENSSSCG00000000933	SELEX	N
M05329_2.00	ENSSSCG00000023682	SELEX	N
M05329_2.00	ENSSSCG00000000153	SELEX	N
M05329_2.00	HOXD4	SELEX	N
M05329_2.00	HOXB1	SELEX	N
M05329_2.00	HOXD3	SELEX	N
M05329_2.00	ENSSSCG00000016419	SELEX	N
M05329_2.00	HOXB3	SELEX	N
M05329_2.00	ENSSSCG00000012543	SELEX	N
M05329_2.00	ENSSSCG00000010775	SELEX	N
M05329_2.00	ENSSSCG00000027996	SELEX	N
M05329_2.00	HOXB4	SELEX	N
M05329_2.00	HOXA2	SELEX	N
M05329_2.00	SEBOX	SELEX	N
M05329_2.00	NKX1-2	SELEX	N
M05329_2.00	OTP	SELEX	N
M05329_2.00	UNCX	SELEX	N
M05329_2.00	EN1	SELEX	N
M05329_2.00	MSX1	SELEX	N
M05329_2.00	PHOX2A	SELEX	N
M05329_2.00	HOXB5	SELEX	N
M05329_2.00	ENSSSCG00000013493	SELEX	N
M05329_2.00	ENSSSCG00000000285	SELEX	N
M05329_2.00	DLX1	SELEX	N
M05329_2.00	EVX1	SELEX	N
M05329_2.00	MIXL1	SELEX	N
M05329_2.00	ENSSSCG00000028844	SELEX	N
M05329_2.00	ENSSSCG00000012090	SELEX	N
M05329_2.00	DLX2	SELEX	N
M05329_2.00	LHX4	SELEX	N
M05329_2.00	BARX1	SELEX	N
M05329_2.00	ENSSSCG00000009312	SELEX	N
M05329_2.00	ENSSSCG00000022304	SELEX	N
M05329_2.00	HOXD1	SELEX	N
M05329_2.00	ALX3	SELEX	N
M05329_2.00	VAX1	SELEX	N
M05329_2.00	HOXA4	SELEX	N
M05329_2.00	HMX3	SELEX	N
M05329_2.00	GBX2	SELEX	N
M05329_2.00	ENSSSCG00000010390	SELEX	N
M05329_2.00	EMX1	SELEX	N
M05329_2.00	RAX	SELEX	N
M05329_2.00	GSX2	SELEX	N
M05329_2.00	ENSSSCG00000010670	SELEX	N
M05329_2.00	BSX	SELEX	N
M05329_2.00	MEOX1	SELEX	N
M05329_2.00	HOXA5	SELEX	N
M05329_2.00	ENSSSCG00000030329	SELEX	N
M05330_2.00	HOXD1	SELEX	N
M05330_2.00	DLX2	SELEX	N
M05330_2.00	HOXA4	SELEX	N
M05330_2.00	HOXB4	SELEX	N
M05330_2.00	HOXA2	SELEX	N
M05330_2.00	HOXA5	SELEX	N
M05330_2.00	ENSSSCG00000028844	SELEX	N
M05330_2.00	HOXA1	SELEX	N
M05330_2.00	ENSSSCG00000000285	SELEX	N
M05330_2.00	ENSSSCG00000000933	SELEX	N
M05330_2.00	EMX1	SELEX	N
M05330_2.00	SHOX2	SELEX	N
M05330_2.00	DLX3	SELEX	N
M05330_2.00	PHOX2A	SELEX	N
M05330_2.00	RAX	SELEX	N
M05330_2.00	VAX1	SELEX	N
M05330_2.00	BSX	SELEX	N
M05330_2.00	ENSSSCG00000012543	SELEX	N
M05330_2.00	EN1	SELEX	N
M05330_2.00	MEOX1	SELEX	N
M05330_2.00	OTP	SELEX	N
M05330_2.00	SEBOX	SELEX	N
M05330_2.00	ARX	SELEX	N
M05330_2.00	GSX1	SELEX	N
M05330_2.00	ENSSSCG00000010775	SELEX	N
M05330_2.00	HOXD4	SELEX	N
M05330_2.00	DLX1	SELEX	N
M05330_2.00	HOXD3	SELEX	N
M05330_2.00	HOXB2	SELEX	N
M05330_2.00	HOXB5	SELEX	N
M05330_2.00	MSX1	SELEX	N
M05330_2.00	VSX1	SELEX	N
M05330_2.00	HMX3	SELEX	N
M05330_2.00	ENSSSCG00000027996	SELEX	N
M05330_2.00	UNCX	SELEX	N
M05330_2.00	GBX2	SELEX	N
M05330_2.00	ENSSSCG00000010390	SELEX	N
M05330_2.00	GSX2	SELEX	N
M05330_2.00	NKX1-2	SELEX	N
M05330_2.00	ENSSSCG00000010670	SELEX	N
M05330_2.00	ALX3	SELEX	N
M05330_2.00	ENSSSCG00000022304	SELEX	N
M05330_2.00	ENSSSCG00000013493	SELEX	N
M05330_2.00	MIXL1	SELEX	N
M05330_2.00	ENSSSCG00000015239	SELEX	N
M05330_2.00	BARX1	SELEX	N
M05330_2.00	EVX2	SELEX	N
M05330_2.00	HOXB1	SELEX	N
M05330_2.00	ENSSSCG00000023682	SELEX	N
M05330_2.00	ENSSSCG00000009312	SELEX	N
M05330_2.00	EVX1	SELEX	N
M05330_2.00	LHX4	SELEX	N
M05330_2.00	NOTO	SELEX	N
M05330_2.00	HOXA3	SELEX	N
M05330_2.00	ENSSSCG00000030654	SELEX	N
M05330_2.00	ENSSSCG00000000153	SELEX	N
M05330_2.00	HOXB3	SELEX	N
M05330_2.00	ENSSSCG00000030329	SELEX	N
M05330_2.00	ENSSSCG00000012090	SELEX	N
M05330_2.00	MNX1	SELEX	N
M05330_2.00	ENSSSCG00000016419	SELEX	N
M05331_2.00	HOXB5	SELEX	N
M05331_2.00	HOXA11	SELEX	N
M05331_2.00	HOXD10	SELEX	N
M05331_2.00	HOXA5	SELEX	N
M05331_2.00	HOXC6	SELEX	N
M05331_2.00	HOXA10	SELEX	N
M05331_2.00	ENSSSCG00000016699	SELEX	N
M05331_2.00	HOXB8	SELEX	N
M05331_2.00	ENSSSCG00000028997	SELEX	N
M05331_2.00	ENSSSCG00000015983	SELEX	N
M05331_2.00	ENSSSCG00000016700	SELEX	N
M05331_2.00	HOXD9	SELEX	N
M05331_2.00	ENSSSCG00000027615	SELEX	N
M05331_2.00	HOXB6	SELEX	N
M05331_2.00	ENSSSCG00000016702	SELEX	N
M05331_2.00	ENSSSCG00000030654	SELEX	N
M05331_2.00	ENSSSCG00000017536	SELEX	N
M05331_2.00	ENSSSCG00000027996	SELEX	N
M05331_2.00	HOXA7	SELEX	N
M05332_2.00	HOXA11	SELEX	N
M05332_2.00	HOXD10	SELEX	N
M05332_2.00	HOXA7	SELEX	N
M05332_2.00	ENSSSCG00000027615	SELEX	N
M05332_2.00	HOXB8	SELEX	N
M05332_2.00	HOXA10	SELEX	N
M05332_2.00	ENSSSCG00000030654	SELEX	N
M05332_2.00	ENSSSCG00000016702	SELEX	N
M05332_2.00	HOXB5	SELEX	N
M05332_2.00	HOXA5	SELEX	N
M05332_2.00	ENSSSCG00000017536	SELEX	N
M05332_2.00	ENSSSCG00000016699	SELEX	N
M05332_2.00	HOXD9	SELEX	N
M05332_2.00	ENSSSCG00000028997	SELEX	N
M05332_2.00	ENSSSCG00000027996	SELEX	N
M05332_2.00	HOXB6	SELEX	N
M05332_2.00	HOXC6	SELEX	N
M05332_2.00	ENSSSCG00000016700	SELEX	N
M05332_2.00	ENSSSCG00000015983	SELEX	N
M05333_2.00	ENSSSCG00000015983	SELEX	N
M05333_2.00	HOXB6	SELEX	N
M05333_2.00	HOXA7	SELEX	N
M05333_2.00	ENSSSCG00000028997	SELEX	N
M05333_2.00	ENSSSCG00000017536	SELEX	N
M05333_2.00	HOXD9	SELEX	N
M05333_2.00	HOXB8	SELEX	N
M05333_2.00	ENSSSCG00000027996	SELEX	N
M05333_2.00	ENSSSCG00000027615	SELEX	N
M05333_2.00	ENSSSCG00000016699	SELEX	N
M05333_2.00	ENSSSCG00000016702	SELEX	N
M05333_2.00	ENSSSCG00000030654	SELEX	N
M05333_2.00	HOXA11	SELEX	N
M05333_2.00	HOXA5	SELEX	N
M05333_2.00	ENSSSCG00000016700	SELEX	N
M05333_2.00	HOXC6	SELEX	N
M05333_2.00	HOXA10	SELEX	N
M05333_2.00	HOXB5	SELEX	N
M05333_2.00	HOXD10	SELEX	N
M05334_2.00	HOXB6	SELEX	N
M05334_2.00	ENSSSCG00000017536	SELEX	N
M05334_2.00	HOXD10	SELEX	N
M05334_2.00	HOXD9	SELEX	N
M05334_2.00	HOXB5	SELEX	N
M05334_2.00	ENSSSCG00000016702	SELEX	N
M05334_2.00	HOXB8	SELEX	N
M05334_2.00	HOXC6	SELEX	N
M05334_2.00	ENSSSCG00000015983	SELEX	N
M05334_2.00	HOXA5	SELEX	N
M05334_2.00	ENSSSCG00000027615	SELEX	N
M05334_2.00	ENSSSCG00000027996	SELEX	N
M05334_2.00	HOXA10	SELEX	N
M05334_2.00	ENSSSCG00000016700	SELEX	N
M05334_2.00	ENSSSCG00000028997	SELEX	N
M05334_2.00	ENSSSCG00000016699	SELEX	N
M05334_2.00	HOXA7	SELEX	N
M05334_2.00	HOXA11	SELEX	N
M05334_2.00	ENSSSCG00000030654	SELEX	N
M05335_2.00	ENSSSCG00000028997	SELEX	N
M05335_2.00	ENSSSCG00000015983	SELEX	N
M05335_2.00	HOXA11	SELEX	N
M05335_2.00	ENSSSCG00000016699	SELEX	N
M05335_2.00	HOXD9	SELEX	N
M05335_2.00	ENSSSCG00000016702	SELEX	N
M05335_2.00	ENSSSCG00000017536	SELEX	N
M05335_2.00	HOXD12	SELEX	N
M05335_2.00	HOXD10	SELEX	N
M05335_2.00	HOXB8	SELEX	N
M05335_2.00	HOXC12	SELEX	N
M05335_2.00	HOXC6	SELEX	N
M05335_2.00	ENSSSCG00000027615	SELEX	N
M05335_2.00	HOXA10	SELEX	N
M05335_2.00	HOXB6	SELEX	N
M05335_2.00	ENSSSCG00000016700	SELEX	N
M05336_2.00	HOXB6	SELEX	N
M05336_2.00	HOXC6	SELEX	N
M05336_2.00	ENSSSCG00000017536	SELEX	N
M05336_2.00	HOXB8	SELEX	N
M05336_2.00	ENSSSCG00000028997	SELEX	N
M05336_2.00	ENSSSCG00000027615	SELEX	N
M05336_2.00	HOXA10	SELEX	N
M05336_2.00	HOXD10	SELEX	N
M05336_2.00	ENSSSCG00000016700	SELEX	N
M05336_2.00	HOXA11	SELEX	N
M05336_2.00	HOXD12	SELEX	N
M05336_2.00	ENSSSCG00000016702	SELEX	N
M05336_2.00	ENSSSCG00000016699	SELEX	N
M05336_2.00	HOXC12	SELEX	N
M05336_2.00	ENSSSCG00000015983	SELEX	N
M05336_2.00	HOXD9	SELEX	N
M05337_2.00	HOXD10	SELEX	N
M05337_2.00	HOXC12	SELEX	N
M05337_2.00	ENSSSCG00000016700	SELEX	N
M05337_2.00	HOXA10	SELEX	N
M05337_2.00	HOXD9	SELEX	N
M05337_2.00	HOXB6	SELEX	N
M05337_2.00	HOXC6	SELEX	N
M05337_2.00	ENSSSCG00000015983	SELEX	N
M05337_2.00	ENSSSCG00000016699	SELEX	N
M05337_2.00	HOXD12	SELEX	N
M05337_2.00	HOXA11	SELEX	N
M05337_2.00	ENSSSCG00000027615	SELEX	N
M05337_2.00	ENSSSCG00000028997	SELEX	N
M05337_2.00	ENSSSCG00000017536	SELEX	N
M05337_2.00	ENSSSCG00000016702	SELEX	N
M05337_2.00	HOXB8	SELEX	N
M05338_2.00	HOXA11	SELEX	N
M05338_2.00	HOXD10	SELEX	N
M05338_2.00	ENSSSCG00000028997	SELEX	N
M05338_2.00	ENSSSCG00000016699	SELEX	N
M05338_2.00	ENSSSCG00000016702	SELEX	N
M05338_2.00	ENSSSCG00000016700	SELEX	N
M05338_2.00	HOXD12	SELEX	N
M05338_2.00	ENSSSCG00000015983	SELEX	N
M05338_2.00	HOXD9	SELEX	N
M05338_2.00	HOXA10	SELEX	N
M05338_2.00	HOXB8	SELEX	N
M05338_2.00	HOXB6	SELEX	N
M05338_2.00	HOXC12	SELEX	N
M05338_2.00	HOXC6	SELEX	N
M05338_2.00	ENSSSCG00000017536	SELEX	N
M05338_2.00	ENSSSCG00000027615	SELEX	N
M05339_2.00	ENSSSCG00000028997	SELEX	N
M05339_2.00	ENSSSCG00000017536	SELEX	N
M05339_2.00	ENSSSCG00000016699	SELEX	N
M05339_2.00	ENSSSCG00000016702	SELEX	N
M05339_2.00	ENSSSCG00000016700	SELEX	N
M05339_2.00	HOXB8	SELEX	N
M05339_2.00	ENSSSCG00000027615	SELEX	N
M05339_2.00	HOXC6	SELEX	N
M05339_2.00	ENSSSCG00000015983	SELEX	N
M05339_2.00	HOXB6	SELEX	N
M05339_2.00	HOXC12	SELEX	N
M05339_2.00	HOXD12	SELEX	N
M05339_2.00	HOXA11	SELEX	N
M05339_2.00	HOXA10	SELEX	N
M05339_2.00	HOXD9	SELEX	N
M05339_2.00	HOXD10	SELEX	N
M05340_2.00	HOXC12	SELEX	N
M05340_2.00	ENSSSCG00000015983	SELEX	N
M05340_2.00	ENSSSCG00000016699	SELEX	N
M05340_2.00	ENSSSCG00000016702	SELEX	N
M05340_2.00	HOXB8	SELEX	N
M05340_2.00	HOXA10	SELEX	N
M05340_2.00	HOXD12	SELEX	N
M05340_2.00	ENSSSCG00000027615	SELEX	N
M05340_2.00	HOXD9	SELEX	N
M05340_2.00	ENSSSCG00000017536	SELEX	N
M05340_2.00	HOXA11	SELEX	N
M05340_2.00	HOXB6	SELEX	N
M05340_2.00	HOXC6	SELEX	N
M05340_2.00	ENSSSCG00000028997	SELEX	N
M05340_2.00	ENSSSCG00000016700	SELEX	N
M05340_2.00	HOXD10	SELEX	N
M05341_2.00	ENSSSCG00000016700	SELEX	N
M05341_2.00	HOXB8	SELEX	N
M05341_2.00	ENSSSCG00000016702	SELEX	N
M05341_2.00	ENSSSCG00000028997	SELEX	N
M05341_2.00	ENSSSCG00000027615	SELEX	N
M05341_2.00	HOXA11	SELEX	N
M05341_2.00	HOXC6	SELEX	N
M05341_2.00	ENSSSCG00000016699	SELEX	N
M05341_2.00	HOXA10	SELEX	N
M05341_2.00	HOXD12	SELEX	N
M05341_2.00	HOXB6	SELEX	N
M05341_2.00	ENSSSCG00000017536	SELEX	N
M05341_2.00	HOXD9	SELEX	N
M05341_2.00	ENSSSCG00000015983	SELEX	N
M05341_2.00	HOXD10	SELEX	N
M05341_2.00	HOXC12	SELEX	N
M05342_2.00	ENSSSCG00000017536	SELEX	N
M05342_2.00	HOXB6	SELEX	N
M05342_2.00	HOXC6	SELEX	N
M05342_2.00	HOXA11	SELEX	N
M05342_2.00	ENSSSCG00000028997	SELEX	N
M05342_2.00	HOXD9	SELEX	N
M05342_2.00	ENSSSCG00000027615	SELEX	N
M05342_2.00	ENSSSCG00000016700	SELEX	N
M05342_2.00	ENSSSCG00000016702	SELEX	N
M05342_2.00	HOXA10	SELEX	N
M05342_2.00	ENSSSCG00000016699	SELEX	N
M05342_2.00	HOXC12	SELEX	N
M05342_2.00	HOXD12	SELEX	N
M05342_2.00	HOXD10	SELEX	N
M05342_2.00	HOXB8	SELEX	N
M05342_2.00	ENSSSCG00000015983	SELEX	N
M05343_2.00	MEOX1	SELEX	N
M05343_2.00	TLX2	SELEX	N
M05343_2.00	EVX2	SELEX	N
M05343_2.00	ENSSSCG00000027996	SELEX	N
M05343_2.00	HOXA3	SELEX	N
M05343_2.00	ENSSSCG00000016419	SELEX	N
M05343_2.00	EN1	SELEX	N
M05343_2.00	NKX1-2	SELEX	N
M05343_2.00	ENSSSCG00000016702	SELEX	N
M05343_2.00	VAX1	SELEX	N
M05343_2.00	GSX2	SELEX	N
M05343_2.00	ENSSSCG00000009312	SELEX	N
M05343_2.00	HOXA5	SELEX	N
M05343_2.00	ENSSSCG00000000285	SELEX	N
M05343_2.00	HOXB3	SELEX	N
M05343_2.00	OTP	SELEX	N
M05343_2.00	HOXD1	SELEX	N
M05343_2.00	HOXB2	SELEX	N
M05343_2.00	MNX1	SELEX	N
M05343_2.00	HOXB5	SELEX	N
M05343_2.00	ENSSSCG00000010670	SELEX	N
M05343_2.00	HOXB6	SELEX	N
M05343_2.00	EVX1	SELEX	N
M05343_2.00	HOXA2	SELEX	N
M05343_2.00	BSX	SELEX	N
M05343_2.00	MEOX2	SELEX	N
M05343_2.00	ENSSSCG00000030329	SELEX	N
M05343_2.00	GBX2	SELEX	N
M05343_2.00	HOXB1	SELEX	N
M05343_2.00	HOXB8	SELEX	N
M05343_2.00	NOTO	SELEX	N
M05343_2.00	ENSSSCG00000015983	SELEX	N
M05343_2.00	GSX1	SELEX	N
M05343_2.00	HOXA1	SELEX	N
M05343_2.00	HOXD4	SELEX	N
M05343_2.00	HOXB4	SELEX	N
M05343_2.00	HMX2	SELEX	N
M05343_2.00	EMX1	SELEX	N
M05343_2.00	HOXC6	SELEX	N
M05343_2.00	HOXA4	SELEX	N
M05343_2.00	HOXB7	SELEX	N
M05343_2.00	ENSSSCG00000030654	SELEX	N
M05343_2.00	BARX1	SELEX	N
M05343_2.00	ENSSSCG00000015239	SELEX	N
M05343_2.00	HMX3	SELEX	N
M05343_2.00	HOXD3	SELEX	N
M05343_2.00	HOXA7	SELEX	N
M05344_2.00	ENSSSCG00000009312	SELEX	N
M05344_2.00	HOXA4	SELEX	N
M05344_2.00	HOXB8	SELEX	N
M05344_2.00	HMX3	SELEX	N
M05344_2.00	HOXD3	SELEX	N
M05344_2.00	EVX2	SELEX	N
M05344_2.00	HOXA2	SELEX	N
M05344_2.00	GSX1	SELEX	N
M05344_2.00	MNX1	SELEX	N
M05344_2.00	ENSSSCG00000010670	SELEX	N
M05344_2.00	BARX1	SELEX	N
M05344_2.00	MEOX1	SELEX	N
M05344_2.00	HOXB2	SELEX	N
M05344_2.00	HOXB5	SELEX	N
M05344_2.00	HOXC6	SELEX	N
M05344_2.00	HMX2	SELEX	N
M05344_2.00	HOXA1	SELEX	N
M05344_2.00	ENSSSCG00000015983	SELEX	N
M05344_2.00	HOXB1	SELEX	N
M05344_2.00	NOTO	SELEX	N
M05344_2.00	ENSSSCG00000030329	SELEX	N
M05344_2.00	HOXB6	SELEX	N
M05344_2.00	EMX1	SELEX	N
M05344_2.00	BSX	SELEX	N
M05344_2.00	EVX1	SELEX	N
M05344_2.00	MEOX2	SELEX	N
M05344_2.00	NKX1-2	SELEX	N
M05344_2.00	GSX2	SELEX	N
M05344_2.00	HOXB3	SELEX	N
M05344_2.00	ENSSSCG00000000285	SELEX	N
M05344_2.00	GBX2	SELEX	N
M05344_2.00	HOXD4	SELEX	N
M05344_2.00	EN1	SELEX	N
M05344_2.00	ENSSSCG00000016419	SELEX	N
M05344_2.00	HOXB4	SELEX	N
M05344_2.00	HOXA5	SELEX	N
M05344_2.00	VAX1	SELEX	N
M05344_2.00	ENSSSCG00000015239	SELEX	N
M05344_2.00	OTP	SELEX	N
M05344_2.00	HOXA7	SELEX	N
M05344_2.00	HOXD1	SELEX	N
M05344_2.00	ENSSSCG00000030654	SELEX	N
M05344_2.00	HOXA3	SELEX	N
M05344_2.00	HOXB7	SELEX	N
M05344_2.00	ENSSSCG00000016702	SELEX	N
M05344_2.00	TLX2	SELEX	N
M05344_2.00	ENSSSCG00000027996	SELEX	N
M05345_2.00	BARX1	SELEX	N
M05345_2.00	HOXD1	SELEX	N
M05345_2.00	HOXA4	SELEX	N
M05345_2.00	ENSSSCG00000030654	SELEX	N
M05345_2.00	HOXB7	SELEX	N
M05345_2.00	MEOX2	SELEX	N
M05345_2.00	ENSSSCG00000009312	SELEX	N
M05345_2.00	GBX2	SELEX	N
M05345_2.00	MNX1	SELEX	N
M05345_2.00	ENSSSCG00000000285	SELEX	N
M05345_2.00	HOXB3	SELEX	N
M05345_2.00	GSX2	SELEX	N
M05345_2.00	NKX1-2	SELEX	N
M05345_2.00	EVX1	SELEX	N
M05345_2.00	BSX	SELEX	N
M05345_2.00	NOTO	SELEX	N
M05345_2.00	ENSSSCG00000015983	SELEX	N
M05345_2.00	HOXA1	SELEX	N
M05345_2.00	HMX2	SELEX	N
M05345_2.00	HOXD4	SELEX	N
M05345_2.00	HOXB4	SELEX	N
M05345_2.00	ENSSSCG00000015239	SELEX	N
M05345_2.00	HOXA7	SELEX	N
M05345_2.00	EN1	SELEX	N
M05345_2.00	HOXC6	SELEX	N
M05345_2.00	ENSSSCG00000016702	SELEX	N
M05345_2.00	TLX2	SELEX	N
M05345_2.00	ENSSSCG00000027996	SELEX	N
M05345_2.00	OTP	SELEX	N
M05345_2.00	HOXA5	SELEX	N
M05345_2.00	EMX1	SELEX	N
M05345_2.00	HOXB2	SELEX	N
M05345_2.00	HMX3	SELEX	N
M05345_2.00	HOXD3	SELEX	N
M05345_2.00	GSX1	SELEX	N
M05345_2.00	HOXB8	SELEX	N
M05345_2.00	HOXA2	SELEX	N
M05345_2.00	ENSSSCG00000010670	SELEX	N
M05345_2.00	HOXB5	SELEX	N
M05345_2.00	ENSSSCG00000016419	SELEX	N
M05345_2.00	HOXA3	SELEX	N
M05345_2.00	MEOX1	SELEX	N
M05345_2.00	EVX2	SELEX	N
M05345_2.00	ENSSSCG00000030329	SELEX	N
M05345_2.00	HOXB1	SELEX	N
M05345_2.00	VAX1	SELEX	N
M05345_2.00	HOXB6	SELEX	N
M05346_2.00	NKX2-3	SELEX	N
M05346_2.00	ENSSSCG00000016984	SELEX	N
M05346_2.00	NKX2-1	SELEX	N
M05346_2.00	NKX2-6	SELEX	N
M05346_2.00	NKX2-8	SELEX	N
M05346_2.00	ENSSSCG00000023580	SELEX	N
M05347_2.00	NKX2-3	SELEX	N
M05347_2.00	NKX2-6	SELEX	N
M05347_2.00	ENSSSCG00000016984	SELEX	N
M05347_2.00	ENSSSCG00000023580	SELEX	N
M05347_2.00	NKX2-1	SELEX	N
M05347_2.00	NKX2-8	SELEX	N
M05348_2.00	NKX2-6	SELEX	N
M05348_2.00	ENSSSCG00000016984	SELEX	N
M05348_2.00	NKX2-1	SELEX	N
M05348_2.00	NKX2-3	SELEX	N
M05348_2.00	NKX2-8	SELEX	N
M05348_2.00	ENSSSCG00000023580	SELEX	N
M05357_2.00	SIX6	SELEX	N
M05358_2.00	SIX6	SELEX	N
M05359_2.00	LBX1	SELEX	N
M05359_2.00	GBX2	SELEX	N
M05359_2.00	ENSSSCG00000000153	SELEX	N
M05359_2.00	LHX4	SELEX	N
M05359_2.00	EMX1	SELEX	N
M05359_2.00	ALX3	SELEX	N
M05359_2.00	NOTO	SELEX	N
M05359_2.00	HOXA2	SELEX	N
M05359_2.00	ENSSSCG00000012090	SELEX	N
M05359_2.00	ENSSSCG00000010390	SELEX	N
M05359_2.00	ENSSSCG00000016419	SELEX	N
M05359_2.00	RAX	SELEX	N
M05359_2.00	NOBOX	SELEX	N
M05359_2.00	VSX1	SELEX	N
M05359_2.00	LMX1A	SELEX	N
M05359_2.00	EVX1	SELEX	N
M05359_2.00	VAX1	SELEX	N
M05359_2.00	EN1	SELEX	N
M05359_2.00	BARX1	SELEX	N
M05359_2.00	MNX1	SELEX	N
M05359_2.00	GSX2	SELEX	N
M05359_2.00	VSX2	SELEX	N
M05359_2.00	ENSSSCG00000009312	SELEX	N
M05359_2.00	ENSSSCG00000022304	SELEX	N
M05359_2.00	OTP	SELEX	N
M05359_2.00	ENSSSCG00000010775	SELEX	N
M05359_2.00	NKX1-2	SELEX	N
M05359_2.00	PHOX2A	SELEX	N
M05359_2.00	UNCX	SELEX	N
M05359_2.00	ENSSSCG00000010670	SELEX	N
M05359_2.00	HOXB2	SELEX	N
M05359_2.00	ENSSSCG00000015239	SELEX	N
M05359_2.00	ENSSSCG00000030329	SELEX	N
M05359_2.00	ARX	SELEX	N
M05359_2.00	LBX2	SELEX	N
M05359_2.00	ENSSSCG00000030473	SELEX	N
M05359_2.00	EVX2	SELEX	N
M05359_2.00	BSX	SELEX	N
M05359_2.00	MIXL1	SELEX	N
M05359_2.00	MSX1	SELEX	N
M05359_2.00	ENSSSCG00000013493	SELEX	N
M05359_2.00	ENSSSCG00000012543	SELEX	N
M05359_2.00	HESX1	SELEX	N
M05359_2.00	LHX2	SELEX	N
M05359_2.00	LHX9	SELEX	N
M05359_2.00	MEOX1	SELEX	N
M05359_2.00	SEBOX	SELEX	N
M05359_2.00	HOXD3	SELEX	N
M05359_2.00	SHOX2	SELEX	N
M05359_2.00	HOXA3	SELEX	N
M05359_2.00	ENSSSCG00000015465	SELEX	N
M05359_2.00	ENSSSCG00000028844	SELEX	N
