Motif	Factor	Evidence	Curated
M01482_2.00	ENSGALG00000011435	PBM	N
M01482_2.00	GABPA	PBM	N
M01482_2.00	ELF1	PBM	N
M01482_2.00	ENSGALG00000000669	PBM	N
M01482_2.00	ETS2	PBM	N
M01483_2.00	ENSGALG00000010780	PBM	N
M01483_2.00	GABPA	PBM	N
M01483_2.00	ENSGALG00000005768	PBM	N
M01483_2.00	FEV	PBM	N
M01483_2.00	ELF1	PBM	N
M01483_2.00	ENSGALG00000000669	PBM	N
M01483_2.00	ETS1	PBM	N
M01483_2.00	ERG	PBM	N
M01483_2.00	FLI1	PBM	N
M01483_2.00	ENSGALG00000011435	PBM	N
M01483_2.00	ENSGALG00000000701	PBM	N
M01483_2.00	ETS2	PBM	N
M01483_2.00	ENSGALG00000027138	PBM	N
M01483_2.00	ENSGALG00000001188	PBM	N
M01483_2.00	ENSGALG00000009774	PBM	N
M01484_2.00	ENSGALG00000007811	PBM	N
M01484_2.00	EHF	PBM	N
M01484_2.00	ELF3	PBM	N
M01484_2.00	ETV6	PBM	N
M01484_2.00	ENSGALG00000000504	PBM	N
M01484_2.00	ENSGALG00000009774	PBM	N
M01484_2.00	ELF1	PBM	N
M01485_2.00	ENSGALG00000000669	PBM	N
M01485_2.00	FLI1	PBM	N
M01485_2.00	GABPA	PBM	N
M01485_2.00	ENSGALG00000001188	PBM	N
M01485_2.00	ELF1	PBM	N
M01485_2.00	ENSGALG00000010780	PBM	N
M01485_2.00	ETS2	PBM	N
M01485_2.00	ENSGALG00000027138	PBM	N
M01485_2.00	ENSGALG00000000701	PBM	N
M01485_2.00	FEV	PBM	N
M01485_2.00	ENSGALG00000011435	PBM	N
M01485_2.00	ENSGALG00000005768	PBM	N
M01485_2.00	ENSGALG00000009774	PBM	N
M01485_2.00	ETS1	PBM	N
M01485_2.00	ERG	PBM	N
M01486_2.00	ENSGALG00000005768	PBM	N
M01486_2.00	ELF1	PBM	N
M01486_2.00	ENSGALG00000009774	PBM	N
M01486_2.00	ENSGALG00000000669	PBM	N
M01486_2.00	ENSGALG00000001188	PBM	N
M01486_2.00	ENSGALG00000011435	PBM	N
M01486_2.00	ERG	PBM	N
M01486_2.00	GABPA	PBM	N
M01486_2.00	ENSGALG00000027138	PBM	N
M01486_2.00	FEV	PBM	N
M01486_2.00	ENSGALG00000010780	PBM	N
M01486_2.00	FLI1	PBM	N
M01486_2.00	ENSGALG00000000701	PBM	N
M01486_2.00	ETS1	PBM	N
M01486_2.00	ETS2	PBM	N
M01487_2.00	ENSGALG00000000669	PBM	N
M01487_2.00	FLI1	PBM	N
M01487_2.00	ERG	PBM	N
M01487_2.00	ETS2	PBM	N
M01487_2.00	ENSGALG00000001188	PBM	N
M01487_2.00	ELF1	PBM	N
M01487_2.00	FEV	PBM	N
M01487_2.00	ENSGALG00000009774	PBM	N
M01487_2.00	ENSGALG00000027138	PBM	N
M01487_2.00	GABPA	PBM	N
M01487_2.00	ETS1	PBM	N
M01487_2.00	ENSGALG00000005768	PBM	N
M01487_2.00	ENSGALG00000011435	PBM	N
M01487_2.00	ENSGALG00000010780	PBM	N
M01487_2.00	ENSGALG00000000701	PBM	N
M01488_2.00	ELF1	PBM	N
M01488_2.00	ENSGALG00000009774	PBM	N
M01488_2.00	SPDEF	PBM	N
M01489_2.00	FLI1	PBM	N
M01489_2.00	ENSGALG00000000701	PBM	N
M01489_2.00	ENSGALG00000011435	PBM	N
M01489_2.00	FEV	PBM	N
M01489_2.00	ENSGALG00000005768	PBM	N
M01489_2.00	ENSGALG00000009774	PBM	N
M01489_2.00	GABPA	PBM	N
M01489_2.00	ENSGALG00000010780	PBM	N
M01489_2.00	ENSGALG00000027138	PBM	N
M01489_2.00	ELF1	PBM	N
M01489_2.00	ENSGALG00000001188	PBM	N
M01489_2.00	ETS1	PBM	N
M01489_2.00	ENSGALG00000000669	PBM	N
M01489_2.00	ETS2	PBM	N
M01489_2.00	ERG	PBM	N
M01490_2.00	ELF3	PBM	N
M01490_2.00	ETV6	PBM	N
M01490_2.00	SPI1	PBM	N
M01490_2.00	ENSGALG00000009774	PBM	N
M01490_2.00	ELF1	PBM	N
M01490_2.00	EHF	PBM	N
M01490_2.00	ENSGALG00000007811	PBM	N
M01490_2.00	ENSGALG00000000504	PBM	N
M01491_2.00	ENSGALG00000009774	PBM	N
M01491_2.00	ERG	PBM	N
M01491_2.00	EHF	PBM	N
M01491_2.00	FEV	PBM	N
M01491_2.00	ENSGALG00000007811	PBM	N
M01491_2.00	ELF3	PBM	N
M01491_2.00	ETV6	PBM	N
M01491_2.00	ELF1	PBM	N
M01491_2.00	ENSGALG00000000504	PBM	N
M01492_2.00	ETV6	PBM	N
M01492_2.00	ELF3	PBM	N
M01492_2.00	EHF	PBM	N
M01492_2.00	GABPA	PBM	N
M01492_2.00	ENSGALG00000009774	PBM	N
M01492_2.00	FLI1	PBM	N
M01492_2.00	ENSGALG00000000504	PBM	N
M01492_2.00	ETS1	PBM	N
M01492_2.00	ENSGALG00000027138	PBM	N
M01492_2.00	ELF1	PBM	N
M01492_2.00	ENSGALG00000001188	PBM	N
M01492_2.00	ENSGALG00000000701	PBM	N
M01492_2.00	FEV	PBM	N
M01492_2.00	ENSGALG00000007811	PBM	N
M01492_2.00	ENSGALG00000011435	PBM	N
M01492_2.00	ERG	PBM	N
M01492_2.00	ENSGALG00000010780	PBM	N
M01492_2.00	ENSGALG00000005768	PBM	N
M01492_2.00	SPDEF	PBM	N
M01492_2.00	ENSGALG00000000669	PBM	N
M01492_2.00	ETS2	PBM	N
M01493_2.00	ENSGALG00000009774	PBM	N
M01493_2.00	ETS1	PBM	N
M01493_2.00	ENSGALG00000027138	PBM	N
M01493_2.00	FLI1	PBM	N
M01493_2.00	ELF1	PBM	N
M01493_2.00	ENSGALG00000001188	PBM	N
M01493_2.00	GABPA	PBM	N
M01493_2.00	ENSGALG00000000669	PBM	N
M01493_2.00	ENSGALG00000005768	PBM	N
M01493_2.00	ENSGALG00000011435	PBM	N
M01493_2.00	FEV	PBM	N
M01493_2.00	ENSGALG00000000701	PBM	N
M01493_2.00	ENSGALG00000010780	PBM	N
M01493_2.00	ERG	PBM	N
M01493_2.00	ETS2	PBM	N
M01494_2.00	ENSGALG00000000701	PBM	N
M01494_2.00	ENSGALG00000000504	PBM	N
M01494_2.00	ENSGALG00000010780	PBM	N
M01494_2.00	ELF1	PBM	N
M01494_2.00	ENSGALG00000027138	PBM	N
M01494_2.00	FLI1	PBM	N
M01494_2.00	ENSGALG00000009774	PBM	N
M01494_2.00	SPDEF	PBM	N
M01494_2.00	ENSGALG00000011435	PBM	N
M01494_2.00	ENSGALG00000005768	PBM	N
M01494_2.00	ENSGALG00000007811	PBM	N
M01494_2.00	ETS1	PBM	N
M01494_2.00	ENSGALG00000000669	PBM	N
M01494_2.00	ELF3	PBM	N
M01494_2.00	GABPA	PBM	N
M01494_2.00	FEV	PBM	N
M01494_2.00	EHF	PBM	N
M01494_2.00	ERG	PBM	N
M01494_2.00	ENSGALG00000001188	PBM	N
M01494_2.00	ETV6	PBM	N
M01494_2.00	ETS2	PBM	N
M01495_2.00	ENSGALG00000027138	PBM	N
M01495_2.00	ETS1	PBM	N
M01495_2.00	ENSGALG00000011435	PBM	N
M01495_2.00	ENSGALG00000001188	PBM	N
M01495_2.00	ELF1	PBM	N
M01495_2.00	ETS2	PBM	N
M01495_2.00	ENSGALG00000009774	PBM	N
M01495_2.00	ENSGALG00000005768	PBM	N
M01495_2.00	FEV	PBM	N
M01495_2.00	ERG	PBM	N
M01495_2.00	ENSGALG00000010780	PBM	N
M01495_2.00	ENSGALG00000000669	PBM	N
M01495_2.00	GABPA	PBM	N
M01495_2.00	ENSGALG00000000701	PBM	N
M01495_2.00	FLI1	PBM	N
M01495_2.00	ETV6	PBM	N
M01496_2.00	FLI1	PBM	N
M01496_2.00	ENSGALG00000005768	PBM	N
M01496_2.00	ENSGALG00000010780	PBM	N
M01496_2.00	ETS2	PBM	N
M01496_2.00	ENSGALG00000011435	PBM	N
M01496_2.00	ETS1	PBM	N
M01496_2.00	ELF1	PBM	N
M01496_2.00	ENSGALG00000000669	PBM	N
M01496_2.00	ENSGALG00000027138	PBM	N
M01496_2.00	ENSGALG00000000701	PBM	N
M01496_2.00	GABPA	PBM	N
M01496_2.00	FEV	PBM	N
M01496_2.00	ENSGALG00000009774	PBM	N
M01496_2.00	ERG	PBM	N
M01496_2.00	ENSGALG00000001188	PBM	N
M01517_2.00	HMGI-C	PBM	N
M01517_2.00	PHF21A	PBM	N
M01541_2.00	FOXE3	PBM	N
M01551_2.00	ENSGALG00000019025	PBM	N
M01551_2.00	ENSGALG00000020627	PBM	N
M01551_2.00	ENSGALG00000025954	PBM	N
M01551_2.00	ENSGALG00000023647	PBM	N
M01551_2.00	ALX1	PBM	N
M01551_2.00	MSX1	PBM	N
M01551_2.00	ENSGALG00000026180	PBM	N
M01551_2.00	ENSGALG00000025867	PBM	N
M01551_2.00	PRRX1	PBM	N
M01551_2.00	HESX1	PBM	N
M01551_2.00	OTP	PBM	N
M01551_2.00	PHOX2B	PBM	N
M01551_2.00	ENSGALG00000019041	PBM	N
M01551_2.00	ENSGALG00000029057	PBM	N
M01551_2.00	ENSGALG00000025770	PBM	N
M01551_2.00	ENSGALG00000026017	PBM	N
M01551_2.00	ENSGALG00000010213	PBM	N
M01551_2.00	ENSGALG00000016698	PBM	N
M01551_2.00	ENSGALG00000025875	PBM	N
M01551_2.00	PRRX2	PBM	N
M01551_2.00	ENSGALG00000013431	PBM	N
M01551_2.00	ISX	PBM	N
M01551_2.00	GBX2	PBM	N
M01551_2.00	ENSGALG00000025740	PBM	N
M01551_2.00	ENSGALG00000023430	PBM	N
M01567_2.00	TBP	PBM	N
M01567_2.00	TBPL2	PBM	N
M01655_2.00	ARID3B	PBM	N
M01655_2.00	ARID3C	PBM	N
M01655_2.00	ARID3A	PBM	N
M01656_2.00	ARID3B	PBM	N
M01656_2.00	ARID3C	PBM	N
M01656_2.00	ARID3A	PBM	N
M01657_2.00	ENSGALG00000002991	PBM	N
M01657_2.00	ENSGALG00000027335	PBM	N
M01658_2.00	ARID3A	PBM	N
M01658_2.00	ARID3C	PBM	N
M01658_2.00	ARID3B	PBM	N
M01659_2.00	ARID3C	PBM	N
M01659_2.00	ARID3A	PBM	N
M01659_2.00	ARID3B	PBM	N
M01660_2.00	ARID3B	PBM	N
M01660_2.00	ARID3C	PBM	N
M01660_2.00	ARID3A	PBM	N
M01661_2.00	ENSGALG00000027335	PBM	N
M01661_2.00	ENSGALG00000002991	PBM	N
M01662_2.00	ARID3C	PBM	N
M01662_2.00	ARID3A	PBM	N
M01662_2.00	ARID3B	PBM	N
M01663_2.00	ENSGALG00000002991	PBM	N
M01663_2.00	ENSGALG00000027335	PBM	N
M01664_2.00	ARID3B	PBM	N
M01664_2.00	ARID3C	PBM	N
M01664_2.00	ARID3A	PBM	N
M01665_2.00	ARID3C	PBM	N
M01665_2.00	ARID3A	PBM	N
M01665_2.00	ARID3B	PBM	N
M01666_2.00	ARID3C	PBM	N
M01666_2.00	ARID3A	PBM	N
M01666_2.00	ARID3B	PBM	N
M01667_2.00	ARID3A	PBM	N
M01667_2.00	ARID3C	PBM	N
M01667_2.00	ARID3B	PBM	N
M01668_2.00	ENSGALG00000002991	PBM	N
M01668_2.00	ENSGALG00000027335	PBM	N
M01671_2.00	HMGI-C	PBM	N
M01671_2.00	PHF21A	PBM	N
M01672_2.00	PHF21A	PBM	N
M01672_2.00	HMGI-C	PBM	N
M01673_2.00	PHF21A	PBM	N
M01673_2.00	HMGI-C	PBM	N
M01674_2.00	PHF21A	PBM	N
M01674_2.00	HMGI-C	PBM	N
M01675_2.00	HMGI-C	PBM	N
M01675_2.00	PHF21A	PBM	N
M01676_2.00	HMGI-C	PBM	N
M01676_2.00	PHF21A	PBM	N
M01677_2.00	HMGI-C	PBM	N
M01677_2.00	PHF21A	PBM	N
M01678_2.00	HMGI-C	PBM	N
M01678_2.00	PHF21A	PBM	N
M01679_2.00	HMGI-C	PBM	N
M01679_2.00	PHF21A	PBM	N
M01680_2.00	HMGI-C	PBM	N
M01680_2.00	PHF21A	PBM	N
M01681_2.00	HMGI-C	PBM	N
M01681_2.00	PHF21A	PBM	N
M01682_2.00	PHF21A	PBM	N
M01682_2.00	HMGI-C	PBM	N
M01683_2.00	PHF21A	PBM	N
M01683_2.00	HMGI-C	PBM	N
M01684_2.00	PHF21A	PBM	N
M01684_2.00	HMGI-C	PBM	N
M01685_2.00	PHF21A	PBM	N
M01685_2.00	HMGI-C	PBM	N
M01686_2.00	HMGI-C	PBM	N
M01686_2.00	PHF21A	PBM	N
M01687_2.00	PHF21A	PBM	N
M01687_2.00	HMGI-C	PBM	N
M01688_2.00	HMGI-C	PBM	N
M01688_2.00	PHF21A	PBM	N
M01689_2.00	PHF21A	PBM	N
M01689_2.00	HMGI-C	PBM	N
M01690_2.00	HMGI-C	PBM	N
M01690_2.00	PHF21A	PBM	N
M01691_2.00	PHF21A	PBM	N
M01691_2.00	HMGI-C	PBM	N
M01692_2.00	PHF21A	PBM	N
M01692_2.00	HMGI-C	PBM	N
M01693_2.00	HMGI-C	PBM	N
M01693_2.00	PHF21A	PBM	N
M01694_2.00	PHF21A	PBM	N
M01694_2.00	HMGI-C	PBM	N
M01715_2.00	ENSGALG00000007679	PBM	N
M01715_2.00	ENSGALG00000009411	PBM	N
M01715_2.00	ENSGALG00000003404	PBM	N
M01716_2.00	MNT	PBM	N
M01717_2.00	ENSGALG00000027823	PBM	N
M01718_2.00	ENSGALG00000004274	PBM	N
M01718_2.00	ENSGALG00000006321	PBM	N
M01718_2.00	ENSGALG00000026059	PBM	N
M01719_2.00	ARNT	PBM	N
M01719_2.00	ARNT2	PBM	N
M01720_2.00	ARNT2	PBM	N
M01720_2.00	ARNT	PBM	N
M01721_2.00	Mlx	PBM	N
M01722_2.00	ENSGALG00000021593	PBM	N
M01723_2.00	TCF3	PBM	N
M01723_2.00	TCF12	PBM	N
M01724_2.00	SREBF1	PBM	N
M01724_2.00	ENSGALG00000011916	PBM	N
M01725_2.00	SREBF1	PBM	N
M01725_2.00	ENSGALG00000011916	PBM	N
M01726_2.00	hairy1	PBM	N
M01728_2.00	ENSGALG00000003404	PBM	N
M01728_2.00	ENSGALG00000007679	PBM	N
M01729_2.00	BHLHE23	PBM	N
M01730_2.00	TCF21	PBM	N
M01730_2.00	ENSGALG00000019470	PBM	N
M01731_2.00	NPAS2	PBM	N
M01735_2.00	CLOCK	PBM	N
M01736_2.00	ENSGALG00000009411	PBM	N
M01736_2.00	ENSGALG00000007679	PBM	N
M01738_2.00	BHLHE40	PBM	N
M01739_2.00	BHLHE40	PBM	N
M01740_2.00	TCF12	PBM	N
M01740_2.00	TCF3	PBM	N
M01741_2.00	ENSGALG00000007679	PBM	N
M01741_2.00	ENSGALG00000003404	PBM	N
M01741_2.00	ENSGALG00000009411	PBM	N
M01742_2.00	MYF5	PBM	N
M01742_2.00	MYF6	PBM	N
M01742_2.00	MYOG	PBM	N
M01744_2.00	ENSGALG00000005635	PBM	N
M01745_2.00	ENSGALG00000027381	PBM	N
M01745_2.00	OLIG3	PBM	N
M01746_2.00	TCF21	PBM	N
M01746_2.00	ENSGALG00000019470	PBM	N
M01747_2.00	HES5	PBM	N
M01750_2.00	TCF12	PBM	N
M01750_2.00	TCF3	PBM	N
M01751_2.00	ARNTL	PBM	N
M01753_2.00	ENSGALG00000028248	PBM	N
M01802_2.00	XBP1	PBM	N
M01803_2.00	HLF	PBM	N
M01803_2.00	TEF	PBM	N
M01804_2.00	CREM	PBM	N
M01804_2.00	ENSGALG00000006089	PBM	N
M01804_2.00	ENSGALG00000008494	PBM	N
M01805_2.00	FOSL2	PBM	N
M01805_2.00	FOS	PBM	N
M01806_2.00	ENSGALG00000006089	PBM	N
M01806_2.00	ENSGALG00000008494	PBM	N
M01806_2.00	CREM	PBM	N
M01807_2.00	ATF3	PBM	N
M01807_2.00	JDP2	PBM	N
M01808_2.00	ENSGALG00000011137	PBM	N
M01808_2.00	ATF2	PBM	N
M01809_2.00	FOS	PBM	N
M01809_2.00	FOSL2	PBM	N
M01810_2.00	JDP2	PBM	N
M01810_2.00	ATF3	PBM	N
M01811_2.00	CEBPB	PBM	N
M01811_2.00	EBP	PBM	N
M01812_2.00	CREB3L2	PBM	N
M01812_2.00	CREB3L1	PBM	N
M01814_2.00	MAFA	PBM	N
M01814_2.00	ENSGALG00000007296	PBM	N
M01814_2.00	MAF	PBM	N
M01814_2.00	MAFK	PBM	N
M01815_2.00	CEBPB	PBM	N
M01815_2.00	EBP	PBM	N
M01816_2.00	JUN	PBM	N
M01817_2.00	ENSGALG00000004867	PBM	N
M01818_2.00	CEBPB	PBM	N
M01818_2.00	EBP	PBM	N
M01819_2.00	NFIL3	PBM	N
M01821_2.00	ENSGALG00000008494	PBM	N
M01821_2.00	CREM	PBM	N
M01821_2.00	ENSGALG00000006089	PBM	N
M01822_2.00	JUN	PBM	N
M01823_2.00	ATF2	PBM	N
M01823_2.00	ENSGALG00000011137	PBM	N
M01842_2.00	JUN	PBM	N
M01849_2.00	ENSGALG00000020627	PBM	N
M01849_2.00	ENSGALG00000025875	PBM	N
M01849_2.00	PHOX2B	PBM	N
M01849_2.00	ENSGALG00000010213	PBM	N
M01849_2.00	ALX1	PBM	N
M01849_2.00	ENSGALG00000025867	PBM	N
M01849_2.00	ENSGALG00000029057	PBM	N
M01849_2.00	ENSGALG00000025770	PBM	N
M01849_2.00	ENSGALG00000016698	PBM	N
M01849_2.00	ENSGALG00000019025	PBM	N
M01849_2.00	ENSGALG00000026017	PBM	N
M01850_2.00	LMX1A	PBM	N
M01850_2.00	ENSGALG00000011055	PBM	N
M01850_2.00	ENSGALG00000016698	PBM	N
M01850_2.00	HOXA4	PBM	N
M01850_2.00	ISX	PBM	N
M01850_2.00	PRRX2	PBM	N
M01850_2.00	ALX1	PBM	N
M01850_2.00	OTP	PBM	N
M01850_2.00	LHX3	PBM	N
M01850_2.00	ENSGALG00000026017	PBM	N
M01850_2.00	PHOX2B	PBM	N
M01850_2.00	ENSGALG00000001735	PBM	N
M01850_2.00	ENSGALG00000023430	PBM	N
M01850_2.00	ENSGALG00000019025	PBM	N
M01850_2.00	ENSGALG00000029057	PBM	N
M01850_2.00	ENSGALG00000025770	PBM	N
M01850_2.00	ENSGALG00000025875	PBM	N
M01850_2.00	LHX9	PBM	N
M01850_2.00	ENSGALG00000000936	PBM	N
M01850_2.00	ENSGALG00000025740	PBM	N
M01850_2.00	LHX2	PBM	N
M01850_2.00	HOXD4	PBM	N
M01850_2.00	HESX1	PBM	N
M01850_2.00	LHX8	PBM	N
M01850_2.00	ENSGALG00000025954	PBM	N
M01850_2.00	ENSGALG00000013431	PBM	N
M01850_2.00	PRRX1	PBM	N
M01850_2.00	ENSGALG00000025867	PBM	N
M01850_2.00	ENSGALG00000020627	PBM	N
M01850_2.00	ENSGALG00000019041	PBM	N
M01850_2.00	LHX6	PBM	N
M01850_2.00	ENSGALG00000010213	PBM	N
M01862_2.00	ENSGALG00000027511	PBM	N
M01862_2.00	ENSGALG00000028401	PBM	N
M01862_2.00	ENSGALG00000009327	PBM	N
M01862_2.00	ENSGALG00000010905	PBM	N
M01864_2.00	EGR4	PBM	N
M01864_2.00	EGR1	PBM	N
M01903_2.00	ENSGALG00000018512	PBM	N
M01903_2.00	YBX1	PBM	N
M01905_2.00	ONECUT3	PBM	N
M01905_2.00	ENSGALG00000027116	PBM	N
M01906_2.00	ENSGALG00000013286	PBM	N
M01906_2.00	ENSGALG00000004225	PBM	N
M01907_2.00	ENSGALG00000004225	PBM	N
M01909_2.00	ENSGALG00000004225	PBM	N
M01909_2.00	ENSGALG00000013286	PBM	N
M01910_2.00	ENSGALG00000013286	PBM	N
M01910_2.00	ENSGALG00000004225	PBM	N
M01911_2.00	ENSGALG00000004225	PBM	N
M01911_2.00	ENSGALG00000013286	PBM	N
M01912_2.00	ENSGALG00000006818	PBM	N
M01913_2.00	ENSGALG00000028997	PBM	N
M01914_2.00	ENSGALG00000004073	PBM	N
M01915_2.00	ENSGALG00000004225	PBM	N
M01915_2.00	ENSGALG00000013286	PBM	N
M01916_2.00	ENSGALG00000013286	PBM	N
M01916_2.00	ENSGALG00000004225	PBM	N
M01920_2.00	ENSGALG00000004073	PBM	N
M01921_2.00	ENSGALG00000006818	PBM	N
M01926_2.00	DMRT2	PBM	N
M01926_2.00	DMRT3	PBM	N
M01926_2.00	DMRT1	PBM	N
M01927_2.00	DMRT2	PBM	N
M01927_2.00	DMRTB1	PBM	N
M01927_2.00	DMRT1	PBM	N
M01927_2.00	DMRT3	PBM	N
M01928_2.00	DMRT2	PBM	N
M01928_2.00	DMRTB1	PBM	N
M01928_2.00	DMRT3	PBM	N
M01928_2.00	DMRT1	PBM	N
M01929_2.00	DMRT2	PBM	N
M01929_2.00	DMRT1	PBM	N
M01929_2.00	DMRTB1	PBM	N
M01929_2.00	DMRT3	PBM	N
M01930_2.00	DMRT1	PBM	N
M01930_2.00	DMRT2	PBM	N
M01930_2.00	DMRTB1	PBM	N
M01930_2.00	DMRT3	PBM	N
M01931_2.00	DMRTB1	PBM	N
M01931_2.00	DMRT3	PBM	N
M01931_2.00	DMRT2	PBM	N
M01931_2.00	DMRT1	PBM	N
M01932_2.00	DMRT3	PBM	N
M01932_2.00	DMRT2	PBM	N
M01932_2.00	DMRT1	PBM	N
M01933_2.00	DMRT1	PBM	N
M01933_2.00	DMRT3	PBM	N
M01934_2.00	DMRT3	PBM	N
M01935_2.00	DMRT1	PBM	N
M01935_2.00	DMRTB1	PBM	N
M01935_2.00	DMRT3	PBM	N
M01935_2.00	DMRT2	PBM	N
M01937_2.00	DMRTB1	PBM	N
M01937_2.00	DMRT1	PBM	N
M01937_2.00	DMRT3	PBM	N
M01937_2.00	DMRT2	PBM	N
M01958_2.00	ENSGALG00000004023	PBM	N
M01958_2.00	ENSGALG00000010265	PBM	N
M01959_2.00	E2F4	PBM	N
M01959_2.00	E2F1	PBM	N
M01959_2.00	E2F3	PBM	N
M01959_2.00	ENSGALG00000015818	PBM	N
M01959_2.00	E2F6	PBM	N
M01959_2.00	ENSGALG00000026792	PBM	N
M01960_2.00	E2F6	PBM	N
M01960_2.00	E2F3	PBM	N
M01960_2.00	E2F1	PBM	N
M01960_2.00	ENSGALG00000015818	PBM	N
M01960_2.00	ENSGALG00000026792	PBM	N
M01960_2.00	E2F4	PBM	N
M01961_2.00	E2F4	PBM	N
M01961_2.00	E2F3	PBM	N
M01961_2.00	E2F1	PBM	N
M01961_2.00	ENSGALG00000026792	PBM	N
M01961_2.00	ENSGALG00000015818	PBM	N
M01961_2.00	E2F6	PBM	N
M01962_2.00	ENSGALG00000015818	PBM	N
M01962_2.00	ENSGALG00000026792	PBM	N
M01962_2.00	E2F4	PBM	N
M01962_2.00	E2F3	PBM	N
M01962_2.00	E2F6	PBM	N
M01962_2.00	E2F1	PBM	N
M01963_2.00	E2F1	PBM	N
M01963_2.00	ENSGALG00000015818	PBM	N
M01963_2.00	ENSGALG00000026792	PBM	N
M01963_2.00	E2F4	PBM	N
M01963_2.00	E2F6	PBM	N
M01963_2.00	E2F3	PBM	N
M01964_2.00	E2F1	PBM	N
M01964_2.00	E2F6	PBM	N
M01964_2.00	E2F4	PBM	N
M01964_2.00	E2F3	PBM	N
M01964_2.00	ENSGALG00000026792	PBM	N
M01964_2.00	ENSGALG00000015818	PBM	N
M01965_2.00	E2F4	PBM	N
M01965_2.00	ENSGALG00000026792	PBM	N
M01965_2.00	ENSGALG00000015818	PBM	N
M01965_2.00	E2F3	PBM	N
M01965_2.00	E2F1	PBM	N
M01965_2.00	E2F6	PBM	N
M01966_2.00	ENSGALG00000026792	PBM	N
M01966_2.00	E2F4	PBM	N
M01966_2.00	ENSGALG00000015818	PBM	N
M01966_2.00	E2F3	PBM	N
M01966_2.00	E2F6	PBM	N
M01966_2.00	E2F1	PBM	N
M01968_2.00	E2F3	PBM	N
M01968_2.00	ENSGALG00000015818	PBM	N
M01968_2.00	E2F6	PBM	N
M01968_2.00	E2F1	PBM	N
M01968_2.00	E2F4	PBM	N
M01968_2.00	ENSGALG00000026792	PBM	N
M01969_2.00	ENSGALG00000026792	PBM	N
M01969_2.00	E2F1	PBM	N
M01969_2.00	ENSGALG00000015818	PBM	N
M01969_2.00	E2F6	PBM	N
M01969_2.00	E2F4	PBM	N
M01969_2.00	E2F3	PBM	N
M01971_2.00	ENSGALG00000009774	PBM	N
M01971_2.00	GABPA	PBM	N
M01971_2.00	ENSGALG00000001188	PBM	N
M01971_2.00	ENSGALG00000010780	PBM	N
M01971_2.00	ETS2	PBM	N
M01971_2.00	FLI1	PBM	N
M01971_2.00	ERG	PBM	N
M01971_2.00	ENSGALG00000000669	PBM	N
M01971_2.00	ELF1	PBM	N
M01971_2.00	ETS1	PBM	N
M01971_2.00	ENSGALG00000000701	PBM	N
M01971_2.00	FEV	PBM	N
M01971_2.00	ENSGALG00000005768	PBM	N
M01971_2.00	ENSGALG00000027138	PBM	N
M01971_2.00	ENSGALG00000011435	PBM	N
M01972_2.00	ETS2	PBM	N
M01972_2.00	ENSGALG00000001188	PBM	N
M01972_2.00	ENSGALG00000027138	PBM	N
M01972_2.00	FLI1	PBM	N
M01972_2.00	ETV6	PBM	N
M01972_2.00	ELF1	PBM	N
M01972_2.00	ERG	PBM	N
M01972_2.00	ENSGALG00000011435	PBM	N
M01972_2.00	ENSGALG00000000701	PBM	N
M01972_2.00	ENSGALG00000000669	PBM	N
M01972_2.00	ETS1	PBM	N
M01972_2.00	GABPA	PBM	N
M01972_2.00	ENSGALG00000010780	PBM	N
M01972_2.00	ENSGALG00000009774	PBM	N
M01972_2.00	FEV	PBM	N
M01972_2.00	ENSGALG00000005768	PBM	N
M01973_2.00	ELF1	PBM	N
M01973_2.00	ENSGALG00000009774	PBM	N
M01973_2.00	ETS2	PBM	N
M01973_2.00	GABPA	PBM	N
M01973_2.00	FLI1	PBM	N
M01973_2.00	ENSGALG00000005768	PBM	N
M01973_2.00	ENSGALG00000001188	PBM	N
M01973_2.00	ERG	PBM	N
M01973_2.00	EHF	PBM	N
M01973_2.00	ENSGALG00000027138	PBM	N
M01973_2.00	FEV	PBM	N
M01973_2.00	ENSGALG00000000701	PBM	N
M01973_2.00	ETS1	PBM	N
M01973_2.00	ENSGALG00000000669	PBM	N
M01973_2.00	ENSGALG00000011435	PBM	N
M01973_2.00	ENSGALG00000010780	PBM	N
M01974_2.00	ENSGALG00000009853	PBM	N
M01974_2.00	FOXE3	PBM	N
M01974_2.00	ENSGALG00000021009	PBM	N
M01974_2.00	ENSGALG00000028153	PBM	N
M01974_2.00	ENSGALG00000012644	PBM	N
M01974_2.00	FOXK2	PBM	N
M01974_2.00	ENSGALG00000022940	PBM	N
M01974_2.00	FOXI1	PBM	N
M01974_2.00	ENSGALG00000022935	PBM	N
M01974_2.00	FOXK1	PBM	N
M01974_2.00	ENSGALG00000024294	PBM	N
M01976_2.00	FOXP2	PBM	N
M01976_2.00	ENSGALG00000003375	PBM	N
M01976_2.00	FOXK2	PBM	N
M01976_2.00	FOXP1	PBM	N
M01977_2.00	ENSGALG00000022935	PBM	N
M01977_2.00	FOXK2	PBM	N
M01977_2.00	FOXK1	PBM	N
M01977_2.00	FOXI1	PBM	N
M01978_2.00	ENSGALG00000028153	PBM	N
M01978_2.00	ENSGALG00000024294	PBM	N
M01978_2.00	ENSGALG00000009853	PBM	N
M01978_2.00	FOXI1	PBM	N
M01978_2.00	ENSGALG00000022940	PBM	N
M01978_2.00	FOXK2	PBM	N
M01978_2.00	ENSGALG00000021009	PBM	N
