Motif	Factor	Evidence	Curated
M00436_2.00	GA26453	PBM	N
M00436_2.00	GA11117	PBM	N
M00436_2.00	Antp	PBM	N
M00436_2.00	ftz	PBM	N
M00436_2.00	Ubx	PBM	N
M00436_2.00	Scr	PBM	N
M00437_2.00	GA14330	PBM	N
M00437_2.00	GA21345	PBM	N
M00438_2.00	GA20667	PBM	N
M00438_2.00	vnd	PBM	N
M00439_2.00	GA10505	PBM	N
M00439_2.00	GA17327	PBM	N
M00439_2.00	GA16684	PBM	N
M00439_2.00	GA23014	PBM	N
M00439_2.00	GA19478	PBM	N
M00439_2.00	GA22961	PBM	N
M00439_2.00	GA30521	PBM	N
M00439_2.00	GA10896	PBM	N
M00439_2.00	en	PBM	N
M00439_2.00	eve	PBM	N
M00439_2.00	GA15474	PBM	N
M00439_2.00	GA30153	PBM	N
M00439_2.00	ap	PBM	N
M00439_2.00	GA18771	PBM	N
M00439_2.00	GA13956	PBM	N
M00439_2.00	GA19692	PBM	N
M00439_2.00	GA20934	PBM	N
M00439_2.00	zen	PBM	N
M00439_2.00	GA10520	PBM	N
M00439_2.00	GA15009	PBM	N
M00439_2.00	GA19675	PBM	N
M00439_2.00	lab	PBM	N
M00439_2.00	GA14690	PBM	N
M00439_2.00	unpg	PBM	N
M00439_2.00	GA10340	PBM	N
M00439_2.00	GA10035	PBM	N
M00439_2.00	GA15560	PBM	N
M00439_2.00	GA10433	PBM	N
M00439_2.00	GA15116	PBM	N
M00439_2.00	GA18112	PBM	N
M00439_2.00	GA23649	PBM	N
M00439_2.00	GA17785	PBM	N
M00439_2.00	GA16115	PBM	N
M00439_2.00	GA19667	PBM	N
M00439_2.00	pb	PBM	N
M00439_2.00	GA10023	PBM	N
M00439_2.00	GA19529	PBM	N
M00439_2.00	GA10943	PBM	N
M00439_2.00	GA22090	PBM	N
M00439_2.00	GA10441	PBM	N
M00439_2.00	GA10822	PBM	N
M00439_2.00	GA17570	PBM	N
M00440_2.00	GA25945	PBM	N
M00440_2.00	GA13007	PBM	N
M00440_2.00	GA15485	PBM	N
M00441_2.00	GA13007	PBM	N
M00441_2.00	GA15485	PBM	N
M00441_2.00	GA25945	PBM	N
M00442_2.00	GA18771	PBM	N
M00442_2.00	GA15116	PBM	N
M00442_2.00	GA12277	PBM	N
M00442_2.00	GA23649	PBM	N
M00442_2.00	Dfd	PBM	N
M00442_2.00	GA22961	PBM	N
M00442_2.00	GA16115	PBM	N
M00442_2.00	GA15009	PBM	N
M00442_2.00	en	PBM	N
M00442_2.00	GA17327	PBM	N
M00442_2.00	GA30153	PBM	N
M00442_2.00	GA21136	PBM	N
M00442_2.00	GA27150	PBM	N
M00442_2.00	GA10340	PBM	N
M00442_2.00	lab	PBM	N
M00442_2.00	GA19478	PBM	N
M00442_2.00	Scr	PBM	N
M00442_2.00	GA19529	PBM	N
M00442_2.00	GA10023	PBM	N
M00442_2.00	GA23014	PBM	N
M00442_2.00	GA28287	PBM	N
M00442_2.00	zen	PBM	N
M00442_2.00	GA10433	PBM	N
M00442_2.00	GA10896	PBM	N
M00442_2.00	GA10822	PBM	N
M00442_2.00	unpg	PBM	N
M00442_2.00	GA17785	PBM	N
M00442_2.00	eve	PBM	N
M00442_2.00	GA17570	PBM	N
M00442_2.00	GA30058	PBM	N
M00442_2.00	GA13956	PBM	N
M00442_2.00	GA30521	PBM	N
M00442_2.00	GA10035	PBM	N
M00442_2.00	GA20934	PBM	N
M00442_2.00	GA15560	PBM	N
M00442_2.00	GA22090	PBM	N
M00442_2.00	GA14690	PBM	N
M00442_2.00	pb	PBM	N
M00442_2.00	GA28280	PBM	N
M00442_2.00	GA19667	PBM	N
M00442_2.00	GA15474	PBM	N
M00443_2.00	GA22090	PBM	N
M00443_2.00	GA19667	PBM	N
M00443_2.00	unpg	PBM	N
M00443_2.00	GA10520	PBM	N
M00443_2.00	GA17785	PBM	N
M00443_2.00	GA14690	PBM	N
M00443_2.00	lab	PBM	N
M00443_2.00	GA17570	PBM	N
M00443_2.00	GA18112	PBM	N
M00443_2.00	eve	PBM	N
M00443_2.00	GA30521	PBM	N
M00443_2.00	GA17327	PBM	N
M00443_2.00	GA18771	PBM	N
M00443_2.00	en	PBM	N
M00443_2.00	GA30153	PBM	N
M00443_2.00	GA16684	PBM	N
M00443_2.00	ap	PBM	N
M00443_2.00	GA19478	PBM	N
M00443_2.00	GA10023	PBM	N
M00443_2.00	GA28287	PBM	N
M00443_2.00	GA10035	PBM	N
M00443_2.00	GA28280	PBM	N
M00443_2.00	GA16115	PBM	N
M00443_2.00	GA10340	PBM	N
M00443_2.00	GA23649	PBM	N
M00443_2.00	GA15560	PBM	N
M00443_2.00	GA19529	PBM	N
M00443_2.00	GA10505	PBM	N
M00443_2.00	GA23014	PBM	N
M00443_2.00	GA20934	PBM	N
M00443_2.00	GA15474	PBM	N
M00443_2.00	GA22961	PBM	N
M00443_2.00	GA10822	PBM	N
M00443_2.00	GA10433	PBM	N
M00443_2.00	GA19675	PBM	N
M00443_2.00	pb	PBM	N
M00443_2.00	GA15009	PBM	N
M00443_2.00	zen	PBM	N
M00443_2.00	GA13956	PBM	N
M00443_2.00	GA15116	PBM	N
M00443_2.00	GA19692	PBM	N
M00443_2.00	GA10896	PBM	N
M00443_2.00	GA10943	PBM	N
M00445_2.00	GA10943	PBM	N
M00445_2.00	GA23014	PBM	N
M00445_2.00	GA10896	PBM	N
M00445_2.00	GA17785	PBM	N
M00445_2.00	GA30521	PBM	N
M00445_2.00	GA22090	PBM	N
M00445_2.00	GA10035	PBM	N
M00445_2.00	GA18771	PBM	N
M00445_2.00	ap	PBM	N
M00445_2.00	GA20934	PBM	N
M00445_2.00	GA17327	PBM	N
M00445_2.00	eve	PBM	N
M00445_2.00	GA15116	PBM	N
M00445_2.00	GA17570	PBM	N
M00445_2.00	GA10505	PBM	N
M00445_2.00	GA15474	PBM	N
M00445_2.00	GA13956	PBM	N
M00445_2.00	GA19478	PBM	N
M00445_2.00	GA16115	PBM	N
M00445_2.00	pb	PBM	N
M00445_2.00	GA10822	PBM	N
M00446_2.00	GA22961	PBM	N
M00446_2.00	GA17785	PBM	N
M00446_2.00	GA28287	PBM	N
M00446_2.00	GA15474	PBM	N
M00446_2.00	GA23649	PBM	N
M00446_2.00	GA18771	PBM	N
M00446_2.00	ap	PBM	N
M00446_2.00	GA10822	PBM	N
M00446_2.00	GA15009	PBM	N
M00446_2.00	GA15116	PBM	N
M00446_2.00	GA15560	PBM	N
M00446_2.00	Dfd	PBM	N
M00446_2.00	GA12277	PBM	N
M00446_2.00	GA13956	PBM	N
M00446_2.00	GA10340	PBM	N
M00446_2.00	GA10023	PBM	N
M00446_2.00	GA19667	PBM	N
M00446_2.00	eve	PBM	N
M00446_2.00	zen	PBM	N
M00446_2.00	GA22090	PBM	N
M00446_2.00	lab	PBM	N
M00446_2.00	GA10505	PBM	N
M00446_2.00	pb	PBM	N
M00446_2.00	Antp	PBM	N
M00446_2.00	GA10896	PBM	N
M00446_2.00	GA30058	PBM	N
M00446_2.00	GA19529	PBM	N
M00446_2.00	GA21136	PBM	N
M00446_2.00	GA19478	PBM	N
M00446_2.00	GA28280	PBM	N
M00446_2.00	GA17327	PBM	N
M00446_2.00	GA10035	PBM	N
M00446_2.00	ftz	PBM	N
M00446_2.00	GA23014	PBM	N
M00446_2.00	GA20934	PBM	N
M00446_2.00	GA16115	PBM	N
M00446_2.00	GA17570	PBM	N
M00446_2.00	GA30153	PBM	N
M00446_2.00	GA14690	PBM	N
M00446_2.00	GA10433	PBM	N
M00446_2.00	en	PBM	N
M00446_2.00	Scr	PBM	N
M00446_2.00	unpg	PBM	N
M00447_2.00	GA14567	PBM	N
M00448_2.00	GA16115	PBM	N
M00448_2.00	GA30521	PBM	N
M00448_2.00	ap	PBM	N
M00448_2.00	GA10035	PBM	N
M00448_2.00	GA21136	PBM	N
M00448_2.00	GA22090	PBM	N
M00448_2.00	GA17785	PBM	N
M00448_2.00	GA13956	PBM	N
M00448_2.00	GA14690	PBM	N
M00448_2.00	en	PBM	N
M00448_2.00	GA23014	PBM	N
M00448_2.00	GA10896	PBM	N
M00448_2.00	GA18112	PBM	N
M00448_2.00	GA19478	PBM	N
M00448_2.00	GA17327	PBM	N
M00448_2.00	GA10023	PBM	N
M00448_2.00	GA10505	PBM	N
M00448_2.00	GA15474	PBM	N
M00448_2.00	GA15116	PBM	N
M00448_2.00	GA15009	PBM	N
M00448_2.00	GA16684	PBM	N
M00448_2.00	unpg	PBM	N
M00448_2.00	GA10822	PBM	N
M00449_2.00	GA10822	PBM	N
M00449_2.00	GA17570	PBM	N
M00449_2.00	en	PBM	N
M00449_2.00	GA20934	PBM	N
M00449_2.00	eve	PBM	N
M00449_2.00	lab	PBM	N
M00449_2.00	GA18771	PBM	N
M00449_2.00	GA15116	PBM	N
M00449_2.00	GA17327	PBM	N
M00449_2.00	GA13956	PBM	N
M00449_2.00	GA14690	PBM	N
M00449_2.00	GA28280	PBM	N
M00449_2.00	GA23014	PBM	N
M00449_2.00	GA10943	PBM	N
M00449_2.00	GA10340	PBM	N
M00449_2.00	GA10433	PBM	N
M00449_2.00	GA16115	PBM	N
M00449_2.00	GA17785	PBM	N
M00449_2.00	GA15009	PBM	N
M00449_2.00	GA23649	PBM	N
M00449_2.00	pb	PBM	N
M00449_2.00	zen	PBM	N
M00449_2.00	GA19667	PBM	N
M00449_2.00	unpg	PBM	N
M00449_2.00	GA19478	PBM	N
M00449_2.00	GA28287	PBM	N
M00450_2.00	zen	PBM	N
M00450_2.00	lab	PBM	N
M00450_2.00	GA23649	PBM	N
M00450_2.00	GA19667	PBM	N
M00450_2.00	GA19478	PBM	N
M00450_2.00	GA10340	PBM	N
M00450_2.00	GA20934	PBM	N
M00450_2.00	eve	PBM	N
M00450_2.00	en	PBM	N
M00450_2.00	unpg	PBM	N
M00450_2.00	GA14690	PBM	N
M00450_2.00	pb	PBM	N
M00450_2.00	GA10822	PBM	N
M00450_2.00	GA15560	PBM	N
M00450_2.00	Dfd	PBM	N
M00450_2.00	GA10433	PBM	N
M00450_2.00	GA30153	PBM	N
M00450_2.00	GA18771	PBM	N
M00450_2.00	GA17570	PBM	N
M00450_2.00	GA15009	PBM	N
M00450_2.00	Scr	PBM	N
M00450_2.00	GA15116	PBM	N
M00451_2.00	GA11095	PBM	N
M00451_2.00	GA11582	PBM	N
M00452_2.00	GA16684	PBM	N
M00452_2.00	GA18112	PBM	N
M00452_2.00	Scr	PBM	N
M00452_2.00	GA10023	PBM	N
M00452_2.00	unpg	PBM	N
M00452_2.00	GA23649	PBM	N
M00452_2.00	GA10943	PBM	N
M00452_2.00	GA15009	PBM	N
M00452_2.00	GA15474	PBM	N
M00452_2.00	GA17785	PBM	N
M00452_2.00	GA22961	PBM	N
M00452_2.00	GA17570	PBM	N
M00452_2.00	GA10505	PBM	N
M00452_2.00	GA20934	PBM	N
M00452_2.00	en	PBM	N
M00452_2.00	zen	PBM	N
M00452_2.00	GA19667	PBM	N
M00452_2.00	GA10520	PBM	N
M00452_2.00	GA10035	PBM	N
M00452_2.00	GA15116	PBM	N
M00452_2.00	GA13956	PBM	N
M00452_2.00	GA19529	PBM	N
M00452_2.00	GA30521	PBM	N
M00452_2.00	GA30153	PBM	N
M00452_2.00	Dfd	PBM	N
M00452_2.00	GA16115	PBM	N
M00452_2.00	GA10433	PBM	N
M00452_2.00	GA10896	PBM	N
M00452_2.00	GA22090	PBM	N
M00452_2.00	GA23014	PBM	N
M00452_2.00	GA19478	PBM	N
M00452_2.00	GA17327	PBM	N
M00452_2.00	ap	PBM	N
M00452_2.00	pb	PBM	N
M00452_2.00	GA10340	PBM	N
M00452_2.00	GA14690	PBM	N
M00452_2.00	GA10822	PBM	N
M00452_2.00	lab	PBM	N
M00452_2.00	eve	PBM	N
M00453_2.00	GA10430	PBM	N
M00454_2.00	GA10430	PBM	N
M00455_2.00	GA10434	PBM	N
M00455_2.00	GA10403	PBM	N
M00456_2.00	GA10403	PBM	N
M00456_2.00	GA10434	PBM	N
M00457_2.00	GA23014	PBM	N
M00457_2.00	GA17570	PBM	N
M00457_2.00	GA17327	PBM	N
M00457_2.00	Scr	PBM	N
M00457_2.00	GA10822	PBM	N
M00457_2.00	GA19478	PBM	N
M00457_2.00	GA30153	PBM	N
M00457_2.00	GA10896	PBM	N
M00457_2.00	en	PBM	N
M00457_2.00	GA14690	PBM	N
M00457_2.00	GA10433	PBM	N
M00457_2.00	GA15009	PBM	N
M00457_2.00	GA22961	PBM	N
M00457_2.00	GA13956	PBM	N
M00457_2.00	GA10035	PBM	N
M00457_2.00	GA22090	PBM	N
M00457_2.00	lab	PBM	N
M00457_2.00	unpg	PBM	N
M00457_2.00	GA30521	PBM	N
M00457_2.00	GA10340	PBM	N
M00457_2.00	eve	PBM	N
M00457_2.00	GA15560	PBM	N
M00457_2.00	pb	PBM	N
M00457_2.00	GA17785	PBM	N
M00457_2.00	GA10023	PBM	N
M00457_2.00	GA23649	PBM	N
M00457_2.00	Dfd	PBM	N
M00457_2.00	GA19667	PBM	N
M00457_2.00	GA20934	PBM	N
M00457_2.00	GA18771	PBM	N
M00457_2.00	zen	PBM	N
M00457_2.00	GA15116	PBM	N
M00457_2.00	GA15474	PBM	N
M00457_2.00	GA28287	PBM	N
M00457_2.00	GA28280	PBM	N
M00458_2.00	GA10441	PBM	N
M00459_2.00	GA16684	PBM	N
M00459_2.00	GA10441	PBM	N
M00459_2.00	GA30521	PBM	N
M00459_2.00	GA15560	PBM	N
M00459_2.00	GA23649	PBM	N
M00459_2.00	GA19529	PBM	N
M00459_2.00	GA15009	PBM	N
M00459_2.00	GA30153	PBM	N
M00459_2.00	GA18771	PBM	N
M00459_2.00	eve	PBM	N
M00459_2.00	pb	PBM	N
M00459_2.00	GA18112	PBM	N
M00459_2.00	en	PBM	N
M00459_2.00	GA20934	PBM	N
M00459_2.00	GA15116	PBM	N
M00459_2.00	GA10505	PBM	N
M00459_2.00	GA10433	PBM	N
M00459_2.00	GA10340	PBM	N
M00459_2.00	GA17327	PBM	N
M00459_2.00	GA13956	PBM	N
M00459_2.00	GA19675	PBM	N
M00459_2.00	GA10035	PBM	N
M00459_2.00	GA28280	PBM	N
M00459_2.00	unpg	PBM	N
M00459_2.00	GA15474	PBM	N
M00459_2.00	GA22961	PBM	N
M00459_2.00	GA16115	PBM	N
M00459_2.00	GA19478	PBM	N
M00459_2.00	GA17570	PBM	N
M00459_2.00	GA10023	PBM	N
M00459_2.00	GA10822	PBM	N
M00459_2.00	GA19692	PBM	N
M00459_2.00	ap	PBM	N
M00459_2.00	GA10520	PBM	N
M00459_2.00	GA17785	PBM	N
M00459_2.00	GA10943	PBM	N
M00459_2.00	GA14690	PBM	N
M00459_2.00	zen	PBM	N
M00459_2.00	GA22090	PBM	N
M00459_2.00	GA10896	PBM	N
M00459_2.00	GA19667	PBM	N
M00459_2.00	GA28287	PBM	N
M00459_2.00	GA23014	PBM	N
M00460_2.00	GA19667	PBM	N
M00460_2.00	GA17327	PBM	N
M00460_2.00	GA22961	PBM	N
M00460_2.00	GA27150	PBM	N
M00460_2.00	GA12277	PBM	N
M00460_2.00	GA21136	PBM	N
M00460_2.00	unpg	PBM	N
M00460_2.00	GA28280	PBM	N
M00460_2.00	eve	PBM	N
M00460_2.00	GA20934	PBM	N
M00460_2.00	GA15560	PBM	N
M00460_2.00	GA16115	PBM	N
M00460_2.00	GA10035	PBM	N
M00460_2.00	GA19675	PBM	N
M00460_2.00	GA30153	PBM	N
M00460_2.00	GA10433	PBM	N
M00460_2.00	GA30521	PBM	N
M00460_2.00	GA19692	PBM	N
M00460_2.00	GA30058	PBM	N
M00460_2.00	GA28287	PBM	N
M00460_2.00	pb	PBM	N
M00460_2.00	GA15116	PBM	N
M00460_2.00	GA17570	PBM	N
M00460_2.00	GA18771	PBM	N
M00461_2.00	GA10770	PBM	N
M00461_2.00	GA17741	PBM	N
M00462_2.00	GA10433	PBM	N
M00462_2.00	GA10340	PBM	N
M00462_2.00	lab	PBM	N
M00462_2.00	GA10035	PBM	N
M00462_2.00	GA16115	PBM	N
M00462_2.00	GA22961	PBM	N
M00462_2.00	Scr	PBM	N
M00462_2.00	GA15560	PBM	N
M00462_2.00	GA19529	PBM	N
M00462_2.00	Dfd	PBM	N
M00462_2.00	GA28287	PBM	N
M00462_2.00	GA30521	PBM	N
M00462_2.00	GA15009	PBM	N
M00462_2.00	GA13956	PBM	N
M00462_2.00	GA23649	PBM	N
M00462_2.00	GA17785	PBM	N
M00462_2.00	GA22090	PBM	N
M00462_2.00	GA12277	PBM	N
M00462_2.00	GA19667	PBM	N
M00462_2.00	GA30058	PBM	N
M00462_2.00	GA19478	PBM	N
M00462_2.00	eve	PBM	N
M00462_2.00	zen	PBM	N
M00462_2.00	en	PBM	N
M00462_2.00	GA10023	PBM	N
M00462_2.00	GA10505	PBM	N
M00462_2.00	GA18771	PBM	N
M00462_2.00	GA15474	PBM	N
M00462_2.00	GA15116	PBM	N
M00462_2.00	GA10822	PBM	N
M00462_2.00	GA28280	PBM	N
M00462_2.00	GA30153	PBM	N
M00462_2.00	unpg	PBM	N
M00462_2.00	GA17570	PBM	N
M00462_2.00	GA14690	PBM	N
M00462_2.00	GA10896	PBM	N
M00462_2.00	GA19675	PBM	N
M00462_2.00	GA23014	PBM	N
M00462_2.00	GA17327	PBM	N
M00462_2.00	ap	PBM	N
M00462_2.00	GA19692	PBM	N
M00462_2.00	pb	PBM	N
M00462_2.00	GA20934	PBM	N
M00464_2.00	GA17327	PBM	N
M00464_2.00	GA19667	PBM	N
M00464_2.00	GA23649	PBM	N
M00464_2.00	en	PBM	N
M00464_2.00	pb	PBM	N
M00464_2.00	GA27150	PBM	N
M00464_2.00	Dfd	PBM	N
M00464_2.00	GA23014	PBM	N
M00464_2.00	GA22090	PBM	N
M00464_2.00	GA14690	PBM	N
M00464_2.00	GA15009	PBM	N
M00464_2.00	GA30153	PBM	N
M00464_2.00	GA10822	PBM	N
M00464_2.00	GA17785	PBM	N
M00464_2.00	GA12277	PBM	N
M00464_2.00	GA13956	PBM	N
M00464_2.00	GA18771	PBM	N
M00464_2.00	GA10505	PBM	N
M00464_2.00	GA16115	PBM	N
M00464_2.00	GA10035	PBM	N
M00464_2.00	GA19478	PBM	N
M00464_2.00	ap	PBM	N
M00464_2.00	GA10340	PBM	N
M00464_2.00	lab	PBM	N
M00464_2.00	GA21136	PBM	N
M00464_2.00	GA20934	PBM	N
M00464_2.00	GA17570	PBM	N
M00464_2.00	GA10433	PBM	N
M00464_2.00	GA28287	PBM	N
M00464_2.00	GA30058	PBM	N
M00464_2.00	zen	PBM	N
M00464_2.00	GA22961	PBM	N
M00464_2.00	GA28280	PBM	N
M00464_2.00	GA15560	PBM	N
M00464_2.00	GA15116	PBM	N
M00464_2.00	GA10896	PBM	N
M00464_2.00	GA15474	PBM	N
M00464_2.00	GA10023	PBM	N
M00464_2.00	Scr	PBM	N
M00464_2.00	GA19529	PBM	N
M00464_2.00	eve	PBM	N
M00464_2.00	unpg	PBM	N
M00465_2.00	unpg	PBM	N
M00465_2.00	GA19478	PBM	N
M00465_2.00	GA10822	PBM	N
M00465_2.00	GA28287	PBM	N
M00465_2.00	GA23014	PBM	N
M00465_2.00	GA22090	PBM	N
M00465_2.00	GA15116	PBM	N
M00465_2.00	GA28280	PBM	N
M00465_2.00	GA13956	PBM	N
M00465_2.00	GA17327	PBM	N
M00465_2.00	GA19692	PBM	N
M00465_2.00	GA19675	PBM	N
M00465_2.00	GA10035	PBM	N
M00465_2.00	GA10896	PBM	N
M00465_2.00	GA18771	PBM	N
M00465_2.00	GA15474	PBM	N
M00465_2.00	GA14690	PBM	N
M00465_2.00	GA19529	PBM	N
M00465_2.00	GA16115	PBM	N
M00465_2.00	GA30521	PBM	N
M00465_2.00	GA27150	PBM	N
M00465_2.00	GA17785	PBM	N
M00465_2.00	GA30058	PBM	N
M00466_2.00	GA21136	PBM	N
M00466_2.00	GA12313	PBM	N
M00467_2.00	GA30153	PBM	N
M00467_2.00	en	PBM	N
M00467_2.00	GA19675	PBM	N
M00467_2.00	GA18771	PBM	N
M00467_2.00	GA13956	PBM	N
M00467_2.00	GA16684	PBM	N
M00467_2.00	pb	PBM	N
M00467_2.00	GA19692	PBM	N
M00467_2.00	GA28280	PBM	N
M00467_2.00	zen	PBM	N
M00467_2.00	unpg	PBM	N
M00467_2.00	ap	PBM	N
M00467_2.00	GA10035	PBM	N
M00467_2.00	GA19478	PBM	N
M00467_2.00	GA10340	PBM	N
M00467_2.00	GA10943	PBM	N
M00467_2.00	GA28287	PBM	N
M00467_2.00	GA15560	PBM	N
M00467_2.00	GA23649	PBM	N
M00467_2.00	GA16115	PBM	N
M00467_2.00	GA15009	PBM	N
M00467_2.00	GA10023	PBM	N
M00467_2.00	GA17327	PBM	N
M00467_2.00	GA10822	PBM	N
M00467_2.00	GA10896	PBM	N
M00467_2.00	GA17785	PBM	N
M00467_2.00	GA19529	PBM	N
M00467_2.00	GA18112	PBM	N
M00467_2.00	GA22961	PBM	N
M00467_2.00	GA10433	PBM	N
M00467_2.00	GA17570	PBM	N
M00467_2.00	GA10520	PBM	N
M00467_2.00	eve	PBM	N
M00467_2.00	GA22090	PBM	N
M00467_2.00	GA19667	PBM	N
M00467_2.00	GA14690	PBM	N
M00467_2.00	GA15116	PBM	N
M00467_2.00	GA15474	PBM	N
M00467_2.00	GA23014	PBM	N
M00467_2.00	GA30521	PBM	N
M00467_2.00	GA20934	PBM	N
M00467_2.00	GA10505	PBM	N
M00468_2.00	GA14330	PBM	N
M00468_2.00	GA21345	PBM	N
M00469_2.00	GA15560	PBM	N
M00469_2.00	en	PBM	N
M00469_2.00	GA10822	PBM	N
M00469_2.00	GA10035	PBM	N
M00469_2.00	GA23649	PBM	N
M00469_2.00	lab	PBM	N
M00469_2.00	GA10340	PBM	N
M00469_2.00	GA30058	PBM	N
M00469_2.00	GA15116	PBM	N
M00469_2.00	GA19667	PBM	N
M00469_2.00	GA21136	PBM	N
M00469_2.00	eve	PBM	N
M00469_2.00	unpg	PBM	N
M00469_2.00	GA17570	PBM	N
M00469_2.00	Dfd	PBM	N
M00469_2.00	GA22961	PBM	N
M00469_2.00	GA17785	PBM	N
M00469_2.00	GA19529	PBM	N
M00469_2.00	GA10505	PBM	N
M00469_2.00	GA16115	PBM	N
M00469_2.00	GA12277	PBM	N
M00469_2.00	GA20934	PBM	N
M00469_2.00	GA10896	PBM	N
M00469_2.00	pb	PBM	N
M00469_2.00	GA15474	PBM	N
M00469_2.00	zen	PBM	N
M00469_2.00	GA19478	PBM	N
M00469_2.00	GA22090	PBM	N
M00469_2.00	GA10433	PBM	N
M00469_2.00	GA30153	PBM	N
M00469_2.00	GA18771	PBM	N
M00469_2.00	GA23014	PBM	N
M00469_2.00	GA15009	PBM	N
M00469_2.00	GA10023	PBM	N
M00469_2.00	GA17327	PBM	N
M00469_2.00	Scr	PBM	N
M00469_2.00	GA14690	PBM	N
M00470_2.00	GA26453	PBM	N
M00470_2.00	Scr	PBM	N
M00470_2.00	Ubx	PBM	N
M00470_2.00	GA11117	PBM	N
M00470_2.00	Antp	PBM	N
M00471_2.00	eve	PBM	N
M00471_2.00	GA10035	PBM	N
M00471_2.00	GA22090	PBM	N
M00471_2.00	pb	PBM	N
M00471_2.00	GA10822	PBM	N
M00471_2.00	GA19692	PBM	N
M00471_2.00	zen	PBM	N
M00471_2.00	GA30153	PBM	N
M00471_2.00	GA10896	PBM	N
M00471_2.00	GA18112	PBM	N
M00471_2.00	GA14690	PBM	N
M00471_2.00	GA10520	PBM	N
M00471_2.00	GA17785	PBM	N
M00471_2.00	GA17327	PBM	N
M00471_2.00	GA18771	PBM	N
M00471_2.00	GA10340	PBM	N
M00471_2.00	GA10943	PBM	N
M00471_2.00	GA10023	PBM	N
M00471_2.00	GA16115	PBM	N
M00471_2.00	GA22961	PBM	N
M00471_2.00	GA17570	PBM	N
M00471_2.00	unpg	PBM	N
M00471_2.00	en	PBM	N
M00471_2.00	GA13956	PBM	N
M00471_2.00	GA20934	PBM	N
M00471_2.00	GA15009	PBM	N
M00471_2.00	GA30521	PBM	N
M00471_2.00	GA19675	PBM	N
M00471_2.00	GA23649	PBM	N
M00471_2.00	GA15474	PBM	N
M00471_2.00	GA23014	PBM	N
M00471_2.00	GA19529	PBM	N
M00471_2.00	GA15116	PBM	N
M00471_2.00	GA19478	PBM	N
M00471_2.00	GA19667	PBM	N
M00471_2.00	ap	PBM	N
M00471_2.00	GA10505	PBM	N
M00471_2.00	GA15560	PBM	N
M00471_2.00	GA16684	PBM	N
M00471_2.00	GA10433	PBM	N
M00472_2.00	en	PBM	N
M00472_2.00	GA13956	PBM	N
M00472_2.00	GA19675	PBM	N
M00472_2.00	GA10505	PBM	N
M00472_2.00	GA15474	PBM	N
M00472_2.00	GA30153	PBM	N
M00472_2.00	GA10520	PBM	N
M00472_2.00	GA18112	PBM	N
M00472_2.00	eve	PBM	N
M00472_2.00	GA15560	PBM	N
M00472_2.00	GA10340	PBM	N
M00472_2.00	GA10896	PBM	N
M00472_2.00	GA17570	PBM	N
M00472_2.00	GA23014	PBM	N
M00472_2.00	GA18771	PBM	N
M00472_2.00	GA15116	PBM	N
M00472_2.00	GA16684	PBM	N
M00472_2.00	GA14690	PBM	N
M00472_2.00	GA10023	PBM	N
M00472_2.00	GA19478	PBM	N
M00472_2.00	GA30521	PBM	N
M00472_2.00	GA19529	PBM	N
M00472_2.00	GA15009	PBM	N
M00472_2.00	unpg	PBM	N
M00472_2.00	GA19667	PBM	N
M00472_2.00	GA22090	PBM	N
M00472_2.00	GA10433	PBM	N
M00472_2.00	GA16115	PBM	N
M00472_2.00	GA23649	PBM	N
M00472_2.00	GA17327	PBM	N
M00472_2.00	ap	PBM	N
M00472_2.00	GA19692	PBM	N
M00472_2.00	zen	PBM	N
M00472_2.00	GA22961	PBM	N
M00472_2.00	GA10035	PBM	N
M00472_2.00	pb	PBM	N
M00472_2.00	GA10822	PBM	N
M00472_2.00	GA10943	PBM	N
M00472_2.00	GA20934	PBM	N
M00472_2.00	GA17785	PBM	N
M00473_2.00	GA14567	PBM	N
M00474_2.00	GA11117	PBM	N
M00475_2.00	Antp	PBM	N
M00475_2.00	GA26453	PBM	N
M00475_2.00	GA11117	PBM	N
M00475_2.00	Ubx	PBM	N
M00475_2.00	Scr	PBM	N
M00476_2.00	Scr	PBM	N
M00476_2.00	Ubx	PBM	N
M00476_2.00	Antp	PBM	N
M00476_2.00	zen	PBM	N
M00476_2.00	GA26453	PBM	N
M00476_2.00	Dfd	PBM	N
M00476_2.00	ftz	PBM	N
M00476_2.00	GA10340	PBM	N
M00477_2.00	Ubx	PBM	N
M00477_2.00	Scr	PBM	N
M00477_2.00	zen	PBM	N
M00477_2.00	Antp	PBM	N
M00477_2.00	ftz	PBM	N
M00477_2.00	GA10340	PBM	N
M00477_2.00	Dfd	PBM	N
M00477_2.00	GA26453	PBM	N
M00478_2.00	Antp	PBM	N
M00478_2.00	GA30153	PBM	N
M00478_2.00	GA26453	PBM	N
M00478_2.00	GA10023	PBM	N
M00478_2.00	GA10433	PBM	N
M00478_2.00	zen	PBM	N
M00478_2.00	GA18771	PBM	N
M00478_2.00	pb	PBM	N
M00478_2.00	Ubx	PBM	N
M00478_2.00	GA10340	PBM	N
M00478_2.00	unpg	PBM	N
M00478_2.00	GA30058	PBM	N
M00478_2.00	eve	PBM	N
M00478_2.00	GA21136	PBM	N
M00478_2.00	GA14690	PBM	N
M00478_2.00	lab	PBM	N
M00478_2.00	ftz	PBM	N
M00478_2.00	GA19529	PBM	N
M00478_2.00	Dfd	PBM	N
M00478_2.00	Scr	PBM	N
