Motif	Factor	Evidence	Curated
M04957_2.00	GE24022	SELEX	N
M04957_2.00	GE13762	SELEX	N
M04957_2.00	GE19990	SELEX	N
M04957_2.00	GE25529	SELEX	N
M04957_2.00	GE17432	SELEX	N
M04957_2.00	GE23858	SELEX	N
M04957_2.00	GE11517	SELEX	N
M04957_2.00	GE21647	SELEX	N
M04957_2.00	GE25830	SELEX	N
M04957_2.00	GE25839	SELEX	N
M04957_2.00	GE14447	SELEX	N
M04957_2.00	GE12367	SELEX	N
M04957_2.00	GE17661	SELEX	N
M04958_2.00	GE19264	SELEX	N
M04958_2.00	GE26064	SELEX	N
M04958_2.00	GE25839	SELEX	N
M04958_2.00	GE12629	SELEX	N
M04958_2.00	GE16769	SELEX	N
M04958_2.00	GE12367	SELEX	N
M04958_2.00	GE25524	SELEX	N
M04958_2.00	GE17664	SELEX	N
M04958_2.00	GE17381	SELEX	N
M04958_2.00	GE21647	SELEX	N
M04958_2.00	GE25529	SELEX	N
M04958_2.00	GE24972	SELEX	N
M04958_2.00	GE24022	SELEX	N
M04958_2.00	GE25832	SELEX	N
M04958_2.00	GE17661	SELEX	N
M04958_2.00	GE13762	SELEX	N
M04958_2.00	GE23858	SELEX	N
M04958_2.00	GE17683	SELEX	N
M04958_2.00	GE16810	SELEX	N
M04958_2.00	GE14447	SELEX	N
M04958_2.00	GE25834	SELEX	N
M04958_2.00	eve	SELEX	N
M04958_2.00	GE19990	SELEX	N
M04958_2.00	GE17432	SELEX	N
M04958_2.00	GE25830	SELEX	N
M04958_2.00	GE13516	SELEX	N
M04958_2.00	GE11517	SELEX	N
M04959_2.00	GE25827	SELEX	N
M04959_2.00	GE25529	SELEX	N
M04959_2.00	eve	SELEX	N
M04959_2.00	GE26304	SELEX	N
M04959_2.00	GE23858	SELEX	N
M04959_2.00	GE11517	SELEX	N
M04959_2.00	GE24022	SELEX	N
M04959_2.00	GE21647	SELEX	N
M04959_2.00	GE26064	SELEX	N
M04959_2.00	GE12629	SELEX	N
M04959_2.00	GE24883	SELEX	N
M04959_2.00	GE25839	SELEX	N
M04959_2.00	GE17683	SELEX	N
M04959_2.00	GE25832	SELEX	N
M04959_2.00	GE19264	SELEX	N
M04959_2.00	GE25834	SELEX	N
M04959_2.00	GE13516	SELEX	N
M04959_2.00	GE12367	SELEX	N
M04959_2.00	GE19990	SELEX	N
M04959_2.00	GE25830	SELEX	N
M04959_2.00	GE24407	SELEX	N
M04959_2.00	GE24972	SELEX	N
M04959_2.00	GE14447	SELEX	N
M04960_2.00	GE25832	SELEX	N
M04960_2.00	GE25834	SELEX	N
M04960_2.00	GE13516	SELEX	N
M04960_2.00	GE12367	SELEX	N
M04960_2.00	GE23858	SELEX	N
M04960_2.00	GE25529	SELEX	N
M04960_2.00	GE24407	SELEX	N
M04960_2.00	GE14447	SELEX	N
M04960_2.00	GE25839	SELEX	N
M04960_2.00	GE19264	SELEX	N
M04960_2.00	GE24972	SELEX	N
M04960_2.00	GE21647	SELEX	N
M04960_2.00	GE17683	SELEX	N
M04960_2.00	GE25830	SELEX	N
M04960_2.00	GE24883	SELEX	N
M04960_2.00	GE19990	SELEX	N
M04960_2.00	GE12629	SELEX	N
M04960_2.00	GE25827	SELEX	N
M04960_2.00	eve	SELEX	N
M04960_2.00	GE26064	SELEX	N
M04960_2.00	GE11517	SELEX	N
M04960_2.00	GE24022	SELEX	N
M04960_2.00	GE26304	SELEX	N
M04961_2.00	GE17683	SELEX	N
M04961_2.00	eve	SELEX	N
M04961_2.00	GE19264	SELEX	N
M04961_2.00	GE12367	SELEX	N
M04961_2.00	GE25832	SELEX	N
M04961_2.00	GE11517	SELEX	N
M04961_2.00	GE25827	SELEX	N
M04961_2.00	GE25834	SELEX	N
M04961_2.00	GE12629	SELEX	N
M04961_2.00	GE25529	SELEX	N
M04961_2.00	GE25830	SELEX	N
M04961_2.00	GE13516	SELEX	N
M04961_2.00	GE19990	SELEX	N
M04961_2.00	GE24883	SELEX	N
M04961_2.00	GE24972	SELEX	N
M04961_2.00	GE26064	SELEX	N
M04961_2.00	GE25839	SELEX	N
M04961_2.00	GE14447	SELEX	N
M04961_2.00	GE23858	SELEX	N
M04961_2.00	GE21647	SELEX	N
M04961_2.00	GE26304	SELEX	N
M04961_2.00	GE24022	SELEX	N
M04961_2.00	GE24407	SELEX	N
M04962_2.00	GE16810	SELEX	N
M04962_2.00	GE17019	SELEX	N
M04962_2.00	GE24407	SELEX	N
M04962_2.00	GE13762	SELEX	N
M04962_2.00	GE24883	SELEX	N
M04962_2.00	GE12367	SELEX	N
M04962_2.00	GE25839	SELEX	N
M04962_2.00	GE17661	SELEX	N
M04962_2.00	eve	SELEX	N
M04962_2.00	GE16412	SELEX	N
M04962_2.00	GE13516	SELEX	N
M04962_2.00	GE17432	SELEX	N
M04962_2.00	GE12148	SELEX	N
M04962_2.00	GE17435	SELEX	N
M04962_2.00	GE24972	SELEX	N
M04962_2.00	GE23858	SELEX	N
M04962_2.00	GE11607	SELEX	N
M04962_2.00	GE16769	SELEX	N
M04962_2.00	GE12629	SELEX	N
M04962_2.00	GE24022	SELEX	N
M04962_2.00	GE10608	SELEX	N
M04962_2.00	GE26304	SELEX	N
M04962_2.00	GE14447	SELEX	N
M04962_2.00	GE25832	SELEX	N
M04962_2.00	GE26064	SELEX	N
M04962_2.00	GE17664	SELEX	N
M04962_2.00	GE17381	SELEX	N
M04962_2.00	GE11517	SELEX	N
M04962_2.00	GE16946	SELEX	N
M04962_2.00	GE25529	SELEX	N
M04962_2.00	GE25827	SELEX	N
M04962_2.00	GE19264	SELEX	N
M04962_2.00	GE21647	SELEX	N
M04962_2.00	GE13763	SELEX	N
M04962_2.00	GE12123	SELEX	N
M04962_2.00	GE17683	SELEX	N
M04962_2.00	GE25834	SELEX	N
M04962_2.00	GE12672	SELEX	N
M04962_2.00	GE25830	SELEX	N
M04962_2.00	GE19990	SELEX	N
M04963_2.00	GE16412	SELEX	N
M04963_2.00	GE24972	SELEX	N
M04963_2.00	GE12672	SELEX	N
M04963_2.00	GE13762	SELEX	N
M04963_2.00	GE17435	SELEX	N
M04963_2.00	GE17661	SELEX	N
M04963_2.00	GE12148	SELEX	N
M04963_2.00	GE24022	SELEX	N
M04963_2.00	GE16810	SELEX	N
M04963_2.00	GE25839	SELEX	N
M04963_2.00	GE10608	SELEX	N
M04963_2.00	GE12123	SELEX	N
M04963_2.00	GE11517	SELEX	N
M04963_2.00	GE25529	SELEX	N
M04963_2.00	eve	SELEX	N
M04963_2.00	GE14447	SELEX	N
M04963_2.00	GE19990	SELEX	N
M04963_2.00	GE25834	SELEX	N
M04963_2.00	GE13763	SELEX	N
M04963_2.00	GE25830	SELEX	N
M04963_2.00	GE25827	SELEX	N
M04963_2.00	GE17683	SELEX	N
M04963_2.00	GE21647	SELEX	N
M04963_2.00	GE12629	SELEX	N
M04963_2.00	GE17019	SELEX	N
M04963_2.00	GE24883	SELEX	N
M04963_2.00	GE24407	SELEX	N
M04963_2.00	GE17381	SELEX	N
M04963_2.00	GE25832	SELEX	N
M04963_2.00	GE13516	SELEX	N
M04963_2.00	GE17664	SELEX	N
M04963_2.00	GE23858	SELEX	N
M04963_2.00	GE16946	SELEX	N
M04963_2.00	GE11607	SELEX	N
M04963_2.00	GE26304	SELEX	N
M04963_2.00	GE26064	SELEX	N
M04963_2.00	GE19264	SELEX	N
M04963_2.00	GE12367	SELEX	N
M04963_2.00	GE16769	SELEX	N
M04963_2.00	GE17432	SELEX	N
M04964_2.00	GE25827	SELEX	N
M04964_2.00	GE26304	SELEX	N
M04964_2.00	GE11517	SELEX	N
M04964_2.00	GE16412	SELEX	N
M04964_2.00	GE17381	SELEX	N
M04964_2.00	GE25832	SELEX	N
M04964_2.00	GE26064	SELEX	N
M04964_2.00	GE21647	SELEX	N
M04964_2.00	GE12123	SELEX	N
M04964_2.00	GE25830	SELEX	N
M04964_2.00	GE12629	SELEX	N
M04964_2.00	GE12672	SELEX	N
M04964_2.00	GE24883	SELEX	N
M04964_2.00	GE16810	SELEX	N
M04964_2.00	GE24972	SELEX	N
M04964_2.00	GE25839	SELEX	N
M04964_2.00	GE12148	SELEX	N
M04964_2.00	eve	SELEX	N
M04964_2.00	GE16769	SELEX	N
M04964_2.00	GE11607	SELEX	N
M04964_2.00	GE17435	SELEX	N
M04964_2.00	GE19990	SELEX	N
M04964_2.00	GE17683	SELEX	N
M04964_2.00	GE13762	SELEX	N
M04964_2.00	GE13763	SELEX	N
M04964_2.00	GE14447	SELEX	N
M04964_2.00	GE17432	SELEX	N
M04964_2.00	GE17019	SELEX	N
M04964_2.00	GE24407	SELEX	N
M04964_2.00	GE25529	SELEX	N
M04964_2.00	GE16946	SELEX	N
M04964_2.00	GE13516	SELEX	N
M04964_2.00	GE17664	SELEX	N
M04964_2.00	GE12367	SELEX	N
M04964_2.00	GE10608	SELEX	N
M04964_2.00	GE23858	SELEX	N
M04964_2.00	GE19264	SELEX	N
M04964_2.00	GE25834	SELEX	N
M04964_2.00	GE17661	SELEX	N
M04964_2.00	GE24022	SELEX	N
M04965_2.00	GE10608	SELEX	N
M04965_2.00	GE25839	SELEX	N
M04965_2.00	GE24972	SELEX	N
M04965_2.00	GE13762	SELEX	N
M04965_2.00	GE24407	SELEX	N
M04965_2.00	GE12672	SELEX	N
M04965_2.00	GE13516	SELEX	N
M04965_2.00	GE16946	SELEX	N
M04965_2.00	GE17661	SELEX	N
M04965_2.00	GE13763	SELEX	N
M04965_2.00	GE21647	SELEX	N
M04965_2.00	GE12367	SELEX	N
M04965_2.00	GE16810	SELEX	N
M04965_2.00	eve	SELEX	N
M04965_2.00	GE11607	SELEX	N
M04965_2.00	GE26064	SELEX	N
M04965_2.00	GE24883	SELEX	N
M04965_2.00	GE14447	SELEX	N
M04965_2.00	GE25832	SELEX	N
M04965_2.00	GE19990	SELEX	N
M04965_2.00	GE24022	SELEX	N
M04965_2.00	GE25834	SELEX	N
M04965_2.00	GE16769	SELEX	N
M04965_2.00	GE16412	SELEX	N
M04965_2.00	GE19264	SELEX	N
M04965_2.00	GE12123	SELEX	N
M04965_2.00	GE17435	SELEX	N
M04965_2.00	GE12148	SELEX	N
M04965_2.00	GE26304	SELEX	N
M04965_2.00	GE11517	SELEX	N
M04965_2.00	GE17664	SELEX	N
M04965_2.00	GE17683	SELEX	N
M04965_2.00	GE17432	SELEX	N
M04965_2.00	GE25529	SELEX	N
M04965_2.00	GE17019	SELEX	N
M04965_2.00	GE12629	SELEX	N
M04965_2.00	GE17381	SELEX	N
M04965_2.00	GE25827	SELEX	N
M04965_2.00	GE23858	SELEX	N
M04965_2.00	GE25830	SELEX	N
M04966_2.00	GE24883	SELEX	N
M04966_2.00	GE19990	SELEX	N
M04966_2.00	GE23858	SELEX	N
M04966_2.00	GE17432	SELEX	N
M04966_2.00	GE24407	SELEX	N
M04966_2.00	GE13516	SELEX	N
M04966_2.00	GE11607	SELEX	N
M04966_2.00	GE24972	SELEX	N
M04966_2.00	GE25830	SELEX	N
M04966_2.00	GE25834	SELEX	N
M04966_2.00	GE12629	SELEX	N
M04966_2.00	GE17683	SELEX	N
M04966_2.00	GE17019	SELEX	N
M04966_2.00	GE17381	SELEX	N
M04966_2.00	GE17435	SELEX	N
M04966_2.00	GE19264	SELEX	N
M04966_2.00	GE24022	SELEX	N
M04966_2.00	GE21647	SELEX	N
M04966_2.00	GE25839	SELEX	N
M04966_2.00	GE13762	SELEX	N
M04966_2.00	GE25832	SELEX	N
M04966_2.00	GE25529	SELEX	N
M04966_2.00	GE12672	SELEX	N
M04966_2.00	GE25827	SELEX	N
M04966_2.00	GE17664	SELEX	N
M04966_2.00	GE12367	SELEX	N
M04966_2.00	GE11517	SELEX	N
M04966_2.00	eve	SELEX	N
M04966_2.00	GE13763	SELEX	N
M04966_2.00	GE16769	SELEX	N
M04966_2.00	GE16810	SELEX	N
M04966_2.00	GE12123	SELEX	N
M04966_2.00	GE17661	SELEX	N
M04966_2.00	GE26304	SELEX	N
M04966_2.00	GE16412	SELEX	N
M04966_2.00	GE10608	SELEX	N
M04966_2.00	GE26064	SELEX	N
M04966_2.00	GE14447	SELEX	N
M04966_2.00	GE12148	SELEX	N
M04966_2.00	GE16946	SELEX	N
M04967_2.00	GE24972	SELEX	N
M04967_2.00	GE25830	SELEX	N
M04967_2.00	GE12367	SELEX	N
M04967_2.00	GE12629	SELEX	N
M04967_2.00	GE25839	SELEX	N
M04967_2.00	GE25529	SELEX	N
M04967_2.00	GE17683	SELEX	N
M04967_2.00	GE26304	SELEX	N
M04967_2.00	GE25827	SELEX	N
M04967_2.00	GE17019	SELEX	N
M04967_2.00	GE11517	SELEX	N
M04967_2.00	GE17381	SELEX	N
M04967_2.00	GE19264	SELEX	N
M04967_2.00	GE17435	SELEX	N
M04967_2.00	GE16412	SELEX	N
M04967_2.00	GE24022	SELEX	N
M04967_2.00	GE25832	SELEX	N
M04967_2.00	GE14447	SELEX	N
M04967_2.00	GE24407	SELEX	N
M04967_2.00	GE17664	SELEX	N
M04967_2.00	GE10608	SELEX	N
M04967_2.00	GE25834	SELEX	N
M04967_2.00	GE12123	SELEX	N
M04967_2.00	GE13516	SELEX	N
M04967_2.00	GE26064	SELEX	N
M04967_2.00	GE17432	SELEX	N
M04967_2.00	GE13762	SELEX	N
M04967_2.00	GE12148	SELEX	N
M04967_2.00	GE23858	SELEX	N
M04967_2.00	GE16769	SELEX	N
M04967_2.00	eve	SELEX	N
M04967_2.00	GE24883	SELEX	N
M04967_2.00	GE16946	SELEX	N
M04967_2.00	GE21647	SELEX	N
M04967_2.00	GE12672	SELEX	N
M04967_2.00	GE19990	SELEX	N
M04967_2.00	GE17661	SELEX	N
M04967_2.00	GE11607	SELEX	N
M04967_2.00	GE13763	SELEX	N
M04967_2.00	GE16810	SELEX	N
M04968_2.00	GE25826	SELEX	N
M04968_2.00	GE10608	SELEX	N
M04968_2.00	GE24022	SELEX	N
M04968_2.00	GE25478	SELEX	N
M04968_2.00	Ubx	SELEX	N
M04968_2.00	GE19990	SELEX	N
M04968_2.00	GE24884	SELEX	N
M04968_2.00	GE25832	SELEX	N
M04968_2.00	GE25827	SELEX	N
M04968_2.00	GE12123	SELEX	N
M04968_2.00	GE25839	SELEX	N
M04968_2.00	GE25830	SELEX	N
M04968_2.00	GE13516	SELEX	N
M04968_2.00	GE26456	SELEX	N
M04968_2.00	GE13763	SELEX	N
M04968_2.00	GE12629	SELEX	N
M04968_2.00	GE25529	SELEX	N
M04968_2.00	GE21647	SELEX	N
M04968_2.00	eve	SELEX	N
M04968_2.00	GE12367	SELEX	N
M04968_2.00	GE26127	SELEX	N
M04968_2.00	GE24883	SELEX	N
M04968_2.00	GE17019	SELEX	N
M04968_2.00	GE24407	SELEX	N
M04968_2.00	GE24972	SELEX	N
M04968_2.00	GE19264	SELEX	N
M04968_2.00	GE25834	SELEX	N
M04968_2.00	GE26304	SELEX	N
M04969_2.00	GE19990	SELEX	N
M04969_2.00	GE26304	SELEX	N
M04969_2.00	GE19264	SELEX	N
M04969_2.00	GE24407	SELEX	N
M04969_2.00	GE21647	SELEX	N
M04969_2.00	Ubx	SELEX	N
M04969_2.00	GE24884	SELEX	N
M04969_2.00	GE10608	SELEX	N
M04969_2.00	eve	SELEX	N
M04969_2.00	GE13516	SELEX	N
M04969_2.00	GE12367	SELEX	N
M04969_2.00	GE24883	SELEX	N
M04969_2.00	GE25478	SELEX	N
M04969_2.00	GE25830	SELEX	N
M04969_2.00	GE25839	SELEX	N
M04969_2.00	GE13763	SELEX	N
M04969_2.00	GE24972	SELEX	N
M04969_2.00	GE25832	SELEX	N
M04969_2.00	GE12629	SELEX	N
M04969_2.00	GE17019	SELEX	N
M04969_2.00	GE26127	SELEX	N
M04969_2.00	GE12123	SELEX	N
M04969_2.00	GE25827	SELEX	N
M04969_2.00	GE25834	SELEX	N
M04969_2.00	GE25826	SELEX	N
M04969_2.00	GE24022	SELEX	N
M04969_2.00	GE25529	SELEX	N
M04969_2.00	GE26456	SELEX	N
M04970_2.00	GE10608	SELEX	N
M04970_2.00	eve	SELEX	N
M04970_2.00	GE24022	SELEX	N
M04970_2.00	GE21647	SELEX	N
M04970_2.00	GE12629	SELEX	N
M04970_2.00	GE19264	SELEX	N
M04970_2.00	GE17019	SELEX	N
M04970_2.00	GE12123	SELEX	N
M04970_2.00	GE13763	SELEX	N
M04970_2.00	GE25827	SELEX	N
M04970_2.00	GE25478	SELEX	N
M04970_2.00	GE24407	SELEX	N
M04970_2.00	GE25826	SELEX	N
M04970_2.00	GE13516	SELEX	N
M04970_2.00	GE24884	SELEX	N
M04970_2.00	GE25834	SELEX	N
M04970_2.00	GE24883	SELEX	N
M04970_2.00	GE24972	SELEX	N
M04970_2.00	GE25839	SELEX	N
M04970_2.00	GE25832	SELEX	N
M04970_2.00	GE12367	SELEX	N
M04970_2.00	GE25830	SELEX	N
M04970_2.00	GE19990	SELEX	N
M04970_2.00	GE26304	SELEX	N
M04970_2.00	GE25529	SELEX	N
M04970_2.00	GE26456	SELEX	N
M04970_2.00	Ubx	SELEX	N
M04970_2.00	GE26127	SELEX	N
M04971_2.00	eve	SELEX	N
M04971_2.00	GE25826	SELEX	N
M04971_2.00	GE12123	SELEX	N
M04971_2.00	GE25529	SELEX	N
M04971_2.00	GE13516	SELEX	N
M04971_2.00	GE21647	SELEX	N
M04971_2.00	GE26456	SELEX	N
M04971_2.00	GE25827	SELEX	N
M04971_2.00	GE24022	SELEX	N
M04971_2.00	GE24972	SELEX	N
M04971_2.00	GE25832	SELEX	N
M04971_2.00	GE10608	SELEX	N
M04971_2.00	GE13763	SELEX	N
M04971_2.00	GE12367	SELEX	N
M04971_2.00	GE26127	SELEX	N
M04971_2.00	GE24883	SELEX	N
M04971_2.00	GE24407	SELEX	N
M04971_2.00	GE25834	SELEX	N
M04971_2.00	GE24884	SELEX	N
M04971_2.00	GE19990	SELEX	N
M04971_2.00	GE17019	SELEX	N
M04971_2.00	GE25478	SELEX	N
M04971_2.00	GE19264	SELEX	N
M04971_2.00	Ubx	SELEX	N
M04971_2.00	GE25830	SELEX	N
M04971_2.00	GE12629	SELEX	N
M04971_2.00	GE26304	SELEX	N
M04971_2.00	GE25839	SELEX	N
M04972_2.00	GE24884	SELEX	N
M04972_2.00	GE24022	SELEX	N
M04972_2.00	GE25478	SELEX	N
M04972_2.00	GE26304	SELEX	N
M04972_2.00	GE12367	SELEX	N
M04972_2.00	GE26456	SELEX	N
M04972_2.00	GE19264	SELEX	N
M04972_2.00	eve	SELEX	N
M04972_2.00	GE26127	SELEX	N
M04972_2.00	GE10608	SELEX	N
M04972_2.00	GE24972	SELEX	N
M04972_2.00	Ubx	SELEX	N
M04972_2.00	GE25832	SELEX	N
M04972_2.00	GE12123	SELEX	N
M04972_2.00	GE25827	SELEX	N
M04972_2.00	GE13763	SELEX	N
M04972_2.00	GE19990	SELEX	N
M04972_2.00	GE21647	SELEX	N
M04972_2.00	GE25529	SELEX	N
M04972_2.00	GE25826	SELEX	N
M04972_2.00	GE25839	SELEX	N
M04972_2.00	GE25830	SELEX	N
M04972_2.00	GE13516	SELEX	N
M04972_2.00	GE25834	SELEX	N
M04972_2.00	GE17019	SELEX	N
M04972_2.00	GE24407	SELEX	N
M04972_2.00	GE24883	SELEX	N
M04972_2.00	GE12629	SELEX	N
M04973_2.00	GE24407	SELEX	N
M04973_2.00	GE25529	SELEX	N
M04973_2.00	GE26456	SELEX	N
M04973_2.00	GE13516	SELEX	N
M04973_2.00	GE25832	SELEX	N
M04973_2.00	GE19990	SELEX	N
M04973_2.00	GE12123	SELEX	N
M04973_2.00	GE24883	SELEX	N
M04973_2.00	GE25826	SELEX	N
M04973_2.00	GE25827	SELEX	N
M04973_2.00	GE24972	SELEX	N
M04973_2.00	Ubx	SELEX	N
M04973_2.00	GE25839	SELEX	N
M04973_2.00	GE13763	SELEX	N
M04973_2.00	GE24022	SELEX	N
M04973_2.00	GE12629	SELEX	N
M04973_2.00	eve	SELEX	N
M04973_2.00	GE25830	SELEX	N
M04973_2.00	GE26304	SELEX	N
M04973_2.00	GE25478	SELEX	N
M04973_2.00	GE26127	SELEX	N
M04973_2.00	GE19264	SELEX	N
M04973_2.00	GE12367	SELEX	N
M04973_2.00	GE24884	SELEX	N
M04973_2.00	GE21647	SELEX	N
M04973_2.00	GE10608	SELEX	N
M04973_2.00	GE25834	SELEX	N
M04973_2.00	GE17019	SELEX	N
M04974_2.00	GE21647	SELEX	N
M04974_2.00	GE26123	SELEX	N
M04974_2.00	GE24884	SELEX	N
M04974_2.00	GE25827	SELEX	N
M04974_2.00	GE25826	SELEX	N
M04974_2.00	Ubx	SELEX	N
M04974_2.00	GE24883	SELEX	N
M04974_2.00	GE26127	SELEX	N
M04975_2.00	GE24884	SELEX	N
M04975_2.00	GE26123	SELEX	N
M04975_2.00	GE24883	SELEX	N
M04975_2.00	GE26127	SELEX	N
M04975_2.00	GE21647	SELEX	N
M04975_2.00	GE25826	SELEX	N
M04975_2.00	Ubx	SELEX	N
M04975_2.00	GE25827	SELEX	N
M04976_2.00	GE26127	SELEX	N
M04976_2.00	GE24883	SELEX	N
M04976_2.00	GE24884	SELEX	N
M04976_2.00	GE26123	SELEX	N
M04976_2.00	GE25826	SELEX	N
M04976_2.00	GE21647	SELEX	N
M04976_2.00	Ubx	SELEX	N
M04976_2.00	GE25827	SELEX	N
M04977_2.00	GE12346	SELEX	N
M04978_2.00	GE12346	SELEX	N
M04979_2.00	GE12346	SELEX	N
M04980_2.00	GE12346	SELEX	N
M04981_2.00	GE12346	SELEX	N
M04982_2.00	GE12346	SELEX	N
M04983_2.00	GE12346	SELEX	N
M04984_2.00	GE12346	SELEX	N
M04985_2.00	GE24976	SELEX	N
M04985_2.00	GE11607	SELEX	N
M04985_2.00	GE25529	SELEX	N
M04985_2.00	GE17381	SELEX	N
M04985_2.00	GE19990	SELEX	N
M04985_2.00	GE25839	SELEX	N
M04985_2.00	GE25830	SELEX	N
M04985_2.00	GE24407	SELEX	N
M04985_2.00	GE10608	SELEX	N
M04985_2.00	GE19264	SELEX	N
M04985_2.00	GE12629	SELEX	N
M04985_2.00	GE25834	SELEX	N
M04985_2.00	GE17019	SELEX	N
M04985_2.00	GE26304	SELEX	N
M04985_2.00	GE17683	SELEX	N
M04985_2.00	GE26064	SELEX	N
M04985_2.00	GE24975	SELEX	N
M04985_2.00	GE16946	SELEX	N
M04985_2.00	GE23858	SELEX	N
M04985_2.00	GE12123	SELEX	N
M04985_2.00	GE21647	SELEX	N
M04985_2.00	eve	SELEX	N
M04985_2.00	GE24972	SELEX	N
M04985_2.00	GE25827	SELEX	N
M04985_2.00	GE24022	SELEX	N
M04985_2.00	GE12148	SELEX	N
M04985_2.00	GE17661	SELEX	N
M04985_2.00	GE12367	SELEX	N
M04985_2.00	GE25832	SELEX	N
M04985_2.00	GE13762	SELEX	N
M04985_2.00	GE24883	SELEX	N
M04985_2.00	GE13516	SELEX	N
M04985_2.00	GE11517	SELEX	N
M04985_2.00	GE17664	SELEX	N
M04985_2.00	GE17435	SELEX	N
M04985_2.00	GE24977	SELEX	N
M04985_2.00	GE16769	SELEX	N
M04986_2.00	GE13516	SELEX	N
M04986_2.00	GE25827	SELEX	N
M04986_2.00	GE10608	SELEX	N
M04986_2.00	GE17664	SELEX	N
M04986_2.00	GE25832	SELEX	N
M04986_2.00	GE24972	SELEX	N
M04986_2.00	GE12367	SELEX	N
M04986_2.00	GE19264	SELEX	N
M04986_2.00	GE24022	SELEX	N
M04986_2.00	GE24407	SELEX	N
M04986_2.00	GE19990	SELEX	N
M04986_2.00	GE13762	SELEX	N
M04986_2.00	GE25834	SELEX	N
M04986_2.00	GE17435	SELEX	N
M04986_2.00	GE17381	SELEX	N
M04986_2.00	GE12123	SELEX	N
M04986_2.00	GE25830	SELEX	N
M04986_2.00	GE26304	SELEX	N
M04986_2.00	GE16946	SELEX	N
M04986_2.00	GE26064	SELEX	N
M04986_2.00	GE24977	SELEX	N
M04986_2.00	GE12629	SELEX	N
M04986_2.00	GE23858	SELEX	N
M04986_2.00	GE11517	SELEX	N
M04986_2.00	GE24976	SELEX	N
M04986_2.00	GE25529	SELEX	N
M04986_2.00	eve	SELEX	N
M04986_2.00	GE16769	SELEX	N
M04986_2.00	GE12148	SELEX	N
M04986_2.00	GE24883	SELEX	N
M04986_2.00	GE21647	SELEX	N
M04986_2.00	GE17019	SELEX	N
M04986_2.00	GE17661	SELEX	N
M04986_2.00	GE11607	SELEX	N
M04986_2.00	GE25839	SELEX	N
M04986_2.00	GE17683	SELEX	N
M04986_2.00	GE24975	SELEX	N
M04987_2.00	GE11517	SELEX	N
M04987_2.00	GE17664	SELEX	N
M04987_2.00	eve	SELEX	N
M04987_2.00	GE24022	SELEX	N
M04987_2.00	GE12629	SELEX	N
M04987_2.00	GE26064	SELEX	N
M04987_2.00	GE17683	SELEX	N
M04987_2.00	GE13516	SELEX	N
M04987_2.00	GE10608	SELEX	N
M04987_2.00	GE24407	SELEX	N
M04987_2.00	GE25839	SELEX	N
M04987_2.00	GE25827	SELEX	N
M04987_2.00	GE12148	SELEX	N
M04987_2.00	GE16769	SELEX	N
M04987_2.00	GE26304	SELEX	N
M04987_2.00	GE19990	SELEX	N
M04987_2.00	GE12367	SELEX	N
M04987_2.00	GE25832	SELEX	N
M04987_2.00	GE24883	SELEX	N
M04987_2.00	GE24977	SELEX	N
M04987_2.00	GE24972	SELEX	N
M04987_2.00	GE25830	SELEX	N
M04987_2.00	GE11607	SELEX	N
M04987_2.00	GE21647	SELEX	N
M04987_2.00	GE17381	SELEX	N
M04987_2.00	GE13762	SELEX	N
M04987_2.00	GE12123	SELEX	N
M04987_2.00	GE19264	SELEX	N
M04987_2.00	GE23858	SELEX	N
M04987_2.00	GE17019	SELEX	N
M04987_2.00	GE24975	SELEX	N
M04987_2.00	GE17661	SELEX	N
M04987_2.00	GE25834	SELEX	N
M04987_2.00	GE24976	SELEX	N
M04987_2.00	GE25529	SELEX	N
M04987_2.00	GE16946	SELEX	N
M04987_2.00	GE17435	SELEX	N
M04988_2.00	GE25834	SELEX	N
M04988_2.00	GE17661	SELEX	N
M04988_2.00	GE14447	SELEX	N
M04988_2.00	GE26456	SELEX	N
M04988_2.00	GE24976	SELEX	N
M04988_2.00	GE24407	SELEX	N
M04988_2.00	GE12123	SELEX	N
M04988_2.00	GE25827	SELEX	N
M04988_2.00	GE10608	SELEX	N
M04988_2.00	GE12148	SELEX	N
M04988_2.00	GE23858	SELEX	N
M04988_2.00	GE24883	SELEX	N
M04988_2.00	GE24977	SELEX	N
M04988_2.00	GE19264	SELEX	N
M04988_2.00	GE24972	SELEX	N
M04988_2.00	GE25830	SELEX	N
M04988_2.00	GE21647	SELEX	N
M04988_2.00	GE25478	SELEX	N
M04988_2.00	GE17019	SELEX	N
M04988_2.00	GE26304	SELEX	N
M04988_2.00	GE24975	SELEX	N
M04988_2.00	GE12629	SELEX	N
M04988_2.00	GE25839	SELEX	N
M04988_2.00	GE25832	SELEX	N
M04988_2.00	GE17664	SELEX	N
M04988_2.00	GE24022	SELEX	N
M04988_2.00	eve	SELEX	N
M04989_2.00	GE23858	SELEX	N
M04989_2.00	GE14447	SELEX	N
M04989_2.00	GE12123	SELEX	N
M04989_2.00	GE24975	SELEX	N
M04989_2.00	GE21647	SELEX	N
M04989_2.00	GE17661	SELEX	N
M04989_2.00	GE10608	SELEX	N
M04989_2.00	GE25478	SELEX	N
M04989_2.00	GE24972	SELEX	N
M04989_2.00	GE25827	SELEX	N
M04989_2.00	GE12148	SELEX	N
M04989_2.00	GE17664	SELEX	N
M04989_2.00	GE26456	SELEX	N
M04989_2.00	GE25839	SELEX	N
