Motif	Factor	Evidence	Curated
M01955_2.00	AT1G26790	PBM	N
M01955_2.00	DOF4.6	PBM	N
M01956_2.00	DOF4.6	PBM	N
M01956_2.00	DAG1	PBM	N
M01956_2.00	AT1G26790	PBM	N
M01956_2.00	DOF1.2	PBM	N
M01956_2.00	CDF1	PBM	N
M01956_2.00	AT1G28310	PBM	N
M01956_2.00	DOF4.4	PBM	N
M01956_2.00	OBP2	PBM	N
M01956_2.00	DOF4.1	PBM	N
M01956_2.00	DOF2.1	PBM	N
M01956_2.00	CDF4	PBM	N
M01957_2.00	CDF1	PBM	N
M01957_2.00	DOF4.1	PBM	N
M01957_2.00	DOF1.2	PBM	N
M01957_2.00	CDF4	PBM	N
M01957_2.00	DAG1	PBM	N
M01957_2.00	DOF2.1	PBM	N
M01957_2.00	DOF4.4	PBM	N
M01957_2.00	AT1G26790	PBM	N
M01957_2.00	OBP2	PBM	N
M01957_2.00	DOF4.6	PBM	N
M01958_2.00	E2FF	PBM	N
M01958_2.00	E2FE	PBM	Y
M01959_2.00	E2FB	PBM	N
M01960_2.00	E2FB	PBM	N
M01961_2.00	E2FB	PBM	N
M01962_2.00	E2FB	PBM	N
M01963_2.00	E2FB	PBM	N
M01964_2.00	E2FB	PBM	N
M01965_2.00	E2FB	PBM	N
M01966_2.00	E2FB	PBM	N
M01968_2.00	E2FB	PBM	N
M01969_2.00	E2FB	PBM	N
M01994_2.00	GATA10	PBM	Y
M01994_2.00	GATA13	PBM	N
M01994_2.00	GATA2	PBM	N
M01994_2.00	GATA5	PBM	N
M01995_2.00	GATA11	PBM	Y
M01995_2.00	GATA13	PBM	N
M01995_2.00	GATA2	PBM	N
M01995_2.00	GATA5	PBM	N
M01996_2.00	GATA28	PBM	Y
M01997_2.00	AT4G16141	PBM	N
M01997_2.00	GATA15	PBM	Y
M01997_2.00	GATA17	PBM	N
M01998_2.00	GATA5	PBM	N
M01998_2.00	GATA2	PBM	N
M01998_2.00	GATA1	PBM	Y
M01998_2.00	GATA13	PBM	N
M01999_2.00	GATA5	PBM	N
M01999_2.00	GATA6	PBM	Y
M01999_2.00	GATA13	PBM	N
M01999_2.00	GATA2	PBM	N
M02000_2.00	GATA13	PBM	N
M02000_2.00	GATA5	PBM	N
M02000_2.00	GATA2	PBM	N
M02000_2.00	GATA8	PBM	Y
M02001_2.00	GATA26	PBM	Y
M02002_2.00	GATA9	PBM	Y
M02002_2.00	GATA2	PBM	N
M02002_2.00	GATA13	PBM	N
M02002_2.00	GATA5	PBM	N
M02003_2.00	GATA2	PBM	N
M02003_2.00	GATA3	PBM	Y
M02003_2.00	GATA5	PBM	N
M02003_2.00	GATA13	PBM	N
M02004_2.00	GATA13	PBM	N
M02004_2.00	GATA2	PBM	N
M02004_2.00	GATA7	PBM	Y
M02004_2.00	GATA5	PBM	N
M02005_2.00	GATA27	PBM	Y
M02031_2.00	RGL2	PBM	Y
M02031_2.00	RGL3	PBM	N
M02037_2.00	KNAT2	PBM	N
M02037_2.00	KNAT6	PBM	Y
M02037_2.00	STM	PBM	N
M02037_2.00	KNAT1	PBM	N
M02038_2.00	RLT2	PBM	N
M02038_2.00	RLT1	PBM	Y
M02039_2.00	HDG11	PBM	Y
M02039_2.00	HDG5	PBM	N
M02039_2.00	HDG4	PBM	N
M02039_2.00	HDG3	PBM	N
M02039_2.00	HDG2	PBM	N
M02039_2.00	HDG8	PBM	N
M02039_2.00	HDG12	PBM	N
M02039_2.00	GL2	PBM	N
M02040_2.00	ATHB-6	PBM	Y
M02040_2.00	ATHB-23	PBM	N
M02040_2.00	HAT7	PBM	N
M02040_2.00	AT1G27045	PBM	N
M02041_2.00	ATHB-22	PBM	Y
M02041_2.00	ATHB-52	PBM	N
M02041_2.00	HAT7	PBM	N
M02041_2.00	AT1G27045	PBM	N
M02042_2.00	ATHB-17	PBM	N
M02042_2.00	HAT14	PBM	N
M02042_2.00	HAT4	PBM	N
M02042_2.00	HAT9	PBM	N
M02042_2.00	ATHB-4	PBM	Y
M02043_2.00	ATHB-7	PBM	Y
M02044_2.00	HAT3.1	PBM	Y
M02045_2.00	ATHB-52	PBM	N
M02045_2.00	HAT7	PBM	N
M02045_2.00	ATHB-12	PBM	Y
M02046_2.00	HDG3	PBM	N
M02046_2.00	HDG5	PBM	N
M02046_2.00	ANL2	PBM	Y
M02046_2.00	HDG4	PBM	N
M02046_2.00	GL2	PBM	N
M02046_2.00	HDG8	PBM	N
M02046_2.00	HDG2	PBM	N
M02046_2.00	HDG12	PBM	N
M02047_2.00	HAT14	PBM	N
M02047_2.00	HAT9	PBM	N
M02047_2.00	ATHB-17	PBM	N
M02047_2.00	HAT4	PBM	N
M02047_2.00	HAT1	PBM	Y
M02048_2.00	HDG2	PBM	N
M02048_2.00	HDG4	PBM	N
M02048_2.00	ATML1	PBM	Y
M02048_2.00	HDG12	PBM	N
M02048_2.00	GL2	PBM	N
M02048_2.00	HDG8	PBM	N
M02048_2.00	HDG3	PBM	N
M02048_2.00	HDG5	PBM	N
M02049_2.00	WOX3	PBM	N
M02049_2.00	WOX13	PBM	Y
M02049_2.00	WOX5	PBM	N
M02049_2.00	WOX6	PBM	N
M02049_2.00	WOX1	PBM	N
M02049_2.00	WOX10	PBM	N
M02049_2.00	WOX14	PBM	N
M02050_2.00	ATHB-23	PBM	N
M02050_2.00	ATHB-16	PBM	Y
M02050_2.00	AT1G27045	PBM	N
M02050_2.00	HAT7	PBM	N
M02051_2.00	BLH3	PBM	N
M02051_2.00	BLH11	PBM	N
M02051_2.00	KNAT5	PBM	N
M02051_2.00	BLH10	PBM	N
M02051_2.00	KNAT3	PBM	Y
M02137_2.00	WOX14	PBM	N
M02137_2.00	WOX1	PBM	N
M02137_2.00	WOX6	PBM	N
M02137_2.00	WOX3	PBM	N
M02137_2.00	WOX5	PBM	N
M02137_2.00	WOX10	PBM	N
M02138_2.00	KNAT2	PBM	N
M02138_2.00	STM	PBM	N
M02138_2.00	KNAT1	PBM	N
M02139_2.00	STM	PBM	N
M02139_2.00	KNAT1	PBM	N
M02139_2.00	KNAT2	PBM	N
M02141_2.00	PRH	PBM	N
M02156_2.00	KNAT5	PBM	N
M02220_2.00	ATHB-23	PBM	N
M02220_2.00	HAT7	PBM	N
M02220_2.00	AT1G27045	PBM	N
M02227_2.00	BLH3	PBM	N
M02227_2.00	BEL1	PBM	N
M02227_2.00	BLH6	PBM	N
M02227_2.00	BLH11	PBM	N
M02227_2.00	BLH1	PBM	N
M02227_2.00	BLH2	PBM	N
M02227_2.00	BLH8	PBM	N
M02227_2.00	BLH7	PBM	N
M02227_2.00	BLH4	PBM	N
M02227_2.00	BLH5	PBM	N
M02227_2.00	BLH10	PBM	N
M02227_2.00	KNAT5	PBM	N
M02227_2.00	BLH9	PBM	N
M02261_2.00	LBD3	PBM	N
M02261_2.00	LBD12	PBM	N
M02261_2.00	LBD4	PBM	Y
M02262_2.00	LBD12	PBM	N
M02262_2.00	LBD3	PBM	N
M02263_2.00	GT-1	PBM	Y
M02264_2.00	ASIL1	PBM	Y
M02265_2.00	GT-4	PBM	Y
M02266_2.00	AT5G47660	PBM	Y
M02284_2.00	HHO1	PBM	N
M02284_2.00	HRS1	PBM	Y
M02285_2.00	AT5G58340	PBM	N
M02285_2.00	TRFL5	PBM	Y
M02286_2.00	RVE2	PBM	N
M02286_2.00	RVE7	PBM	Y
M02287_2.00	AT1G70000	PBM	N
M02287_2.00	AT1G19000	PBM	Y
M02288_2.00	MYB6	PBM	N
M02288_2.00	MYB32	PBM	N
M02288_2.00	MYB3	PBM	Y
M02288_2.00	MYB5	PBM	N
M02288_2.00	MYB8	PBM	N
M02288_2.00	MYB7	PBM	N
M02288_2.00	TT2	PBM	N
M02289_2.00	HHO3	PBM	Y
M02289_2.00	HHO1	PBM	N
M02290_2.00	HHO1	PBM	N
M02290_2.00	HHO2	PBM	Y
M02291_2.00	AT1G70000	PBM	N
M02291_2.00	AT1G74840	PBM	Y
M02292_2.00	PHL13	PBM	N
M02292_2.00	PHL7	PBM	Y
M02292_2.00	APL	PBM	N
M02293_2.00	ARR14	PBM	Y
M02293_2.00	BOA	PBM	N
M02293_2.00	AT3G10760	PBM	N
M02293_2.00	PCL1	PBM	N
M02293_2.00	MYBC1	PBM	N
M02294_2.00	APL	PBM	N
M02294_2.00	AT1G69580	PBM	N
M02294_2.00	MYR2	PBM	Y
M02295_2.00	AT2G42660	PBM	N
M02295_2.00	PHL6	PBM	Y
M02295_2.00	PHL13	PBM	N
M02296_2.00	ARR1	PBM	Y
M02297_2.00	ARR1	PBM	Y
M02297_2.00	GLK2	PBM	N
M02298_2.00	MYB94	PBM	Y
M02299_2.00	MYB109	PBM	N
M02299_2.00	F3A4.140	PBM	Y
M02300_2.00	GLK2	PBM	N
M02300_2.00	APRR2	PBM	Y
M02301_2.00	MYB98	PBM	Y
M02302_2.00	PHL13	PBM	N
M02302_2.00	PHR1	PBM	Y
M02303_2.00	MYB6	PBM	N
M02303_2.00	TT2	PBM	N
M02303_2.00	MYB4	PBM	Y
M02303_2.00	MYB32	PBM	N
M02303_2.00	MYB7	PBM	N
M02303_2.00	MYB8	PBM	N
M02304_2.00	AT5G04760	PBM	Y
M02305_2.00	BOA	PBM	N
M02305_2.00	AT3G10760	PBM	N
M02305_2.00	PCL1	PBM	N
M02305_2.00	AT5G05090	PBM	Y
M02305_2.00	MYBC1	PBM	N
M02306_2.00	MYB33	PBM	Y
M02306_2.00	MYB97	PBM	N
M02306_2.00	ATMYB120	PBM	N
M02307_2.00	SRM1	PBM	Y
M02308_2.00	KAN1	PBM	Y
M02308_2.00	KAN3	PBM	N
M02309_2.00	APL	PBM	N
M02309_2.00	AT1G69580	PBM	N
M02309_2.00	MYR1	PBM	Y
M02310_2.00	PHL1	PBM	Y
M02310_2.00	AT2G42660	PBM	N
M02310_2.00	AT4G04605	PBM	N
M02310_2.00	PHL13	PBM	N
M02311_2.00	MYB24	PBM	Y
M02311_2.00	MYB305	PBM	N
M02311_2.00	AtMYB79	PBM	N
M02311_2.00	MYB21	PBM	N
M02312_2.00	AT1G70000	PBM	N
M02312_2.00	KUA1	PBM	Y
M02313_2.00	ARR18	PBM	Y
M02314_2.00	TRB3	PBM	N
M02314_2.00	AT1G17520	PBM	N
M02314_2.00	TRB2	PBM	Y
M02319_2.00	AT1G01520	PBM	N
M02326_2.00	AT1G17520	PBM	N
M02327_2.00	MYB25	PBM	N
M02328_2.00	HHO1	PBM	N
M02329_2.00	PHL13	PBM	N
M02329_2.00	AT2G42660	PBM	N
M02329_2.00	AT4G04605	PBM	N
M02330_2.00	RVE2	PBM	N
M02341_2.00	AT3G10760	PBM	N
M02341_2.00	MYBC1	PBM	N
M02342_2.00	AT1G70000	PBM	N
M02346_2.00	AT1G70000	PBM	N
M02347_2.00	AT1G01520	PBM	N
M02347_2.00	RVE2	PBM	N
M02348_2.00	TRB3	PBM	N
M02348_2.00	AT1G17520	PBM	N
M02349_2.00	MYB11	PBM	N
M02349_2.00	MYB7	PBM	N
M02349_2.00	MYB12	PBM	N
M02349_2.00	MYB8	PBM	N
M02350_2.00	RVE2	PBM	N
M02350_2.00	AT1G01520	PBM	N
M02351_2.00	PHL13	PBM	N
M02351_2.00	APL	PBM	N
M02352_2.00	HHO1	PBM	N
M02353_2.00	AT1G70000	PBM	N
M02354_2.00	HHO1	PBM	N
M02355_2.00	AT1G70000	PBM	N
M02357_2.00	MYB25	PBM	N
M02357_2.00	MYB109	PBM	N
M02358_2.00	AT1G70000	PBM	N
M02360_2.00	AT1G70000	PBM	N
M02367_2.00	MYBC1	PBM	N
M02367_2.00	AT3G10760	PBM	N
M02368_2.00	NAC081	PBM	N
M02368_2.00	NAC032	PBM	N
M02368_2.00	NAC025	PBM	Y
M02368_2.00	NAC056	PBM	N
M02369_2.00	NAC029	PBM	Y
M02370_2.00	NAC043	PBM	Y
M02371_2.00	NAC014	PBM	N
M02371_2.00	NTL9	PBM	Y
M02372_2.00	NAC078	PBM	Y
M02373_2.00	NAC079	PBM	Y
M02374_2.00	NAC083	PBM	Y
M02374_2.00	NAC041	PBM	N
M02375_2.00	NAC100	PBM	Y
M02383_2.00	BRN1	PBM	N
M02470_2.00	SPL13A	PBM	N
M02470_2.00	SPL14	PBM	Y
M02471_2.00	SPL11	PBM	Y
M02472_2.00	SPL13A	PBM	N
M02472_2.00	SPL4	PBM	Y
M02473_2.00	AT1G76580	PBM	Y
M02473_2.00	SPL13A	PBM	N
M02474_2.00	SPL5	PBM	Y
M02474_2.00	SPL6	PBM	N
M02474_2.00	SPL13A	PBM	N
M02475_2.00	SPL12	PBM	Y
M02475_2.00	SPL13A	PBM	N
M02476_2.00	SPL7	PBM	Y
M02477_2.00	SPL13A	PBM	N
M02478_2.00	SPL13A	PBM	N
M02479_2.00	SPL13A	PBM	N
M02479_2.00	SPL6	PBM	N
M02483_2.00	SPL13A	PBM	N
M02485_2.00	YAB2	PBM	N
M02485_2.00	INO	PBM	Y
M02485_2.00	YAB3	PBM	N
M02486_2.00	YAB2	PBM	N
M02486_2.00	YAB5	PBM	Y
M02486_2.00	YAB3	PBM	N
M02492_2.00	STKL1	PBM	Y
M02493_2.00	GPL1	PBM	N
M02493_2.00	GEBP	PBM	Y
M02499_2.00	TCP24	PBM	Y
M02500_2.00	TCP3	PBM	Y
M02500_2.00	TCP10	PBM	N
M02501_2.00	TCP10	PBM	N
M02501_2.00	TCP4	PBM	Y
M02502_2.00	TCP6	PBM	N
M02502_2.00	TCP20	PBM	Y
M02503_2.00	TCP10	PBM	N
M02503_2.00	TCP2	PBM	Y
M02504_2.00	TCP6	PBM	N
M02504_2.00	TCP19	PBM	Y
M02505_2.00	TCP5	PBM	Y
M02507_2.00	TCP6	PBM	N
M02508_2.00	TCP10	PBM	N
M02509_2.00	TCP6	PBM	N
M02511_2.00	TCP6	PBM	N
M02514_2.00	TCP10	PBM	N
M02515_2.00	TCP6	PBM	N
M02516_2.00	TCP6	PBM	N
M02517_2.00	TCP6	PBM	N
M02518_2.00	TCP6	PBM	N
M02519_2.00	TCP10	PBM	N
M02520_2.00	TCX8	PBM	N
M02520_2.00	AT2G20110	PBM	Y
M02520_2.00	CLF	PBM	N
M02520_2.00	EZA1	PBM	N
M02521_2.00	TCX8	PBM	N
M02521_2.00	EZA1	PBM	N
M02521_2.00	TCX4	PBM	Y
M02521_2.00	CLF	PBM	N
M02522_2.00	TCX3	PBM	Y
M02522_2.00	TCX8	PBM	N
M02522_2.00	CLF	PBM	N
M02522_2.00	EZA1	PBM	N
M02523_2.00	EZA1	PBM	N
M02523_2.00	TCX8	PBM	N
M02523_2.00	TCX5	PBM	Y
M02523_2.00	CLF	PBM	N
M02524_2.00	EZA1	PBM	N
M02524_2.00	TCX8	PBM	N
M02524_2.00	CLF	PBM	N
M02525_2.00	EZA1	PBM	N
M02525_2.00	TCX8	PBM	N
M02525_2.00	CLF	PBM	N
M02526_2.00	EZA1	PBM	N
M02526_2.00	TCX8	PBM	N
M02526_2.00	CLF	PBM	N
M02527_2.00	CLF	PBM	N
M02527_2.00	TCX8	PBM	N
M02527_2.00	EZA1	PBM	N
M02528_2.00	EZA1	PBM	N
M02528_2.00	TCX8	PBM	N
M02528_2.00	CLF	PBM	N
M02529_2.00	EZA1	PBM	N
M02529_2.00	TCX8	PBM	N
M02529_2.00	CLF	PBM	N
M02530_2.00	EZA1	PBM	N
M02530_2.00	TCX8	PBM	N
M02530_2.00	CLF	PBM	N
M02531_2.00	EZA1	PBM	N
M02531_2.00	CLF	PBM	N
M02531_2.00	TCX8	PBM	N
M02532_2.00	EZA1	PBM	N
M02532_2.00	CLF	PBM	N
M02532_2.00	TCX8	PBM	N
M02533_2.00	TCX8	PBM	N
M02533_2.00	EZA1	PBM	N
M02533_2.00	CLF	PBM	N
M02534_2.00	TCX8	PBM	N
M02534_2.00	EZA1	PBM	N
M02534_2.00	CLF	PBM	N
M02535_2.00	EZA1	PBM	N
M02535_2.00	CLF	PBM	N
M02535_2.00	TCX8	PBM	N
M02545_2.00	GRF5	PBM	N
M02545_2.00	AtGRF6	PBM	Y
M02546_2.00	WRKY66	PBM	N
M02546_2.00	WRKY67	PBM	N
M02546_2.00	WRKY64	PBM	N
M02546_2.00	WRKY63	PBM	Y
M02547_2.00	WRKY58	PBM	N
M02547_2.00	WRKY49	PBM	N
M02547_2.00	WRKY57	PBM	Y
M02547_2.00	WRKY74	PBM	N
M02547_2.00	WRKY68	PBM	N
M02547_2.00	WRKY39	PBM	N
M02547_2.00	WRKY35	PBM	N
M02547_2.00	WRKY16	PBM	N
M02547_2.00	WRKY56	PBM	N
M02547_2.00	WRKY10	PBM	N
M02547_2.00	WRKY69	PBM	N
M02547_2.00	WRKY13	PBM	N
M02548_2.00	WRKY72	PBM	N
M02548_2.00	WRKY61	PBM	N
M02548_2.00	WRKY9	PBM	N
M02548_2.00	WRKY40	PBM	Y
M02549_2.00	WRKY16	PBM	N
M02549_2.00	WRKY15	PBM	Y
M02549_2.00	WRKY49	PBM	N
M02549_2.00	WRKY68	PBM	N
M02549_2.00	WRKY69	PBM	N
M02549_2.00	WRKY39	PBM	N
M02549_2.00	WRKY58	PBM	N
M02549_2.00	WRKY74	PBM	N
M02549_2.00	WRKY13	PBM	N
M02549_2.00	WRKY35	PBM	N
M02550_2.00	WRKY58	PBM	N
M02550_2.00	WRKY39	PBM	N
M02550_2.00	WRKY49	PBM	N
M02550_2.00	WRKY69	PBM	N
M02550_2.00	WRKY13	PBM	N
M02550_2.00	WRKY74	PBM	N
M02550_2.00	WRKY35	PBM	N
M02550_2.00	WRKY17	PBM	Y
M02550_2.00	WRKY68	PBM	N
M02550_2.00	WRKY16	PBM	N
M02551_2.00	WRKY72	PBM	N
M02551_2.00	WRKY61	PBM	N
M02551_2.00	WRKY9	PBM	N
M02551_2.00	WRKY60	PBM	Y
M02552_2.00	WRKY58	PBM	N
M02552_2.00	WRKY44	PBM	N
M02552_2.00	WRKY25	PBM	Y
M02552_2.00	WRKY34	PBM	N
M02552_2.00	WRKY32	PBM	N
M02552_2.00	WRKY4	PBM	N
M02553_2.00	WRKY69	PBM	N
M02553_2.00	WRKY21	PBM	Y
M02553_2.00	WRKY68	PBM	N
M02553_2.00	WRKY16	PBM	N
M02553_2.00	WRKY35	PBM	N
M02553_2.00	WRKY58	PBM	N
M02553_2.00	WRKY39	PBM	N
M02553_2.00	WRKY74	PBM	N
M02554_2.00	WRKY34	PBM	N
M02554_2.00	WRKY4	PBM	N
M02554_2.00	WRKY32	PBM	N
M02554_2.00	WRKY58	PBM	N
M02554_2.00	WRKY33	PBM	Y
M02554_2.00	WRKY44	PBM	N
M02554_2.00	WRKY19	PBM	N
M02555_2.00	WRKY56	PBM	N
M02555_2.00	WRKY13	PBM	N
M02555_2.00	WRKY68	PBM	N
M02555_2.00	WRKY43	PBM	Y
M02555_2.00	WRKY49	PBM	N
M02556_2.00	WRKY23	PBM	Y
M02556_2.00	WRKY13	PBM	N
M02556_2.00	WRKY39	PBM	N
M02556_2.00	WRKY56	PBM	N
M02556_2.00	WRKY74	PBM	N
M02556_2.00	WRKY58	PBM	N
M02556_2.00	WRKY68	PBM	N
M02556_2.00	WRKY35	PBM	N
M02556_2.00	WRKY69	PBM	N
M02556_2.00	WRKY16	PBM	N
M02556_2.00	WRKY49	PBM	N
M02557_2.00	WRKY35	PBM	N
M02557_2.00	WRKY16	PBM	N
M02557_2.00	WRKY68	PBM	N
M02557_2.00	WRKY69	PBM	N
M02557_2.00	WRKY39	PBM	N
M02557_2.00	WRKY22	PBM	Y
M02557_2.00	WRKY74	PBM	N
M02557_2.00	RRS1	PBM	N
M02557_2.00	WRKY58	PBM	N
M02558_2.00	WRKY16	PBM	N
M02558_2.00	WRKY35	PBM	N
M02558_2.00	WRKY29	PBM	Y
M02558_2.00	WRKY69	PBM	N
M02558_2.00	WRKY58	PBM	N
M02558_2.00	WRKY68	PBM	N
M02558_2.00	WRKY39	PBM	N
M02558_2.00	WRKY74	PBM	N
M02559_2.00	WRKY74	PBM	N
M02559_2.00	WRKY58	PBM	N
M02559_2.00	WRKY68	PBM	N
M02559_2.00	WRKY39	PBM	N
M02559_2.00	WRKY35	PBM	N
M02559_2.00	WRKY11	PBM	Y
M02559_2.00	WRKY13	PBM	N
M02559_2.00	WRKY16	PBM	N
M02559_2.00	WRKY69	PBM	N
M02560_2.00	WRKY18	PBM	Y
M02560_2.00	WRKY9	PBM	N
M02560_2.00	WRKY72	PBM	N
M02561_2.00	WRKY64	PBM	N
M02561_2.00	WRKY67	PBM	N
M02561_2.00	WRKY66	PBM	N
M02561_2.00	WRKY62	PBM	Y
M02562_2.00	WRKY56	PBM	N
M02562_2.00	WRKY75	PBM	Y
M02562_2.00	WRKY68	PBM	N
M02562_2.00	WRKY10	PBM	N
M02562_2.00	WRKY13	PBM	N
M02563_2.00	WRKY41	PBM	N
M02563_2.00	WRKY30	PBM	Y
M02563_2.00	RRS1	PBM	N
M02563_2.00	WRKY54	PBM	N
M02564_2.00	WRKY68	PBM	N
M02564_2.00	WRKY35	PBM	N
M02564_2.00	WRKY69	PBM	N
M02564_2.00	WRKY13	PBM	N
M02564_2.00	WRKY74	PBM	N
M02564_2.00	WRKY8	PBM	Y
M02564_2.00	WRKY10	PBM	N
M02564_2.00	WRKY39	PBM	N
M02564_2.00	WRKY56	PBM	N
M02564_2.00	WRKY16	PBM	N
M02564_2.00	WRKY49	PBM	N
M02564_2.00	WRKY58	PBM	N
M02565_2.00	WRKY48	PBM	Y
M02565_2.00	WRKY69	PBM	N
M02565_2.00	WRKY16	PBM	N
M02565_2.00	WRKY49	PBM	N
M02565_2.00	WRKY74	PBM	N
M02565_2.00	WRKY13	PBM	N
M02565_2.00	WRKY39	PBM	N
M02565_2.00	WRKY35	PBM	N
M02565_2.00	WRKY68	PBM	N
M02565_2.00	WRKY56	PBM	N
M02565_2.00	WRKY58	PBM	N
M02565_2.00	WRKY10	PBM	N
M02566_2.00	WRKY35	PBM	N
M02566_2.00	WRKY27	PBM	Y
M02566_2.00	WRKY69	PBM	N
M02566_2.00	RRS1	PBM	N
M02566_2.00	WRKY58	PBM	N
M02566_2.00	WRKY74	PBM	N
M02566_2.00	WRKY39	PBM	N
M02566_2.00	WRKY68	PBM	N
M02566_2.00	WRKY16	PBM	N
M02567_2.00	WRKY2	PBM	Y
M02567_2.00	WRKY32	PBM	N
M02567_2.00	WRKY34	PBM	N
M02567_2.00	WRKY4	PBM	N
M02567_2.00	WRKY44	PBM	N
M02567_2.00	WRKY58	PBM	N
M02568_2.00	WRKY51	PBM	Y
M02570_2.00	WRKY35	PBM	N
M02570_2.00	WRKY56	PBM	N
M02570_2.00	WRKY16	PBM	N
M02570_2.00	WRKY58	PBM	N
M02570_2.00	WRKY74	PBM	N
M02570_2.00	WRKY49	PBM	N
M02570_2.00	WRKY39	PBM	N
M02570_2.00	WRKY69	PBM	N
M02647_2.00	AIL1	JASPAR	N
M02647_2.00	AIL5	JASPAR	N
M02647_2.00	BBM	JASPAR	N
M02647_2.00	ANT	JASPAR	Y
M02647_2.00	PLT2	JASPAR	N
M02648_2.00	ABI4	JASPAR	N
M02649_2.00	RAV1	JASPAR	Y
M02650_2.00	RAV1	JASPAR	Y
M02652_2.00	AT1G48610	JASPAR	N
M02652_2.00	AT4G21895	JASPAR	N
M02652_2.00	AHL6	JASPAR	N
M02652_2.00	AT1G19485	JASPAR	N
M02652_2.00	AHL9	JASPAR	N
M02653_2.00	LEC2	JASPAR	Y
M02654_2.00	DYT1	JASPAR	Y
M02656_2.00	ABF1	JASPAR	Y
M02657_2.00	TGA1	JASPAR	Y
M02674_2.00	CDF1	JASPAR	N
M02674_2.00	CDF4	JASPAR	N
M02674_2.00	DAG1	JASPAR	N
M02674_2.00	AT1G26790	JASPAR	N
M02674_2.00	AT1G28310	JASPAR	N
M02674_2.00	OBP2	JASPAR	N
M02674_2.00	DOF4.1	JASPAR	N
M02674_2.00	DOF4.6	JASPAR	N
M02674_2.00	DOF4.4	JASPAR	N
M02674_2.00	DOF2.1	JASPAR	N
M02674_2.00	DOF1.2	JASPAR	N
M02675_2.00	DOF4.1	JASPAR	N
M02675_2.00	DOF4.6	JASPAR	N
M02675_2.00	CDF4	JASPAR	N
M02675_2.00	CDF1	JASPAR	N
M02675_2.00	DOF4.4	JASPAR	N
M02675_2.00	DOF2.1	JASPAR	N
M02675_2.00	DAG1	JASPAR	N
M02675_2.00	AT1G28310	JASPAR	N
M02675_2.00	AT1G26790	JASPAR	N
M02675_2.00	DOF1.2	JASPAR	N
M02675_2.00	OBP2	JASPAR	N
M02676_2.00	AT1G28310	JASPAR	N
M02676_2.00	DOF4.1	JASPAR	N
M02676_2.00	OBP2	JASPAR	N
M02676_2.00	DAG1	JASPAR	N
M02676_2.00	DOF2.1	JASPAR	N
M02676_2.00	DOF4.6	JASPAR	N
M02676_2.00	DOF4.4	JASPAR	N
M02676_2.00	AT1G26790	JASPAR	N
M02676_2.00	CDF4	JASPAR	N
M02676_2.00	DOF1.2	JASPAR	N
M02676_2.00	CDF1	JASPAR	N
M02677_2.00	DOF4.6	JASPAR	N
M02677_2.00	OBP2	JASPAR	N
M02677_2.00	CDF4	JASPAR	N
M02677_2.00	AT1G26790	JASPAR	N
M02677_2.00	DOF4.1	JASPAR	N
M02677_2.00	AT1G28310	JASPAR	N
M02677_2.00	DOF4.4	JASPAR	N
M02677_2.00	DOF2.1	JASPAR	N
M02677_2.00	DAG1	JASPAR	N
M02677_2.00	DOF1.2	JASPAR	N
M02677_2.00	CDF1	JASPAR	N
M02682_2.00	REV	JASPAR	N
M02682_2.00	ATHB-14	JASPAR	N
M02682_2.00	ATHB-8	JASPAR	N
M02682_2.00	ATHB-9	JASPAR	Y
M02683_2.00	HAT5	JASPAR	Y
M02683_2.00	ATHB-23	JASPAR	N
M02683_2.00	AT1G27045	JASPAR	N
M02683_2.00	HAT7	JASPAR	N
M02684_2.00	HAT7	JASPAR	N
M02684_2.00	ATHB-23	JASPAR	N
M02684_2.00	AT1G27045	JASPAR	N
M02684_2.00	ATHB-5	JASPAR	Y
M02692_2.00	LFY	JASPAR	Y
M02693_2.00	AGL66	JASPAR	N
M02693_2.00	AGL19	JASPAR	N
M02693_2.00	AGL18	JASPAR	N
M02693_2.00	AGL14	JASPAR	N
M02693_2.00	AGL3	JASPAR	Y
M02693_2.00	STK	JASPAR	N
M02693_2.00	AGL8	JASPAR	N
M02693_2.00	CAL	JASPAR	N
M02693_2.00	AGL79	JASPAR	N
M02694_2.00	AGL1	JASPAR	Y
M02694_2.00	AGL14	JASPAR	N
M02694_2.00	AGL8	JASPAR	N
M02694_2.00	STK	JASPAR	N
M02694_2.00	AGL104	JASPAR	N
M02694_2.00	AGL71	JASPAR	N
M02694_2.00	AGL79	JASPAR	N
M02694_2.00	ANR1	JASPAR	N
M02694_2.00	AGL72	JASPAR	N
M02694_2.00	AGL19	JASPAR	N
M02694_2.00	AGL66	JASPAR	N
M02694_2.00	CAL	JASPAR	N
M02695_2.00	STK	JASPAR	N
M02695_2.00	AGL72	JASPAR	N
M02695_2.00	AG	JASPAR	Y
M02695_2.00	AGL66	JASPAR	N
M02695_2.00	AGL19	JASPAR	N
M02695_2.00	AGL18	JASPAR	N
M02695_2.00	CAL	JASPAR	N
M02695_2.00	AGL104	JASPAR	N
M02695_2.00	AGL71	JASPAR	N
M02695_2.00	AGL8	JASPAR	N
M02695_2.00	AGL79	JASPAR	N
M02695_2.00	AGL14	JASPAR	N
M02695_2.00	ANR1	JASPAR	N
M02696_2.00	AGL24	JASPAR	N
M02696_2.00	AGL14	JASPAR	N
M02696_2.00	AGL19	JASPAR	N
M02696_2.00	AGL72	JASPAR	N
