Motif	Factor	Evidence	Curated
M02130_2.00	GG18050	PBM	N
M02130_2.00	ap	PBM	N
M02130_2.00	GG24732	PBM	N
M02130_2.00	GG13839	PBM	N
M02130_2.00	GG19116	PBM	N
M02140_2.00	GG10258	PBM	N
M02140_2.00	GG19023	PBM	N
M02140_2.00	GG10235	PBM	N
M02140_2.00	GG10324	PBM	N
M02140_2.00	GG23010	PBM	N
M02140_2.00	GG20207	PBM	N
M02140_2.00	GG22770	PBM	N
M02140_2.00	GG22815	PBM	N
M02140_2.00	GG13695	PBM	N
M02140_2.00	GG22644	PBM	N
M02140_2.00	GG20822	PBM	N
M02143_2.00	GG20068	PBM	N
M02143_2.00	GG23943	PBM	N
M02143_2.00	GG22067	PBM	N
M02144_2.00	GG11784	PBM	N
M02144_2.00	GG24636	PBM	N
M02144_2.00	GG19031	PBM	N
M02146_2.00	GG13719	PBM	N
M02148_2.00	GG19131	PBM	N
M02148_2.00	GG11670	PBM	N
M02148_2.00	GG23943	PBM	N
M02148_2.00	GG12166	PBM	N
M02148_2.00	GG24714	PBM	N
M02148_2.00	GG14506	PBM	N
M02148_2.00	GG19116	PBM	N
M02148_2.00	GG19028	PBM	N
M02148_2.00	GG14495	PBM	N
M02148_2.00	GG20068	PBM	N
M02148_2.00	GG21608	PBM	N
M02148_2.00	GG24732	PBM	N
M02148_2.00	GG18050	PBM	N
M02148_2.00	GG22067	PBM	N
M02148_2.00	GG23425	PBM	N
M02148_2.00	GG20821	PBM	N
M02148_2.00	GG12502	PBM	N
M02148_2.00	GG18493	PBM	N
M02148_2.00	GG22770	PBM	N
M02148_2.00	GG19114	PBM	N
M02148_2.00	GG19984	PBM	N
M02150_2.00	GG18050	PBM	N
M02150_2.00	GG20068	PBM	N
M02150_2.00	GG20821	PBM	N
M02150_2.00	GG10235	PBM	N
M02150_2.00	GG12502	PBM	N
M02150_2.00	GG10258	PBM	N
M02150_2.00	GG13676	PBM	N
M02150_2.00	GG20822	PBM	N
M02150_2.00	GG24714	PBM	N
M02150_2.00	GG17017	PBM	N
M02150_2.00	GG23943	PBM	N
M02150_2.00	GG18493	PBM	N
M02150_2.00	GG11670	PBM	N
M02150_2.00	GG19131	PBM	N
M02150_2.00	GG22815	PBM	N
M02150_2.00	GG13695	PBM	N
M02150_2.00	GG22644	PBM	N
M02150_2.00	GG14457	PBM	N
M02150_2.00	GG23010	PBM	N
M02150_2.00	GG21652	PBM	N
M02150_2.00	GG21608	PBM	N
M02150_2.00	GG19028	PBM	N
M02150_2.00	GG22042	PBM	N
M02150_2.00	GG17730	PBM	N
M02150_2.00	eve	PBM	N
M02150_2.00	GG20207	PBM	N
M02150_2.00	GG14462	PBM	N
M02150_2.00	GG10180	PBM	N
M02150_2.00	GG23425	PBM	N
M02150_2.00	GG19873	PBM	N
M02150_2.00	ap	PBM	N
M02150_2.00	GG22770	PBM	N
M02150_2.00	GG22067	PBM	N
M02150_2.00	GG19984	PBM	N
M02150_2.00	GG10269	PBM	N
M02150_2.00	GG24732	PBM	N
M02150_2.00	GG10324	PBM	N
M02151_2.00	GG24188	PBM	N
M02152_2.00	GG22067	PBM	N
M02152_2.00	GG19131	PBM	N
M02152_2.00	GG21608	PBM	N
M02152_2.00	GG14457	PBM	N
M02152_2.00	GG22815	PBM	N
M02152_2.00	GG14462	PBM	N
M02152_2.00	GG23943	PBM	N
M02152_2.00	GG20068	PBM	N
M02152_2.00	GG23010	PBM	N
M02152_2.00	GG17730	PBM	N
M02152_2.00	GG24732	PBM	N
M02152_2.00	GG20821	PBM	N
M02152_2.00	GG20822	PBM	N
M02152_2.00	GG19984	PBM	N
M02152_2.00	GG23425	PBM	N
M02152_2.00	GG18493	PBM	N
M02152_2.00	GG11670	PBM	N
M02152_2.00	GG22770	PBM	N
M02152_2.00	GG18769	PBM	N
M02152_2.00	GG22644	PBM	N
M02152_2.00	GG18050	PBM	N
M02152_2.00	GG24714	PBM	N
M02152_2.00	GG19028	PBM	N
M02152_2.00	GG10258	PBM	N
M02152_2.00	GG12502	PBM	N
M02152_2.00	GG10324	PBM	N
M02152_2.00	GG21675	PBM	N
M02152_2.00	GG10269	PBM	N
M02152_2.00	GG19873	PBM	N
M02152_2.00	GG13695	PBM	N
M02152_2.00	GG17017	PBM	N
M02152_2.00	GG20207	PBM	N
M02152_2.00	GG10235	PBM	N
M02152_2.00	eve	PBM	N
M02154_2.00	GG10235	PBM	N
M02154_2.00	GG19114	PBM	N
M02154_2.00	GG10258	PBM	N
M02154_2.00	GG14457	PBM	N
M02154_2.00	GG19984	PBM	N
M02154_2.00	GG18493	PBM	N
M02154_2.00	GG11670	PBM	N
M02154_2.00	GG12502	PBM	N
M02154_2.00	GG20822	PBM	N
M02154_2.00	GG19028	PBM	N
M02154_2.00	GG24732	PBM	N
M02154_2.00	GG10324	PBM	N
M02154_2.00	GG22042	PBM	N
M02154_2.00	GG10269	PBM	N
M02154_2.00	GG19116	PBM	N
M02154_2.00	GG20068	PBM	N
M02154_2.00	GG21608	PBM	N
M02154_2.00	GG22067	PBM	N
M02154_2.00	GG18769	PBM	N
M02154_2.00	GG24714	PBM	N
M02154_2.00	GG18050	PBM	N
M02154_2.00	GG17017	PBM	N
M02154_2.00	GG17730	PBM	N
M02154_2.00	GG23010	PBM	N
M02154_2.00	GG14462	PBM	N
M02154_2.00	GG10180	PBM	N
M02154_2.00	GG19131	PBM	N
M02154_2.00	GG12166	PBM	N
M02154_2.00	GG13695	PBM	N
M02154_2.00	GG20821	PBM	N
M02154_2.00	GG13676	PBM	N
M02154_2.00	GG22815	PBM	N
M02154_2.00	GG19873	PBM	N
M02154_2.00	eve	PBM	N
M02154_2.00	GG22644	PBM	N
M02154_2.00	GG22770	PBM	N
M02154_2.00	GG23425	PBM	N
M02154_2.00	GG20207	PBM	N
M02154_2.00	GG23943	PBM	N
M02162_2.00	GG10235	PBM	N
M02162_2.00	GG12166	PBM	N
M02162_2.00	GG11670	PBM	N
M02162_2.00	GG20068	PBM	N
M02162_2.00	GG20821	PBM	N
M02162_2.00	GG21608	PBM	N
M02162_2.00	GG15164	PBM	N
M02162_2.00	GG10269	PBM	N
M02162_2.00	GG12502	PBM	N
M02162_2.00	GG19023	PBM	N
M02162_2.00	GG24714	PBM	N
M02162_2.00	GG19873	PBM	N
M02162_2.00	GG20207	PBM	N
M02162_2.00	GG13839	PBM	N
M02162_2.00	GG19131	PBM	N
M02162_2.00	GG22644	PBM	N
M02162_2.00	eve	PBM	N
M02162_2.00	GG14462	PBM	N
M02162_2.00	GG19028	PBM	N
M02162_2.00	GG23425	PBM	N
M02162_2.00	GG22067	PBM	N
M02162_2.00	GG18493	PBM	N
M02162_2.00	GG24732	PBM	N
M02162_2.00	GG20822	PBM	N
M02162_2.00	GG21652	PBM	N
M02162_2.00	ap	PBM	N
M02162_2.00	GG15572	PBM	N
M02162_2.00	GG14506	PBM	N
M02162_2.00	GG17017	PBM	N
M02162_2.00	GG10258	PBM	N
M02162_2.00	GG19984	PBM	N
M02162_2.00	GG13695	PBM	N
M02162_2.00	GG23943	PBM	N
M02162_2.00	GG22770	PBM	N
M02162_2.00	GG17730	PBM	N
M02162_2.00	GG22815	PBM	N
M02162_2.00	GG18769	PBM	N
M02162_2.00	GG14495	PBM	N
M02162_2.00	GG18050	PBM	N
M02162_2.00	GG14457	PBM	N
M02165_2.00	GG13719	PBM	N
M02166_2.00	GG18050	PBM	N
M02166_2.00	Antp	PBM	N
M02166_2.00	GG24714	PBM	N
M02166_2.00	GG13695	PBM	N
M02166_2.00	ap	PBM	N
M02166_2.00	GG12502	PBM	N
M02166_2.00	eve	PBM	N
M02166_2.00	GG19984	PBM	N
M02166_2.00	GG18493	PBM	N
M02166_2.00	GG20822	PBM	N
M02166_2.00	GG19131	PBM	N
M02166_2.00	GG20207	PBM	N
M02166_2.00	GG10258	PBM	N
M02166_2.00	GG24732	PBM	N
M02166_2.00	GG23943	PBM	N
M02166_2.00	GG11670	PBM	N
M02166_2.00	ftz	PBM	N
M02166_2.00	GG21357	PBM	N
M02166_2.00	GG10269	PBM	N
M02166_2.00	GG22815	PBM	N
M02166_2.00	GG10324	PBM	N
M02166_2.00	GG22042	PBM	N
M02166_2.00	GG19028	PBM	N
M02166_2.00	GG13676	PBM	N
M02166_2.00	GG23010	PBM	N
M02166_2.00	GG17730	PBM	N
M02166_2.00	GG10235	PBM	N
M02166_2.00	GG23425	PBM	N
M02166_2.00	GG10180	PBM	N
M02166_2.00	GG21608	PBM	N
M02166_2.00	GG20821	PBM	N
M02166_2.00	GG19873	PBM	N
M02166_2.00	GG17017	PBM	N
M02166_2.00	GG14462	PBM	N
M02166_2.00	GG14457	PBM	N
M02166_2.00	GG22770	PBM	N
M02166_2.00	GG12166	PBM	N
M02166_2.00	GG22644	PBM	N
M02166_2.00	GG22067	PBM	N
M02169_2.00	GG18769	PBM	N
M02169_2.00	GG20822	PBM	N
M02169_2.00	GG22770	PBM	N
M02169_2.00	GG19984	PBM	N
M02169_2.00	GG24732	PBM	N
M02169_2.00	GG18493	PBM	N
M02169_2.00	GG23425	PBM	N
M02169_2.00	GG13839	PBM	N
M02169_2.00	GG22067	PBM	N
M02169_2.00	GG22644	PBM	N
M02169_2.00	GG20821	PBM	N
M02169_2.00	GG20207	PBM	N
M02169_2.00	GG15572	PBM	N
M02169_2.00	GG21652	PBM	N
M02169_2.00	GG15164	PBM	N
M02169_2.00	GG19131	PBM	N
M02169_2.00	GG11670	PBM	N
M02169_2.00	GG12166	PBM	N
M02169_2.00	ap	PBM	N
M02169_2.00	GG20068	PBM	N
M02169_2.00	GG18050	PBM	N
M02169_2.00	GG24714	PBM	N
M02169_2.00	GG19028	PBM	N
M02169_2.00	GG23943	PBM	N
M02170_2.00	GG22067	PBM	N
M02170_2.00	GG18769	PBM	N
M02170_2.00	GG24714	PBM	N
M02170_2.00	GG23425	PBM	N
M02170_2.00	GG10269	PBM	N
M02170_2.00	GG19131	PBM	N
M02170_2.00	GG19114	PBM	N
M02170_2.00	GG22770	PBM	N
M02170_2.00	GG18050	PBM	N
M02170_2.00	GG22644	PBM	N
M02170_2.00	GG19028	PBM	N
M02170_2.00	GG12502	PBM	N
M02170_2.00	GG20821	PBM	N
M02170_2.00	GG17730	PBM	N
M02170_2.00	GG14457	PBM	N
M02170_2.00	GG23010	PBM	N
M02170_2.00	GG14495	PBM	N
M02170_2.00	GG21652	PBM	N
M02170_2.00	eve	PBM	N
M02170_2.00	ap	PBM	N
M02170_2.00	GG14506	PBM	N
M02170_2.00	GG18493	PBM	N
M02170_2.00	GG11670	PBM	N
M02170_2.00	GG20068	PBM	N
M02170_2.00	GG21608	PBM	N
M02170_2.00	GG19116	PBM	N
M02170_2.00	GG12166	PBM	N
M02170_2.00	GG20822	PBM	N
M02170_2.00	GG24732	PBM	N
M02170_2.00	GG23943	PBM	N
M02170_2.00	GG20207	PBM	N
M02170_2.00	GG19984	PBM	N
M02175_2.00	GG17017	PBM	N
M02175_2.00	GG19114	PBM	N
M02175_2.00	GG21357	PBM	N
M02175_2.00	GG20068	PBM	N
M02175_2.00	GG20821	PBM	N
M02175_2.00	GG12502	PBM	N
M02175_2.00	GG17730	PBM	N
M02175_2.00	GG20207	PBM	N
M02175_2.00	GG21608	PBM	N
M02175_2.00	GG10180	PBM	N
M02175_2.00	GG14457	PBM	N
M02175_2.00	GG20822	PBM	N
M02175_2.00	GG23010	PBM	N
M02175_2.00	GG22042	PBM	N
M02175_2.00	GG13676	PBM	N
M02175_2.00	GG19873	PBM	N
M02175_2.00	GG22815	PBM	N
M02175_2.00	GG10324	PBM	N
M02175_2.00	GG10258	PBM	N
M02175_2.00	GG10235	PBM	N
M02175_2.00	GG14462	PBM	N
M02175_2.00	GG21652	PBM	N
M02175_2.00	ap	PBM	N
M02175_2.00	GG18493	PBM	N
M02175_2.00	GG23943	PBM	N
M02175_2.00	GG19131	PBM	N
M02175_2.00	GG10269	PBM	N
M02175_2.00	GG24732	PBM	N
M02175_2.00	GG19116	PBM	N
M02175_2.00	GG23425	PBM	N
M02175_2.00	GG22644	PBM	N
M02175_2.00	GG18050	PBM	N
M02175_2.00	eve	PBM	N
M02175_2.00	GG22067	PBM	N
M02175_2.00	Antp	PBM	N
M02175_2.00	GG19984	PBM	N
M02175_2.00	GG24714	PBM	N
M02175_2.00	GG22770	PBM	N
M02175_2.00	GG12166	PBM	N
M02175_2.00	GG13695	PBM	N
M02175_2.00	GG19028	PBM	N
M02175_2.00	ftz	PBM	N
M02175_2.00	GG11670	PBM	N
M02179_2.00	GG21652	PBM	N
M02179_2.00	GG22042	PBM	N
M02179_2.00	GG10269	PBM	N
M02179_2.00	GG21357	PBM	N
M02179_2.00	GG19873	PBM	N
M02179_2.00	GG12502	PBM	N
M02179_2.00	GG10258	PBM	N
M02179_2.00	GG14457	PBM	N
M02179_2.00	GG13695	PBM	N
M02179_2.00	GG24714	PBM	N
M02179_2.00	GG13839	PBM	N
M02179_2.00	GG22644	PBM	N
M02179_2.00	GG18050	PBM	N
M02179_2.00	GG19114	PBM	N
M02179_2.00	GG21675	PBM	N
M02179_2.00	GG20207	PBM	N
M02179_2.00	ap	PBM	N
M02179_2.00	GG20822	PBM	N
M02179_2.00	GG23943	PBM	N
M02179_2.00	GG20068	PBM	N
M02179_2.00	GG11670	PBM	N
M02179_2.00	GG23425	PBM	N
M02179_2.00	GG19984	PBM	N
M02179_2.00	eve	PBM	N
M02179_2.00	GG19028	PBM	N
M02179_2.00	GG22067	PBM	N
M02179_2.00	GG22770	PBM	N
M02179_2.00	GG21608	PBM	N
M02179_2.00	GG17730	PBM	N
M02179_2.00	GG24732	PBM	N
M02179_2.00	GG19131	PBM	N
M02179_2.00	GG17017	PBM	N
M02179_2.00	GG20821	PBM	N
M02179_2.00	GG10235	PBM	N
M02179_2.00	GG10180	PBM	N
M02179_2.00	GG23010	PBM	N
M02179_2.00	GG22815	PBM	N
M02179_2.00	GG14462	PBM	N
M02179_2.00	GG19116	PBM	N
M02179_2.00	GG15572	PBM	N
M02179_2.00	GG13676	PBM	N
M02179_2.00	GG10324	PBM	N
M02179_2.00	GG24664	PBM	N
M02180_2.00	Ubx	PBM	N
M02180_2.00	GG19114	PBM	N
M02180_2.00	GG19116	PBM	N
M02180_2.00	GG17730	PBM	N
M02180_2.00	GG16810	PBM	N
M02180_2.00	GG14462	PBM	N
M02181_2.00	GG12796	PBM	N
M02181_2.00	GG16309	PBM	N
M02181_2.00	GG24587	PBM	N
M02182_2.00	GG19131	PBM	N
M02182_2.00	GG23943	PBM	N
M02182_2.00	GG19028	PBM	N
M02182_2.00	GG20068	PBM	N
M02182_2.00	GG18769	PBM	N
M02182_2.00	GG18050	PBM	N
M02182_2.00	GG24714	PBM	N
M02182_2.00	GG15164	PBM	N
M02182_2.00	GG20822	PBM	N
M02182_2.00	GG13839	PBM	N
M02182_2.00	GG20207	PBM	N
M02182_2.00	GG22644	PBM	N
M02182_2.00	GG20821	PBM	N
M02182_2.00	GG22770	PBM	N
M02182_2.00	GG22067	PBM	N
M02182_2.00	GG24732	PBM	N
M02182_2.00	GG21652	PBM	N
M02182_2.00	ap	PBM	N
M02182_2.00	GG19984	PBM	N
M02182_2.00	GG15572	PBM	N
M02182_2.00	GG18493	PBM	N
M02183_2.00	GG21252	PBM	N
M02184_2.00	GG14915	PBM	N
M02185_2.00	GG22573	PBM	N
M02185_2.00	GG17283	PBM	N
M02186_2.00	GG14462	PBM	N
M02186_2.00	GG10324	PBM	N
M02186_2.00	GG13676	PBM	N
M02186_2.00	GG17017	PBM	N
M02186_2.00	GG14495	PBM	N
M02186_2.00	GG14506	PBM	N
M02186_2.00	GG14457	PBM	N
M02186_2.00	GG22042	PBM	N
M02186_2.00	GG19028	PBM	N
M02186_2.00	GG22067	PBM	N
M02186_2.00	GG22644	PBM	N
M02186_2.00	GG23425	PBM	N
M02186_2.00	GG11670	PBM	N
M02186_2.00	GG24732	PBM	N
M02186_2.00	GG10269	PBM	N
M02186_2.00	GG21608	PBM	N
M02186_2.00	GG20068	PBM	N
M02186_2.00	GG19984	PBM	N
M02186_2.00	GG10258	PBM	N
M02186_2.00	GG24714	PBM	N
M02186_2.00	eve	PBM	N
M02186_2.00	GG20207	PBM	N
M02186_2.00	GG13695	PBM	N
M02186_2.00	GG23943	PBM	N
M02186_2.00	GG10235	PBM	N
M02186_2.00	GG19131	PBM	N
M02186_2.00	GG22815	PBM	N
M02186_2.00	GG10180	PBM	N
M02186_2.00	GG17730	PBM	N
M02186_2.00	GG18050	PBM	N
M02186_2.00	GG19873	PBM	N
M02186_2.00	GG12502	PBM	N
M02186_2.00	GG12166	PBM	N
M02186_2.00	GG20821	PBM	N
M02187_2.00	GG19131	PBM	N
M02187_2.00	GG19984	PBM	N
M02187_2.00	GG23943	PBM	N
M02187_2.00	GG24714	PBM	N
M02187_2.00	GG18769	PBM	N
M02187_2.00	GG22067	PBM	N
M02187_2.00	GG17017	PBM	N
M02187_2.00	GG21608	PBM	N
M02187_2.00	GG22770	PBM	N
M02187_2.00	GG23425	PBM	N
M02187_2.00	GG12166	PBM	N
M02187_2.00	GG18493	PBM	N
M02187_2.00	GG24732	PBM	N
M02187_2.00	GG18050	PBM	N
M02187_2.00	GG15572	PBM	N
M02187_2.00	GG10269	PBM	N
M02187_2.00	GG17730	PBM	N
M02187_2.00	GG14457	PBM	N
M02187_2.00	GG14462	PBM	N
M02187_2.00	GG22042	PBM	N
M02187_2.00	GG14495	PBM	N
M02187_2.00	GG20821	PBM	N
M02187_2.00	GG12502	PBM	N
M02187_2.00	GG20822	PBM	N
M02187_2.00	GG21652	PBM	N
M02187_2.00	GG19028	PBM	N
M02187_2.00	GG19873	PBM	N
M02187_2.00	GG20068	PBM	N
M02187_2.00	GG11670	PBM	N
M02187_2.00	eve	PBM	N
M02187_2.00	GG14506	PBM	N
M02187_2.00	ap	PBM	N
M02187_2.00	GG13839	PBM	N
M02187_2.00	GG22644	PBM	N
M02187_2.00	GG20207	PBM	N
M02190_2.00	GG18493	PBM	N
M02190_2.00	GG22644	PBM	N
M02190_2.00	GG19131	PBM	N
M02190_2.00	GG24714	PBM	N
M02190_2.00	GG12166	PBM	N
M02190_2.00	GG23943	PBM	N
M02190_2.00	GG24732	PBM	N
M02190_2.00	GG20821	PBM	N
M02190_2.00	GG19984	PBM	N
M02190_2.00	GG20207	PBM	N
M02190_2.00	GG22067	PBM	N
M02190_2.00	GG18050	PBM	N
M02190_2.00	GG20068	PBM	N
M02190_2.00	GG19028	PBM	N
M02190_2.00	GG18769	PBM	N
M02190_2.00	GG11670	PBM	N
M02190_2.00	GG22770	PBM	N
M02190_2.00	GG20822	PBM	N
M02190_2.00	GG23425	PBM	N
M02195_2.00	GG24636	PBM	N
M02195_2.00	GG11784	PBM	N
M02195_2.00	GG19031	PBM	N
M02196_2.00	GG16806	PBM	N
M02199_2.00	GG19131	PBM	N
M02199_2.00	GG20207	PBM	N
M02199_2.00	GG22644	PBM	N
M02199_2.00	GG17017	PBM	N
M02199_2.00	GG14462	PBM	N
M02199_2.00	GG13676	PBM	N
M02199_2.00	GG10180	PBM	N
M02199_2.00	GG19873	PBM	N
M02199_2.00	GG21608	PBM	N
M02199_2.00	GG23943	PBM	N
M02199_2.00	GG19984	PBM	N
M02199_2.00	GG14457	PBM	N
M02199_2.00	GG23425	PBM	N
M02199_2.00	GG10258	PBM	N
M02199_2.00	GG10235	PBM	N
M02199_2.00	GG22815	PBM	N
M02199_2.00	eve	PBM	N
M02199_2.00	GG13695	PBM	N
M02199_2.00	GG12502	PBM	N
M02199_2.00	GG10324	PBM	N
M02199_2.00	GG10269	PBM	N
M02199_2.00	GG23010	PBM	N
M02199_2.00	GG11670	PBM	N
M02200_2.00	GG14462	PBM	N
M02200_2.00	GG17017	PBM	N
M02200_2.00	GG22067	PBM	N
M02200_2.00	ap	PBM	N
M02200_2.00	GG18493	PBM	N
M02200_2.00	GG22042	PBM	N
M02200_2.00	GG14495	PBM	N
M02200_2.00	GG18769	PBM	N
M02200_2.00	GG13839	PBM	N
M02200_2.00	GG20821	PBM	N
M02200_2.00	GG23943	PBM	N
M02200_2.00	GG19984	PBM	N
M02200_2.00	GG14506	PBM	N
M02200_2.00	GG19131	PBM	N
M02200_2.00	eve	PBM	N
M02200_2.00	GG20207	PBM	N
M02200_2.00	GG19873	PBM	N
M02200_2.00	GG20822	PBM	N
M02200_2.00	GG21652	PBM	N
M02200_2.00	GG13676	PBM	N
M02200_2.00	GG20068	PBM	N
M02200_2.00	GG19028	PBM	N
M02200_2.00	GG22644	PBM	N
M02200_2.00	GG24714	PBM	N
M02200_2.00	GG11670	PBM	N
M02200_2.00	GG18050	PBM	N
M02200_2.00	GG22770	PBM	N
M02200_2.00	GG15572	PBM	N
M02200_2.00	GG10258	PBM	N
M02200_2.00	GG24732	PBM	N
M02200_2.00	GG23425	PBM	N
M02200_2.00	GG12166	PBM	N
M02200_2.00	GG10269	PBM	N
M02200_2.00	GG14457	PBM	N
M02200_2.00	GG17730	PBM	N
M02205_2.00	GG20822	PBM	N
M02205_2.00	GG13676	PBM	N
M02205_2.00	ftz	PBM	N
M02205_2.00	Antp	PBM	N
M02205_2.00	GG14462	PBM	N
M02205_2.00	GG22644	PBM	N
M02205_2.00	GG13695	PBM	N
M02205_2.00	GG10269	PBM	N
M02205_2.00	GG21608	PBM	N
M02205_2.00	eve	PBM	N
M02205_2.00	GG10258	PBM	N
M02205_2.00	GG12166	PBM	N
M02205_2.00	GG12502	PBM	N
M02205_2.00	GG22042	PBM	N
M02205_2.00	GG21357	PBM	N
M02205_2.00	GG10324	PBM	N
M02205_2.00	GG10235	PBM	N
M02205_2.00	GG10180	PBM	N
M02205_2.00	GG19873	PBM	N
M02205_2.00	GG22815	PBM	N
M02205_2.00	GG14457	PBM	N
M02205_2.00	GG20207	PBM	N
M02205_2.00	GG17017	PBM	N
M02206_2.00	GG21252	PBM	N
M02206_2.00	GG12796	PBM	N
M02206_2.00	GG16309	PBM	N
M02206_2.00	GG24587	PBM	N
M02210_2.00	GG24664	PBM	N
M02211_2.00	GG21252	PBM	N
M02212_2.00	GG14457	PBM	N
M02212_2.00	GG12502	PBM	N
M02212_2.00	GG10324	PBM	N
M02214_2.00	Ubx	PBM	N
M02214_2.00	Antp	PBM	N
M02214_2.00	GG16806	PBM	N
M02214_2.00	GG16810	PBM	N
M02214_2.00	ftz	PBM	N
M02215_2.00	GG22067	PBM	N
M02215_2.00	GG10324	PBM	N
M02215_2.00	GG11670	PBM	N
M02215_2.00	GG20068	PBM	N
M02215_2.00	GG13695	PBM	N
M02215_2.00	GG21608	PBM	N
M02215_2.00	GG19116	PBM	N
M02215_2.00	GG22042	PBM	N
M02215_2.00	GG22770	PBM	N
M02215_2.00	GG10269	PBM	N
M02215_2.00	GG22815	PBM	N
M02215_2.00	GG12502	PBM	N
M02215_2.00	GG20821	PBM	N
M02215_2.00	GG17017	PBM	N
M02215_2.00	GG19114	PBM	N
M02215_2.00	GG17730	PBM	N
M02215_2.00	GG19023	PBM	N
M02215_2.00	eve	PBM	N
M02215_2.00	GG10235	PBM	N
M02215_2.00	GG20207	PBM	N
M02215_2.00	GG13676	PBM	N
M02215_2.00	GG10180	PBM	N
M02215_2.00	GG23425	PBM	N
M02215_2.00	GG22644	PBM	N
M02215_2.00	GG14462	PBM	N
M02215_2.00	GG10258	PBM	N
M02215_2.00	GG19873	PBM	N
M02215_2.00	GG14457	PBM	N
M02217_2.00	Ubx	PBM	N
M02217_2.00	GG21252	PBM	N
M02217_2.00	Antp	PBM	N
M02217_2.00	ftz	PBM	N
M02217_2.00	GG16810	PBM	N
M02218_2.00	GG16806	PBM	N
M02221_2.00	GG20822	PBM	N
M02221_2.00	GG19028	PBM	N
M02221_2.00	GG18769	PBM	N
M02221_2.00	GG11670	PBM	N
M02221_2.00	GG24732	PBM	N
M02221_2.00	GG23943	PBM	N
M02221_2.00	GG18493	PBM	N
M02221_2.00	GG18050	PBM	N
M02221_2.00	GG23425	PBM	N
M02221_2.00	GG15572	PBM	N
M02221_2.00	GG22067	PBM	N
M02221_2.00	GG22770	PBM	N
M02221_2.00	GG21357	PBM	N
M02221_2.00	ap	PBM	N
M02221_2.00	GG19131	PBM	N
M02221_2.00	GG20068	PBM	N
M02221_2.00	GG14495	PBM	N
M02221_2.00	GG22815	PBM	N
M02221_2.00	GG19984	PBM	N
M02221_2.00	GG21652	PBM	N
M02221_2.00	GG14506	PBM	N
M02221_2.00	GG15164	PBM	N
M02221_2.00	GG24714	PBM	N
M02221_2.00	GG20207	PBM	N
M02221_2.00	GG13839	PBM	N
M02221_2.00	GG22644	PBM	N
M02221_2.00	GG20821	PBM	N
M02228_2.00	GG24714	PBM	N
M02228_2.00	GG12166	PBM	N
M02228_2.00	GG19984	PBM	N
M02228_2.00	GG20821	PBM	N
M02228_2.00	GG21652	PBM	N
M02228_2.00	GG20822	PBM	N
M02228_2.00	GG15164	PBM	N
M02228_2.00	GG22815	PBM	N
M02228_2.00	GG19131	PBM	N
M02228_2.00	GG15572	PBM	N
M02228_2.00	ap	PBM	N
M02228_2.00	GG23943	PBM	N
M02228_2.00	GG20207	PBM	N
M02228_2.00	GG19028	PBM	N
M02228_2.00	GG22067	PBM	N
M02228_2.00	GG22644	PBM	N
M02228_2.00	GG18050	PBM	N
M02228_2.00	GG20068	PBM	N
M02228_2.00	GG18493	PBM	N
M02228_2.00	GG18769	PBM	N
M02228_2.00	GG13839	PBM	N
M02228_2.00	GG24732	PBM	N
M02228_2.00	GG22770	PBM	N
M02229_2.00	GG15588	PBM	N
M02230_2.00	GG13839	PBM	N
M02230_2.00	GG15164	PBM	N
M02230_2.00	GG18050	PBM	N
M02230_2.00	GG15572	PBM	N
M02230_2.00	GG22067	PBM	N
M02230_2.00	GG20822	PBM	N
M02230_2.00	GG20821	PBM	N
M02230_2.00	GG23943	PBM	N
M02230_2.00	GG24714	PBM	N
M02230_2.00	GG19984	PBM	N
M02230_2.00	GG20068	PBM	N
M02230_2.00	GG19028	PBM	N
M02230_2.00	GG21652	PBM	N
M02230_2.00	GG24732	PBM	N
M02231_2.00	GG24732	PBM	N
M02231_2.00	GG20068	PBM	N
M02231_2.00	GG15572	PBM	N
M02231_2.00	GG19131	PBM	N
M02231_2.00	GG23943	PBM	N
M02231_2.00	GG20207	PBM	N
M02231_2.00	GG18050	PBM	N
M02231_2.00	GG21652	PBM	N
M02231_2.00	GG22815	PBM	N
M02231_2.00	GG12166	PBM	N
M02231_2.00	GG22770	PBM	N
M02231_2.00	GG14462	PBM	N
M02231_2.00	GG11670	PBM	N
M02231_2.00	ap	PBM	N
M02231_2.00	GG10269	PBM	N
M02231_2.00	GG22067	PBM	N
M02231_2.00	GG13839	PBM	N
M02231_2.00	GG15164	PBM	N
M02231_2.00	GG14495	PBM	N
M02231_2.00	GG18493	PBM	N
M02231_2.00	GG18769	PBM	N
M02231_2.00	GG22644	PBM	N
M02231_2.00	GG19028	PBM	N
M02231_2.00	GG19984	PBM	N
M02231_2.00	GG23425	PBM	N
M02231_2.00	eve	PBM	N
M02231_2.00	GG14506	PBM	N
M02231_2.00	GG20821	PBM	N
M02231_2.00	GG24714	PBM	N
M02231_2.00	GG13676	PBM	N
M02231_2.00	GG22042	PBM	N
M02231_2.00	GG20822	PBM	N
M02232_2.00	GG11670	PBM	N
M02232_2.00	GG19131	PBM	N
M02232_2.00	GG10235	PBM	N
M02232_2.00	GG19873	PBM	N
M02232_2.00	GG19114	PBM	N
M02232_2.00	GG10324	PBM	N
M02232_2.00	GG13676	PBM	N
M02232_2.00	GG23943	PBM	N
M02232_2.00	GG22644	PBM	N
M02232_2.00	GG12166	PBM	N
