Motif	Factor	Evidence	Curated
M05328_2.00	Lhx3	SELEX	N
M05328_2.00	ARX_RAT	SELEX	N
M05328_2.00	Bsx	SELEX	N
M05328_2.00	Gbx2	SELEX	N
M05328_2.00	Pdx1	SELEX	N
M05328_2.00	Msx3	SELEX	N
M05328_2.00	Gsx1	SELEX	N
M05328_2.00	Nkx1-2	SELEX	N
M05329_2.00	Otp	SELEX	N
M05329_2.00	Hoxa5	SELEX	N
M05329_2.00	Vax1	SELEX	N
M05329_2.00	Hoxa1	SELEX	N
M05329_2.00	Hoxa2	SELEX	N
M05329_2.00	NEWGENE_2812	SELEX	N
M05329_2.00	Hoxb5	SELEX	N
M05329_2.00	Vax2	SELEX	N
M05329_2.00	Nkx1-2	SELEX	N
M05329_2.00	Gbx1	SELEX	N
M05329_2.00	Dlx5	SELEX	N
M05329_2.00	Hoxd4	SELEX	N
M05329_2.00	Lhx3	SELEX	N
M05329_2.00	Hoxb1	SELEX	N
M05329_2.00	Alx1	SELEX	N
M05329_2.00	Vsx1	SELEX	N
M05329_2.00	NEWGENE_2813	SELEX	N
M05329_2.00	Dlx2	SELEX	N
M05329_2.00	Hoxd1	SELEX	N
M05329_2.00	Hoxb2	SELEX	N
M05329_2.00	Hmx1	SELEX	N
M05329_2.00	Hoxb3	SELEX	N
M05329_2.00	NEWGENE_1565788	SELEX	N
M05329_2.00	Mnx1	SELEX	N
M05329_2.00	NEWGENE_1310011	SELEX	N
M05329_2.00	Uncx	SELEX	N
M05329_2.00	Vsx2	SELEX	N
M05329_2.00	Dlx4	SELEX	N
M05329_2.00	Hoxa5	SELEX	N
M05329_2.00	Sebox	SELEX	N
M05329_2.00	Hoxc4	SELEX	N
M05329_2.00	Msx2	SELEX	N
M05329_2.00	Hoxd3	SELEX	N
M05329_2.00	Nkx1-1	SELEX	N
M05329_2.00	Bsx	SELEX	N
M05329_2.00	Hoxa4	SELEX	N
M05329_2.00	Evx1	SELEX	N
M05329_2.00	Barx1	SELEX	N
M05329_2.00	Barx2	SELEX	N
M05329_2.00	Prop1	SELEX	N
M05329_2.00	Dlx6	SELEX	N
M05329_2.00	Pdx1	SELEX	N
M05329_2.00	Gbx2	SELEX	N
M05329_2.00	Hmx3	SELEX	N
M05329_2.00	Evx2	SELEX	N
M05329_2.00	Msx3	SELEX	N
M05329_2.00	Gsx1	SELEX	N
M05329_2.00	Meox1	SELEX	N
M05329_2.00	Hoxa3	SELEX	N
M05329_2.00	Prrx2	SELEX	N
M05329_2.00	ARX_RAT	SELEX	N
M05329_2.00	Emx2	SELEX	N
M05329_2.00	Alx3	SELEX	N
M05329_2.00	Gsx2	SELEX	N
M05329_2.00	En1	SELEX	N
M05329_2.00	Hoxa4	SELEX	N
M05329_2.00	Dlx3	SELEX	N
M05329_2.00	Phox2a	SELEX	N
M05329_2.00	Hoxb4	SELEX	N
M05329_2.00	Hoxa5	SELEX	N
M05329_2.00	Emx1	SELEX	N
M05329_2.00	LOC108348320	SELEX	N
M05329_2.00	Dlx1	SELEX	N
M05329_2.00	Phox2b	SELEX	N
M05329_2.00	Msx1	SELEX	N
M05329_2.00	Mixl1	SELEX	N
M05329_2.00	Alx4	SELEX	N
M05329_2.00	Isx	SELEX	N
M05329_2.00	En2	SELEX	N
M05329_2.00	Hoxc5	SELEX	N
M05329_2.00	Noto	SELEX	N
M05330_2.00	Hoxa2	SELEX	N
M05330_2.00	Evx2	SELEX	N
M05330_2.00	Gbx1	SELEX	N
M05330_2.00	Hoxa3	SELEX	N
M05330_2.00	Hmx1	SELEX	N
M05330_2.00	Hoxb4	SELEX	N
M05330_2.00	Prrx2	SELEX	N
M05330_2.00	Noto	SELEX	N
M05330_2.00	Hoxd1	SELEX	N
M05330_2.00	Vax1	SELEX	N
M05330_2.00	NEWGENE_2812	SELEX	N
M05330_2.00	Vsx2	SELEX	N
M05330_2.00	Hoxa5	SELEX	N
M05330_2.00	Emx1	SELEX	N
M05330_2.00	NEWGENE_2813	SELEX	N
M05330_2.00	Dlx2	SELEX	N
M05330_2.00	Msx1	SELEX	N
M05330_2.00	ARX_RAT	SELEX	N
M05330_2.00	Hoxb3	SELEX	N
M05330_2.00	Phox2a	SELEX	N
M05330_2.00	Barx1	SELEX	N
M05330_2.00	Hoxc4	SELEX	N
M05330_2.00	Vax2	SELEX	N
M05330_2.00	Nkx1-2	SELEX	N
M05330_2.00	Bsx	SELEX	N
M05330_2.00	Dlx6	SELEX	N
M05330_2.00	Hoxb1	SELEX	N
M05330_2.00	Hoxb2	SELEX	N
M05330_2.00	NEWGENE_1565788	SELEX	N
M05330_2.00	Hoxb5	SELEX	N
M05330_2.00	Msx3	SELEX	N
M05330_2.00	Meox1	SELEX	N
M05330_2.00	Dlx5	SELEX	N
M05330_2.00	Hoxd4	SELEX	N
M05330_2.00	Alx4	SELEX	N
M05330_2.00	Mixl1	SELEX	N
M05330_2.00	Msx2	SELEX	N
M05330_2.00	Hoxa5	SELEX	N
M05330_2.00	Hoxd3	SELEX	N
M05330_2.00	Gbx2	SELEX	N
M05330_2.00	En1	SELEX	N
M05330_2.00	Prop1	SELEX	N
M05330_2.00	Gsx1	SELEX	N
M05330_2.00	Nkx1-1	SELEX	N
M05330_2.00	Alx1	SELEX	N
M05330_2.00	Barx2	SELEX	N
M05330_2.00	Hoxa4	SELEX	N
M05330_2.00	Isx	SELEX	N
M05330_2.00	Lhx3	SELEX	N
M05330_2.00	Hoxa4	SELEX	N
M05330_2.00	Sebox	SELEX	N
M05330_2.00	Hoxa1	SELEX	N
M05330_2.00	Pdx1	SELEX	N
M05330_2.00	Hmx3	SELEX	N
M05330_2.00	Alx3	SELEX	N
M05330_2.00	Dlx1	SELEX	N
M05330_2.00	Evx1	SELEX	N
M05330_2.00	Dlx4	SELEX	N
M05330_2.00	Hoxc5	SELEX	N
M05330_2.00	Phox2b	SELEX	N
M05330_2.00	Mnx1	SELEX	N
M05330_2.00	Otp	SELEX	N
M05330_2.00	NEWGENE_1310011	SELEX	N
M05330_2.00	Hoxa5	SELEX	N
M05330_2.00	Gsx2	SELEX	N
M05330_2.00	Emx2	SELEX	N
M05330_2.00	Dlx3	SELEX	N
M05330_2.00	En2	SELEX	N
M05330_2.00	LOC108348320	SELEX	N
M05330_2.00	Uncx	SELEX	N
M05330_2.00	Vsx1	SELEX	N
M05331_2.00	Hoxa10	SELEX	N
M05331_2.00	Hoxa5	SELEX	N
M05331_2.00	LOC100911622	SELEX	N
M05331_2.00	LOC103689925	SELEX	N
M05331_2.00	Hoxc11	SELEX	N
M05331_2.00	Hoxc5	SELEX	N
M05331_2.00	Hoxa11	SELEX	N
M05331_2.00	LOC103692128	SELEX	N
M05331_2.00	Hoxc10	SELEX	N
M05331_2.00	Hoxa11	SELEX	N
M05331_2.00	Hoxb5	SELEX	N
M05331_2.00	Hoxc8	SELEX	N
M05331_2.00	Hoxd9	SELEX	N
M05331_2.00	LOC100909604	SELEX	N
M05331_2.00	Hoxb9	SELEX	N
M05331_2.00	NEWGENE_1587253	SELEX	N
M05331_2.00	Hoxc9	SELEX	N
M05331_2.00	Hoxa7	SELEX	N
M05331_2.00	LOC100912608	SELEX	N
M05331_2.00	Hoxd10	SELEX	N
M05331_2.00	Hoxa5	SELEX	N
M05331_2.00	Hoxa9	SELEX	N
M05331_2.00	Hoxd8	SELEX	N
M05331_2.00	LOC100911668	SELEX	N
M05331_2.00	Hoxa5	SELEX	N
M05331_2.00	Hoxc6	SELEX	N
M05331_2.00	Hoxd11	SELEX	N
M05331_2.00	Hoxa11	SELEX	N
M05331_2.00	Hoxb8	SELEX	N
M05331_2.00	Hoxa6	SELEX	N
M05331_2.00	Hoxb6	SELEX	N
M05332_2.00	Hoxa5	SELEX	N
M05332_2.00	Hoxc10	SELEX	N
M05332_2.00	LOC103689925	SELEX	N
M05332_2.00	Hoxb9	SELEX	N
M05332_2.00	LOC100909604	SELEX	N
M05332_2.00	Hoxc5	SELEX	N
M05332_2.00	Hoxa7	SELEX	N
M05332_2.00	LOC100912608	SELEX	N
M05332_2.00	Hoxd10	SELEX	N
M05332_2.00	LOC100911668	SELEX	N
M05332_2.00	LOC100911622	SELEX	N
M05332_2.00	Hoxb5	SELEX	N
M05332_2.00	Hoxa6	SELEX	N
M05332_2.00	Hoxd11	SELEX	N
M05332_2.00	Hoxa5	SELEX	N
M05332_2.00	Hoxc9	SELEX	N
M05332_2.00	Hoxb8	SELEX	N
M05332_2.00	Hoxc11	SELEX	N
M05332_2.00	LOC103692128	SELEX	N
M05332_2.00	Hoxc6	SELEX	N
M05332_2.00	Hoxd8	SELEX	N
M05332_2.00	Hoxa10	SELEX	N
M05332_2.00	Hoxc8	SELEX	N
M05332_2.00	Hoxa9	SELEX	N
M05332_2.00	Hoxa11	SELEX	N
M05332_2.00	Hoxa11	SELEX	N
M05332_2.00	Hoxb6	SELEX	N
M05332_2.00	Hoxa5	SELEX	N
M05332_2.00	NEWGENE_1587253	SELEX	N
M05332_2.00	Hoxd9	SELEX	N
M05332_2.00	Hoxa11	SELEX	N
M05333_2.00	Hoxa10	SELEX	N
M05333_2.00	LOC103692128	SELEX	N
M05333_2.00	LOC100911622	SELEX	N
M05333_2.00	Hoxa11	SELEX	N
M05333_2.00	NEWGENE_1587253	SELEX	N
M05333_2.00	Hoxc10	SELEX	N
M05333_2.00	Hoxb8	SELEX	N
M05333_2.00	LOC103689925	SELEX	N
M05333_2.00	Hoxc9	SELEX	N
M05333_2.00	Hoxa5	SELEX	N
M05333_2.00	Hoxd11	SELEX	N
M05333_2.00	Hoxc8	SELEX	N
M05333_2.00	Hoxa11	SELEX	N
M05333_2.00	Hoxd10	SELEX	N
M05333_2.00	Hoxb5	SELEX	N
M05333_2.00	Hoxd8	SELEX	N
M05333_2.00	Hoxc6	SELEX	N
M05333_2.00	LOC100909604	SELEX	N
M05333_2.00	Hoxa6	SELEX	N
M05333_2.00	Hoxa5	SELEX	N
M05333_2.00	Hoxd9	SELEX	N
M05333_2.00	Hoxa9	SELEX	N
M05333_2.00	Hoxa11	SELEX	N
M05333_2.00	Hoxc5	SELEX	N
M05333_2.00	LOC100912608	SELEX	N
M05333_2.00	Hoxa5	SELEX	N
M05333_2.00	Hoxa7	SELEX	N
M05333_2.00	Hoxc11	SELEX	N
M05333_2.00	Hoxb6	SELEX	N
M05333_2.00	LOC100911668	SELEX	N
M05333_2.00	Hoxb9	SELEX	N
M05334_2.00	Hoxb5	SELEX	N
M05334_2.00	Hoxa9	SELEX	N
M05334_2.00	Hoxa11	SELEX	N
M05334_2.00	Hoxa10	SELEX	N
M05334_2.00	NEWGENE_1587253	SELEX	N
M05334_2.00	LOC100911622	SELEX	N
M05334_2.00	Hoxc6	SELEX	N
M05334_2.00	Hoxa11	SELEX	N
M05334_2.00	Hoxc8	SELEX	N
M05334_2.00	Hoxb8	SELEX	N
M05334_2.00	Hoxc9	SELEX	N
M05334_2.00	LOC100912608	SELEX	N
M05334_2.00	Hoxa11	SELEX	N
M05334_2.00	Hoxd10	SELEX	N
M05334_2.00	Hoxb9	SELEX	N
M05334_2.00	LOC100909604	SELEX	N
M05334_2.00	Hoxc10	SELEX	N
M05334_2.00	Hoxa7	SELEX	N
M05334_2.00	Hoxc5	SELEX	N
M05334_2.00	Hoxb6	SELEX	N
M05334_2.00	Hoxa6	SELEX	N
M05334_2.00	Hoxc11	SELEX	N
M05334_2.00	LOC100911668	SELEX	N
M05334_2.00	LOC103692128	SELEX	N
M05334_2.00	Hoxd8	SELEX	N
M05334_2.00	Hoxa5	SELEX	N
M05334_2.00	Hoxa5	SELEX	N
M05334_2.00	Hoxd11	SELEX	N
M05334_2.00	LOC103689925	SELEX	N
M05334_2.00	Hoxa5	SELEX	N
M05334_2.00	Hoxd9	SELEX	N
M05335_2.00	Hoxa10	SELEX	N
M05335_2.00	Hoxd9	SELEX	N
M05335_2.00	Hoxb8	SELEX	N
M05335_2.00	LOC100912608	SELEX	N
M05335_2.00	Hoxd8	SELEX	N
M05335_2.00	LOC100909604	SELEX	N
M05335_2.00	Hoxc11	SELEX	N
M05335_2.00	Hoxc12	SELEX	N
M05335_2.00	LOC100911668	SELEX	N
M05335_2.00	Hoxb9	SELEX	N
M05335_2.00	Hoxc6	SELEX	N
M05335_2.00	Hoxa6	SELEX	N
M05335_2.00	LOC103692128	SELEX	N
M05335_2.00	Hoxd12	SELEX	N
M05335_2.00	Hoxc8	SELEX	N
M05335_2.00	Hoxb6	SELEX	N
M05335_2.00	Hoxc9	SELEX	N
M05335_2.00	Hoxa11	SELEX	N
M05335_2.00	Hoxa11	SELEX	N
M05335_2.00	LOC103689925	SELEX	N
M05335_2.00	Hoxd10	SELEX	N
M05335_2.00	Hoxc10	SELEX	N
M05335_2.00	Hoxd11	SELEX	N
M05335_2.00	Hoxa11	SELEX	N
M05335_2.00	Hoxa9	SELEX	N
M05336_2.00	Hoxa11	SELEX	N
M05336_2.00	Hoxc8	SELEX	N
M05336_2.00	LOC103689925	SELEX	N
M05336_2.00	Hoxc6	SELEX	N
M05336_2.00	Hoxc10	SELEX	N
M05336_2.00	Hoxb9	SELEX	N
M05336_2.00	LOC103692128	SELEX	N
M05336_2.00	Hoxd9	SELEX	N
M05336_2.00	Hoxc12	SELEX	N
M05336_2.00	Hoxa6	SELEX	N
M05336_2.00	Hoxd12	SELEX	N
M05336_2.00	Hoxd10	SELEX	N
M05336_2.00	Hoxb6	SELEX	N
M05336_2.00	Hoxc9	SELEX	N
M05336_2.00	Hoxd11	SELEX	N
M05336_2.00	Hoxa11	SELEX	N
M05336_2.00	Hoxb8	SELEX	N
M05336_2.00	Hoxa11	SELEX	N
M05336_2.00	Hoxa9	SELEX	N
M05336_2.00	LOC100909604	SELEX	N
M05336_2.00	LOC100912608	SELEX	N
M05336_2.00	Hoxc11	SELEX	N
M05336_2.00	Hoxa10	SELEX	N
M05336_2.00	Hoxd8	SELEX	N
M05336_2.00	LOC100911668	SELEX	N
M05337_2.00	Hoxc10	SELEX	N
M05337_2.00	Hoxa10	SELEX	N
M05337_2.00	Hoxd8	SELEX	N
M05337_2.00	LOC100911668	SELEX	N
M05337_2.00	Hoxa11	SELEX	N
M05337_2.00	Hoxb8	SELEX	N
M05337_2.00	Hoxd12	SELEX	N
M05337_2.00	Hoxa9	SELEX	N
M05337_2.00	Hoxb6	SELEX	N
M05337_2.00	Hoxc12	SELEX	N
M05337_2.00	Hoxa6	SELEX	N
M05337_2.00	Hoxc6	SELEX	N
M05337_2.00	Hoxc11	SELEX	N
M05337_2.00	Hoxc9	SELEX	N
M05337_2.00	Hoxc8	SELEX	N
M05337_2.00	Hoxd11	SELEX	N
M05337_2.00	Hoxa11	SELEX	N
M05337_2.00	LOC100912608	SELEX	N
M05337_2.00	LOC103689925	SELEX	N
M05337_2.00	Hoxd10	SELEX	N
M05337_2.00	Hoxa11	SELEX	N
M05337_2.00	LOC100909604	SELEX	N
M05337_2.00	Hoxb9	SELEX	N
M05337_2.00	LOC103692128	SELEX	N
M05337_2.00	Hoxd9	SELEX	N
M05338_2.00	Hoxc6	SELEX	N
M05338_2.00	LOC100911668	SELEX	N
M05338_2.00	Hoxa6	SELEX	N
M05338_2.00	Hoxd11	SELEX	N
M05338_2.00	Hoxb6	SELEX	N
M05338_2.00	Hoxc11	SELEX	N
M05338_2.00	LOC100912608	SELEX	N
M05338_2.00	Hoxb8	SELEX	N
M05338_2.00	Hoxd8	SELEX	N
M05338_2.00	LOC100909604	SELEX	N
M05338_2.00	Hoxd9	SELEX	N
M05338_2.00	Hoxb9	SELEX	N
M05338_2.00	Hoxd10	SELEX	N
M05338_2.00	LOC103689925	SELEX	N
M05338_2.00	Hoxc12	SELEX	N
M05338_2.00	Hoxd12	SELEX	N
M05338_2.00	Hoxa10	SELEX	N
M05338_2.00	Hoxa11	SELEX	N
M05338_2.00	Hoxc10	SELEX	N
M05338_2.00	Hoxa11	SELEX	N
M05338_2.00	Hoxc9	SELEX	N
M05338_2.00	Hoxa11	SELEX	N
M05338_2.00	Hoxc8	SELEX	N
M05338_2.00	Hoxa9	SELEX	N
M05338_2.00	LOC103692128	SELEX	N
M05339_2.00	Hoxa11	SELEX	N
M05339_2.00	Hoxd10	SELEX	N
M05339_2.00	Hoxa11	SELEX	N
M05339_2.00	Hoxc11	SELEX	N
M05339_2.00	Hoxc9	SELEX	N
M05339_2.00	Hoxd8	SELEX	N
M05339_2.00	Hoxb8	SELEX	N
M05339_2.00	Hoxa10	SELEX	N
M05339_2.00	LOC100909604	SELEX	N
M05339_2.00	Hoxd12	SELEX	N
M05339_2.00	Hoxc6	SELEX	N
M05339_2.00	Hoxb6	SELEX	N
M05339_2.00	Hoxa9	SELEX	N
M05339_2.00	LOC100911668	SELEX	N
M05339_2.00	LOC103689925	SELEX	N
M05339_2.00	Hoxc10	SELEX	N
M05339_2.00	Hoxc8	SELEX	N
M05339_2.00	Hoxb9	SELEX	N
M05339_2.00	Hoxd11	SELEX	N
M05339_2.00	Hoxd9	SELEX	N
M05339_2.00	LOC100912608	SELEX	N
M05339_2.00	Hoxa11	SELEX	N
M05339_2.00	Hoxa6	SELEX	N
M05339_2.00	LOC103692128	SELEX	N
M05339_2.00	Hoxc12	SELEX	N
M05340_2.00	Hoxa11	SELEX	N
M05340_2.00	Hoxa9	SELEX	N
M05340_2.00	Hoxa6	SELEX	N
M05340_2.00	Hoxc12	SELEX	N
M05340_2.00	Hoxa11	SELEX	N
M05340_2.00	Hoxd10	SELEX	N
M05340_2.00	Hoxa10	SELEX	N
M05340_2.00	Hoxc6	SELEX	N
M05340_2.00	LOC103689925	SELEX	N
M05340_2.00	LOC103692128	SELEX	N
M05340_2.00	LOC100912608	SELEX	N
M05340_2.00	Hoxd11	SELEX	N
M05340_2.00	Hoxa11	SELEX	N
M05340_2.00	LOC100909604	SELEX	N
M05340_2.00	Hoxd12	SELEX	N
M05340_2.00	LOC100911668	SELEX	N
M05340_2.00	Hoxc8	SELEX	N
M05340_2.00	Hoxb8	SELEX	N
M05340_2.00	Hoxb9	SELEX	N
M05340_2.00	Hoxc9	SELEX	N
M05340_2.00	Hoxc11	SELEX	N
M05340_2.00	Hoxb6	SELEX	N
M05340_2.00	Hoxd8	SELEX	N
M05340_2.00	Hoxd9	SELEX	N
M05340_2.00	Hoxc10	SELEX	N
M05341_2.00	Hoxb6	SELEX	N
M05341_2.00	LOC100911668	SELEX	N
M05341_2.00	Hoxa11	SELEX	N
M05341_2.00	Hoxd11	SELEX	N
M05341_2.00	LOC103689925	SELEX	N
M05341_2.00	LOC100912608	SELEX	N
M05341_2.00	Hoxd10	SELEX	N
M05341_2.00	Hoxa11	SELEX	N
M05341_2.00	Hoxc6	SELEX	N
M05341_2.00	Hoxc8	SELEX	N
M05341_2.00	Hoxa9	SELEX	N
M05341_2.00	Hoxc9	SELEX	N
M05341_2.00	Hoxd12	SELEX	N
M05341_2.00	Hoxa10	SELEX	N
M05341_2.00	Hoxc10	SELEX	N
M05341_2.00	LOC100909604	SELEX	N
M05341_2.00	LOC103692128	SELEX	N
M05341_2.00	Hoxb9	SELEX	N
M05341_2.00	Hoxd8	SELEX	N
M05341_2.00	Hoxa6	SELEX	N
M05341_2.00	Hoxa11	SELEX	N
M05341_2.00	Hoxc11	SELEX	N
M05341_2.00	Hoxc12	SELEX	N
M05341_2.00	Hoxb8	SELEX	N
M05341_2.00	Hoxd9	SELEX	N
M05342_2.00	LOC100909604	SELEX	N
M05342_2.00	Hoxd9	SELEX	N
M05342_2.00	Hoxa11	SELEX	N
M05342_2.00	Hoxa10	SELEX	N
M05342_2.00	Hoxb6	SELEX	N
M05342_2.00	LOC100911668	SELEX	N
M05342_2.00	Hoxa9	SELEX	N
M05342_2.00	Hoxd11	SELEX	N
M05342_2.00	LOC103692128	SELEX	N
M05342_2.00	Hoxa6	SELEX	N
M05342_2.00	Hoxc11	SELEX	N
M05342_2.00	LOC103689925	SELEX	N
M05342_2.00	Hoxc6	SELEX	N
M05342_2.00	Hoxc8	SELEX	N
M05342_2.00	LOC100912608	SELEX	N
M05342_2.00	Hoxd12	SELEX	N
M05342_2.00	Hoxc10	SELEX	N
M05342_2.00	Hoxb8	SELEX	N
M05342_2.00	Hoxa11	SELEX	N
M05342_2.00	Hoxd10	SELEX	N
M05342_2.00	Hoxc9	SELEX	N
M05342_2.00	Hoxa11	SELEX	N
M05342_2.00	Hoxb9	SELEX	N
M05342_2.00	Hoxc12	SELEX	N
M05342_2.00	Hoxd8	SELEX	N
M05343_2.00	Hoxc5	SELEX	N
M05343_2.00	Hoxa1	SELEX	N
M05343_2.00	Evx1	SELEX	N
M05343_2.00	Hoxa5	SELEX	N
M05343_2.00	Mnx1	SELEX	N
M05343_2.00	Hoxa5	SELEX	N
M05343_2.00	Tlx2	SELEX	N
M05343_2.00	Nkx1-1	SELEX	N
M05343_2.00	Gbx2	SELEX	N
M05343_2.00	LOC100911622	SELEX	N
M05343_2.00	Hoxd3	SELEX	N
M05343_2.00	Hoxa4	SELEX	N
M05343_2.00	Barx2	SELEX	N
M05343_2.00	Isx	SELEX	N
M05343_2.00	Hoxa4	SELEX	N
M05343_2.00	Pdx1	SELEX	N
M05343_2.00	Emx2	SELEX	N
M05343_2.00	LOC108348320	SELEX	N
M05343_2.00	Tlx2	SELEX	N
M05343_2.00	Gsx1	SELEX	N
M05343_2.00	Gsx2	SELEX	N
M05343_2.00	En2	SELEX	N
M05343_2.00	Hmx3	SELEX	N
M05343_2.00	Hoxd8	SELEX	N
M05343_2.00	Hesx1	SELEX	N
M05343_2.00	Otp	SELEX	N
M05343_2.00	Gbx1	SELEX	N
M05343_2.00	Hoxa5	SELEX	N
M05343_2.00	Hoxa7	SELEX	N
M05343_2.00	Hoxb5	SELEX	N
M05343_2.00	Hoxc4	SELEX	N
M05343_2.00	Meox1	SELEX	N
M05343_2.00	Nanog	SELEX	N
M05343_2.00	Bsx	SELEX	N
M05343_2.00	Evx2	SELEX	N
M05343_2.00	Barx1	SELEX	N
M05343_2.00	Hmx2	SELEX	N
M05343_2.00	Hoxa3	SELEX	N
M05343_2.00	Hoxb4	SELEX	N
M05343_2.00	Noto	SELEX	N
M05343_2.00	Hoxb8	SELEX	N
M05343_2.00	Vax1	SELEX	N
M05343_2.00	Hoxb7	SELEX	N
M05343_2.00	NEWGENE_1587253	SELEX	N
M05343_2.00	Hoxa2	SELEX	N
M05343_2.00	Nkx1-2	SELEX	N
M05343_2.00	Emx1	SELEX	N
M05343_2.00	LOC100909604	SELEX	N
M05343_2.00	Hmx1	SELEX	N
M05343_2.00	Hoxd1	SELEX	N
M05343_2.00	Hoxd4	SELEX	N
M05343_2.00	NEWGENE_2812	SELEX	N
M05343_2.00	Hoxa6	SELEX	N
M05343_2.00	Hoxb1	SELEX	N
M05343_2.00	Hoxb2	SELEX	N
M05343_2.00	Hoxc6	SELEX	N
M05343_2.00	NEWGENE_2813	SELEX	N
M05343_2.00	En1	SELEX	N
M05343_2.00	NEWGENE_1565788	SELEX	N
M05343_2.00	Hoxb3	SELEX	N
M05343_2.00	Hoxb6	SELEX	N
M05343_2.00	Vax2	SELEX	N
M05344_2.00	Pdx1	SELEX	N
M05344_2.00	Emx2	SELEX	N
M05344_2.00	Hoxa5	SELEX	N
M05344_2.00	En1	SELEX	N
M05344_2.00	Nkx1-2	SELEX	N
M05344_2.00	Hoxa7	SELEX	N
M05344_2.00	NEWGENE_1565788	SELEX	N
M05344_2.00	NEWGENE_2812	SELEX	N
M05344_2.00	Hoxa1	SELEX	N
M05344_2.00	Isx	SELEX	N
M05344_2.00	Hoxb3	SELEX	N
M05344_2.00	LOC100909604	SELEX	N
M05344_2.00	Vax2	SELEX	N
M05344_2.00	Otp	SELEX	N
M05344_2.00	Hoxb1	SELEX	N
M05344_2.00	Hoxa6	SELEX	N
M05344_2.00	Hoxc6	SELEX	N
M05344_2.00	Gbx1	SELEX	N
M05344_2.00	Hoxd1	SELEX	N
M05344_2.00	Hoxd4	SELEX	N
M05344_2.00	Hmx1	SELEX	N
M05344_2.00	Hoxa5	SELEX	N
M05344_2.00	Hoxa2	SELEX	N
M05344_2.00	Hoxc5	SELEX	N
M05344_2.00	Evx1	SELEX	N
M05344_2.00	Tlx2	SELEX	N
M05344_2.00	Gsx2	SELEX	N
M05344_2.00	Hoxd8	SELEX	N
M05344_2.00	Tlx2	SELEX	N
M05344_2.00	Hesx1	SELEX	N
M05344_2.00	LOC100911622	SELEX	N
M05344_2.00	Gsx1	SELEX	N
M05344_2.00	Hoxa4	SELEX	N
M05344_2.00	Hmx3	SELEX	N
M05344_2.00	Hoxa4	SELEX	N
M05344_2.00	Gbx2	SELEX	N
M05344_2.00	Nkx1-1	SELEX	N
M05344_2.00	Barx2	SELEX	N
M05344_2.00	Hoxd3	SELEX	N
M05344_2.00	Hoxa5	SELEX	N
M05344_2.00	Meox1	SELEX	N
M05344_2.00	Mnx1	SELEX	N
M05344_2.00	Hoxb5	SELEX	N
M05344_2.00	En2	SELEX	N
M05344_2.00	LOC108348320	SELEX	N
M05344_2.00	Hoxb2	SELEX	N
M05344_2.00	Hoxb6	SELEX	N
M05344_2.00	Emx1	SELEX	N
M05344_2.00	NEWGENE_2813	SELEX	N
M05344_2.00	Hoxb7	SELEX	N
M05344_2.00	NEWGENE_1587253	SELEX	N
M05344_2.00	Hoxa3	SELEX	N
M05344_2.00	Noto	SELEX	N
M05344_2.00	Hmx2	SELEX	N
M05344_2.00	Vax1	SELEX	N
M05344_2.00	Nanog	SELEX	N
M05344_2.00	Bsx	SELEX	N
M05344_2.00	Barx1	SELEX	N
M05344_2.00	Hoxb8	SELEX	N
M05344_2.00	Hoxb4	SELEX	N
M05344_2.00	Evx2	SELEX	N
M05344_2.00	Hoxc4	SELEX	N
M05345_2.00	Hoxb1	SELEX	N
M05345_2.00	Pdx1	SELEX	N
M05345_2.00	Hoxa4	SELEX	N
M05345_2.00	LOC108348320	SELEX	N
M05345_2.00	Hoxa4	SELEX	N
M05345_2.00	Emx2	SELEX	N
M05345_2.00	Gbx2	SELEX	N
M05345_2.00	Gsx1	SELEX	N
M05345_2.00	En2	SELEX	N
M05345_2.00	Nkx1-1	SELEX	N
M05345_2.00	Otp	SELEX	N
M05345_2.00	Meox1	SELEX	N
M05345_2.00	Hoxa5	SELEX	N
M05345_2.00	Hoxb6	SELEX	N
M05345_2.00	Emx1	SELEX	N
M05345_2.00	Hoxb8	SELEX	N
M05345_2.00	Barx1	SELEX	N
M05345_2.00	Hoxb7	SELEX	N
M05345_2.00	Hoxb4	SELEX	N
M05345_2.00	Gsx2	SELEX	N
M05345_2.00	Hoxa7	SELEX	N
M05345_2.00	Hesx1	SELEX	N
M05345_2.00	Evx2	SELEX	N
M05345_2.00	Tlx2	SELEX	N
M05345_2.00	Nanog	SELEX	N
M05345_2.00	Evx1	SELEX	N
M05345_2.00	Hoxa5	SELEX	N
M05345_2.00	Vax1	SELEX	N
M05345_2.00	Gbx1	SELEX	N
M05345_2.00	LOC100911622	SELEX	N
M05345_2.00	Hoxb3	SELEX	N
M05345_2.00	Barx2	SELEX	N
M05345_2.00	Vax2	SELEX	N
M05345_2.00	Hoxd8	SELEX	N
M05345_2.00	Bsx	SELEX	N
M05345_2.00	Noto	SELEX	N
M05345_2.00	Hoxc4	SELEX	N
M05345_2.00	Hoxa1	SELEX	N
M05345_2.00	Hoxc5	SELEX	N
M05345_2.00	Hoxa2	SELEX	N
M05345_2.00	Hmx1	SELEX	N
M05345_2.00	Hoxd4	SELEX	N
M05345_2.00	Hoxd1	SELEX	N
M05345_2.00	Hoxc6	SELEX	N
M05345_2.00	Hoxa6	SELEX	N
M05345_2.00	LOC100909604	SELEX	N
M05345_2.00	Mnx1	SELEX	N
